_id,Name,school,lat,lng,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9be136,De'Andre Hunter,Virginia,38.0335529,-78.5079772,79.0,225.0,12.34920634920635,1.7777777777777777,4.5396825396825395,0.6984126984126984,0.2857142857142857,1.6349206349206349,0.41,0.355
5f88a624a55318de3c9be137,Trae Young,Oklahoma,35.2058936,-97.4457137,73.0,180.0,23.595744680851062,8.602836879432624,3.9432624113475176,0.9716312056737588,0.16312056737588654,4.23404255319149,0.428,0.344
5f88a624a55318de3c9be138,Vince Carter,North Carolina,35.9049122,-79.0469134,78.0,220.0,16.695652173913043,3.0590525632706034,4.286826735885788,0.9928617780661908,0.5762491888384166,1.680726800778715,0.435,0.371
5f88a624a55318de3c9be139,Cam Reddish,Duke,36.0014258,-78.9382286,80.0,218.0,10.517241379310345,1.5,3.7241379310344827,1.0689655172413792,0.4827586206896552,1.6551724137931034,0.384,0.332
5f88a624a55318de3c9be13a,Kevin Huerter,Maryland,38.9869183,-76.9425543,79.0,190.0,10.770992366412214,3.2595419847328246,3.6106870229007635,0.8854961832061069,0.3969465648854962,1.4961832061068703,0.416,0.383
5f88a624a55318de3c9be13b,Bruno Fernando,Maryland,38.9869183,-76.9425543,81.0,240.0,4.285714285714286,0.875,3.5357142857142856,0.32142857142857145,0.30357142857142855,0.75,0.518,0.135
5f88a624a55318de3c9be13c,Damian Jones,Vanderbilt,36.1447034,-86.8026551,83.0,245.0,4.615384615384615,0.625,3.0576923076923075,0.38461538461538464,0.6923076923076923,0.5192307692307693,0.666,0.222
5f88a624a55318de3c9be13d,John Collins,Wake Forest,36.1355052,-80.2791958,81.0,235.0,16.193181818181817,1.5852272727272727,8.818181818181818,0.5681818181818182,1.0511363636363635,1.7045454545454546,0.571,0.369
5f88a624a55318de3c9be13e,Jeff Teague,Wake Forest,36.1355052,-80.2791958,75.0,195.0,12.568093385214008,5.775616083009079,2.4656290531776914,1.1699092088197147,0.3437094682230869,2.2555123216601816,0.445,0.356
5f88a624a55318de3c9be13f,Treveon Graham,Va Commonwealth,37.5483122,-77.4526805,77.0,219.0,4.205555555555556,0.8,2.2222222222222223,0.4222222222222222,0.08888888888888889,0.4222222222222222,0.383,0.333
5f88a624a55318de3c9be140,Dewayne Dedmon,USC,34.0223519,-118.285117,84.0,245.0,6.398477157360406,0.6928934010152284,6.0,0.5482233502538071,0.868020304568528,0.9873096446700508,0.516,0.333
5f88a624a55318de3c9be141,Jarrett Allen,Texas,30.2849185,-97.7340567,83.0,243.0,10.067567567567568,1.2117117117117118,7.797297297297297,0.5,1.3513513513513513,1.1801801801801801,0.609,0.167
5f88a624a55318de3c9be142,Joe Harris,Virginia,38.0335529,-78.5079772,78.0,220.0,10.429003021148036,1.6163141993957704,3.1419939577039275,0.4561933534743202,0.1933534743202417,1.2054380664652569,0.479,0.426
5f88a624a55318de3c9be143,Spencer Dinwiddie,Colorado,40.00758099999999,-105.2659417,77.0,215.0,12.943217665615142,4.977917981072555,2.7602523659305995,0.6750788643533123,0.28391167192429023,1.7665615141955835,0.41,0.318
5f88a624a55318de3c9be144,Taurean Prince,Baylor,31.5488923,-97.1130573,79.0,218.0,11.569230769230769,1.9346153846153846,4.3307692307692305,0.9153846153846154,0.4346153846153846,1.8423076923076922,0.412,0.366
5f88a624a55318de3c9be145,Garrett Temple,Louisiana State,30.4132579,-91.1800023,77.0,195.0,6.352430555555555,1.71875,2.2864583333333335,0.84375,0.3142361111111111,0.9375,0.403,0.347
5f88a624a55318de3c9be146,DeAndre Jordan,Texas A&M,30.6090918,-96.3337124,83.0,265.0,9.486857142857144,0.9348571428571428,10.801142857142857,0.5805714285714285,1.6022857142857143,1.3817142857142857,0.669,0.091
5f88a624a55318de3c9be147,Caris LeVert,Michigan,42.2780436,-83.7382241,78.0,205.0,12.746478873239436,3.5868544600938965,3.699530516431925,1.0610328638497653,0.2535211267605634,1.8732394366197183,0.433,0.339
5f88a624a55318de3c9be148,Wilson Chandler,DePaul,41.9247836,-87.6566548,80.0,235.0,12.51923076923077,1.782544378698225,5.28698224852071,0.6952662721893491,0.6124260355029586,1.3772189349112427,0.443,0.341
5f88a624a55318de3c9be149,Kyrie Irving,Duke,36.0014258,-78.9382286,74.0,195.0,22.428030303030305,5.704545454545454,3.702651515151515,1.3238636363636365,0.3541666666666667,2.6420454545454546,0.466,0.39
5f88a624a55318de3c9be14a,Nicolas Claxton,Georgia,33.9480053,-83.3773221,83.0,215.0,4.4,1.0666666666666667,2.9333333333333336,0.06666666666666667,0.5333333333333333,0.6,0.563,0.143
5f88a624a55318de3c9be14b,Justin Anderson,Virginia,38.0335529,-78.5079772,78.0,230.0,5.230088495575221,0.668141592920354,2.5442477876106193,0.42920353982300885,0.3274336283185841,0.588495575221239,0.413,0.296
5f88a624a55318de3c9be14c,Jeremiah Martin,Memphis,35.1187498,-89.9374928,75.0,185.0,7.111111111111111,2.0,1.1111111111111112,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.453,0.278
5f88a624a55318de3c9be14d,Tyler Johnson,Fresno State,36.8133631,-119.7460947,75.0,186.0,10.491909385113269,2.4563106796116503,3.1715210355987056,0.8770226537216829,0.44336569579288027,1.145631067961165,0.429,0.359
5f88a624a55318de3c9be14e,Lance Thomas,Duke,36.0014258,-78.9382286,80.0,240.0,5.137844611528822,0.6666666666666666,2.5588972431077694,0.37092731829573933,0.13784461152882205,0.6666666666666666,0.416,0.381
5f88a624a55318de3c9be14f,Jamal Crawford,Michigan,42.2780436,-83.7382241,77.0,185.0,14.633760361718162,3.4220045214770156,2.2215523737754332,0.8884702336096458,0.20422004521477016,1.86586284853052,0.41,0.348
5f88a624a55318de3c9be150,Kevin Durant,Texas,30.2849185,-97.7340567,82.0,240.0,27.02002355712603,4.106007067137809,7.057714958775029,1.11660777385159,1.1083627797408717,3.1248527679623086,0.493,0.381
5f88a624a55318de3c9be151,Brad Wanamaker,Pittsburgh,40.4443533,-79.960835,75.0,210.0,5.859813084112149,2.196261682242991,1.7289719626168223,0.6822429906542056,0.14953271028037382,0.8878504672897196,0.454,0.376
5f88a624a55318de3c9be152,Grant Williams,Tennessee,35.9544013,-83.92945639999999,78.0,236.0,3.4347826086956523,0.9855072463768116,2.579710144927536,0.43478260869565216,0.5217391304347826,0.7246376811594203,0.412,0.25
5f88a624a55318de3c9be153,Semi Ojeleye,Southern Methodist,32.8412178,-96.78451749999999,78.0,240.0,3.1161616161616164,0.40404040404040403,1.97979797979798,0.26262626262626265,0.06565656565656566,0.3181818181818182,0.391,0.34
5f88a624a55318de3c9be154,Jayson Tatum,Duke,36.0014258,-78.9382286,80.0,210.0,17.342222222222222,2.2044444444444444,5.9511111111111115,1.1555555555555554,0.7644444444444445,1.7377777777777779,0.457,0.401
5f88a624a55318de3c9be155,Marcus Smart,Oklahoma State,36.1270236,-97.07372219999999,75.0,220.0,9.850374064837906,4.059850374064838,3.566084788029925,1.571072319201995,0.3740648379052369,1.7057356608478802,0.373,0.318
5f88a624a55318de3c9be156,Jaylen Brown,California,40.063294,-79.8824041,78.0,223.0,13.100358422939069,1.4193548387096775,4.455197132616488,0.8566308243727598,0.34408602150537637,1.4910394265232976,0.468,0.371
5f88a624a55318de3c9be157,Kemba Walker,Connecticut,41.8077414,-72.2539805,72.0,184.0,19.90015128593041,5.409984871406959,3.8335854765506805,1.281391830559758,0.394856278366112,2.1694402420574885,0.419,0.36
5f88a624a55318de3c9be158,Gordon Hayward,Butler,39.8405491,-86.1708927,79.0,225.0,15.308892355694228,3.4602184087363494,4.399375975039002,0.9781591263650546,0.40561622464898595,1.965678627145086,0.451,0.366
5f88a624a55318de3c9be159,Javonte Green,Radford,37.1395334,-80.5511003,76.0,205.0,3.3958333333333335,0.5416666666666666,1.9375,0.5,0.16666666666666666,0.4791666666666667,0.5,0.273
5f88a624a55318de3c9be15a,Carsen Edwards,Purdue,40.4237054,-86.92119459999999,71.0,200.0,3.27027027027027,0.6486486486486487,1.2702702702702702,0.32432432432432434,0.10810810810810811,0.40540540540540543,0.328,0.316
5f88a624a55318de3c9be15b,Romeo Langford,Indiana,39.1754487,-86.512627,76.0,216.0,2.46875,0.40625,1.28125,0.25,0.25,0.34375,0.35,0.185
5f88a624a55318de3c9be15c,Tremont Waters,Louisiana State,30.4132579,-91.1800023,70.0,175.0,3.6363636363636362,1.4545454545454546,1.0909090909090908,0.9090909090909091,0.18181818181818182,1.3636363636363635,0.286,0.167
5f88a624a55318de3c9be15d,Miles Bridges,Michigan State,42.701848,-84.4821719,78.0,225.0,9.931034482758621,1.4413793103448276,4.724137931034483,0.6551724137931034,0.6689655172413793,1.0,0.44,0.328
5f88a624a55318de3c9be15e,Devonte' Graham,Kansas,38.9543439,-95.2557961,73.0,195.0,12.495412844036696,5.431192660550459,2.522935779816514,0.7798165137614679,0.1559633027522936,1.9357798165137614,0.375,0.357
5f88a624a55318de3c9be15f,Terry Rozier,Louisville,38.2122761,-85.75850229999999,73.0,190.0,9.623880597014926,2.656716417910448,3.728358208955224,0.7791044776119403,0.18507462686567164,1.0597014925373134,0.394,0.371
5f88a624a55318de3c9be160,P.J. Washington,Kentucky,38.0306511,-84.5039697,79.0,230.0,12.241379310344827,2.1206896551724137,5.448275862068965,0.8793103448275862,0.7586206896551724,1.603448275862069,0.455,0.374
5f88a624a55318de3c9be161,Cody Zeller,Indiana,39.1754487,-86.512627,84.0,240.0,8.618138424821002,1.3914081145584725,5.957040572792362,0.6801909307875895,0.711217183770883,1.0787589498806682,0.513,0.248
5f88a624a55318de3c9be162,Malik Monk,Kentucky,38.0306511,-84.5039697,75.0,200.0,8.575916230366492,1.6858638743455496,1.8848167539267018,0.4293193717277487,0.23036649214659685,1.1099476439790577,0.395,0.322
5f88a624a55318de3c9be163,Cody Martin,Nevada-Reno,39.5453298,-119.8161541,77.0,205.0,4.958333333333333,1.9791666666666667,3.2916666666666665,0.8125,0.1875,0.9166666666666666,0.43,0.234
5f88a624a55318de3c9be164,Dwayne Bacon,Florida State,30.4418778,-84.2984889,78.0,221.0,5.296296296296297,1.0148148148148148,2.318518518518519,0.37777777777777777,0.06666666666666667,0.5777777777777777,0.403,0.345
5f88a624a55318de3c9be165,Jalen McDaniels,San Diego State,32.7759894,-117.0712533,82.0,205.0,5.5625,0.8125,4.0625,0.5,0.1875,0.6875,0.471,0.375
5f88a624a55318de3c9be166,Kobi Simmons,Arizona,32.2318851,-110.9501094,77.0,166.0,5.9393939393939394,2.0606060606060606,1.5151515151515151,0.5454545454545454,0.15151515151515152,1.3333333333333333,0.423,0.282
5f88a624a55318de3c9be167,Coby White,North Carolina,35.9049122,-79.0469134,76.0,195.0,13.215384615384615,2.6923076923076925,3.5384615384615383,0.7538461538461538,0.09230769230769231,1.676923076923077,0.394,0.354
5f88a624a55318de3c9be168,Thaddeus Young,Georgia Tech,33.7756178,-84.39628499999999,80.0,235.0,13.163730569948186,1.6652849740932643,5.921243523316062,1.4580310880829015,0.40414507772020725,1.4455958549222798,0.498,0.333
5f88a624a55318de3c9be169,Zach LaVine,UCLA,34.068921,-118.4451811,78.0,200.0,17.677053824362606,3.6118980169971673,3.623229461756374,0.9518413597733711,0.26912181303116145,2.5410764872521248,0.447,0.375
5f88a624a55318de3c9be16a,Ryan Arcidiacono,Villanova,40.0378952,-75.34333149999999,75.0,195.0,5.233128834355829,2.4539877300613497,2.1717791411042944,0.6441717791411042,0.04294478527607362,0.6932515337423313,0.433,0.373
5f88a624a55318de3c9be16b,Kris Dunn,Providence,47.4906921,-111.2707539,75.0,205.0,8.299559471365638,4.176211453744493,3.3480176211453743,1.5462555066079295,0.44493392070484583,1.8105726872246697,0.422,0.306
5f88a624a55318de3c9be16c,Lauri Markkanen,Arizona,32.2318851,-110.9501094,84.0,240.0,16.141176470588235,1.3411764705882352,7.594117647058823,0.6941176470588235,0.5647058823529412,1.464705882352941,0.43,0.356
5f88a624a55318de3c9be16d,Wendell Carter Jr.,Duke,36.0014258,-78.9382286,81.0,270.0,10.793103448275861,1.4827586206896552,8.183908045977011,0.6781609195402298,1.0804597701149425,1.5747126436781609,0.508,0.197
5f88a624a55318de3c9be16e,Shaquille Harrison,Tulsa,36.1520526,-95.94607529999999,79.0,190.0,6.0071942446043165,1.7482014388489209,2.654676258992806,1.0719424460431655,0.4028776978417266,0.7266187050359713,0.448,0.293
5f88a624a55318de3c9be16f,Denzel Valentine,Michigan State,42.701848,-84.4821719,76.0,220.0,7.764705882352941,2.0588235294117645,3.635294117647059,0.711764705882353,0.1411764705882353,1.0235294117647058,0.401,0.366
5f88a624a55318de3c9be170,Luke Kornet,Vanderbilt,36.1447034,-86.8026551,86.0,250.0,6.578431372549019,1.0980392156862746,2.7745098039215685,0.43137254901960786,0.8235294117647058,0.5,0.4,0.339
5f88a624a55318de3c9be171,Chandler Hutchison,Boise State,43.6028311,-116.201767,79.0,210.0,6.208333333333333,0.8333333333333334,4.069444444444445,0.6944444444444444,0.18055555555555555,0.7222222222222222,0.458,0.295
5f88a624a55318de3c9be172,Otto Porter,Georgetown,38.9076089,-77.07225849999999,80.0,198.0,11.016949152542374,1.4963680387409202,4.932203389830509,1.1767554479418887,0.4430992736077482,0.801452784503632,0.482,0.404
5f88a624a55318de3c9be173,Collin Sexton,Alabama,33.2140233,-87.5391418,73.0,190.0,18.503401360544217,2.9591836734693877,2.993197278911565,0.7414965986394558,0.08843537414965986,2.3333333333333335,0.45,0.392
5f88a624a55318de3c9be174,Darius Garland,Vanderbilt,36.1447034,-86.8026551,73.0,192.0,12.338983050847459,3.8813559322033897,1.8813559322033897,0.711864406779661,0.06779661016949153,2.559322033898305,0.401,0.355
5f88a624a55318de3c9be175,Tristan Thompson,Texas,30.2849185,-97.7340567,81.0,254.0,9.432956381260096,1.0080775444264944,8.712439418416801,0.5121163166397416,0.7221324717285945,1.1599353796445881,0.518,0.281
5f88a624a55318de3c9be176,Matthew Dellavedova,St. Mary's (CA),37.8413472,-122.1101354,75.0,200.0,5.592165898617512,3.665898617511521,1.7834101382488479,0.46543778801843316,0.04608294930875576,1.2580645161290323,0.389,0.368
5f88a624a55318de3c9be177,Kevin Love,UCLA,34.068921,-118.4451811,80.0,251.0,18.223001402524545,2.380084151472651,11.141654978962132,0.6816269284712483,0.45161290322580644,1.9789621318373072,0.442,0.37
5f88a624a55318de3c9be178,Larry Nance Jr.,Wyoming,41.3148754,-105.5665744,79.0,245.0,8.133333333333333,1.7746031746031745,6.647619047619047,1.2063492063492063,0.5142857142857142,0.9682539682539683,0.537,0.324
5f88a624a55318de3c9be179,Kevin Porter Jr.,USC,34.0223519,-118.285117,76.0,203.0,9.96,2.18,3.2399999999999998,0.92,0.28,1.86,0.442,0.335
5f88a624a55318de3c9be17a,Dean Wade,Kansas State,39.1974437,-96.5847249,81.0,228.0,1.6666666666666667,0.16666666666666666,1.5833333333333333,0.16666666666666666,0.3333333333333333,0.25,0.692,0.5
5f88a624a55318de3c9be17b,Andre Drummond,Connecticut,41.8077414,-72.2539805,82.0,279.0,14.475792988313856,1.2988313856427378,13.836393989983305,1.3939899833055092,1.5659432387312187,1.9565943238731218,0.542,0.146
5f88a624a55318de3c9be17c,Jordan Bell,Oregon,44.0448302,-123.0726055,80.0,216.0,3.7532467532467533,1.2597402597402598,3.064935064935065,0.37662337662337664,0.7597402597402597,0.7402597402597403,0.563,0.222
5f88a624a55318de3c9be17d,Delon Wright,Utah,40.7649368,-111.8421021,77.0,185.0,7.250922509225092,2.878228782287823,3.059040590405904,1.033210332103321,0.36531365313653136,0.992619926199262,0.45,0.342
5f88a624a55318de3c9be17e,Tim Hardaway Jr.,Michigan,42.2780436,-83.7382241,77.0,205.0,13.476793248945148,1.850210970464135,2.6687763713080166,0.6265822784810127,0.13924050632911392,1.1054852320675106,0.421,0.353
5f88a624a55318de3c9be17f,Dorian Finney-Smith,Florida,29.6436325,-82.3549302,79.0,220.0,6.925196850393701,1.188976377952756,4.2952755905511815,0.6929133858267716,0.4094488188976378,0.8228346456692913,0.426,0.33
5f88a624a55318de3c9be180,Justin Jackson,North Carolina,35.9049122,-79.0469134,79.0,220.0,6.5233644859813085,1.0373831775700935,2.5841121495327104,0.35046728971962615,0.17289719626168223,0.3878504672897196,0.431,0.324
5f88a624a55318de3c9be181,Seth Curry,Duke,36.0014258,-78.9382286,74.0,185.0,10.0546875,1.74609375,1.98046875,0.69140625,0.12109375,0.98046875,0.475,0.443
5f88a624a55318de3c9be182,Jalen Brunson,Villanova,40.0378952,-75.34333149999999,73.0,190.0,8.8,3.2153846153846155,2.330769230769231,0.45384615384615384,0.06153846153846154,1.1846153846153846,0.467,0.352
5f88a624a55318de3c9be183,Dwight Powell,Stanford,37.4274745,-122.169719,82.0,240.0,7.727762803234501,0.9811320754716981,4.611859838274933,0.6765498652291105,0.46630727762803237,0.6657681940700808,0.563,0.293
5f88a624a55318de3c9be184,Courtney Lee,Western Kentucky,36.983537,-86.4573752,77.0,215.0,9.574599260172626,1.6683107274969173,2.62268803945746,0.9975339087546239,0.2626387176325524,0.9395807644882861,0.451,0.388
5f88a624a55318de3c9be185,Willie Cauley-Stein,Kentucky,38.0306511,-84.5039697,84.0,240.0,9.630372492836676,1.5845272206303724,6.286532951289398,0.9255014326647565,0.828080229226361,0.997134670487106,0.539,0.211
5f88a624a55318de3c9be186,Michael Kidd-Gilchrist,Kentucky,38.0306511,-84.5039697,78.0,232.0,8.408071748878923,1.154708520179372,5.426008968609866,0.6636771300448431,0.6816143497757847,0.8968609865470852,0.474,0.272
5f88a624a55318de3c9be187,Antonius Cleveland,S.E. Missouri,37.3148783,-89.52804379999999,77.0,195.0,1.2142857142857142,0.10714285714285714,0.75,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.343,0.429
5f88a624a55318de3c9be188,Trey Burke,Michigan,42.2780436,-83.7382241,72.0,185.0,10.576142131979696,3.512690355329949,2.0076142131979697,0.5736040609137056,0.11421319796954314,1.2588832487309645,0.41,0.345
5f88a624a55318de3c9be189,Josh Reaves,Penn State,40.7982133,-77.8599084,76.0,214.0,2.0,0.75,0.75,0.0,0.0,0.0,0.333,0.0
5f88a624a55318de3c9be18a,Monte Morris,Iowa State,42.0266573,-93.64645159999999,74.0,183.0,9.626582278481013,3.537974683544304,2.1075949367088604,0.8291139240506329,0.13291139240506328,0.6708860759493671,0.479,0.398
5f88a624a55318de3c9be18b,Jerami Grant,Syracuse,43.0391534,-76.1351158,80.0,210.0,9.295154185022026,1.066079295154185,3.850220264317181,0.5925110132158591,1.118942731277533,0.9317180616740088,0.465,0.347
5f88a624a55318de3c9be18c,Mason Plumlee,Duke,36.0014258,-78.9382286,83.0,254.0,8.319548872180452,2.223684210526316,6.19172932330827,0.75,0.9210526315789473,1.4699248120300752,0.574,0.063
5f88a624a55318de3c9be18d,Jamal Murray,Kentucky,38.0306511,-84.5039697,76.0,215.0,15.558922558922559,3.6734006734006734,3.5824915824915826,0.8888888888888888,0.32323232323232326,1.9191919191919191,0.439,0.358
5f88a624a55318de3c9be18e,Will Barton,Memphis,35.1187498,-89.9374928,77.0,181.0,11.07258064516129,2.5161290322580645,4.211693548387097,0.7479838709677419,0.41330645161290325,1.3649193548387097,0.434,0.347
5f88a624a55318de3c9be18f,Torrey Craig,South Carolina Upstate,34.9996102,-81.9711555,79.0,221.0,5.27906976744186,0.8372093023255814,3.366279069767442,0.4186046511627907,0.563953488372093,0.5174418604651163,0.451,0.32
5f88a624a55318de3c9be190,Gary Harris,Michigan State,42.701848,-84.4821719,76.0,210.0,12.116847826086957,2.1168478260869565,2.6114130434782608,1.25,0.22010869565217392,1.247282608695652,0.454,0.36
5f88a624a55318de3c9be191,Michael Porter Jr.,Missouri,38.9403808,-92.32773750000001,82.0,218.0,9.309090909090909,0.8363636363636363,4.709090909090909,0.4909090909090909,0.45454545454545453,0.8909090909090909,0.509,0.422
5f88a624a55318de3c9be192,Paul Millsap,Louisiana Tech,32.5282644,-92.6499298,79.0,257.0,13.974899598393574,2.2600401606425704,7.326305220883533,1.2710843373493976,1.0,1.7660642570281124,0.49,0.343
5f88a624a55318de3c9be193,PJ Dozier,South Carolina,33.9937575,-81.0299186,78.0,205.0,5.108108108108108,1.837837837837838,1.972972972972973,0.43243243243243246,0.16216216216216217,0.7567567567567568,0.411,0.333
5f88a624a55318de3c9be194,Keita Bates-Diop,Ohio State,40.0066723,-83.0304546,80.0,229.0,5.9324324324324325,0.6351351351351351,2.8378378378378377,0.5,0.5135135135135135,0.4189189189189189,0.426,0.303
5f88a624a55318de3c9be195,Noah Vonleh,Indiana,39.1754487,-86.512627,82.0,257.0,4.955223880597015,0.764179104477612,5.197014925373134,0.408955223880597,0.4059701492537313,0.7910447761194029,0.46,0.31
5f88a624a55318de3c9be196,Troy Daniels,Va Commonwealth,37.5483122,-77.4526805,76.0,200.0,6.584070796460177,0.5457227138643068,1.3156342182890854,0.2949852507374631,0.061946902654867256,0.551622418879056,0.401,0.395
5f88a624a55318de3c9be197,Christian Wood,UNLV,36.1085197,-115.1431709,82.0,214.0,9.539823008849558,0.6460176991150443,4.778761061946903,0.4336283185840708,0.6814159292035398,0.9734513274336283,0.546,0.368
5f88a624a55318de3c9be198,Tony Snell, ,35.2058936,-97.4457137,78.0,213.0,6.4590818363273454,1.1616766467065869,2.3073852295409183,0.47305389221556887,0.23552894211576847,0.5768463073852296,0.428,0.385
5f88a624a55318de3c9be199,Bruce Brown,Miami,39.5087485,-84.73449149999999,76.0,202.0,6.333333333333333,2.4318181818181817,3.477272727272727,0.7803030303030303,0.49242424242424243,1.106060606060606,0.424,0.302
5f88a624a55318de3c9be19a,Derrick Rose,Memphis,35.1187498,-89.9374928,74.0,200.0,18.766778523489933,5.593959731543624,3.407718120805369,0.7550335570469798,0.3422818791946309,2.6442953020134228,0.456,0.304
5f88a624a55318de3c9be19b,Luke Kennard,Duke,36.0014258,-78.9382286,77.0,206.0,9.835365853658537,2.152439024390244,2.786585365853658,0.5,0.17682926829268292,1.0304878048780488,0.441,0.402
5f88a624a55318de3c9be19c,Blake Griffin,Oklahoma,35.2058936,-97.4457137,81.0,250.0,21.670418006430868,4.419614147909968,8.844051446945338,0.8906752411575563,0.5160771704180064,2.59967845659164,0.498,0.333
5f88a624a55318de3c9be19d,John Henson,North Carolina,35.9049122,-79.0469134,81.0,219.0,7.602247191011236,1.1146067415730336,5.321348314606741,0.47415730337078654,1.442696629213483,1.1146067415730336,0.54,0.25
5f88a624a55318de3c9be19e,Brandon Knight,Kentucky,38.0306511,-84.5039697,74.0,182.0,14.056053811659194,3.9663677130044843,3.0874439461883405,0.8632286995515696,0.1681614349775785,2.4349775784753365,0.411,0.353
5f88a624a55318de3c9be19f,Khyri Thomas,Creighton,41.2655521,-95.94638619999999,75.0,210.0,2.2941176470588234,0.3235294117647059,0.6176470588235294,0.29411764705882354,0.14705882352941177,0.20588235294117646,0.314,0.306
5f88a624a55318de3c9be1a0,Jordan McRae,Tennessee,35.9544013,-83.92945639999999,77.0,179.0,6.878048780487805,1.3577235772357723,1.8292682926829267,0.36585365853658536,0.24390243902439024,0.7073170731707317,0.417,0.355
5f88a624a55318de3c9be1a1,Justin Patton,Creighton,41.2655521,-95.94638619999999,83.0,241.0,1.7777777777777777,0.5555555555555556,1.222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.368,0.167
5f88a624a55318de3c9be1a2,Eric Paschall,Villanova,40.0378952,-75.34333149999999,78.0,255.0,13.95,2.1166666666666667,4.583333333333334,0.5333333333333333,0.21666666666666667,1.5666666666666667,0.497,0.287
5f88a624a55318de3c9be1a3,Marquese Chriss,Washington,38.6487895,-90.31079620000001,81.0,240.0,7.96484375,1.08984375,4.8828125,0.6796875,0.83203125,1.28515625,0.456,0.29
5f88a624a55318de3c9be1a4,Jordan Poole,Michigan,42.2780436,-83.7382241,76.0,194.0,8.824561403508772,2.3508771929824563,2.070175438596491,0.6140350877192983,0.17543859649122806,1.2982456140350878,0.333,0.279
5f88a624a55318de3c9be1a5,Damion Lee,Louisville,38.2122761,-85.75850229999999,77.0,210.0,9.791666666666666,1.8229166666666667,3.8958333333333335,0.8541666666666666,0.07291666666666667,0.9583333333333334,0.419,0.346
5f88a624a55318de3c9be1a6,Draymond Green,Michigan State,42.701848,-84.4821719,78.0,230.0,8.975694444444445,4.956597222222222,6.885416666666667,1.3697916666666667,1.0572916666666667,2.060763888888889,0.435,0.319
5f88a624a55318de3c9be1a7,Kevon Looney,UCLA,34.068921,-118.4451811,81.0,222.0,4.370535714285714,0.9553571428571429,3.7142857142857144,0.47767857142857145,0.5892857142857143,0.5,0.57,0.15
5f88a624a55318de3c9be1a8,Andrew Wiggins,Kansas,38.9543439,-95.2557961,79.0,197.0,19.698237885462554,2.345814977973568,4.354625550660793,0.9955947136563876,0.6123348017621145,2.101321585903084,0.441,0.332
5f88a624a55318de3c9be1a9,Mychal Mulder,Kentucky,38.0306511,-84.5039697,76.0,184.0,11.0,1.1428571428571428,3.2857142857142856,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.388,0.308
5f88a624a55318de3c9be1aa,Stephen Curry,Davidson,35.5008018,-80.8446725,75.0,185.0,23.489270386266096,6.6108726752503575,4.517882689556509,1.7238912732474965,0.22317596566523606,3.117310443490701,0.476,0.435
5f88a624a55318de3c9be1ab,Klay Thompson,Washington State,46.7319225,-117.1542121,78.0,215.0,19.504065040650406,2.3024390243902437,3.4634146341463414,0.9121951219512195,0.5398373983739837,1.7121951219512195,0.459,0.419
