_id,Name,school,lat,lng,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9be1ac,P.J. Tucker,Texas,30.2849185,-97.7340567,77.0,245.0,7.345565749235474,1.4357798165137614,5.8088685015290515,1.2079510703363914,0.31345565749235477,1.0045871559633028,0.421,0.361
5f88a624a55318de3c9be1ad,Ben McLemore,Kansas,38.9543439,-95.2557961,75.0,195.0,9.006833712984054,1.0592255125284737,2.428246013667426,0.6651480637813212,0.19817767653758542,1.1640091116173121,0.421,0.366
5f88a624a55318de3c9be1ae,James Harden,Arizona State,33.4532165,-112.0719833,77.0,220.0,25.164465786314526,6.308523409363746,5.337334933973589,1.5774309723889557,0.531812725090036,3.695078031212485,0.443,0.363
5f88a624a55318de3c9be1af,Austin Rivers,Duke,36.0014258,-78.9382286,75.0,200.0,9.153985507246377,2.295289855072464,2.1068840579710146,0.697463768115942,0.18115942028985507,1.1213768115942029,0.418,0.348
5f88a624a55318de3c9be1b0,Danuel House,Texas A&M,30.6090918,-96.3337124,78.0,220.0,9.365079365079366,1.1904761904761905,3.8412698412698414,0.753968253968254,0.40476190476190477,0.7936507936507936,0.439,0.369
5f88a624a55318de3c9be1b1,Russell Westbrook,UCLA,34.068921,-118.4451811,75.0,200.0,23.248291571753985,8.312072892938497,7.074031890660592,1.7482915717539864,0.30751708428246016,4.078587699316628,0.437,0.305
5f88a624a55318de3c9be1b2,Eric Gordon,Indiana,39.1754487,-86.512627,75.0,215.0,16.566917293233082,2.8511278195488723,2.466165413533835,0.9007518796992481,0.34135338345864663,1.974436090225564,0.425,0.37
5f88a624a55318de3c9be1b3,Robert Covington,Tennessee State,36.1674308,-86.8211364,79.0,209.0,12.68939393939394,1.5,5.71969696969697,1.6590909090909092,0.8888888888888888,1.7146464646464648,0.406,0.356
5f88a624a55318de3c9be1b4,Jeff Green,Georgetown,38.9076089,-77.07225849999999,80.0,235.0,12.965859030837004,1.5649779735682818,4.41409691629956,0.7213656387665198,0.5341409691629956,1.4933920704845816,0.442,0.334
5f88a624a55318de3c9be1b5,Michael Frazier,Florida,29.6436325,-82.3549302,75.0,200.0,2.076923076923077,0.15384615384615385,0.7692307692307692,0.15384615384615385,0.0,0.38461538461538464,0.241,0.174
5f88a624a55318de3c9be1b6,DeMarre Carroll,Missouri,38.9403808,-92.32773750000001,78.0,215.0,8.910034602076125,1.2560553633217992,4.245674740484429,0.9065743944636678,0.26124567474048443,0.8615916955017301,0.43,0.358
5f88a624a55318de3c9be1b7,Justin Holiday,Washington,38.6487895,-90.31079620000001,78.0,180.0,8.13953488372093,1.4255813953488372,2.916279069767442,0.9953488372093023,0.42093023255813955,0.8930232558139535,0.396,0.36
5f88a624a55318de3c9be1b8,T.J. McConnell,Arizona,32.2318851,-110.9501094,73.0,190.0,6.425974025974026,4.71948051948052,2.831168831168831,1.1844155844155844,0.15844155844155844,1.5636363636363637,0.492,0.332
5f88a624a55318de3c9be1b9,Doug McDermott,Creighton,41.2655521,-95.94638619999999,79.0,225.0,8.217073170731707,0.8463414634146341,2.1951219512195124,0.1951219512195122,0.1,0.6048780487804878,0.465,0.412
5f88a624a55318de3c9be1ba,T.J. Warren,North Carolina State,35.7846633,-78.6820946,80.0,220.0,15.487804878048781,1.1951219512195121,4.140243902439025,0.9908536585365854,0.5121951219512195,1.0274390243902438,0.507,0.361
5f88a624a55318de3c9be1bb,Aaron Holiday,UCLA,34.068921,-118.4451811,72.0,185.0,7.939655172413793,2.689655172413793,1.9224137931034484,0.6551724137931034,0.25,1.103448275862069,0.41,0.374
5f88a624a55318de3c9be1bc,Domantas Sabonis,Gonzaga,47.66703210000001,-117.4014343,83.0,240.0,12.130584192439862,2.5945017182130585,7.975945017182131,0.5979381443298969,0.4261168384879725,1.8900343642611683,0.522,0.321
5f88a624a55318de3c9be1bd,Myles Turner,Texas,30.2849185,-97.7340567,83.0,250.0,12.728070175438596,1.2309941520467835,6.654970760233919,0.7105263157894737,2.0672514619883042,1.3245614035087718,0.488,0.357
5f88a624a55318de3c9be1be,Malcolm Brogdon,Virginia,38.0335529,-78.5079772,77.0,229.0,13.634854771784232,4.377593360995851,3.813278008298755,0.8547717842323651,0.1991701244813278,1.6639004149377594,0.471,0.385
5f88a624a55318de3c9be1bf,Jeremy Lamb,Connecticut,41.8077414,-72.2539805,77.0,180.0,10.461538461538462,1.6008316008316008,3.7172557172557177,0.7318087318087318,0.3596673596673597,0.8461538461538461,0.444,0.339
5f88a624a55318de3c9be1c0,JaKarr Sampson,"St. John's, N.Y.",40.7220627,-73.79421119999999,79.0,214.0,5.309178743961352,0.7584541062801933,2.661835748792271,0.42995169082125606,0.463768115942029,0.8357487922705314,0.468,0.251
5f88a624a55318de3c9be1c1,Edmond Sumner,Xavier,29.9641088,-90.107647,76.0,196.0,4.0,1.1818181818181819,1.290909090909091,0.4909090909090909,0.2545454545454545,0.5818181818181818,0.406,0.263
5f88a624a55318de3c9be1c2,Victor Oladipo,Indiana,39.1754487,-86.512627,76.0,213.0,17.346793349168646,3.9073634204275534,4.593824228028503,1.655581947743468,0.4821852731591449,2.5653206650831355,0.441,0.35
5f88a624a55318de3c9be1c3,Alize Johnson,Missouri State,37.2005546,-93.2806806,79.0,212.0,1.5161290322580645,0.25806451612903225,2.161290322580645,0.12903225806451613,0.16129032258064516,0.22580645161290322,0.356,0.4
5f88a624a55318de3c9be1c4,Montrezl Harrell,Louisville,38.2122761,-85.75850229999999,79.0,240.0,12.69496855345912,1.3333333333333333,4.937106918238994,0.5566037735849056,0.9025157232704403,1.1603773584905661,0.614,0.1
5f88a624a55318de3c9be1c5,JaMychal Green,Alabama,33.2140233,-87.5391418,80.0,227.0,8.11878453038674,0.919889502762431,6.140883977900552,0.56353591160221,0.4281767955801105,1.12707182320442,0.471,0.374
5f88a624a55318de3c9be1c6,Patrick Patterson,Kentucky,38.0306511,-84.5039697,80.0,235.0,6.732745961820852,1.038179148311307,4.0,0.5198237885462555,0.42290748898678415,0.644640234948605,0.448,0.369
5f88a624a55318de3c9be1c7,Kawhi Leonard,San Diego State,32.7759894,-117.0712533,79.0,225.0,18.688931297709924,2.677480916030534,6.396946564885496,1.7786259541984732,0.6603053435114504,1.5801526717557253,0.491,0.383
5f88a624a55318de3c9be1c8,Rodney McGruder,Kansas State,39.1974437,-96.5847249,76.0,205.0,5.862385321100917,1.3256880733944953,3.1100917431192663,0.5321100917431193,0.18807339449541285,0.6788990825688074,0.412,0.336
5f88a624a55318de3c9be1c9,Landry Shamet,Wichita State,37.7186367,-97.29414140000002,76.0,190.0,9.196969696969697,1.6363636363636365,1.7727272727272727,0.4318181818181818,0.15151515151515152,0.6590909090909091,0.42,0.402
5f88a624a55318de3c9be1ca,Paul George,Fresno State,36.8133631,-119.7460947,80.0,220.0,19.96319018404908,3.3512269938650308,6.384969325153374,1.7469325153374233,0.4401840490797546,2.581288343558282,0.433,0.381
5f88a624a55318de3c9be1cb,Terance Mann,Florida State,30.4418778,-84.2984889,77.0,215.0,2.4146341463414633,1.2926829268292683,1.3414634146341464,0.2682926829268293,0.12195121951219512,0.43902439024390244,0.468,0.35
5f88a624a55318de3c9be1cc,Marcus Morris,Kansas,38.9543439,-95.2557961,80.0,218.0,12.069192751235585,1.5057660626029654,4.654036243822076,0.7018121911037891,0.28171334431630973,1.2026359143327843,0.432,0.367
5f88a624a55318de3c9be1cd,Reggie Jackson,Boston College,42.3355488,-71.16849450000001,75.0,208.0,12.843137254901961,4.377896613190731,2.9572192513368987,0.6951871657754011,0.11764705882352941,1.9215686274509804,0.428,0.337
5f88a624a55318de3c9be1ce,Johnathan Motley,Baylor,31.5488923,-97.1130573,80.0,230.0,4.913043478260869,0.5652173913043478,2.391304347826087,0.2391304347826087,0.10869565217391304,0.6521739130434783,0.552,0.2
5f88a624a55318de3c9be1cf,Mfiondu Kabengele,Florida State,30.4418778,-84.2984889,81.0,250.0,3.5,0.16666666666666666,0.9166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.438,0.45
5f88a624a55318de3c9be1d0,Joakim Noah,Florida,29.6436325,-82.3549302,83.0,230.0,8.751488095238095,2.837797619047619,9.014880952380953,0.7946428571428571,1.3005952380952381,1.6860119047619047,0.491,0.0
5f88a624a55318de3c9be1d1,Kentavious Caldwell-Pope,Georgia,33.9480053,-83.3773221,77.0,204.0,11.57699443413729,1.6289424860853432,3.1688311688311686,1.1187384044526902,0.18923933209647495,0.9962894248608535,0.418,0.349
5f88a624a55318de3c9be1d2,Danny Green,North Carolina,35.9049122,-79.0469134,78.0,215.0,8.899709302325581,1.5813953488372092,3.479651162790698,1.0087209302325582,0.7819767441860465,1.0218023255813953,0.424,0.4
5f88a624a55318de3c9be1d3,JaVale McGee,Nevada-Reno,39.5453298,-119.8161541,84.0,270.0,7.873038516405136,0.39514978601997147,5.148359486447932,0.4079885877318117,1.5363766048502139,0.9529243937232525,0.575,0.152
5f88a624a55318de3c9be1d4,Alex Caruso,Texas A&M,30.6090918,-96.3337124,77.0,186.0,5.650793650793651,2.1904761904761907,2.0238095238095237,0.9285714285714286,0.29365079365079366,1.0873015873015872,0.426,0.362
5f88a624a55318de3c9be1d5,Anthony Davis,Kentucky,38.0306511,-84.5039697,82.0,253.0,24.009469696969695,2.2386363636363638,10.384469696969697,1.3825757575757576,2.393939393939394,1.9375,0.515,0.319
5f88a624a55318de3c9be1d6,Kyle Kuzma,Utah,40.7649368,-111.8421021,80.0,221.0,16.01923076923077,1.9182692307692308,5.471153846153847,0.5673076923076923,0.41346153846153844,1.75,0.449,0.331
5f88a624a55318de3c9be1d7,Avery Bradley,Texas,30.2849185,-97.7340567,75.0,180.0,11.754816112084063,1.7723292469352014,2.9246935201401048,1.0175131348511384,0.2031523642732049,1.404553415061296,0.436,0.364
5f88a624a55318de3c9be1d8,Rajon Rondo,Kentucky,38.0306511,-84.5039697,73.0,180.0,10.205040091638029,8.264604810996564,4.731958762886598,1.6620847651775488,0.13172966781214204,2.7938144329896906,0.458,0.316
5f88a624a55318de3c9be1d9,Jared Dudley,Boston College,42.3355488,-71.16849450000001,78.0,237.0,7.429372197309417,1.5571748878923768,3.1704035874439462,0.7948430493273543,0.1860986547085202,0.8531390134529148,0.464,0.393
5f88a624a55318de3c9be1da,Quinn Cook,Duke,36.0014258,-78.9382286,73.0,180.0,6.8121212121212125,1.696969696969697,1.8,0.2909090909090909,0.03636363636363636,0.7757575757575758,0.463,0.407
5f88a624a55318de3c9be1db,Markieff Morris,Kansas,38.9543439,-95.2557961,80.0,245.0,11.437990580847723,1.6593406593406594,5.342229199372056,0.8634222919937206,0.5478806907378336,1.5886970172684458,0.448,0.345
5f88a624a55318de3c9be1dc,Dion Waiters,Syracuse,43.0391534,-76.1351158,75.0,215.0,13.138424821002387,2.775656324582339,2.6443914081145583,0.9331742243436754,0.26968973747016706,1.8162291169451075,0.412,0.346
5f88a624a55318de3c9be1dd,Talen Horton-Tucker,Iowa State,42.0266573,-93.64645159999999,76.0,234.0,5.666666666666667,1.0,1.1666666666666667,1.3333333333333333,0.16666666666666666,1.0,0.467,0.308
5f88a624a55318de3c9be1de,Dillon Brooks,Oregon,44.0448302,-123.0726055,79.0,225.0,12.797687861271676,1.739884393063584,3.069364161849711,0.8439306358381503,0.2774566473988439,1.5433526011560694,0.42,0.358
5f88a624a55318de3c9be1df,Tyus Jones,Duke,36.0014258,-78.9382286,72.0,196.0,5.55448717948718,3.551282051282051,1.548076923076923,1.0064102564102564,0.08012820512820513,0.7435897435897436,0.431,0.345
5f88a624a55318de3c9be1e0,De'Anthony Melton,USC,34.0223519,-118.285117,74.0,200.0,6.409090909090909,3.036363636363636,3.2181818181818183,1.3181818181818181,0.39090909090909093,1.4454545454545455,0.397,0.294
5f88a624a55318de3c9be1e1,Brandon Clarke,Gonzaga,47.66703210000001,-117.4014343,80.0,215.0,12.068965517241379,1.396551724137931,5.948275862068965,0.5517241379310345,0.8275862068965517,0.9482758620689655,0.618,0.359
5f88a624a55318de3c9be1e2,Jaren Jackson Jr.,Michigan State,42.701848,-84.4821719,83.0,242.0,15.547826086956523,1.2347826086956522,4.643478260869565,0.8,1.5130434782608695,1.7130434782608697,0.485,0.384
5f88a624a55318de3c9be1e3,Grayson Allen,Duke,36.0014258,-78.9382286,76.0,198.0,7.118421052631579,1.013157894736842,1.4210526315789473,0.21052631578947367,0.10526315789473684,0.868421052631579,0.429,0.371
5f88a624a55318de3c9be1e4,Josh Jackson,Kansas,38.9543439,-95.2557961,80.0,207.0,11.910112359550562,1.8932584269662922,4.292134831460674,0.9662921348314607,0.5617977528089888,1.949438202247191,0.417,0.298
5f88a624a55318de3c9be1e5,Yuta Watanabe,George Washington,38.8997145,-77.0485992,80.0,215.0,2.272727272727273,0.3939393939393939,1.5454545454545454,0.2727272727272727,0.06060606060606061,0.24242424242424243,0.353,0.208
5f88a624a55318de3c9be1e6,Gorgui Dieng,Louisville,38.2122761,-85.75850229999999,82.0,252.0,7.879611650485437,1.3631067961165049,6.14757281553398,0.829126213592233,0.9825242718446602,1.170873786407767,0.5,0.342
5f88a624a55318de3c9be1e7,Anthony Tolliver,Creighton,41.2655521,-95.94638619999999,80.0,240.0,6.166898470097357,0.9012517385257302,3.346314325452017,0.3741307371349096,0.29624478442280944,0.6383866481223922,0.415,0.373
5f88a624a55318de3c9be1e8,Justise Winslow,Duke,36.0014258,-78.9382286,78.0,222.0,9.049792531120332,2.7261410788381744,5.373443983402489,0.941908713692946,0.36929460580912865,1.5394190871369295,0.417,0.337
5f88a624a55318de3c9be1e9,Duncan Robinson,Michigan,42.2780436,-83.7382241,79.0,215.0,11.738636363636363,1.2159090909090908,2.852272727272727,0.45454545454545453,0.2159090909090909,0.8409090909090909,0.465,0.437
5f88a624a55318de3c9be1ea,Kendrick Nunn,Oakland,42.6679486,-83.2081632,74.0,190.0,15.283582089552239,3.283582089552239,2.6865671641791042,0.835820895522388,0.22388059701492538,1.7014925373134329,0.439,0.35
5f88a624a55318de3c9be1eb,Kelly Olynyk,Gonzaga,47.66703210000001,-117.4014343,83.0,240.0,9.672,1.868,4.842,0.708,0.446,1.412,0.476,0.373
5f88a624a55318de3c9be1ec,Derrick Jones Jr.,UNLV,36.1085197,-115.1431709,78.0,210.0,6.730994152046784,0.7017543859649122,3.4502923976608186,0.7134502923976608,0.6198830409356725,0.543859649122807,0.511,0.282
5f88a624a55318de3c9be1ed,Jimmy Butler,Marquette,43.0388337,-87.92856669999999,79.0,230.0,17.017211703958694,3.7091222030981066,5.099827882960414,1.5920826161790018,0.4784853700516351,1.5352839931153184,0.454,0.333
5f88a624a55318de3c9be1ee,Tyler Herro,Kentucky,38.0306511,-84.5039697,77.0,195.0,13.50909090909091,2.2,4.072727272727272,0.6181818181818182,0.16363636363636364,1.5818181818181818,0.428,0.389
5f88a624a55318de3c9be1ef,Meyers Leonard,Illinois,40.1019523,-88.2271615,84.0,260.0,5.612612612612613,0.8851351351351351,3.896396396396397,0.18693693693693694,0.28603603603603606,0.6914414414414415,0.482,0.39
5f88a624a55318de3c9be1f0,Chris Silva,South Carolina,33.9937575,-81.0299186,80.0,234.0,3.022727272727273,0.5227272727272727,2.8636363636363633,0.20454545454545456,0.4772727272727273,0.7272727272727273,0.615,0.0
5f88a624a55318de3c9be1f1,Andre Iguodala,Arizona,32.2318851,-110.9501094,78.0,215.0,12.00354295837024,4.315323294951284,5.0566873339238265,1.4853852967227634,0.5075287865367581,1.8919397697077058,0.465,0.333
5f88a624a55318de3c9be1f2,Jae Crowder,Marquette,43.0388337,-87.92856669999999,78.0,235.0,9.574013157894736,1.53125,4.120065789473684,0.975328947368421,0.32401315789473684,0.8717105263157895,0.421,0.34
5f88a624a55318de3c9be1f3,Solomon Hill,Arizona,32.2318851,-110.9501094,78.0,226.0,5.846153846153846,1.5796703296703296,3.192307692307692,0.695054945054945,0.23626373626373626,0.9175824175824175,0.395,0.336
5f88a624a55318de3c9be1f4,Udonis Haslem,Florida,29.6436325,-82.3549302,80.0,235.0,7.602564102564102,0.8496503496503497,6.706293706293706,0.49184149184149184,0.2902097902097902,0.9370629370629371,0.489,0.086
5f88a624a55318de3c9be1f5,Brook Lopez,Stanford,37.4274745,-122.169719,84.0,282.0,16.84968152866242,1.515923566878981,6.378343949044586,0.5796178343949044,1.7987261146496816,1.7898089171974523,0.494,0.341
5f88a624a55318de3c9be1f6,Wesley Matthews,Marquette,43.0388337,-87.92856669999999,76.0,220.0,13.139064475347661,2.1441213653603035,3.0417193426042983,1.0467762326169405,0.1959544879898862,1.2654867256637168,0.423,0.381
5f88a624a55318de3c9be1f7,Pat Connaughton,Notre Dame,41.7055716,-86.2353388,77.0,209.0,4.791519434628976,1.265017667844523,2.7809187279151946,0.31448763250883394,0.2826855123674912,0.5477031802120141,0.443,0.344
5f88a624a55318de3c9be1f8,Donte DiVincenzo,Villanova,40.0378952,-75.34333149999999,76.0,203.0,7.967741935483871,1.989247311827957,4.118279569892473,1.053763440860215,0.27956989247311825,1.1720430107526882,0.445,0.318
5f88a624a55318de3c9be1f9,Robin Lopez,Stanford,37.4274745,-122.169719,84.0,281.0,8.774038461538462,0.8257211538461539,5.055288461538462,0.23918269230769232,1.1682692307692308,1.1021634615384615,0.529,0.295
5f88a624a55318de3c9be1fa,Khris Middleton,Texas A&M,30.6090918,-96.3337124,79.0,222.0,16.29787234042553,3.3520309477756287,4.64990328820116,1.2456479690522244,0.18568665377176016,1.9226305609284333,0.458,0.392
5f88a624a55318de3c9be1fb,Eric Bledsoe,Kentucky,38.0306511,-84.5039697,73.0,214.0,14.175911251980983,4.836767036450079,3.9793977812995247,1.432646592709984,0.47702060221870046,2.6275752773375594,0.457,0.336
5f88a624a55318de3c9be1fc,Kyle Korver,Creighton,41.2655521,-95.94638619999999,79.0,212.0,9.70211038961039,1.7159090909090908,2.9569805194805197,0.6525974025974026,0.32711038961038963,1.047077922077922,0.442,0.429
5f88a624a55318de3c9be1fd,Sterling Brown,Southern Methodist,32.8412178,-96.78451749999999,77.0,219.0,5.213414634146342,0.975609756097561,3.1097560975609753,0.5182926829268293,0.17073170731707318,0.6890243902439024,0.417,0.345
5f88a624a55318de3c9be1fe,D.J. Wilson,Michigan,42.2780436,-83.7382241,82.0,231.0,4.05607476635514,0.7476635514018691,3.02803738317757,0.22429906542056074,0.24299065420560748,0.514018691588785,0.414,0.322
5f88a624a55318de3c9be1ff,Marvin Williams,North Carolina,35.9049122,-79.0469134,80.0,237.0,10.228544776119403,1.2807835820895523,5.173507462686567,0.7686567164179104,0.5382462686567164,0.9524253731343284,0.443,0.361
5f88a624a55318de3c9be200,Jarrett Culver,Texas Tech,33.5842591,-101.8782822,78.0,195.0,9.206349206349206,1.746031746031746,3.365079365079365,0.9047619047619048,0.6031746031746031,1.2857142857142858,0.404,0.299
5f88a624a55318de3c9be201,Josh Okogie,Georgia Institute of Technology,33.7756178,-84.39628499999999,76.0,213.0,8.110294117647058,1.3970588235294117,3.5735294117647056,1.1470588235294117,0.4338235294117647,1.1029411764705883,0.404,0.274
5f88a624a55318de3c9be202,Karl-Anthony Towns,Kentucky,38.0306511,-84.5039697,83.0,248.0,22.662011173184357,2.7709497206703912,11.756983240223464,0.776536312849162,1.4608938547486034,2.525139664804469,0.534,0.396
5f88a624a55318de3c9be203,Jordan McLaughlin,USC,34.0223519,-118.285117,71.0,185.0,7.633333333333334,4.166666666666667,1.6333333333333333,1.1333333333333333,0.13333333333333333,1.0333333333333334,0.489,0.382
5f88a624a55318de3c9be204,Jake Layman,Maryland,38.9869183,-76.9425543,80.0,209.0,5.262195121951219,0.5487804878048781,1.9146341463414633,0.38414634146341464,0.2865853658536585,0.524390243902439,0.456,0.309
5f88a624a55318de3c9be205,Jaylen Nowell,Washington,38.6487895,-90.31079620000001,76.0,201.0,3.8,1.2666666666666666,0.8666666666666667,0.2,0.06666666666666667,0.2,0.358,0.115
5f88a624a55318de3c9be206,Malik Beasley,Florida State,30.4418778,-84.2984889,76.0,187.0,8.231818181818182,0.9727272727272728,1.981818181818182,0.5318181818181819,0.11363636363636363,0.6545454545454545,0.448,0.388
5f88a624a55318de3c9be207,James Johnson,Wake Forest,36.1355052,-80.2791958,79.0,240.0,7.973186119873817,2.137223974763407,3.6025236593059935,0.7839116719242902,0.8990536277602523,1.4637223974763407,0.477,0.31
5f88a624a55318de3c9be208,D'Angelo Russell,Ohio State,40.0066723,-83.0304546,76.0,193.0,17.451104100946374,5.255520504731861,3.7097791798107256,1.1482649842271293,0.24921135646687698,2.8990536277602525,0.42,0.356
5f88a624a55318de3c9be209,Jarred Vanderbilt,Kentucky,38.0306511,-84.5039697,81.0,214.0,1.2857142857142858,0.17857142857142858,1.1428571428571428,0.32142857142857145,0.07142857142857142,0.5357142857142857,0.519,0.0
5f88a624a55318de3c9be20a,Jacob Evans,Cincinnati,39.1329219,-84.51495039999999,76.0,210.0,2.847457627118644,0.9152542372881356,1.1186440677966103,0.2711864406779661,0.2542372881355932,0.6101694915254238,0.337,0.315
5f88a624a55318de3c9be20b,Evan Turner,Ohio State,40.0066723,-83.0304546,78.0,220.0,9.679432624113476,3.4921985815602836,4.649645390070923,0.7546099290780142,0.26099290780141843,1.797163120567376,0.434,0.294
5f88a624a55318de3c9be20c,Omari Spellman,Villanova,40.0378952,-75.34333149999999,80.0,245.0,6.757894736842105,0.9894736842105263,4.347368421052632,0.6210526315789474,0.5157894736842106,0.8947368421052632,0.417,0.366
5f88a624a55318de3c9be20d,Josh Hart,Villanova,40.0378952,-75.34333149999999,77.0,215.0,8.6,1.441025641025641,4.8,0.8923076923076924,0.40512820512820513,0.9230769230769231,0.43,0.353
5f88a624a55318de3c9be20e,Jaxson Hayes,Texas,30.2849185,-97.7340567,83.0,220.0,7.375,0.875,4.046875,0.40625,0.859375,0.828125,0.672,0.25
5f88a624a55318de3c9be20f,Lonzo Ball,UCLA,34.068921,-118.4451811,78.0,190.0,10.728395061728396,6.598765432098766,6.135802469135802,1.5123456790123457,0.6172839506172839,2.6666666666666665,0.39,0.341
5f88a624a55318de3c9be210,Brandon Ingram,Duke,36.0014258,-78.9382286,79.0,190.0,16.333333333333332,3.2103174603174605,5.067460317460317,0.7301587301587301,0.5873015873015873,2.3134920634920637,0.459,0.36
5f88a624a55318de3c9be211,Jrue Holiday,UCLA,34.068921,-118.4451811,75.0,205.0,15.869565217391305,6.394109396914446,3.9158485273492287,1.490883590462833,0.5105189340813464,2.755960729312763,0.453,0.354
5f88a624a55318de3c9be212,Frank Jackson,Duke,36.0014258,-78.9382286,75.0,205.0,7.216666666666667,1.0833333333333333,1.8083333333333333,0.35,0.05,0.8083333333333333,0.422,0.319
5f88a624a55318de3c9be213,E'Twaun Moore,Purdue,40.4237054,-86.92119459999999,75.0,191.0,8.073555166374781,1.777583187390543,2.0367775831873907,0.6654991243432574,0.22066549912434325,0.8949211908931699,0.455,0.39
5f88a624a55318de3c9be214,Derrick Favors,Georgia Tech,33.7756178,-84.39628499999999,81.0,265.0,11.389458272327964,1.1449487554904831,7.390922401171303,0.7730600292825769,1.2576866764275256,1.390922401171303,0.53,0.207
5f88a624a55318de3c9be215,Nickeil Alexander-Walker,Virginia Tech,37.22838429999999,-80.42341669999999,77.0,205.0,5.680851063829787,1.8936170212765957,1.7872340425531914,0.3617021276595745,0.1702127659574468,1.148936170212766,0.368,0.346
5f88a624a55318de3c9be216,Jahlil Okafor,Duke,36.0014258,-78.9382286,82.0,270.0,11.004545454545454,0.9636363636363636,5.013636363636364,0.30454545454545456,0.8636363636363636,1.481818181818182,0.538,0.222
5f88a624a55318de3c9be217,Zion Williamson,Duke,36.0014258,-78.9382286,78.0,284.0,22.5,2.0833333333333335,6.25,0.6666666666666666,0.375,2.4583333333333335,0.583,0.429
5f88a624a55318de3c9be218,Sindarius Thornwell,South Carolina,33.9937575,-81.0299186,77.0,215.0,2.5899280575539567,0.6474820143884892,1.3525179856115108,0.45323741007194246,0.23741007194244604,0.539568345323741,0.42,0.35
5f88a624a55318de3c9be219,Darius Miller,Kentucky,38.0306511,-84.5039697,78.0,225.0,6.023715415019763,1.3675889328063242,1.6719367588932805,0.43478260869565216,0.24110671936758893,0.6442687747035574,0.418,0.382
5f88a624a55318de3c9be21a,Bobby Portis,Arkansas,36.0686895,-94.1748471,82.0,250.0,10.206349206349206,1.2063492063492063,5.942857142857143,0.5015873015873016,0.2984126984126984,1.0825396825396825,0.456,0.36
5f88a624a55318de3c9be21b,Kevin Knox,Kentucky,38.0306511,-84.5039697,79.0,215.0,9.871428571428572,1.0214285714285714,3.7071428571428573,0.4714285714285714,0.37142857142857144,1.1357142857142857,0.367,0.337
5f88a624a55318de3c9be21c,Julius Randle,Kentucky,38.0306511,-84.5039697,80.0,250.0,16.085333333333335,2.7866666666666666,9.0,0.6613333333333333,0.4746666666666667,2.498666666666667,0.493,0.295
5f88a624a55318de3c9be21d,Taj Gibson,USC,34.0223519,-118.285117,81.0,232.0,9.53441802252816,1.016270337922403,6.25531914893617,0.5632040050062578,1.048811013767209,1.1764705882352942,0.515,0.22
5f88a624a55318de3c9be21e,RJ Barrett,Duke,36.0014258,-78.9382286,78.0,214.0,14.339285714285714,2.5535714285714284,4.982142857142858,0.9821428571428571,0.30357142857142855,2.2142857142857144,0.402,0.32
5f88a624a55318de3c9be21f,Damyean Dotson,Houston,29.7199489,-95.3422334,77.0,210.0,7.7696969696969695,1.3515151515151516,2.6484848484848484,0.5636363636363636,0.09696969696969697,0.6606060606060606,0.419,0.361
5f88a624a55318de3c9be220,Elfrid Payton,Louisana-Lafayette,30.2114404,-92.0204121,75.0,195.0,10.974160206718347,6.630490956072351,4.4005167958656335,1.3333333333333333,0.35142118863049093,2.41343669250646,0.452,0.289
