_id,Name,school,lat,lng,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9be221,Wayne Ellington,North Carolina,35.9049122,-79.0469134,76.0,207.0,8.019089574155654,1.1086637298091042,2.1747430249632895,0.5447870778267254,0.0763582966226138,0.6696035242290749,0.408,0.378
5f88a624a55318de3c9be222,Dennis Smith Jr.,North Carolina State,35.7846633,-78.6820946,74.0,205.0,12.544871794871796,4.538461538461538,3.16025641025641,1.064102564102564,0.2948717948717949,2.6025641025641026,0.4,0.314
5f88a624a55318de3c9be223,Reggie Bullock,North Carolina,35.9049122,-79.0469134,78.0,205.0,6.943521594684386,1.1362126245847175,2.096345514950166,0.5282392026578073,0.12624584717607973,0.5647840531561462,0.43,0.385
5f88a624a55318de3c9be224,Maurice Harkless,"St. John's, N.Y.",40.7220627,-73.79421119999999,79.0,220.0,7.165735567970205,0.9404096834264432,3.7188081936685293,0.9757914338919925,0.6610800744878957,0.8715083798882681,0.478,0.325
5f88a624a55318de3c9be225,Ignas Brazdeikis,Michigan,42.2780436,-83.7382241,78.0,221.0,1.8888888888888888,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.273,0.111
5f88a624a55318de3c9be226,Shai Gilgeous-Alexander,Kentucky,38.0306511,-84.5039697,77.0,180.0,14.605263157894736,3.3026315789473686,4.236842105263158,1.1513157894736843,0.6052631578947368,1.8092105263157894,0.473,0.354
5f88a624a55318de3c9be227,Chris Paul,Wake Forest,36.1355052,-80.2791958,73.0,175.0,18.45980392156863,9.463725490196078,4.520588235294118,2.18921568627451,0.1303921568627451,2.4166666666666665,0.471,0.37
5f88a624a55318de3c9be228,Steven Adams,Pittsburgh,40.4443533,-79.960835,83.0,265.0,9.794339622641509,1.1603773584905661,7.60188679245283,0.8849056603773585,1.0018867924528303,1.4283018867924528,0.589,0.1
5f88a624a55318de3c9be229,Nerlens Noel,Kentucky,38.0306511,-84.5039697,82.0,220.0,8.016620498614959,1.1689750692520775,6.204986149584487,1.3074792243767313,1.3878116343490305,1.371191135734072,0.543,0.286
5f88a624a55318de3c9be22a,Abdel Nader,Iowa State,42.0266573,-93.64645159999999,77.0,225.0,4.463414634146342,0.5121951219512195,1.75,0.35365853658536583,0.25609756097560976,0.6280487804878049,0.421,0.352
5f88a624a55318de3c9be22b,Mike Muscala,Bucknell,40.9547722,-76.88507589999999,82.0,240.0,5.601694915254237,0.9265536723163842,3.135593220338983,0.3502824858757062,0.4915254237288136,0.6271186440677966,0.46,0.368
5f88a624a55318de3c9be22c,Hamidou Diallo,Kentucky,38.0306511,-84.5039697,77.0,202.0,5.237113402061856,0.5463917525773195,2.7216494845360826,0.5979381443298969,0.1958762886597938,0.7628865979381443,0.449,0.247
5f88a624a55318de3c9be22d,Deonte Burton,Iowa State,42.0266573,-93.64645159999999,76.0,240.0,2.619718309859155,0.36619718309859156,1.1971830985915493,0.18309859154929578,0.2535211267605634,0.39436619718309857,0.367,0.225
5f88a624a55318de3c9be22e,Devon Hall,Virginia,38.0335529,-78.5079772,74.0,215.0,1.8181818181818181,1.1818181818181819,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.2,0.235
5f88a624a55318de3c9be22f,Andre Roberson,Colorado,40.00758099999999,-105.2659417,79.0,210.0,4.556291390728477,0.8642384105960265,4.023178807947019,0.8774834437086093,0.6556291390728477,0.6059602649006622,0.477,0.255
5f88a624a55318de3c9be230,Markelle Fultz,Washington,38.6487895,-90.31079620000001,75.0,209.0,10.714285714285714,4.580952380952381,3.342857142857143,1.1333333333333333,0.19047619047619047,1.8,0.452,0.267
5f88a624a55318de3c9be231,Terrence Ross,Washington,38.6487895,-90.31079620000001,78.0,206.0,11.014260249554367,1.0998217468805704,2.83065953654189,0.8502673796791443,0.33511586452762926,0.9055258467023173,0.42,0.37
5f88a624a55318de3c9be232,Aaron Gordon,Arizona,32.2318851,-110.9501094,80.0,235.0,12.761786600496277,2.392059553349876,6.419354838709677,0.7741935483870968,0.6377171215880894,1.3945409429280398,0.448,0.319
5f88a624a55318de3c9be233,D.J. Augustin,Texas,30.2849185,-97.7340567,71.0,183.0,9.869212962962964,4.011574074074074,1.9016203703703702,0.6041666666666666,0.034722222222222224,1.5127314814814814,0.412,0.379
5f88a624a55318de3c9be234,Khem Birch,UNLV,36.1085197,-115.1431709,81.0,233.0,4.5,0.8714285714285714,4.214285714285714,0.37857142857142856,0.5214285714285715,0.5142857142857142,0.552,0.0
5f88a624a55318de3c9be235,Michael Carter-Williams,Syracuse,43.0391534,-76.1351158,77.0,190.0,10.41388888888889,4.366666666666666,4.372222222222222,1.3111111111111111,0.5472222222222223,2.341666666666667,0.402,0.256
5f88a624a55318de3c9be236,Jonathan Isaac,Florida State,30.4418778,-84.2984889,83.0,230.0,9.330882352941176,1.0735294117647058,5.4485294117647065,1.0661764705882353,1.5147058823529411,1.1102941176470589,0.435,0.33
5f88a624a55318de3c9be237,James Ennis,Cal State-Long Beach,33.7838235,-118.1140904,78.0,215.0,6.498559077809798,0.8876080691642652,3.2507204610951006,0.6051873198847262,0.29971181556195964,0.7636887608069164,0.455,0.35
5f88a624a55318de3c9be238,Melvin Frazier,Tulane,29.9407282,-90.12031669999999,77.0,215.0,1.896551724137931,0.13793103448275862,0.5172413793103449,0.3448275862068966,0.06896551724137931,0.20689655172413793,0.4,0.364
5f88a624a55318de3c9be239,Al-Farouq Aminu,Wake Forest,36.1355052,-80.2791958,80.0,220.0,7.627906976744186,1.2325581395348837,6.061046511627906,0.9578488372093024,0.563953488372093,1.2136627906976745,0.421,0.335
5f88a624a55318de3c9be23a,Vic Law,Northwestern,42.0564594,-87.67526699999999,79.0,200.0,1.875,0.375,1.375,0.25,0.0,0.25,0.333,0.143
5f88a624a55318de3c9be23b,Tobias Harris,Tennessee,35.9544013,-83.92945639999999,80.0,226.0,15.932038834951456,2.0323624595469254,6.059870550161812,0.7362459546925566,0.4886731391585761,1.3818770226537216,0.471,0.365
5f88a624a55318de3c9be23c,Mike Scott,Virginia,38.0335529,-78.5079772,79.0,237.0,6.990079365079365,0.9107142857142857,3.1884920634920637,0.3134920634920635,0.11904761904761904,0.6706349206349206,0.459,0.364
5f88a624a55318de3c9be23d,Al Horford,Florida,29.6436325,-82.3549302,81.0,240.0,13.939038686987104,3.3036342321219228,8.268464243845251,0.8065650644783119,1.1817116060961312,1.5756154747948417,0.52,0.364
5f88a624a55318de3c9be23e,Matisse Thybulle,Washington,38.6487895,-90.31079620000001,77.0,201.0,4.6923076923076925,1.2153846153846153,1.646153846153846,1.4461538461538461,0.7230769230769231,0.7846153846153846,0.423,0.357
5f88a624a55318de3c9be23f,Ben Simmons,Louisiana State,30.4132579,-91.1800023,82.0,240.0,16.37327188940092,7.953917050691245,8.294930875576037,1.7096774193548387,0.7557603686635944,3.4654377880184333,0.56,0.083
5f88a624a55318de3c9be240,Josh Richardson,Tennessee,35.9544013,-83.92945639999999,77.0,200.0,12.385350318471337,2.878980891719745,3.1751592356687897,1.10828025477707,0.6656050955414012,1.4554140127388535,0.426,0.363
5f88a624a55318de3c9be241,Joel Embiid,Kansas,38.9543439,-95.2557961,84.0,280.0,23.94736842105263,3.1148325358851676,11.4688995215311,0.7559808612440191,1.7894736842105263,3.521531100478469,0.48,0.319
5f88a624a55318de3c9be242,Kyle O'Quinn,Norfolk State,36.8480161,-76.262085,81.0,250.0,5.440677966101695,1.3622881355932204,4.588983050847458,0.4004237288135593,0.9597457627118644,0.9703389830508474,0.517,0.218
5f88a624a55318de3c9be243,Alec Burks,Colorado,40.00758099999999,-105.2659417,78.0,214.0,10.266666666666667,1.8545454545454545,3.204040404040404,0.6505050505050505,0.18585858585858586,1.2686868686868686,0.422,0.364
5f88a624a55318de3c9be244,Glenn Robinson III,Michigan,42.2780436,-83.7382241,78.0,222.0,5.98932384341637,0.7758007117437722,2.601423487544484,0.5160142348754448,0.19572953736654805,0.5124555160142349,0.459,0.373
5f88a624a55318de3c9be245,Zhaire Smith,Texas Tech,33.5842591,-101.8782822,75.0,205.0,3.6923076923076925,0.9230769230769231,1.153846153846154,0.38461538461538464,0.15384615384615385,0.6153846153846154,0.378,0.316
5f88a624a55318de3c9be246,Marial Shayok,Iowa State,42.0266573,-93.64645159999999,77.0,198.0,2.75,0.25,1.75,0.0,0.25,0.75,0.25,0.333
5f88a624a55318de3c9be247,Mikal Bridges,Villanova,40.0378952,-75.34333149999999,78.0,209.0,8.716129032258065,1.9483870967741936,3.587096774193548,1.4903225806451612,0.5419354838709678,0.9225806451612903,0.467,0.345
5f88a624a55318de3c9be248,Devin Booker,Kentucky,38.0306511,-84.5039697,77.0,206.0,22.464912280701753,4.707602339181286,3.6315789473684212,0.783625730994152,0.25146198830409355,3.283625730994152,0.448,0.354
5f88a624a55318de3c9be249,Jevon Carter,West Virginia,39.6480359,-79.9697147,73.0,200.0,4.731958762886598,1.577319587628866,1.8969072164948453,0.7525773195876289,0.28865979381443296,0.6701030927835051,0.367,0.387
5f88a624a55318de3c9be24a,Cameron Johnson,North Carolina,35.9049122,-79.0469134,80.0,210.0,8.842105263157896,1.2105263157894737,3.280701754385965,0.631578947368421,0.3508771929824561,0.5614035087719298,0.435,0.39
5f88a624a55318de3c9be24b,Kelly Oubre Jr.,Kansas,38.9543439,-95.2557961,79.0,203.0,10.870689655172415,0.9396551724137931,4.1465517241379315,0.9051724137931034,0.4540229885057471,1.0344827586206897,0.431,0.329
5f88a624a55318de3c9be24c,Cheick Diallo,Kansas,38.9543439,-95.2557961,80.0,219.0,5.261111111111111,0.43333333333333335,4.1499999999999995,0.3055555555555556,0.40555555555555556,0.6444444444444445,0.598,0.286
5f88a624a55318de3c9be24d,Aron Baynes,Washington State,46.7319225,-117.1542121,82.0,260.0,5.950959488272921,0.7974413646055437,4.526652452025586,0.21535181236673773,0.4946695095948827,0.8507462686567164,0.495,0.327
5f88a624a55318de3c9be24e,Frank Kaminsky,Wisconsin,43.076592,-89.4124875,84.0,240.0,9.769470404984423,1.6417445482866044,4.043613707165109,0.45482866043613707,0.367601246105919,0.8660436137071651,0.422,0.347
5f88a624a55318de3c9be24f,Deandre Ayton,Arizona,32.2318851,-110.9501094,83.0,250.0,16.96330275229358,1.8073394495412844,10.688073394495413,0.7981651376146789,1.146788990825688,1.889908256880734,0.57,0.176
5f88a624a55318de3c9be250,Ty Jerome,Virginia,38.0335529,-78.5079772,77.0,195.0,3.2903225806451615,1.4193548387096775,1.4838709677419355,0.4838709677419355,0.0967741935483871,0.5806451612903226,0.336,0.28
5f88a624a55318de3c9be251,Cameron Payne,Murray State,36.6163842,-88.3214979,75.0,190.0,6.217391304347826,2.5217391304347827,1.8944099378881987,0.6956521739130435,0.18633540372670807,1.0248447204968945,0.403,0.344
5f88a624a55318de3c9be252,Tariq Owens,Texas Tech,33.5842591,-101.8782822,82.0,205.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.2,0.0
5f88a624a55318de3c9be253,CJ McCollum,Lehigh,40.6048687,-75.3775187,75.0,190.0,18.46985446985447,3.130977130977131,3.2993762993762994,0.8565488565488566,0.37422037422037424,1.735966735966736,0.454,0.397
5f88a624a55318de3c9be254,Hassan Whiteside,Marshall,38.4235252,-82.42641449999999,84.0,265.0,13.714634146341464,0.6853658536585366,11.741463414634147,0.5853658536585366,2.424390243902439,1.6170731707317074,0.582,0.32
5f88a624a55318de3c9be255,Damian Lillard,Weber State,41.19246820000001,-111.9444959,74.0,195.0,24.20650406504065,6.51869918699187,4.183739837398374,0.9804878048780488,0.31382113821138213,2.778861788617886,0.437,0.373
5f88a624a55318de3c9be256,Carmelo Anthony,Syracuse,43.0391534,-76.1351158,80.0,238.0,23.570409982174688,2.8966131907308377,6.5115864527629235,1.0071301247771836,0.49376114081996436,2.6131907308377897,0.448,0.349
5f88a624a55318de3c9be257,Nassir Little,North Carolina,35.9049122,-79.0469134,77.0,220.0,3.5833333333333335,0.4583333333333333,2.25,0.2708333333333333,0.2916666666666667,0.3125,0.43,0.237
5f88a624a55318de3c9be258,Trevor Ariza,UCLA,34.068921,-118.4451811,80.0,215.0,10.540413533834586,2.1588345864661656,4.821428571428571,1.4887218045112782,0.31109022556390975,1.3543233082706767,0.423,0.352
5f88a624a55318de3c9be259,Rodney Hood,Duke,36.0014258,-78.9382286,80.0,208.0,12.454545454545455,1.8914956011730206,2.873900293255132,0.7683284457478006,0.19648093841642228,1.1114369501466275,0.426,0.372
5f88a624a55318de3c9be25a,Caleb Swanigan,Purdue,40.4237054,-86.92119459999999,81.0,260.0,2.2533333333333334,0.7466666666666667,2.9066666666666667,0.18666666666666668,0.14666666666666667,0.9733333333333334,0.438,0.118
5f88a624a55318de3c9be25b,Zach Collins,Gonzaga,47.66703210000001,-117.4014343,83.0,250.0,5.720779220779221,0.9025974025974026,3.9870129870129873,0.3051948051948052,0.6623376623376623,0.9675324675324676,0.444,0.324
5f88a624a55318de3c9be25c,Jaylen Adams,St. Bonaventure,42.0794875,-78.48427029999999,74.0,190.0,3.176470588235294,1.911764705882353,1.7647058823529411,0.4117647058823529,0.14705882352941177,0.8235294117647058,0.345,0.338
5f88a624a55318de3c9be25d,Buddy Hield,Oklahoma,35.2058936,-97.4457137,76.0,220.0,15.89240506329114,2.1962025316455698,4.1645569620253164,0.7816455696202531,0.2563291139240506,1.7056962025316456,0.441,0.411
5f88a624a55318de3c9be25e,Harrison Barnes,North Carolina,35.9049122,-79.0469134,80.0,225.0,13.673202614379084,1.6160130718954249,4.901960784313726,0.696078431372549,0.19117647058823528,1.1748366013071896,0.448,0.375
5f88a624a55318de3c9be25f,Cory Joseph,Texas,30.2849185,-97.7340567,75.0,200.0,6.871666666666667,2.8933333333333335,2.585,0.765,0.22,1.0,0.441,0.332
5f88a624a55318de3c9be260,De'Aaron Fox,Kentucky,38.0306511,-84.5039697,75.0,185.0,16.195121951219512,6.136585365853659,3.4341463414634146,1.351219512195122,0.43902439024390244,2.7219512195121953,0.451,0.328
5f88a624a55318de3c9be261,Harry Giles,Duke,36.0014258,-78.9382286,83.0,240.0,6.961538461538462,1.3942307692307692,3.9423076923076925,0.5096153846153846,0.38461538461538464,1.125,0.524,0.0
5f88a624a55318de3c9be262,Richaun Holmes,Bowling Green,41.3797788,-83.6300826,82.0,235.0,8.4,0.9407407407407408,4.985185185185185,0.6074074074074074,0.9592592592592593,0.8,0.583,0.257
5f88a624a55318de3c9be263,Justin James,Wyoming,41.3148754,-105.5665744,79.0,190.0,2.4722222222222223,0.5,0.8888888888888888,0.16666666666666666,0.25,0.2222222222222222,0.417,0.31
5f88a624a55318de3c9be264,Kent Bazemore,Old Dominion,36.8858594,-76.3057051,76.0,195.0,8.713248638838476,1.8366606170598911,3.2196007259528128,1.0235934664246824,0.484573502722323,1.455535390199637,0.413,0.351
5f88a624a55318de3c9be265,Alex Len,Maryland,38.9869183,-76.9425543,84.0,250.0,7.950749464668094,0.8458244111349036,6.252676659528907,0.4089935760171306,0.987152034261242,1.2355460385438972,0.495,0.333
5f88a624a55318de3c9be266,Jabari Parker,Duke,36.0014258,-78.9382286,80.0,245.0,14.929824561403509,2.0807017543859647,5.729824561403509,0.9333333333333333,0.3929824561403509,1.8105263157894738,0.493,0.324
5f88a624a55318de3c9be267,Corey Brewer,Florida,29.6436325,-82.3549302,81.0,186.0,8.665445665445665,1.5262515262515262,2.7924297924297923,1.249084249084249,0.27106227106227104,1.15995115995116,0.425,0.284
5f88a624a55318de3c9be268,DeMar DeRozan,USC,34.0223519,-118.285117,78.0,220.0,20.04268292682927,3.5768292682926828,4.360975609756098,0.9890243902439024,0.2939024390243902,2.05609756097561,0.458,0.282
5f88a624a55318de3c9be269,Derrick White,Colorado,40.00758099999999,-105.2659417,76.0,190.0,9.75,3.375,3.263157894736842,0.756578947368421,0.7171052631578947,1.263157894736842,0.469,0.364
5f88a624a55318de3c9be26a,Rudy Gay,Connecticut,41.8077414,-72.2539805,80.0,250.0,17.110993657505286,2.197674418604651,5.893234672304439,1.2071881606765327,0.7621564482029598,2.2156448202959833,0.456,0.347
5f88a624a55318de3c9be26b,Dejounte Murray,Washington,38.6487895,-90.31079620000001,76.0,180.0,8.12972972972973,2.972972972972973,4.778378378378378,1.1675675675675676,0.2918918918918919,1.6054054054054054,0.451,0.351
5f88a624a55318de3c9be26c,Jakob Poeltl,Utah,40.7649368,-111.8421021,85.0,245.0,5.473118279569892,0.996415770609319,4.813620071684587,0.43727598566308246,1.014336917562724,0.7741935483870968,0.638,0.5
5f88a624a55318de3c9be26d,Bryn Forbes,Michigan State,42.701848,-84.4821719,74.0,205.0,8.900383141762452,1.4789272030651341,1.9080459770114944,0.4099616858237548,0.022988505747126436,0.7088122605363985,0.431,0.4
5f88a624a55318de3c9be26e,Trey Lyles,Kentucky,38.0306511,-84.5039697,81.0,234.0,7.413105413105413,1.0683760683760684,4.239316239316239,0.39886039886039887,0.3504273504273504,0.8461538461538461,0.433,0.341
5f88a624a55318de3c9be26f,LaMarcus Aldridge,Texas,30.2849185,-97.7340567,83.0,250.0,19.54037886340977,1.9790628115653042,8.334995014955135,0.7308075772681955,1.1076769690927217,1.5672981056829511,0.491,0.312
5f88a624a55318de3c9be270,Chimezie Metu,USC,34.0223519,-118.285117,81.0,225.0,2.3191489361702127,0.48936170212765956,1.4680851063829787,0.19148936170212766,0.1702127659574468,0.5319148936170213,0.43,0.0
5f88a624a55318de3c9be271,Keldon Johnson,Kentucky,38.0306511,-84.5039697,77.0,220.0,9.058823529411764,0.8823529411764706,3.3529411764705883,0.8235294117647058,0.11764705882352941,0.7647058823529411,0.596,0.591
5f88a624a55318de3c9be272,Quinndary Weatherspoon,Mississippi State,33.4551742,-88.79437659999999,75.0,205.0,1.0909090909090908,1.0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.294,0.2
5f88a624a55318de3c9be273,Tyler Zeller,North Carolina,35.9049122,-79.0469134,84.0,253.0,6.9396135265700485,0.8864734299516909,4.396135265700483,0.25120772946859904,0.5821256038647343,0.8405797101449275,0.508,0.286
5f88a624a55318de3c9be274,OG Anunoby,Indiana,39.1754487,-86.512627,79.0,232.0,7.809523809523809,1.0,3.5476190476190474,0.9238095238095239,0.38571428571428573,0.8523809523809524,0.48,0.365
5f88a624a55318de3c9be275,Chris Boucher,Oregon,44.0448302,-123.0726055,81.0,200.0,5.538461538461538,0.3076923076923077,3.6703296703296706,0.3076923076923077,0.9340659340659341,0.38461538461538464,0.465,0.321
5f88a624a55318de3c9be276,Pascal Siakam,New Mexico State,32.2787745,-106.7479059,81.0,230.0,12.83695652173913,2.286231884057971,5.5688405797101455,0.8043478260869565,0.6956521739130435,1.4565217391304348,0.5,0.334
5f88a624a55318de3c9be277,Rondae Hollis-Jefferson,Arizona,32.2318851,-110.9501094,78.0,217.0,9.295918367346939,1.9251700680272108,5.639455782312925,0.9387755102040817,0.5374149659863946,1.3265306122448979,0.448,0.213
5f88a624a55318de3c9be278,Kyle Lowry,Villanova,40.0378952,-75.34333149999999,72.0,196.0,14.74945295404814,6.189277899343545,4.317286652078774,1.3544857768052516,0.2921225382932166,2.324945295404814,0.423,0.366
5f88a624a55318de3c9be279,Norman Powell,UCLA,34.068921,-118.4451811,75.0,215.0,8.599348534201955,1.3029315960912051,2.3713355048859937,0.7068403908794788,0.24104234527687296,1.009771986970684,0.457,0.361
5f88a624a55318de3c9be27a,Matt Thomas,Iowa State,42.0266573,-93.64645159999999,76.0,190.0,4.926829268292683,0.5365853658536586,1.4878048780487805,0.24390243902439024,0.024390243902439025,0.3902439024390244,0.487,0.475
5f88a624a55318de3c9be27b,Patrick McCaw,UNLV,36.1085197,-115.1431709,79.0,181.0,3.8917525773195876,1.3711340206185567,1.6288659793814433,0.7061855670103093,0.15979381443298968,0.634020618556701,0.419,0.305
5f88a624a55318de3c9be27c,Malcolm Miller,Holy Cross,42.2392391,-71.8079608,79.0,210.0,2.0377358490566038,0.2830188679245283,0.6792452830188679,0.1320754716981132,0.09433962264150944,0.18867924528301888,0.434,0.406
5f88a624a55318de3c9be27d,Stanley Johnson,Arizona,32.2318851,-110.9501094,78.0,242.0,6.596774193548387,1.429032258064516,3.229032258064516,0.8774193548387097,0.21935483870967742,1.1548387096774193,0.374,0.293
5f88a624a55318de3c9be27e,Paul Watson,Fresno State,36.8133631,-119.7460947,79.0,215.0,3.1,0.8,1.7,0.4,0.1,0.3,0.385,0.333
5f88a624a55318de3c9be27f,Royce O'Neale,Baylor,31.5488923,-97.1130573,76.0,226.0,5.490990990990991,1.7972972972972974,4.099099099099099,0.6711711711711712,0.32432432432432434,0.8378378378378378,0.445,0.375
5f88a624a55318de3c9be280,Donovan Mitchell,Louisville,38.2122761,-85.75850229999999,73.0,215.0,22.666666666666668,4.0311111111111115,4.071111111111112,1.3066666666666666,0.32,2.7422222222222223,0.439,0.355
5f88a624a55318de3c9be281,Georges Niang,Iowa State,42.0266573,-93.64645159999999,79.0,230.0,4.1847133757961785,0.554140127388535,1.5286624203821655,0.21019108280254778,0.07006369426751592,0.3885350318471338,0.436,0.387
5f88a624a55318de3c9be282,Tony Bradley,North Carolina,35.9049122,-79.0469134,82.0,248.0,4.428571428571429,0.35714285714285715,4.185714285714285,0.22857142857142856,0.5,0.4714285714285714,0.634,0.75
5f88a624a55318de3c9be283,Mike Conley,Ohio State,40.0066723,-83.0304546,73.0,175.0,14.859880239520958,5.6491017964071855,2.967664670658683,1.4335329341317364,0.2,2.009580838323353,0.439,0.375
5f88a624a55318de3c9be284,Jordan Clarkson,Missouri,38.9403808,-92.32773750000001,76.0,194.0,14.788079470198676,2.5695364238410594,3.143487858719647,0.8565121412803532,0.1368653421633554,1.664459161147903,0.446,0.342
5f88a624a55318de3c9be285,Ed Davis,North Carolina,35.9049122,-79.0469134,81.0,218.0,6.309880239520958,0.7649700598802395,6.642215568862275,0.49850299401197606,0.8143712574850299,0.7784431137724551,0.568,0.0
5f88a624a55318de3c9be286,Juwan Morgan,Indiana,39.1754487,-86.512627,80.0,232.0,1.7142857142857142,0.2857142857142857,1.380952380952381,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.577,0.375
5f88a624a55318de3c9be287,Miye Oni,Yale,41.3163244,-72.92234309999999,77.0,206.0,3.5,0.4,1.7,0.4,0.2,0.4,0.375,0.368
5f88a624a55318de3c9be288,Nigel Williams-Goss,Gonzaga,47.66703210000001,-117.4014343,74.0,190.0,1.4,0.6,0.6000000000000001,0.3,0.1,0.3,0.313,0.286
5f88a624a55318de3c9be289,Jarrell Brantley,College of Charleston,32.7834441,-79.93700179999999,77.0,250.0,2.6666666666666665,1.2222222222222223,2.2222222222222223,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.357,0.231
5f88a624a55318de3c9be28a,Justin Wright-Foreman,Hofstra,40.7166872,-73.5993965,72.0,190.0,4.75,1.75,1.25,0.5,0.0,0.75,0.35,0.2
5f88a624a55318de3c9be28b,Troy Brown Jr.,Oregon,44.0448302,-123.0726055,78.0,215.0,7.966942148760331,2.1322314049586777,4.363636363636363,0.8760330578512396,0.09917355371900827,0.9008264462809917,0.432,0.335
5f88a624a55318de3c9be28c,Bradley Beal,Florida,29.6436325,-82.3549302,75.0,207.0,20.96330275229358,3.98348623853211,3.9798165137614676,1.1412844036697247,0.3926605504587156,2.2770642201834863,0.452,0.38
5f88a624a55318de3c9be28d,Rui Hachimura,Gonzaga,47.66703210000001,-117.4014343,80.0,230.0,13.520833333333334,1.8125,6.125,0.7708333333333334,0.16666666666666666,1.1041666666666667,0.466,0.287
5f88a624a55318de3c9be28e,Thomas Bryant,Indiana,39.1754487,-86.512627,82.0,248.0,10.443609022556391,1.3609022556390977,6.030075187969925,0.38345864661654133,0.8872180451127819,0.8646616541353384,0.595,0.355
5f88a624a55318de3c9be28f,Moritz Wagner,Michigan,42.2780436,-83.7382241,83.0,245.0,6.818181818181818,0.9090909090909091,3.4545454545454546,0.4431818181818182,0.36363636363636365,1.1931818181818181,0.494,0.299
5f88a624a55318de3c9be290,Admiral Schofield,Tennessee,35.9544013,-83.92945639999999,77.0,241.0,3.0,0.45454545454545453,1.4242424242424243,0.24242424242424243,0.12121212121212122,0.21212121212121213,0.38,0.311
5f88a624a55318de3c9be291,Gary Payton II,Oregon State,44.5637806,-123.2794443,75.0,190.0,3.4918032786885247,1.4098360655737705,2.262295081967213,0.7540983606557377,0.2459016393442623,0.6229508196721312,0.414,0.256
5f88a624a55318de3c9be292,Jerome Robinson,Boston College,42.3355488,-71.16849450000001,76.0,190.0,4.489583333333333,1.1041666666666667,1.7708333333333335,0.40625,0.20833333333333334,0.6458333333333334,0.379,0.319
5f88a624a55318de3c9be293,Shabazz Napier,Connecticut,41.8077414,-72.2539805,72.0,175.0,7.052173913043478,2.4608695652173913,1.9043478260869564,0.8289855072463768,0.1391304347826087,1.3101449275362318,0.397,0.345
5f88a624a55318de3c9be294,Johnathan Williams,Gonzaga,47.66703210000001,-117.4014343,81.0,228.0,5.17948717948718,0.5384615384615384,4.17948717948718,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.583,0.0
5f88a624a55318de3c9be295,Jerian Grant,Notre Dame,41.7055716,-86.2353388,76.0,205.0,6.064516129032258,2.8853046594982077,1.8996415770609318,0.7347670250896058,0.11827956989247312,0.982078853046595,0.411,0.323
5f88a624a55318de3c9be296,Jarrod Uthoff,Iowa,41.66270780000001,-91.5549771,81.0,221.0,3.6875,0.5625,1.75,0.1875,0.25,0.1875,0.411,0.333
5f88a624a55318de3c9be297,John Wall,Kentucky,38.0306511,-84.5039697,76.0,210.0,18.986038394415356,9.218150087260035,4.333333333333333,1.7033158813263525,0.6910994764397905,3.823734729493892,0.433,0.324
5f88a624a55318de3c9be298,Bol Bol,Oregon,44.0448302,-123.0726055,86.0,220.0,5.714285714285714,0.8571428571428571,2.7142857142857144,0.2857142857142857,0.8571428571428571,1.4285714285714286,0.5,0.444
