Name,Career Height,Career Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
De'Andre Hunter,79.0,225.0,778.0,63.0,112.0,242.0,44.0,103.0,18.0,44.0,0.764,0.355,0.41,8.6,0.1,-0.4,0.5,17.5,-1.4,-4.7,0.521,12.34920634920635,1.7777777777777777,1.6349206349206349,0.2857142857142857,0.6984126984126984,4.5396825396825395
Trae Young,73.0,180.0,3327.0,141.0,1213.0,460.0,96.0,597.0,23.0,137.0,0.847,0.344,0.428,20.2,9.1,7.8,1.3,31.4,4.0,1.5,0.567,23.595744680851062,8.602836879432624,4.23404255319149,0.16312056737588654,0.9716312056737588,3.9432624113475176
Vince Carter,78.0,220.0,25728.0,1541.0,4714.0,4948.0,1658.0,2590.0,888.0,1530.0,0.798,0.371,0.435,18.6,125.3,80.7,44.6,26.3,57.9,3.0,0.536,16.695652173913043,3.0590525632706034,1.680726800778715,0.5762491888384166,0.9928617780661908,4.286826735885788
Cam Reddish,80.0,218.0,610.0,58.0,87.0,181.0,35.0,96.0,28.0,62.0,0.802,0.332,0.384,9.0,-0.4,-1.2,0.8,18.9,-0.9,-4.2,0.5,10.517241379310345,1.5,1.6551724137931034,0.4827586206896552,1.0689655172413792,3.7241379310344827
Kevin Huerter,79.0,190.0,1411.0,131.0,427.0,378.0,95.0,196.0,52.0,116.0,0.783,0.383,0.416,10.8,3.0,1.7,1.3,16.3,0.0,-2.0,0.535,10.770992366412214,3.2595419847328246,1.4961832061068703,0.3969465648854962,0.8854961832061069,3.6106870229007635
Bruno Fernando,81.0,240.0,240.0,56.0,49.0,131.0,67.0,42.0,17.0,18.0,0.569,0.135,0.518,11.9,0.8,0.4,0.4,15.3,-0.4,-4.1,0.542,4.285714285714286,0.875,0.75,0.30357142857142855,0.32142857142857145,3.5357142857142856
Damian Jones,83.0,245.0,480.0,104.0,65.0,199.0,119.0,54.0,72.0,40.0,0.676,0.222,0.666,14.4,4.4,3.1,1.3,11.6,0.2,-1.6,0.686,4.615384615384615,0.625,0.5192307692307693,0.6923076923076923,0.38461538461538464,3.0576923076923075
DeAndre' Bembry,77.0,210.0,1173.0,189.0,360.0,531.0,110.0,265.0,77.0,189.0,0.592,0.269,0.448,9.9,1.0,-2.4,3.4,16.2,-0.8,-2.8,0.5,6.2063492063492065,1.9047619047619047,1.402116402116402,0.4074074074074074,1.0,3.391534391534391
John Collins,81.0,235.0,2850.0,176.0,279.0,1041.0,511.0,300.0,185.0,100.0,0.757,0.369,0.571,21.0,16.4,12.2,4.2,21.4,3.9,1.1,0.634,16.193181818181817,1.5852272727272727,1.7045454545454546,1.0511363636363635,0.5681818181818182,8.818181818181818
Brandon Goodwin,72.0,180.0,229.0,50.0,65.0,63.0,12.0,32.0,4.0,12.0,0.902,0.301,0.385,11.3,0.1,-0.1,0.2,22.5,-0.2,-3.7,0.496,4.58,1.3,0.64,0.08,0.24,1.5
Jeff Teague,75.0,195.0,9690.0,771.0,4453.0,1642.0,259.0,1739.0,265.0,902.0,0.844,0.356,0.445,17.0,50.8,30.6,20.3,22.5,14.4,0.7,0.549,12.568093385214008,5.775616083009079,2.2555123216601816,0.3437094682230869,1.1699092088197147,2.4656290531776914
Treveon Graham,77.0,219.0,757.0,180.0,144.0,279.0,121.0,76.0,16.0,76.0,0.691,0.333,0.383,7.6,2.8,1.0,1.8,12.3,-1.3,-3.8,0.497,4.205555555555556,0.8,0.4222222222222222,0.08888888888888889,0.4222222222222222,2.2222222222222223
Dewayne Dedmon,84.0,245.0,2521.0,394.0,273.0,1747.0,617.0,389.0,342.0,216.0,0.732,0.333,0.516,14.7,17.6,7.2,10.4,15.3,1.6,-1.1,0.584,6.398477157360406,0.6928934010152284,0.9873096446700508,0.868020304568528,0.5482233502538071,6.0
Jarrett Allen,83.0,243.0,2235.0,222.0,269.0,1180.0,551.0,262.0,300.0,111.0,0.694,0.167,0.609,19.0,20.0,12.3,7.8,15.7,4.4,1.2,0.644,10.067567567567568,1.2117117117117118,1.1801801801801801,1.3513513513513513,0.5,7.797297297297297
Joe Harris,78.0,220.0,3452.0,331.0,535.0,850.0,190.0,399.0,64.0,151.0,0.779,0.426,0.479,12.3,14.7,9.5,5.3,17.0,2.5,-0.7,0.614,10.429003021148036,1.6163141993957704,1.2054380664652569,0.1933534743202417,0.4561933534743202,3.1419939577039275
Spencer Dinwiddie,77.0,215.0,4103.0,317.0,1578.0,742.0,133.0,560.0,90.0,214.0,0.793,0.318,0.41,15.5,18.3,12.6,5.7,22.6,4.8,0.4,0.542,12.943217665615142,4.977917981072555,1.7665615141955835,0.28391167192429023,0.6750788643533123,2.7602523659305995
Taurean Prince,79.0,218.0,3008.0,260.0,503.0,979.0,147.0,479.0,113.0,238.0,0.818,0.366,0.412,11.2,5.1,-1.3,6.5,20.3,0.2,-1.9,0.536,11.569230769230769,1.9346153846153846,1.8423076923076922,0.4346153846153846,0.9153846153846154,4.3307692307692305
Garrett Temple,77.0,195.0,3659.0,576.0,990.0,1089.0,228.0,540.0,181.0,486.0,0.739,0.347,0.403,9.6,13.8,2.0,11.8,14.8,0.2,-1.9,0.519,6.352430555555555,1.71875,0.9375,0.3142361111111111,0.84375,2.2864583333333335
DeAndre Jordan,83.0,265.0,8301.0,875.0,818.0,6650.0,2801.0,1209.0,1402.0,508.0,0.474,0.091,0.669,18.6,88.6,48.3,40.3,14.1,20.9,1.4,0.639,9.486857142857144,0.9348571428571428,1.3817142857142857,1.6022857142857143,0.5805714285714285,10.801142857142857
Caris LeVert,78.0,205.0,2715.0,213.0,764.0,628.0,160.0,399.0,54.0,226.0,0.708,0.339,0.433,14.4,7.3,2.2,5.1,23.1,2.0,-0.5,0.523,12.746478873239436,3.5868544600938965,1.8732394366197183,0.2535211267605634,1.0610328638497653,3.699530516431925
Wilson Chandler,80.0,235.0,8463.0,676.0,1205.0,2808.0,766.0,931.0,414.0,470.0,0.77,0.341,0.443,12.8,29.0,15.2,13.7,19.1,3.5,-1.3,0.53,12.51923076923077,1.782544378698225,1.3772189349112427,0.6124260355029586,0.6952662721893491,5.28698224852071
Kyrie Irving,74.0,195.0,11842.0,528.0,3012.0,1548.0,407.0,1395.0,187.0,699.0,0.877,0.39,0.466,22.2,61.3,45.8,15.5,29.3,29.2,4.5,0.572,22.428030303030305,5.704545454545454,2.6420454545454546,0.3541666666666667,1.3238636363636365,3.702651515151515
Chris Chiozza,71.0,175.0,148.0,35.0,87.0,47.0,10.0,33.0,5.0,22.0,1.0,0.377,0.385,11.6,0.5,0.0,0.4,17.7,0.1,-1.2,0.493,4.228571428571429,2.4857142857142858,0.9428571428571428,0.14285714285714285,0.6285714285714286,1.6285714285714286
Nicolas Claxton,83.0,215.0,66.0,15.0,16.0,25.0,19.0,9.0,8.0,1.0,0.524,0.143,0.563,14.8,0.5,0.3,0.2,14.8,0.1,-0.6,0.577,4.4,1.0666666666666667,0.6,0.5333333333333333,0.06666666666666667,2.9333333333333336
Justin Anderson,78.0,230.0,1182.0,226.0,151.0,438.0,137.0,133.0,74.0,97.0,0.774,0.296,0.413,12.6,4.6,1.3,3.3,18.8,0.5,-1.4,0.525,5.230088495575221,0.668141592920354,0.588495575221239,0.3274336283185841,0.42920353982300885,2.5442477876106193
Jeremiah Martin,75.0,185.0,64.0,9.0,18.0,9.0,1.0,4.0,2.0,7.0,0.786,0.278,0.453,21.8,0.4,0.2,0.1,26.7,0.1,3.2,0.541,7.111111111111111,2.0,0.4444444444444444,0.2222222222222222,0.7777777777777778,1.1111111111111112
Tyler Johnson,75.0,186.0,3242.0,309.0,759.0,802.0,178.0,354.0,137.0,271.0,0.776,0.359,0.429,13.4,15.8,7.3,8.4,18.8,3.9,0.0,0.537,10.491909385113269,2.4563106796116503,1.145631067961165,0.44336569579288027,0.8770226537216829,3.1715210355987056
Lance Thomas,80.0,240.0,2050.0,399.0,266.0,728.0,293.0,266.0,55.0,148.0,0.799,0.381,0.416,8.3,5.3,2.4,2.9,13.9,-4.2,-4.3,0.51,5.137844611528822,0.6666666666666666,0.6666666666666666,0.13784461152882205,0.37092731829573933,2.5588972431077694
Jamal Crawford,77.0,185.0,19419.0,1327.0,4541.0,2482.0,466.0,2476.0,271.0,1179.0,0.862,0.348,0.41,15.1,60.7,42.1,18.6,24.1,18.4,-0.1,0.529,14.633760361718162,3.4220045214770156,1.86586284853052,0.20422004521477016,0.8884702336096458,2.2215523737754332
Kevin Durant,82.0,240.0,22940.0,849.0,3486.0,5375.0,617.0,2653.0,941.0,948.0,0.883,0.381,0.493,25.2,141.7,101.0,40.8,30.1,69.0,6.7,0.613,27.02002355712603,4.106007067137809,3.1248527679623086,1.1083627797408717,1.11660777385159,7.057714958775029
Brad Wanamaker,75.0,210.0,627.0,107.0,235.0,160.0,25.0,95.0,16.0,73.0,0.915,0.376,0.454,13.1,4.5,2.4,2.1,15.8,0.6,-0.6,0.581,5.859813084112149,2.196261682242991,0.8878504672897196,0.14953271028037382,0.6822429906542056,1.7289719626168223
Grant Williams,78.0,236.0,237.0,69.0,68.0,119.0,59.0,50.0,36.0,30.0,0.722,0.25,0.412,7.9,1.6,0.1,1.4,11.6,-0.2,-2.7,0.505,3.4347826086956523,0.9855072463768116,0.7246376811594203,0.5217391304347826,0.43478260869565216,2.579710144927536
Semi Ojeleye,78.0,240.0,617.0,198.0,80.0,305.0,87.0,63.0,13.0,52.0,0.688,0.34,0.391,6.6,3.7,0.8,2.9,10.3,-1.0,-3.4,0.522,3.1161616161616164,0.40404040404040403,0.3181818181818182,0.06565656565656566,0.26262626262626265,1.97979797979798
Jayson Tatum,80.0,210.0,3902.0,225.0,496.0,1155.0,184.0,391.0,172.0,260.0,0.829,0.401,0.457,16.8,18.9,7.8,11.1,23.3,6.5,1.6,0.566,17.342222222222222,2.2044444444444444,1.7377777777777779,0.7644444444444445,1.1555555555555554,5.9511111111111115
Marcus Smart,75.0,220.0,3950.0,401.0,1628.0,1073.0,357.0,684.0,150.0,630.0,0.775,0.318,0.373,12.1,20.7,5.1,15.6,17.3,5.0,-0.3,0.501,9.850374064837906,4.059850374064838,1.7057356608478802,0.3740648379052369,1.571072319201995,3.566084788029925
Jaylen Brown,78.0,223.0,3655.0,279.0,396.0,1005.0,238.0,416.0,96.0,239.0,0.678,0.371,0.468,13.9,13.9,4.4,9.5,21.8,1.6,-1.2,0.561,13.100358422939069,1.4193548387096775,1.4910394265232976,0.34408602150537637,0.8566308243727598,4.455197132616488
Kemba Walker,72.0,184.0,13154.0,661.0,3576.0,2149.0,385.0,1434.0,261.0,847.0,0.837,0.36,0.419,19.4,54.4,35.2,19.3,27.3,27.8,2.9,0.538,19.90015128593041,5.409984871406959,2.1694402420574885,0.394856278366112,1.281391830559758,3.8335854765506805
Gordon Hayward,79.0,225.0,9813.0,641.0,2218.0,2337.0,483.0,1260.0,260.0,627.0,0.823,0.366,0.451,17.5,53.7,35.5,18.2,22.8,21.0,2.2,0.567,15.308892355694228,3.4602184087363494,1.965678627145086,0.40561622464898595,0.9781591263650546,4.399375975039002
Javonte Green,76.0,205.0,163.0,48.0,26.0,69.0,24.0,23.0,8.0,24.0,0.667,0.273,0.5,13.1,1.1,0.4,0.8,15.3,0.2,-0.7,0.564,3.3958333333333335,0.5416666666666666,0.4791666666666667,0.16666666666666666,0.5,1.9375
Carsen Edwards,71.0,200.0,121.0,37.0,24.0,41.0,6.0,15.0,4.0,12.0,0.684,0.316,0.328,6.9,0.1,-0.3,0.4,18.4,-0.2,-4.6,0.444,3.27027027027027,0.6486486486486487,0.40540540540540543,0.10810810810810811,0.32432432432432434,1.2702702702702702
Romeo Langford,76.0,216.0,79.0,32.0,13.0,26.0,15.0,11.0,8.0,8.0,0.72,0.185,0.35,5.4,0.2,-0.2,0.4,11.8,-0.3,-4.9,0.434,2.46875,0.40625,0.34375,0.25,0.25,1.28125
Tremont Waters,70.0,175.0,40.0,11.0,16.0,12.0,0.0,15.0,2.0,10.0,1.0,0.167,0.286,4.3,-0.3,-0.5,0.2,24.2,-0.2,-7.5,0.381,3.6363636363636362,1.4545454545454546,1.3636363636363635,0.18181818181818182,0.9090909090909091,1.0909090909090908
Miles Bridges,78.0,225.0,1440.0,145.0,209.0,530.0,155.0,145.0,97.0,95.0,0.788,0.328,0.44,12.6,4.5,1.7,2.8,17.8,0.3,-1.7,0.531,9.931034482758621,1.4413793103448276,1.0,0.6689655172413793,0.6551724137931034,4.724137931034483
Devonte' Graham,73.0,195.0,1362.0,109.0,592.0,223.0,52.0,211.0,17.0,85.0,0.81,0.357,0.375,14.5,3.8,2.6,1.3,23.0,1.0,-0.6,0.523,12.495412844036696,5.431192660550459,1.9357798165137614,0.1559633027522936,0.7798165137614679,2.522935779816514
Terry Rozier,73.0,190.0,3224.0,335.0,890.0,1040.0,209.0,355.0,62.0,261.0,0.813,0.371,0.394,13.4,12.9,4.4,8.5,20.3,3.6,-0.1,0.512,9.623880597014926,2.656716417910448,1.0597014925373134,0.18507462686567164,0.7791044776119403,3.728358208955224
P.J. Washington,79.0,230.0,710.0,58.0,123.0,258.0,58.0,93.0,44.0,51.0,0.647,0.374,0.455,12.4,2.0,0.5,1.5,18.6,0.2,-1.6,0.547,12.241379310344827,2.1206896551724137,1.603448275862069,0.7586206896551724,0.8793103448275862,5.448275862068965
Cody Zeller,84.0,240.0,3611.0,419.0,583.0,1671.0,825.0,452.0,298.0,285.0,0.731,0.248,0.513,16.0,27.7,15.2,12.5,16.8,3.7,-0.5,0.571,8.618138424821002,1.3914081145584725,1.0787589498806682,0.711217183770883,0.6801909307875895,5.957040572792362
Malik Monk,75.0,200.0,1638.0,191.0,322.0,309.0,51.0,212.0,44.0,82.0,0.85,0.322,0.395,11.7,1.0,-0.9,1.8,24.1,-0.7,-2.9,0.51,8.575916230366492,1.6858638743455496,1.1099476439790577,0.23036649214659685,0.4293193717277487,1.8848167539267018
Cody Martin,77.0,205.0,238.0,48.0,95.0,120.0,38.0,44.0,9.0,39.0,0.646,0.234,0.43,10.5,1.0,0.2,0.8,13.6,0.0,-2.2,0.505,4.958333333333333,1.9791666666666667,0.9166666666666666,0.1875,0.8125,3.2916666666666665
Dwayne Bacon,78.0,221.0,715.0,135.0,137.0,286.0,27.0,78.0,9.0,51.0,0.718,0.345,0.403,7.9,0.3,-1.0,1.3,16.6,-1.6,-5.0,0.478,5.296296296296297,1.0148148148148148,0.5777777777777777,0.06666666666666667,0.37777777777777777,2.318518518518519
Caleb Martin,77.0,205.0,111.0,18.0,23.0,28.0,10.0,15.0,7.0,12.0,0.81,0.541,0.44,12.0,0.5,0.3,0.2,15.0,0.1,-1.0,0.595,6.166666666666667,1.2777777777777777,0.8333333333333334,0.3888888888888889,0.6666666666666666,2.111111111111111
Jalen McDaniels,82.0,205.0,89.0,16.0,13.0,50.0,15.0,11.0,3.0,8.0,0.824,0.375,0.471,10.7,0.5,0.2,0.2,13.3,-0.1,-3.3,0.574,5.5625,0.8125,0.6875,0.1875,0.5,4.0625
Kobi Simmons,77.0,166.0,196.0,33.0,68.0,36.0,14.0,44.0,5.0,18.0,1.0,0.282,0.423,7.7,-0.2,-0.4,0.2,17.0,-0.8,-6.9,0.49,5.9393939393939394,2.0606060606060606,1.3333333333333333,0.15151515151515152,0.5454545454545454,1.5151515151515151
Coby White,76.0,195.0,859.0,65.0,175.0,202.0,28.0,109.0,6.0,49.0,0.791,0.354,0.394,11.9,0.9,-0.5,1.4,24.4,-0.4,-2.8,0.506,13.215384615384615,2.6923076923076925,1.676923076923077,0.09230769230769231,0.7538461538461538,3.5384615384615383
Thaddeus Young,80.0,235.0,12703.0,965.0,1607.0,3783.0,1931.0,1395.0,390.0,1407.0,0.67,0.333,0.498,16.2,61.6,28.6,32.9,20.2,16.9,0.3,0.538,13.163730569948186,1.6652849740932643,1.4455958549222798,0.40414507772020725,1.4580310880829015,5.921243523316062
Zach LaVine,78.0,200.0,6240.0,353.0,1275.0,1116.0,163.0,897.0,95.0,336.0,0.819,0.375,0.447,15.7,12.0,7.1,4.9,26.3,3.8,-0.6,0.555,17.677053824362606,3.6118980169971673,2.5410764872521248,0.26912181303116145,0.9518413597733711,3.623229461756374
Ryan Arcidiacono,75.0,195.0,853.0,163.0,400.0,306.0,48.0,113.0,7.0,105.0,0.829,0.373,0.433,10.4,5.3,3.5,1.8,11.6,-0.3,-2.4,0.574,5.233128834355829,2.4539877300613497,0.6932515337423313,0.04294478527607362,0.6441717791411042,2.1717791411042944
Kris Dunn,75.0,205.0,1884.0,227.0,948.0,670.0,90.0,411.0,101.0,351.0,0.726,0.306,0.422,11.9,3.9,-2.5,6.3,18.7,0.2,-1.8,0.481,8.299559471365638,4.176211453744493,1.8105726872246697,0.44493392070484583,1.5462555066079295,3.3480176211453743
Lauri Markkanen,84.0,240.0,2744.0,170.0,228.0,1078.0,213.0,249.0,96.0,118.0,0.848,0.356,0.43,15.7,8.7,4.0,4.7,22.7,2.2,-0.3,0.555,16.141176470588235,1.3411764705882352,1.464705882352941,0.5647058823529412,0.6941176470588235,7.594117647058823
Wendell Carter Jr.,81.0,270.0,939.0,87.0,129.0,486.0,226.0,137.0,94.0,59.0,0.761,0.197,0.508,15.4,5.2,2.4,2.8,17.6,0.0,-2.0,0.566,10.793103448275861,1.4827586206896552,1.5747126436781609,1.0804597701149425,0.6781609195402298,8.183908045977011
Shaquille Harrison,79.0,190.0,835.0,139.0,243.0,305.0,64.0,101.0,56.0,149.0,0.706,0.293,0.448,14.0,3.7,1.0,2.7,17.1,1.0,-0.3,0.517,6.0071942446043165,1.7482014388489209,0.7266187050359713,0.4028776978417266,1.0719424460431655,2.654676258992806
Denzel Valentine,76.0,220.0,1320.0,170.0,350.0,550.0,68.0,174.0,24.0,121.0,0.753,0.366,0.401,10.9,3.6,0.4,3.2,17.7,0.4,-1.6,0.516,7.764705882352941,2.0588235294117645,1.0235294117647058,0.1411764705882353,0.711764705882353,3.635294117647059
Luke Kornet,86.0,250.0,671.0,102.0,112.0,222.0,61.0,51.0,84.0,44.0,0.776,0.339,0.4,13.8,2.9,1.4,1.6,17.6,1.1,0.6,0.531,6.578431372549019,1.0980392156862746,0.5,0.8235294117647058,0.43137254901960786,2.7745098039215685
Chandler Hutchison,79.0,210.0,447.0,72.0,60.0,244.0,49.0,52.0,13.0,50.0,0.595,0.295,0.458,10.1,1.2,-0.1,1.3,14.8,-0.5,-3.4,0.514,6.208333333333333,0.8333333333333334,0.7222222222222222,0.18055555555555555,0.6944444444444444,4.069444444444445
Otto Porter,80.0,198.0,4550.0,413.0,618.0,1561.0,476.0,331.0,183.0,486.0,0.789,0.404,0.482,15.6,29.9,17.3,12.6,16.9,10.4,1.7,0.579,11.016949152542374,1.4963680387409202,0.801452784503632,0.4430992736077482,1.1767554479418887,4.932203389830509
Max Strus,78.0,215.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.667,30.7,0.0,0.0,0.0,24.4,0.0,4.4,0.727,2.5,0.0,0.0,0.0,0.0,0.5
Collin Sexton,73.0,190.0,2720.0,147.0,435.0,322.0,118.0,343.0,13.0,109.0,0.843,0.392,0.45,14.0,1.9,2.1,-0.2,26.1,-1.7,-3.4,0.539,18.503401360544217,2.9591836734693877,2.3333333333333335,0.08843537414965986,0.7414965986394558,2.993197278911565
Darius Garland,73.0,192.0,728.0,59.0,229.0,84.0,27.0,151.0,4.0,42.0,0.875,0.355,0.401,8.5,-1.3,-1.3,0.0,20.7,-1.7,-5.6,0.498,12.338983050847459,3.8813559322033897,2.559322033898305,0.06779661016949153,0.711864406779661,1.8813559322033897
Tristan Thompson,81.0,254.0,5839.0,619.0,624.0,3278.0,2115.0,718.0,447.0,317.0,0.61,0.281,0.518,15.6,43.1,28.0,15.1,15.5,1.8,-1.6,0.546,9.432956381260096,1.0080775444264944,1.1599353796445881,0.7221324717285945,0.5121163166397416,8.712439418416801
Matthew Dellavedova,75.0,200.0,2427.0,434.0,1591.0,613.0,161.0,546.0,20.0,202.0,0.838,0.368,0.389,9.8,10.1,6.1,4.0,14.8,-2.5,-3.1,0.51,5.592165898617512,3.665898617511521,1.2580645161290323,0.04608294930875576,0.46543778801843316,1.7834101382488479
Kevin Love,80.0,251.0,12993.0,713.0,1697.0,5972.0,1972.0,1411.0,322.0,486.0,0.828,0.37,0.442,21.6,82.0,56.7,25.3,24.6,31.0,3.4,0.571,18.223001402524545,2.380084151472651,1.9789621318373072,0.45161290322580644,0.6816269284712483,11.141654978962132
Larry Nance Jr.,79.0,245.0,2562.0,315.0,559.0,1438.0,656.0,305.0,162.0,380.0,0.695,0.324,0.537,17.2,20.4,13.0,7.4,14.6,6.1,1.2,0.584,8.133333333333333,1.7746031746031745,0.9682539682539683,0.5142857142857142,1.2063492063492063,6.647619047619047
Kevin Porter Jr.,76.0,203.0,498.0,50.0,109.0,140.0,22.0,93.0,14.0,46.0,0.723,0.335,0.442,10.8,0.3,-0.3,0.6,20.5,-0.5,-3.8,0.535,9.96,2.18,1.86,0.28,0.92,3.2399999999999998
Alfonzo McKinnie,79.0,215.0,540.0,126.0,46.0,248.0,119.0,59.0,24.0,42.0,0.622,0.307,0.466,10.2,2.4,1.0,1.3,14.4,-0.9,-4.1,0.543,4.285714285714286,0.36507936507936506,0.46825396825396826,0.19047619047619047,0.3333333333333333,2.9126984126984126
Dean Wade,81.0,228.0,20.0,12.0,2.0,16.0,3.0,3.0,4.0,2.0,0.0,0.5,0.692,13.9,0.2,0.1,0.1,9.9,0.0,-1.2,0.744,1.6666666666666667,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,1.5833333333333333
Andre Drummond,82.0,279.0,8671.0,599.0,778.0,5430.0,2858.0,1172.0,938.0,835.0,0.461,0.146,0.542,22.1,60.6,24.6,36.1,21.7,16.3,1.5,0.54,14.475792988313856,1.2988313856427378,1.9565943238731218,1.5659432387312187,1.3939899833055092,13.836393989983305
Jordan Bell,80.0,216.0,578.0,154.0,194.0,327.0,145.0,114.0,117.0,58.0,0.638,0.222,0.563,15.3,4.9,2.2,2.6,14.1,1.2,0.5,0.584,3.7532467532467533,1.2597402597402598,0.7402597402597403,0.7597402597402597,0.37662337662337664,3.064935064935065
