Name,Career Height,Career Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Delon Wright,77.0,185.0,1965.0,271.0,780.0,622.0,207.0,269.0,99.0,280.0,0.79,0.342,0.45,15.8,14.9,7.8,7.1,16.8,5.5,2.1,0.546,7.250922509225092,2.878228782287823,0.992619926199262,0.36531365313653136,1.033210332103321,3.059040590405904
Tim Hardaway Jr.,77.0,205.0,6388.0,474.0,877.0,1102.0,163.0,524.0,66.0,297.0,0.816,0.353,0.421,13.7,19.5,13.1,6.4,22.2,3.1,-1.0,0.547,13.476793248945148,1.850210970464135,1.1054852320675106,0.13924050632911392,0.6265822784810127,2.6687763713080166
Dorian Finney-Smith,79.0,220.0,1759.0,254.0,302.0,731.0,360.0,209.0,104.0,176.0,0.725,0.33,0.426,10.3,9.7,4.3,5.4,13.1,0.7,-1.6,0.539,6.925196850393701,1.188976377952756,0.8228346456692913,0.4094488188976378,0.6929133858267716,4.2952755905511815
Justin Jackson,79.0,220.0,1396.0,214.0,222.0,455.0,98.0,83.0,37.0,75.0,0.788,0.324,0.431,10.1,5.0,3.0,2.0,14.5,-0.8,-2.7,0.53,6.5233644859813085,1.0373831775700935,0.3878504672897196,0.17289719626168223,0.35046728971962615,2.5841121495327104
Seth Curry,74.0,185.0,2574.0,256.0,447.0,419.0,88.0,251.0,31.0,177.0,0.838,0.443,0.475,14.3,12.7,9.0,3.7,18.2,3.4,0.4,0.611,10.0546875,1.74609375,0.98046875,0.12109375,0.69140625,1.98046875
Jalen Brunson,73.0,190.0,1144.0,130.0,418.0,256.0,47.0,154.0,8.0,59.0,0.759,0.352,0.467,13.6,4.7,3.1,1.6,19.6,0.4,-1.4,0.551,8.8,3.2153846153846155,1.1846153846153846,0.06153846153846154,0.45384615384615384,2.330769230769231
Dwight Powell,82.0,240.0,2867.0,371.0,364.0,1166.0,545.0,247.0,173.0,251.0,0.739,0.293,0.563,18.1,26.0,17.5,8.5,16.2,6.1,1.4,0.633,7.727762803234501,0.9811320754716981,0.6657681940700808,0.46630727762803237,0.6765498652291105,4.611859838274933
Courtney Lee,77.0,215.0,7765.0,811.0,1353.0,1763.0,364.0,762.0,213.0,809.0,0.853,0.388,0.451,12.2,39.3,20.9,18.4,16.1,7.9,-0.6,0.549,9.574599260172626,1.6683107274969173,0.9395807644882861,0.2626387176325524,0.9975339087546239,2.62268803945746
Willie Cauley-Stein,84.0,240.0,3361.0,349.0,553.0,1579.0,615.0,348.0,289.0,323.0,0.611,0.211,0.539,17.0,20.3,10.9,9.5,17.8,4.3,0.1,0.559,9.630372492836676,1.5845272206303724,0.997134670487106,0.828080229226361,0.9255014326647565,6.286532951289398
Michael Kidd-Gilchrist,78.0,232.0,3750.0,446.0,515.0,1717.0,703.0,400.0,304.0,296.0,0.715,0.272,0.474,13.4,21.0,9.6,11.5,16.2,0.6,-1.8,0.524,8.408071748878923,1.154708520179372,0.8968609865470852,0.6816143497757847,0.6636771300448431,5.426008968609866
Antonius Cleveland,77.0,195.0,34.0,28.0,3.0,16.0,5.0,9.0,8.0,8.0,0.636,0.429,0.343,4.0,-0.1,-0.3,0.2,12.7,-0.2,-6.5,0.427,1.2142857142857142,0.10714285714285714,0.32142857142857145,0.2857142857142857,0.2857142857142857,0.75
Trey Burke,72.0,185.0,4167.0,394.0,1384.0,641.0,150.0,496.0,45.0,226.0,0.8,0.345,0.41,14.1,11.6,7.4,4.2,23.3,2.0,-1.1,0.498,10.576142131979696,3.512690355329949,1.2588832487309645,0.11421319796954314,0.5736040609137056,2.0076142131979697
Josh Reaves,76.0,214.0,8.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.333,5.8,0.0,0.0,0.0,15.1,-0.1,-9.9,0.405,2.0,0.75,0.0,0.0,0.0,0.75
Monte Morris,74.0,183.0,1521.0,158.0,559.0,274.0,59.0,106.0,21.0,131.0,0.826,0.398,0.479,15.7,10.2,7.3,2.9,17.3,2.6,0.8,0.563,9.626582278481013,3.537974683544304,0.6708860759493671,0.13291139240506328,0.8291139240506329,2.1075949367088604
Jerami Grant,80.0,210.0,4220.0,454.0,484.0,1322.0,426.0,423.0,508.0,269.0,0.669,0.347,0.465,12.9,22.6,11.0,11.6,16.1,3.1,-0.9,0.559,9.295154185022026,1.066079295154185,0.9317180616740088,1.118942731277533,0.5925110132158591,3.850220264317181
Mason Plumlee,83.0,254.0,4426.0,532.0,1183.0,2254.0,1040.0,782.0,490.0,399.0,0.562,0.063,0.574,17.9,34.3,19.2,15.1,17.5,9.7,1.3,0.587,8.319548872180452,2.223684210526316,1.4699248120300752,0.9210526315789473,0.75,6.19172932330827
Jamal Murray,76.0,215.0,4621.0,297.0,1091.0,831.0,233.0,570.0,96.0,264.0,0.88,0.358,0.439,15.6,16.2,10.5,5.7,23.7,4.3,-0.1,0.55,15.558922558922559,3.6734006734006734,1.9191919191919191,0.32323232323232326,0.8888888888888888,3.5824915824915826
Will Barton,77.0,181.0,5492.0,496.0,1248.0,1716.0,373.0,677.0,205.0,371.0,0.786,0.347,0.434,14.6,20.6,11.1,9.6,21.0,6.2,0.0,0.531,11.07258064516129,2.5161290322580645,1.3649193548387097,0.41330645161290325,0.7479838709677419,4.211693548387097
Torrey Craig,79.0,221.0,908.0,172.0,144.0,387.0,192.0,89.0,97.0,72.0,0.66,0.32,0.451,10.4,6.0,3.0,3.0,12.4,-0.2,-2.2,0.547,5.27906976744186,0.8372093023255814,0.5174418604651163,0.563953488372093,0.4186046511627907,3.366279069767442
Gary Harris,76.0,210.0,4459.0,368.0,779.0,734.0,227.0,459.0,81.0,460.0,0.803,0.36,0.454,13.1,17.9,11.1,6.8,18.1,2.9,-0.9,0.558,12.116847826086957,2.1168478260869565,1.247282608695652,0.22010869565217392,1.25,2.6114130434782608
Michael Porter Jr.,82.0,218.0,512.0,55.0,46.0,193.0,66.0,49.0,25.0,27.0,0.833,0.422,0.509,19.8,2.9,1.8,1.1,22.3,0.8,1.5,0.617,9.309090909090909,0.8363636363636363,0.8909090909090909,0.45454545454545453,0.4909090909090909,4.709090909090909
Paul Millsap,79.0,257.0,13919.0,996.0,2251.0,5071.0,2226.0,1759.0,996.0,1266.0,0.737,0.343,0.49,18.9,91.7,48.0,43.7,21.9,29.1,2.0,0.56,13.974899598393574,2.2600401606425704,1.7660642570281124,1.0,1.2710843373493976,7.326305220883533
PJ Dozier,78.0,205.0,189.0,37.0,68.0,57.0,16.0,28.0,6.0,16.0,0.71,0.333,0.411,12.0,0.5,0.1,0.4,20.7,-0.2,-3.8,0.488,5.108108108108108,1.837837837837838,0.7567567567567568,0.16216216216216217,0.43243243243243246,1.972972972972973
Bol Bol,86.0,220.0,40.0,7.0,6.0,14.0,5.0,10.0,6.0,2.0,0.8,0.444,0.5,14.4,0.1,0.0,0.1,21.2,0.0,-2.9,0.617,5.714285714285714,0.8571428571428571,1.4285714285714286,0.8571428571428571,0.2857142857142857,2.7142857142857144
Keita Bates-Diop,80.0,229.0,439.0,74.0,47.0,169.0,41.0,31.0,38.0,37.0,0.699,0.303,0.426,11.3,1.5,0.6,0.9,15.1,-0.1,-2.2,0.521,5.9324324324324325,0.6351351351351351,0.4189189189189189,0.5135135135135135,0.5,2.8378378378378377
Noah Vonleh,82.0,257.0,1660.0,335.0,256.0,1271.0,470.0,265.0,136.0,137.0,0.691,0.31,0.46,12.0,9.3,3.3,6.0,14.1,-0.5,-2.4,0.527,4.955223880597015,0.764179104477612,0.7910447761194029,0.4059701492537313,0.408955223880597,5.197014925373134
Troy Daniels,76.0,200.0,2232.0,339.0,185.0,372.0,74.0,187.0,21.0,100.0,0.799,0.395,0.401,10.4,5.1,3.2,1.9,18.9,-0.4,-2.3,0.56,6.584070796460177,0.5457227138643068,0.551622418879056,0.061946902654867256,0.2949852507374631,1.3156342182890854
Langston Galloway,73.0,200.0,3452.0,405.0,694.0,844.0,202.0,250.0,64.0,295.0,0.81,0.367,0.396,11.5,13.7,7.3,6.5,17.1,1.4,-1.4,0.519,8.523456790123456,1.7135802469135804,0.6172839506172839,0.1580246913580247,0.7283950617283951,2.582716049382716
Christian Wood,82.0,214.0,1078.0,113.0,73.0,392.0,148.0,110.0,77.0,49.0,0.734,0.368,0.546,22.0,6.4,4.3,2.1,22.7,1.9,2.2,0.636,9.539823008849558,0.6460176991150443,0.9734513274336283,0.6814159292035398,0.4336283185840708,4.778761061946903
Tony Snell,78.0,213.0,3236.0,501.0,582.0,1018.0,138.0,289.0,118.0,237.0,0.838,0.385,0.428,9.1,16.1,8.0,8.0,12.6,0.0,-2.0,0.56,6.4590818363273454,1.1616766467065869,0.5768463073852296,0.23552894211576847,0.47305389221556887,2.3073852295409183
Bruce Brown,76.0,202.0,836.0,132.0,321.0,350.0,109.0,146.0,65.0,103.0,0.743,0.302,0.424,9.6,3.6,0.6,3.0,13.9,-0.2,-2.2,0.498,6.333333333333333,2.4318181818181817,1.106060606060606,0.49242424242424243,0.7803030303030303,3.477272727272727
Sviatoslav Mykhailiuk,79.0,205.0,637.0,98.0,143.0,114.0,26.0,82.0,5.0,55.0,0.767,0.385,0.389,9.8,1.5,0.6,0.9,16.9,-0.3,-2.7,0.545,6.5,1.4591836734693877,0.8367346938775511,0.05102040816326531,0.5612244897959183,1.4285714285714286
Derrick Rose,74.0,200.0,11185.0,596.0,3334.0,1534.0,497.0,1576.0,204.0,450.0,0.827,0.304,0.456,18.3,39.7,24.5,15.2,28.0,16.5,1.3,0.526,18.766778523489933,5.593959731543624,2.6442953020134228,0.3422818791946309,0.7550335570469798,3.407718120805369
Luke Kennard,77.0,206.0,1613.0,164.0,353.0,415.0,42.0,169.0,29.0,82.0,0.863,0.402,0.441,12.6,7.0,4.0,3.0,18.2,1.2,-0.8,0.568,9.835365853658537,2.152439024390244,1.0304878048780488,0.17682926829268292,0.5,2.786585365853658
Blake Griffin,81.0,250.0,13479.0,622.0,2749.0,4156.0,1345.0,1617.0,321.0,554.0,0.694,0.333,0.498,22.0,75.2,49.9,25.3,28.1,31.9,3.8,0.561,21.670418006430868,4.419614147909968,2.59967845659164,0.5160771704180064,0.8906752411575563,8.844051446945338
John Henson,81.0,219.0,3383.0,445.0,496.0,1566.0,802.0,496.0,642.0,211.0,0.568,0.25,0.54,17.1,20.7,9.5,11.2,18.1,3.4,-0.4,0.557,7.602247191011236,1.1146067415730336,1.1146067415730336,1.442696629213483,0.47415730337078654,5.321348314606741
Louis King,79.0,205.0,20.0,10.0,5.0,9.0,1.0,2.0,0.0,2.0,0.0,0.364,0.381,6.2,0.0,-0.1,0.0,17.1,-0.1,-6.2,0.448,2.0,0.5,0.2,0.0,0.2,1.0
Brandon Knight,74.0,182.0,6269.0,446.0,1769.0,1141.0,236.0,1086.0,75.0,385.0,0.806,0.353,0.411,13.7,11.5,5.5,6.0,24.2,1.5,-1.6,0.518,14.056053811659194,3.9663677130044843,2.4349775784753365,0.1681614349775785,0.8632286995515696,3.0874439461883405
Khyri Thomas,75.0,210.0,78.0,34.0,11.0,16.0,5.0,7.0,5.0,10.0,0.6,0.306,0.314,5.4,0.0,-0.3,0.3,16.8,-0.2,-5.7,0.421,2.2941176470588234,0.3235294117647059,0.20588235294117646,0.14705882352941177,0.29411764705882354,0.6176470588235294
Jordan McRae,77.0,179.0,846.0,123.0,167.0,191.0,34.0,87.0,30.0,45.0,0.772,0.355,0.417,13.2,1.7,0.8,0.9,22.7,0.0,-2.1,0.519,6.878048780487805,1.3577235772357723,0.7073170731707317,0.24390243902439024,0.36585365853658536,1.8292682926829267
Justin Patton,83.0,241.0,16.0,9.0,5.0,8.0,3.0,2.0,0.0,3.0,0.5,0.167,0.368,8.4,0.0,-0.1,0.1,19.3,0.0,-5.5,0.402,1.7777777777777777,0.5555555555555556,0.2222222222222222,0.0,0.3333333333333333,1.222222222222222
Eric Paschall,78.0,255.0,837.0,60.0,127.0,193.0,82.0,94.0,13.0,32.0,0.774,0.287,0.497,14.5,2.1,1.6,0.5,21.4,-0.3,-2.7,0.571,13.95,2.1166666666666667,1.5666666666666667,0.21666666666666667,0.5333333333333333,4.583333333333334
Marquese Chriss,81.0,240.0,2039.0,256.0,279.0,924.0,326.0,329.0,213.0,174.0,0.669,0.29,0.456,13.4,5.7,1.0,4.7,19.1,-0.3,-2.3,0.533,7.96484375,1.08984375,1.28515625,0.83203125,0.6796875,4.8828125
Jordan Poole,76.0,194.0,503.0,57.0,134.0,109.0,9.0,74.0,10.0,35.0,0.798,0.279,0.333,7.2,-1.2,-1.6,0.4,21.1,-1.5,-6.6,0.454,8.824561403508772,2.3508771929824563,1.2982456140350878,0.17543859649122806,0.6140350877192983,2.070175438596491
Damion Lee,77.0,210.0,940.0,96.0,175.0,323.0,51.0,92.0,7.0,82.0,0.853,0.346,0.419,12.4,2.8,1.3,1.6,18.7,-0.1,-2.2,0.542,9.791666666666666,1.8229166666666667,0.9583333333333334,0.07291666666666667,0.8541666666666666,3.8958333333333335
Ky Bowman,73.0,187.0,335.0,45.0,131.0,97.0,24.0,70.0,10.0,44.0,0.829,0.308,0.417,9.1,-0.1,-0.6,0.6,17.2,-0.6,-4.3,0.494,7.444444444444445,2.911111111111111,1.5555555555555556,0.2222222222222222,0.9777777777777777,2.6888888888888887
Draymond Green,78.0,230.0,5170.0,576.0,2855.0,3318.0,648.0,1187.0,609.0,789.0,0.71,0.319,0.435,15.1,44.4,15.3,29.0,16.2,19.5,2.8,0.531,8.975694444444445,4.956597222222222,2.060763888888889,1.0572916666666667,1.3697916666666667,6.885416666666667
Kevon Looney,81.0,222.0,979.0,224.0,214.0,479.0,353.0,112.0,132.0,107.0,0.601,0.15,0.57,15.4,10.3,6.2,4.1,13.1,1.1,-0.5,0.587,4.370535714285714,0.9553571428571429,0.5,0.5892857142857143,0.47767857142857145,3.7142857142857144
Andrew Wiggins,79.0,197.0,8943.0,454.0,1065.0,1405.0,572.0,954.0,278.0,452.0,0.732,0.332,0.441,14.7,15.0,9.5,5.5,25.6,0.2,-1.9,0.522,19.698237885462554,2.345814977973568,2.101321585903084,0.6123348017621145,0.9955947136563876,4.354625550660793
Mychal Mulder,76.0,184.0,77.0,7.0,8.0,20.0,3.0,5.0,1.0,2.0,0.75,0.308,0.388,7.8,0.1,0.0,0.0,16.2,-0.2,-6.1,0.533,11.0,1.1428571428571428,0.7142857142857143,0.14285714285714285,0.2857142857142857,3.2857142857142856
Stephen Curry,75.0,185.0,16419.0,699.0,4621.0,2668.0,490.0,2179.0,156.0,1205.0,0.906,0.435,0.476,23.8,103.2,76.5,26.7,27.9,50.7,6.4,0.623,23.489270386266096,6.6108726752503575,3.117310443490701,0.22317596566523606,1.7238912732474965,4.517882689556509
Klay Thompson,78.0,215.0,11995.0,615.0,1416.0,1857.0,273.0,1053.0,332.0,561.0,0.848,0.419,0.459,16.4,46.8,28.0,18.8,24.7,14.2,0.7,0.575,19.504065040650406,2.3024390243902437,1.7121951219512195,0.5398373983739837,0.9121951219512195,3.4634146341463414
P.J. Tucker,77.0,245.0,4804.0,654.0,939.0,2773.0,1026.0,657.0,205.0,790.0,0.748,0.361,0.421,10.5,34.1,14.8,19.2,11.7,6.6,-0.6,0.533,7.345565749235474,1.4357798165137614,1.0045871559633028,0.31345565749235477,1.2079510703363914,5.8088685015290515
Ben McLemore,75.0,195.0,3954.0,439.0,465.0,871.0,195.0,511.0,87.0,292.0,0.779,0.366,0.421,9.7,8.0,3.2,4.8,17.5,-2.5,-3.0,0.542,9.006833712984054,1.0592255125284737,1.1640091116173121,0.19817767653758542,0.6651480637813212,2.428246013667426
James Harden,77.0,220.0,20962.0,833.0,5255.0,3794.0,652.0,3078.0,443.0,1314.0,0.858,0.363,0.443,24.8,135.0,101.9,33.1,30.7,64.6,7.0,0.611,25.164465786314526,6.308523409363746,3.695078031212485,0.531812725090036,1.5774309723889557,5.337334933973589
Austin Rivers,75.0,200.0,5053.0,552.0,1267.0,973.0,190.0,619.0,100.0,385.0,0.644,0.348,0.418,10.2,11.5,4.4,7.1,18.3,-3.6,-3.1,0.509,9.153985507246377,2.295289855072464,1.1213768115942029,0.18115942028985507,0.697463768115942,2.1068840579710146
Danuel House,78.0,220.0,1180.0,126.0,150.0,389.0,95.0,100.0,51.0,95.0,0.802,0.369,0.439,11.7,6.5,3.9,2.6,14.1,1.0,-0.8,0.587,9.365079365079366,1.1904761904761905,0.7936507936507936,0.40476190476190477,0.753968253968254,3.8412698412698414
Russell Westbrook,75.0,200.0,20412.0,878.0,7298.0,4740.0,1471.0,3581.0,270.0,1535.0,0.799,0.305,0.437,23.5,101.1,60.2,40.9,32.7,52.1,4.8,0.53,23.248291571753985,8.312072892938497,4.078587699316628,0.30751708428246016,1.7482915717539864,7.074031890660592
Eric Gordon,75.0,215.0,11017.0,665.0,1896.0,1365.0,275.0,1313.0,227.0,599.0,0.811,0.37,0.425,14.3,34.1,24.5,9.6,22.9,8.6,-0.4,0.557,16.566917293233082,2.8511278195488723,1.974436090225564,0.34135338345864663,0.9007518796992481,2.466165413533835
Chris Clemons,69.0,180.0,161.0,33.0,27.0,26.0,4.0,19.0,6.0,9.0,0.909,0.346,0.401,13.1,0.4,0.1,0.2,23.6,0.1,-1.0,0.548,4.878787878787879,0.8181818181818182,0.5757575757575758,0.18181818181818182,0.2727272727272727,0.9090909090909091
Robert Covington,79.0,209.0,5025.0,396.0,594.0,1895.0,370.0,679.0,352.0,657.0,0.811,0.356,0.406,13.4,21.5,4.8,16.7,18.8,7.4,0.5,0.554,12.68939393939394,1.5,1.7146464646464648,0.8888888888888888,1.6590909090909092,5.71969696969697
Jeff Green,80.0,235.0,11773.0,908.0,1421.0,3175.0,833.0,1356.0,485.0,655.0,0.805,0.334,0.442,13.3,42.3,19.5,22.8,20.5,4.5,-1.3,0.539,12.965859030837004,1.5649779735682818,1.4933920704845816,0.5341409691629956,0.7213656387665198,4.41409691629956
Michael Frazier,75.0,200.0,27.0,13.0,2.0,9.0,1.0,5.0,0.0,2.0,0.643,0.174,0.241,-0.9,-0.2,-0.2,0.1,11.5,-0.3,-11.0,0.384,2.076923076923077,0.15384615384615385,0.38461538461538464,0.0,0.15384615384615385,0.7692307692307692
DeMarre Carroll,78.0,215.0,5150.0,578.0,726.0,1799.0,655.0,498.0,151.0,524.0,0.741,0.358,0.43,13.3,29.5,15.5,14.1,16.9,6.7,0.0,0.545,8.910034602076125,1.2560553633217992,0.8615916955017301,0.26124567474048443,0.9065743944636678,4.245674740484429
David Nwaba,77.0,219.0,1113.0,161.0,180.0,442.0,155.0,125.0,65.0,119.0,0.661,0.344,0.492,12.4,5.4,3.1,2.3,14.7,-0.1,-2.0,0.561,6.913043478260869,1.1180124223602483,0.7763975155279503,0.40372670807453415,0.7391304347826086,3.708074534161491
Justin Holiday,78.0,180.0,3500.0,430.0,613.0,1094.0,160.0,384.0,181.0,428.0,0.826,0.36,0.396,11.1,12.3,2.3,10.0,16.4,2.1,-1.1,0.528,8.13953488372093,1.4255813953488372,0.8930232558139535,0.42093023255813955,0.9953488372093023,2.916279069767442
T.J. McConnell,73.0,190.0,2474.0,385.0,1817.0,905.0,185.0,602.0,61.0,456.0,0.779,0.332,0.492,14.0,15.7,6.2,9.5,15.4,3.0,-0.6,0.529,6.425974025974026,4.71948051948052,1.5636363636363637,0.15844155844155844,1.1844155844155844,2.831168831168831
Doug McDermott,79.0,225.0,3369.0,410.0,347.0,754.0,146.0,248.0,41.0,80.0,0.825,0.412,0.465,11.3,13.9,9.2,4.7,16.9,-0.1,-2.0,0.581,8.217073170731707,0.8463414634146341,0.6048780487804878,0.1,0.1951219512195122,2.1951219512195124
T.J. Warren,80.0,220.0,5080.0,328.0,392.0,911.0,447.0,337.0,168.0,325.0,0.779,0.361,0.507,16.7,19.5,13.5,6.0,22.0,4.3,-0.2,0.564,15.487804878048781,1.1951219512195121,1.0274390243902438,0.5121951219512195,0.9908536585365854,4.140243902439025
Aaron Holiday,72.0,185.0,921.0,116.0,312.0,196.0,27.0,128.0,29.0,76.0,0.839,0.374,0.41,11.7,3.0,0.5,2.5,19.6,0.2,-1.6,0.52,7.939655172413793,2.689655172413793,1.103448275862069,0.25,0.6551724137931034,1.9224137931034484
Domantas Sabonis,83.0,240.0,3530.0,291.0,755.0,1735.0,586.0,550.0,124.0,174.0,0.722,0.321,0.522,17.2,20.6,9.9,10.7,21.3,4.6,0.5,0.574,12.130584192439862,2.5945017182130585,1.8900343642611683,0.4261168384879725,0.5979381443298969,7.975945017182131
Myles Turner,83.0,250.0,4353.0,342.0,421.0,1789.0,487.0,453.0,707.0,243.0,0.768,0.357,0.488,16.9,26.4,10.3,16.1,19.6,6.3,0.6,0.566,12.728070175438596,1.2309941520467835,1.3245614035087718,2.0672514619883042,0.7105263157894737,6.654970760233919
Malcolm Brogdon,77.0,229.0,3286.0,241.0,1055.0,738.0,181.0,401.0,48.0,206.0,0.894,0.385,0.471,16.2,17.3,11.0,6.3,20.8,4.6,0.7,0.572,13.634854771784232,4.377593360995851,1.6639004149377594,0.1991701244813278,0.8547717842323651,3.813278008298755
Jeremy Lamb,77.0,180.0,5032.0,481.0,770.0,1536.0,252.0,407.0,173.0,352.0,0.851,0.339,0.444,15.8,23.4,12.0,11.4,21.7,7.0,0.7,0.544,10.461538461538462,1.6008316008316008,0.8461538461538461,0.3596673596673597,0.7318087318087318,3.7172557172557177
JaKarr Sampson,79.0,214.0,1099.0,207.0,157.0,424.0,127.0,173.0,96.0,89.0,0.671,0.251,0.468,10.4,3.2,0.4,2.9,16.4,-1.3,-3.6,0.53,5.309178743961352,0.7584541062801933,0.8357487922705314,0.463768115942029,0.42995169082125606,2.661835748792271
Edmond Sumner,76.0,196.0,220.0,55.0,65.0,51.0,20.0,32.0,14.0,27.0,0.585,0.263,0.406,9.4,0.5,-0.3,0.8,17.4,-0.3,-3.7,0.478,4.0,1.1818181818181819,0.5818181818181818,0.2545454545454545,0.4909090909090909,1.290909090909091
T.J. Leaf,82.0,222.0,465.0,139.0,42.0,183.0,95.0,30.0,27.0,24.0,0.571,0.341,0.491,13.8,2.7,1.3,1.4,16.9,0.1,-1.8,0.537,3.3453237410071943,0.302158273381295,0.2158273381294964,0.19424460431654678,0.17266187050359713,2.0
Victor Oladipo,76.0,213.0,7303.0,421.0,1645.0,1676.0,258.0,1080.0,203.0,697.0,0.794,0.35,0.441,16.5,24.3,8.1,16.2,25.2,10.8,1.1,0.536,17.346793349168646,3.9073634204275534,2.5653206650831355,0.4821852731591449,1.655581947743468,4.593824228028503
Alize Johnson,79.0,212.0,47.0,31.0,8.0,47.0,20.0,7.0,5.0,4.0,0.611,0.4,0.356,10.8,0.3,0.0,0.3,14.4,-0.1,-3.7,0.444,1.5161290322580645,0.25806451612903225,0.22580645161290322,0.16129032258064516,0.12903225806451613,2.161290322580645
