Name,Career Height,Career Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Lou Williams,73.0,175.0,14490.0,1001.0,3459.0,1865.0,394.0,1745.0,183.0,877.0,0.84,0.349,0.42,18.4,63.5,45.9,17.6,26.4,23.6,1.8,0.554,14.475524475524475,3.4555444555444557,1.7432567432567432,0.18281718281718282,0.8761238761238761,2.256743256743257
Montrezl Harrell,79.0,240.0,4037.0,318.0,424.0,1014.0,556.0,369.0,287.0,177.0,0.638,0.1,0.614,22.4,26.1,18.6,7.6,22.7,7.7,2.6,0.633,12.69496855345912,1.3333333333333333,1.1603773584905661,0.9025157232704403,0.5566037735849056,4.937106918238994
JaMychal Green,80.0,227.0,2939.0,362.0,333.0,1570.0,653.0,408.0,155.0,204.0,0.768,0.374,0.471,13.6,17.3,7.8,9.5,16.9,1.0,-1.5,0.563,8.11878453038674,0.919889502762431,1.12707182320442,0.4281767955801105,0.56353591160221,6.140883977900552
Patrick Patterson,80.0,235.0,4585.0,681.0,707.0,1921.0,803.0,439.0,288.0,354.0,0.755,0.369,0.448,12.5,30.6,17.4,13.2,14.5,7.2,0.0,0.539,6.732745961820852,1.038179148311307,0.644640234948605,0.42290748898678415,0.5198237885462555,4.0
Kawhi Leonard,79.0,225.0,9793.0,524.0,1403.0,2711.0,641.0,828.0,346.0,932.0,0.855,0.383,0.491,23.1,74.5,43.1,31.4,24.7,36.2,6.8,0.597,18.688931297709924,2.677480916030534,1.5801526717557253,0.6603053435114504,1.7786259541984732,6.396946564885496
Rodney McGruder,76.0,205.0,1278.0,218.0,289.0,484.0,194.0,148.0,41.0,116.0,0.643,0.336,0.412,8.9,6.6,2.0,4.6,13.0,-0.2,-2.2,0.509,5.862385321100917,1.3256880733944953,0.6788990825688074,0.18807339449541285,0.5321100917431193,3.1100917431192663
Landry Shamet,76.0,190.0,1214.0,132.0,216.0,207.0,27.0,87.0,20.0,57.0,0.828,0.402,0.42,9.9,6.2,4.1,2.0,14.3,0.2,-1.8,0.594,9.196969696969697,1.6363636363636365,0.6590909090909091,0.15151515151515152,0.4318181818181818,1.7727272727272727
Patrick Beverley,73.0,180.0,3843.0,431.0,1495.0,1383.0,501.0,560.0,191.0,506.0,0.761,0.381,0.414,12.5,28.3,16.2,12.1,14.5,9.1,1.0,0.545,8.91647331786543,3.468677494199536,1.2993039443155452,0.4431554524361949,1.174013921113689,4.37122969837587
Paul George,80.0,220.0,13016.0,652.0,2185.0,3576.0,587.0,1683.0,287.0,1139.0,0.846,0.381,0.433,19.3,70.0,33.0,37.0,26.5,33.6,4.1,0.565,19.96319018404908,3.3512269938650308,2.581288343558282,0.4401840490797546,1.7469325153374233,6.384969325153374
Terance Mann,77.0,215.0,99.0,41.0,53.0,45.0,10.0,18.0,5.0,11.0,0.667,0.35,0.468,10.6,0.8,0.4,0.4,12.6,0.0,-1.6,0.545,2.4146341463414633,1.2926829268292683,0.43902439024390244,0.12195121951219512,0.2682926829268293,1.3414634146341464
Marcus Morris,80.0,218.0,7326.0,607.0,914.0,2237.0,588.0,730.0,171.0,426.0,0.759,0.367,0.432,13.4,30.4,14.3,16.1,20.1,6.1,-0.5,0.537,12.069192751235585,1.5057660626029654,1.2026359143327843,0.28171334431630973,0.7018121911037891,4.654036243822076
Amir Coffey,79.0,210.0,58.0,18.0,14.0,12.0,4.0,8.0,2.0,5.0,0.545,0.316,0.426,8.5,0.1,0.0,0.2,17.6,-0.1,-4.1,0.493,3.2222222222222223,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.8888888888888888
Reggie Jackson,75.0,208.0,7205.0,561.0,2456.0,1355.0,304.0,1078.0,66.0,390.0,0.858,0.337,0.428,16.0,29.4,16.9,12.4,24.7,8.7,0.4,0.524,12.843137254901961,4.377896613190731,1.9215686274509804,0.11764705882352941,0.6951871657754011,2.9572192513368987
Johnathan Motley,80.0,230.0,226.0,46.0,26.0,75.0,35.0,30.0,5.0,11.0,0.587,0.2,0.552,19.1,0.9,0.4,0.4,26.4,0.0,-1.4,0.577,4.913043478260869,0.5652173913043478,0.6521739130434783,0.10869565217391304,0.2391304347826087,2.391304347826087
Mfiondu Kabengele,81.0,250.0,42.0,12.0,2.0,10.0,1.0,2.0,2.0,2.0,1.0,0.45,0.438,18.2,0.2,0.1,0.1,23.7,0.1,2.2,0.614,3.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9166666666666667
Joakim Noah,83.0,230.0,5881.0,672.0,1907.0,3917.0,2141.0,1133.0,874.0,534.0,0.7,0.0,0.491,17.6,61.9,27.7,34.2,16.0,20.9,2.5,0.54,8.751488095238095,2.837797619047619,1.6860119047619047,1.3005952380952381,0.7946428571428571,9.014880952380953
Kentavious Caldwell-Pope,77.0,204.0,6240.0,539.0,878.0,1353.0,355.0,537.0,102.0,603.0,0.797,0.349,0.418,12.0,27.6,13.4,14.1,17.5,5.0,-0.7,0.533,11.57699443413729,1.6289424860853432,0.9962894248608535,0.18923933209647495,1.1187384044526902,3.1688311688311686
Danny Green,78.0,215.0,6123.0,688.0,1088.0,1983.0,411.0,703.0,538.0,694.0,0.807,0.4,0.424,12.9,42.6,15.2,27.4,15.7,17.9,2.1,0.567,8.899709302325581,1.5813953488372092,1.0218023255813953,0.7819767441860465,1.0087209302325582,3.479651162790698
JaVale McGee,84.0,270.0,5519.0,701.0,277.0,2297.0,1312.0,668.0,1077.0,286.0,0.592,0.152,0.575,19.5,36.6,18.6,18.0,19.3,6.6,0.2,0.587,7.873038516405136,0.39514978601997147,0.9529243937232525,1.5363766048502139,0.4079885877318117,5.148359486447932
Alex Caruso,77.0,186.0,712.0,126.0,276.0,203.0,52.0,137.0,37.0,117.0,0.75,0.362,0.426,11.0,3.8,0.9,2.9,14.8,0.7,-0.9,0.537,5.650793650793651,2.1904761904761907,1.0873015873015872,0.29365079365079366,0.9285714285714286,2.0238095238095237
Anthony Davis,82.0,253.0,12677.0,528.0,1182.0,4133.0,1350.0,1023.0,1264.0,730.0,0.802,0.319,0.515,27.4,83.1,53.1,30.0,28.4,38.1,6.3,0.588,24.009469696969695,2.2386363636363638,1.9375,2.393939393939394,1.3825757575757576,10.384469696969697
Kyle Kuzma,80.0,221.0,3332.0,208.0,399.0,938.0,200.0,364.0,86.0,118.0,0.732,0.331,0.449,13.6,9.0,2.9,6.1,23.1,0.9,-1.4,0.544,16.01923076923077,1.9182692307692308,1.75,0.41346153846153844,0.5673076923076923,5.471153846153847
Avery Bradley,75.0,180.0,6712.0,571.0,1012.0,1312.0,358.0,802.0,116.0,581.0,0.78,0.364,0.436,11.1,16.1,0.5,15.6,20.0,-0.7,-2.2,0.515,11.754816112084063,1.7723292469352014,1.404553415061296,0.2031523642732049,1.0175131348511384,2.9246935201401048
Rajon Rondo,73.0,180.0,8909.0,873.0,7215.0,3254.0,877.0,2439.0,115.0,1451.0,0.606,0.316,0.458,16.0,59.8,19.6,40.2,19.0,22.8,1.3,0.5,10.205040091638029,8.264604810996564,2.7938144329896906,0.13172966781214204,1.6620847651775488,4.731958762886598
Jared Dudley,78.0,237.0,6627.0,892.0,1389.0,2027.0,801.0,761.0,166.0,709.0,0.732,0.393,0.464,12.6,42.9,27.8,15.0,14.4,11.1,0.2,0.576,7.429372197309417,1.5571748878923768,0.8531390134529148,0.1860986547085202,0.7948430493273543,3.1704035874439462
Quinn Cook,73.0,180.0,1124.0,165.0,280.0,253.0,44.0,128.0,6.0,48.0,0.786,0.407,0.463,12.3,3.9,2.1,1.8,19.5,-0.2,-2.3,0.561,6.8121212121212125,1.696969696969697,0.7757575757575758,0.03636363636363636,0.2909090909090909,1.8
Markieff Morris,80.0,245.0,7286.0,637.0,1057.0,2598.0,805.0,1012.0,349.0,550.0,0.778,0.345,0.448,14.0,25.2,8.3,16.9,21.4,3.0,-1.3,0.527,11.437990580847723,1.6593406593406594,1.5886970172684458,0.5478806907378336,0.8634222919937206,5.342229199372056
Dion Waiters,75.0,215.0,5505.0,419.0,1163.0,942.0,166.0,761.0,113.0,391.0,0.694,0.346,0.412,12.0,8.8,-0.2,9.0,23.5,-0.4,-2.1,0.495,13.138424821002387,2.775656324582339,1.8162291169451075,0.26968973747016706,0.9331742243436754,2.6443914081145583
Talen Horton-Tucker,76.0,234.0,34.0,6.0,6.0,5.0,2.0,6.0,1.0,8.0,0.5,0.308,0.467,12.3,0.1,0.0,0.2,19.7,0.0,-2.1,0.535,5.666666666666667,1.0,1.0,0.16666666666666666,1.3333333333333333,1.1666666666666667
Dillon Brooks,79.0,225.0,2214.0,173.0,301.0,405.0,126.0,267.0,48.0,146.0,0.777,0.358,0.42,10.3,2.4,-0.6,3.0,21.6,-2.7,-4.2,0.518,12.797687861271676,1.739884393063584,1.5433526011560694,0.2774566473988439,0.8439306358381503,3.069364161849711
Tyus Jones,72.0,196.0,1733.0,312.0,1108.0,418.0,65.0,232.0,25.0,314.0,0.803,0.345,0.431,14.0,11.4,7.3,4.1,14.6,2.8,0.0,0.52,5.55448717948718,3.551282051282051,0.7435897435897436,0.08012820512820513,1.0064102564102564,1.548076923076923
De'Anthony Melton,74.0,200.0,705.0,110.0,334.0,286.0,68.0,159.0,43.0,145.0,0.765,0.294,0.397,11.8,1.8,-0.7,2.5,17.3,0.3,-1.3,0.488,6.409090909090909,3.036363636363636,1.4454545454545455,0.39090909090909093,1.3181818181818181,3.2181818181818183
Brandon Clarke,80.0,215.0,700.0,58.0,81.0,253.0,92.0,55.0,48.0,32.0,0.759,0.359,0.618,20.9,5.0,3.4,1.6,18.7,1.7,3.1,0.663,12.068965517241379,1.396551724137931,0.9482758620689655,0.8275862068965517,0.5517241379310345,5.948275862068965
Jaren Jackson Jr.,83.0,242.0,1788.0,115.0,142.0,406.0,128.0,197.0,174.0,92.0,0.757,0.384,0.485,16.3,6.8,2.8,4.0,23.4,1.7,0.1,0.592,15.547826086956523,1.2347826086956522,1.7130434782608697,1.5130434782608695,0.8,4.643478260869565
Grayson Allen,76.0,198.0,541.0,76.0,77.0,97.0,11.0,66.0,8.0,16.0,0.8,0.371,0.429,10.3,1.2,0.5,0.8,20.1,-0.3,-3.2,0.569,7.118421052631579,1.013157894736842,0.868421052631579,0.10526315789473684,0.21052631578947367,1.4210526315789473
Josh Jackson,80.0,207.0,2120.0,178.0,337.0,592.0,172.0,347.0,100.0,172.0,0.655,0.298,0.417,11.5,-1.8,-4.7,2.8,24.8,-2.2,-4.0,0.488,11.910112359550562,1.8932584269662922,1.949438202247191,0.5617977528089888,0.9662921348314607,4.292134831460674
John Konchar,77.0,210.0,54.0,19.0,22.0,29.0,18.0,7.0,3.0,7.0,0.5,0.5,0.649,18.0,0.7,0.5,0.2,10.3,0.3,4.5,0.713,2.8421052631578947,1.1578947368421053,0.3684210526315789,0.15789473684210525,0.3684210526315789,2.473684210526316
Yuta Watanabe,80.0,215.0,75.0,33.0,13.0,40.0,11.0,8.0,2.0,9.0,0.556,0.208,0.353,6.3,-0.1,-0.4,0.3,15.7,-0.3,-6.4,0.404,2.272727272727273,0.3939393939393939,0.24242424242424243,0.06060606060606061,0.2727272727272727,1.5454545454545454
Gorgui Dieng,82.0,252.0,4058.0,515.0,702.0,2217.0,949.0,603.0,506.0,427.0,0.788,0.342,0.5,16.2,27.4,15.1,12.3,16.1,6.2,0.2,0.568,7.879611650485437,1.3631067961165049,1.170873786407767,0.9825242718446602,0.829126213592233,6.14757281553398
Anthony Tolliver,80.0,240.0,4434.0,719.0,648.0,1864.0,542.0,459.0,213.0,269.0,0.771,0.373,0.415,11.0,25.8,15.9,10.0,13.6,3.3,-1.1,0.57,6.166898470097357,0.9012517385257302,0.6383866481223922,0.29624478442280944,0.3741307371349096,3.346314325452017
Justise Winslow,78.0,222.0,2181.0,241.0,657.0,1048.0,247.0,371.0,89.0,227.0,0.646,0.337,0.417,10.4,7.7,-1.0,8.8,16.9,0.3,-1.8,0.486,9.049792531120332,2.7261410788381744,1.5394190871369295,0.36929460580912865,0.941908713692946,5.373443983402489
Duncan Robinson,79.0,215.0,1033.0,88.0,107.0,239.0,12.0,74.0,19.0,40.0,0.91,0.437,0.465,12.7,5.5,3.7,1.7,15.9,1.3,0.2,0.673,11.738636363636363,1.2159090909090908,0.8409090909090909,0.2159090909090909,0.45454545454545453,2.852272727272727
Kendrick Nunn,74.0,190.0,1024.0,67.0,220.0,159.0,21.0,114.0,15.0,56.0,0.85,0.35,0.439,12.9,2.0,0.4,1.6,24.1,-0.1,-2.3,0.534,15.283582089552239,3.283582089552239,1.7014925373134329,0.22388059701492538,0.835820895522388,2.6865671641791042
Kelly Olynyk,83.0,240.0,4836.0,500.0,934.0,1839.0,582.0,706.0,223.0,354.0,0.775,0.373,0.476,15.7,28.6,14.3,14.3,19.9,7.5,0.8,0.587,9.672,1.868,1.412,0.446,0.708,4.842
Derrick Jones Jr.,78.0,210.0,1151.0,171.0,120.0,368.0,222.0,93.0,106.0,122.0,0.69,0.282,0.511,13.8,8.8,4.9,3.9,14.0,1.3,-0.5,0.585,6.730994152046784,0.7017543859649122,0.543859649122807,0.6198830409356725,0.7134502923976608,3.4502923976608186
Jimmy Butler,79.0,230.0,9887.0,581.0,2155.0,2089.0,874.0,892.0,278.0,925.0,0.835,0.333,0.454,20.3,75.1,50.8,24.3,21.9,30.0,4.2,0.573,17.017211703958694,3.7091222030981066,1.5352839931153184,0.4784853700516351,1.5920826161790018,5.099827882960414
Tyler Herro,77.0,195.0,743.0,55.0,121.0,208.0,16.0,87.0,9.0,34.0,0.87,0.389,0.428,12.5,1.6,0.2,1.3,22.3,0.1,-1.6,0.55,13.50909090909091,2.2,1.5818181818181818,0.16363636363636364,0.6181818181818182,4.072727272727272
Meyers Leonard,84.0,260.0,2492.0,444.0,393.0,1409.0,321.0,307.0,127.0,83.0,0.811,0.39,0.482,12.0,15.5,9.0,6.5,15.0,1.1,-1.4,0.588,5.612612612612613,0.8851351351351351,0.6914414414414415,0.28603603603603606,0.18693693693693694,3.896396396396397
Chris Silva,80.0,234.0,133.0,44.0,23.0,66.0,60.0,32.0,21.0,9.0,0.673,0.0,0.615,17.3,1.3,0.7,0.5,17.1,0.0,-2.3,0.651,3.022727272727273,0.5227272727272727,0.7272727272727273,0.4772727272727273,0.20454545454545456,2.8636363636363633
Andre Iguodala,78.0,215.0,13552.0,1129.0,4872.0,4653.0,1056.0,2136.0,573.0,1677.0,0.709,0.333,0.465,15.6,97.0,50.4,46.5,17.2,40.1,2.2,0.555,12.00354295837024,4.315323294951284,1.8919397697077058,0.5075287865367581,1.4853852967227634,5.0566873339238265
Jae Crowder,78.0,235.0,5821.0,608.0,931.0,2063.0,442.0,530.0,197.0,593.0,0.778,0.34,0.421,12.9,32.5,15.1,17.4,16.9,8.1,0.1,0.549,9.574013157894736,1.53125,0.8717105263157895,0.32401315789473684,0.975328947368421,4.120065789473684
Solomon Hill,78.0,226.0,2128.0,364.0,575.0,921.0,241.0,334.0,86.0,253.0,0.801,0.336,0.395,9.1,10.7,2.4,8.3,13.2,-0.1,-2.0,0.516,5.846153846153846,1.5796703296703296,0.9175824175824175,0.23626373626373626,0.695054945054945,3.192307692307692
Udonis Haslem,80.0,235.0,6523.0,858.0,729.0,4147.0,1607.0,804.0,249.0,422.0,0.755,0.086,0.489,12.9,50.8,23.2,27.6,15.1,0.2,-2.0,0.533,7.602564102564102,0.8496503496503497,0.9370629370629371,0.2902097902097902,0.49184149184149184,6.706293706293706
Brook Lopez,84.0,282.0,13227.0,785.0,1190.0,3356.0,1651.0,1405.0,1412.0,455.0,0.793,0.341,0.494,19.6,65.6,39.4,26.1,24.4,20.7,1.4,0.567,16.84968152866242,1.515923566878981,1.7898089171974523,1.7987261146496816,0.5796178343949044,6.378343949044586
Wesley Matthews,76.0,220.0,10393.0,791.0,1696.0,2001.0,405.0,1001.0,155.0,828.0,0.824,0.381,0.423,13.0,50.9,30.8,20.1,18.4,13.1,0.1,0.561,13.139064475347661,2.1441213653603035,1.2654867256637168,0.1959544879898862,1.0467762326169405,3.0417193426042983
Pat Connaughton,77.0,209.0,1356.0,283.0,358.0,609.0,178.0,155.0,80.0,89.0,0.79,0.344,0.443,11.2,10.1,4.5,5.6,13.2,1.8,-0.4,0.555,4.791519434628976,1.265017667844523,0.5477031802120141,0.2826855123674912,0.31448763250883394,2.7809187279151946
Donte DiVincenzo,76.0,203.0,741.0,93.0,185.0,301.0,82.0,109.0,26.0,98.0,0.735,0.318,0.445,13.0,4.9,1.0,3.8,16.8,1.3,0.6,0.547,7.967741935483871,1.989247311827957,1.1720430107526882,0.27956989247311825,1.053763440860215,4.118279569892473
Robin Lopez,84.0,281.0,7300.0,832.0,687.0,2294.0,1912.0,917.0,972.0,199.0,0.749,0.295,0.529,15.9,44.5,28.3,16.2,17.6,4.6,-1.0,0.566,8.774038461538462,0.8257211538461539,1.1021634615384615,1.1682692307692308,0.23918269230769232,5.055288461538462
Khris Middleton,79.0,222.0,8426.0,517.0,1733.0,2098.0,306.0,994.0,96.0,644.0,0.876,0.392,0.458,16.3,38.9,22.5,16.4,22.7,10.4,0.5,0.569,16.29787234042553,3.3520309477756287,1.9226305609284333,0.18568665377176016,1.2456479690522244,4.64990328820116
Eric Bledsoe,73.0,214.0,8945.0,631.0,3052.0,1998.0,513.0,1658.0,301.0,904.0,0.793,0.336,0.457,18.0,42.4,21.6,20.8,23.9,18.4,2.2,0.558,14.175911251980983,4.836767036450079,2.6275752773375594,0.47702060221870046,1.432646592709984,3.9793977812995247
George Hill,75.0,188.0,8718.0,785.0,2504.0,1966.0,464.0,985.0,216.0,715.0,0.803,0.384,0.457,15.0,65.4,39.0,26.4,17.9,19.0,1.5,0.572,11.105732484076434,3.1898089171974524,1.2547770700636942,0.2751592356687898,0.910828025477707,3.095541401273885
Kyle Korver,79.0,212.0,11953.0,1232.0,2114.0,3298.0,345.0,1290.0,403.0,804.0,0.877,0.429,0.442,12.8,73.4,42.9,30.5,16.2,20.7,0.6,0.602,9.70211038961039,1.7159090909090908,1.047077922077922,0.32711038961038963,0.6525974025974026,2.9569805194805197
Sterling Brown,77.0,219.0,855.0,164.0,160.0,423.0,87.0,113.0,28.0,85.0,0.774,0.345,0.417,9.9,3.9,0.3,3.6,15.4,-0.1,-2.1,0.522,5.213414634146342,0.975609756097561,0.6890243902439024,0.17073170731707318,0.5182926829268293,3.1097560975609753
D.J. Wilson,82.0,231.0,434.0,107.0,80.0,265.0,59.0,55.0,26.0,24.0,0.567,0.322,0.414,9.7,2.1,0.1,2.1,15.4,-0.2,-2.7,0.506,4.05607476635514,0.7476635514018691,0.514018691588785,0.24299065420560748,0.22429906542056074,3.02803738317757
Marvin Williams,80.0,237.0,10965.0,1072.0,1373.0,4270.0,1276.0,1021.0,577.0,824.0,0.808,0.361,0.443,13.6,65.1,36.3,28.9,16.6,12.3,-0.4,0.548,10.228544776119403,1.2807835820895523,0.9524253731343284,0.5382462686567164,0.7686567164179104,5.173507462686567
Frank Mason III,71.0,190.0,670.0,99.0,260.0,151.0,41.0,112.0,15.0,55.0,0.757,0.298,0.397,13.1,1.2,0.1,1.1,22.5,-0.1,-2.4,0.49,6.767676767676767,2.6262626262626263,1.1313131313131313,0.15151515151515152,0.5555555555555556,1.9393939393939394
Cameron Reynolds,79.0,225.0,95.0,19.0,13.0,27.0,4.0,5.0,2.0,6.0,0.889,0.412,0.423,10.4,0.4,0.3,0.1,14.1,0.0,-2.5,0.58,5.0,0.6842105263157895,0.2631578947368421,0.10526315789473684,0.3157894736842105,1.631578947368421
Jarrett Culver,78.0,195.0,580.0,63.0,110.0,142.0,70.0,81.0,38.0,57.0,0.462,0.299,0.404,9.6,-0.1,-1.2,1.1,19.2,-0.8,-4.0,0.467,9.206349206349206,1.746031746031746,1.2857142857142858,0.6031746031746031,0.9047619047619048,3.365079365079365
Josh Okogie,76.0,213.0,1103.0,136.0,190.0,358.0,128.0,150.0,59.0,156.0,0.765,0.274,0.404,10.4,3.4,0.8,2.6,15.3,-0.6,-2.8,0.52,8.110294117647058,1.3970588235294117,1.1029411764705883,0.4338235294117647,1.1470588235294117,3.5735294117647056
Karl-Anthony Towns,83.0,248.0,8113.0,358.0,992.0,3088.0,1121.0,904.0,523.0,278.0,0.831,0.396,0.534,25.1,50.4,36.8,13.6,26.3,21.1,4.8,0.622,22.662011173184357,2.7709497206703912,2.525139664804469,1.4608938547486034,0.776536312849162,11.756983240223464
Kelan Martin,77.0,230.0,197.0,31.0,23.0,84.0,12.0,20.0,9.0,7.0,0.968,0.26,0.392,9.2,0.2,-0.1,0.3,17.8,-0.3,-4.3,0.506,6.354838709677419,0.7419354838709677,0.6451612903225806,0.2903225806451613,0.22580645161290322,3.096774193548387
Naz Reid,81.0,264.0,269.0,30.0,35.0,90.0,34.0,22.0,22.0,19.0,0.698,0.33,0.412,15.3,0.8,0.2,0.6,24.0,0.0,-1.9,0.505,8.966666666666667,1.1666666666666667,0.7333333333333333,0.7333333333333333,0.6333333333333333,4.133333333333333
Jordan McLaughlin,71.0,185.0,229.0,30.0,125.0,42.0,7.0,31.0,4.0,34.0,0.667,0.382,0.489,16.3,1.6,1.1,0.4,15.8,0.3,0.3,0.587,7.633333333333334,4.166666666666667,1.0333333333333334,0.13333333333333333,1.1333333333333333,1.6333333333333333
Jake Layman,80.0,209.0,863.0,164.0,90.0,231.0,83.0,86.0,47.0,63.0,0.724,0.309,0.456,11.2,3.0,1.2,1.8,16.6,-0.1,-2.1,0.544,5.262195121951219,0.5487804878048781,0.524390243902439,0.2865853658536585,0.38414634146341464,1.9146341463414633
Jaylen Nowell,76.0,201.0,57.0,15.0,19.0,10.0,3.0,3.0,1.0,3.0,0.941,0.115,0.358,10.5,0.2,0.1,0.0,17.3,-0.1,-3.8,0.471,3.8,1.2666666666666666,0.2,0.06666666666666667,0.2,0.8666666666666667
Malik Beasley,76.0,187.0,1811.0,220.0,214.0,364.0,72.0,144.0,25.0,117.0,0.8,0.388,0.448,12.9,6.3,3.5,2.8,19.4,0.8,-1.2,0.566,8.231818181818182,0.9727272727272728,0.6545454545454545,0.11363636363636363,0.5318181818181819,1.981818181818182
James Johnson,79.0,240.0,5055.0,634.0,1355.0,1767.0,517.0,928.0,570.0,497.0,0.693,0.31,0.477,14.6,24.6,7.1,17.5,19.1,9.3,0.8,0.543,7.973186119873817,2.137223974763407,1.4637223974763407,0.8990536277602523,0.7839116719242902,3.6025236593059935
