Name,Career Height,Career Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
D'Angelo Russell,76.0,193.0,5532.0,317.0,1666.0,998.0,178.0,919.0,79.0,364.0,0.772,0.356,0.42,16.4,8.4,2.5,5.9,28.7,5.5,0.3,0.526,17.451104100946374,5.255520504731861,2.8990536277602525,0.24921135646687698,1.1482649842271293,3.7097791798107256
Jarred Vanderbilt,81.0,214.0,36.0,28.0,5.0,22.0,10.0,15.0,2.0,9.0,0.667,0.0,0.519,10.4,0.0,-0.2,0.2,17.6,-0.1,-4.9,0.558,1.2857142857142858,0.17857142857142858,0.5357142857142857,0.07142857142857142,0.32142857142857145,1.1428571428571428
Jacob Evans,76.0,210.0,168.0,59.0,54.0,51.0,15.0,36.0,15.0,16.0,0.833,0.315,0.337,4.8,-0.6,-0.9,0.3,16.2,-0.8,-7.4,0.42,2.847457627118644,0.9152542372881356,0.6101694915254238,0.2542372881355932,0.2711864406779661,1.1186440677966103
Evan Turner,78.0,220.0,6824.0,705.0,2462.0,2890.0,388.0,1267.0,184.0,532.0,0.782,0.294,0.434,11.9,20.2,-0.5,20.7,19.1,0.5,-1.9,0.493,9.679432624113476,3.4921985815602836,1.797163120567376,0.26099290780141843,0.7546099290780142,4.649645390070923
Omari Spellman,80.0,245.0,642.0,95.0,94.0,264.0,149.0,85.0,49.0,59.0,0.766,0.366,0.417,13.4,2.4,1.1,1.3,16.9,0.2,-1.5,0.536,6.757894736842105,0.9894736842105263,0.8947368421052632,0.5157894736842106,0.6210526315789474,4.347368421052632
Josh Hart,77.0,215.0,1677.0,195.0,281.0,798.0,138.0,180.0,79.0,174.0,0.713,0.353,0.43,11.1,8.6,3.4,5.2,14.1,1.6,-0.7,0.56,8.6,1.441025641025641,0.9230769230769231,0.40512820512820513,0.8923076923076924,4.8
Jaxson Hayes,83.0,220.0,472.0,64.0,56.0,162.0,97.0,53.0,55.0,26.0,0.647,0.25,0.672,17.6,3.9,2.8,1.1,15.0,0.5,-0.3,0.689,7.375,0.875,0.828125,0.859375,0.40625,4.046875
Lonzo Ball,78.0,190.0,1738.0,162.0,1069.0,800.0,194.0,432.0,100.0,245.0,0.487,0.341,0.39,12.5,6.0,-0.3,6.2,17.7,3.3,0.5,0.485,10.728395061728396,6.598765432098766,2.6666666666666665,0.6172839506172839,1.5123456790123457,6.135802469135802
Brandon Ingram,79.0,190.0,4116.0,252.0,809.0,1068.0,209.0,583.0,148.0,184.0,0.722,0.36,0.459,13.6,9.6,3.9,5.7,22.4,1.1,-1.4,0.545,16.333333333333332,3.2103174603174605,2.3134920634920637,0.5873015873015873,0.7301587301587301,5.067460317460317
Jrue Holiday,75.0,205.0,11315.0,713.0,4559.0,2175.0,617.0,1965.0,364.0,1063.0,0.777,0.354,0.453,16.9,43.0,20.0,22.9,23.6,19.1,1.2,0.529,15.869565217391305,6.394109396914446,2.755960729312763,0.5105189340813464,1.490883590462833,3.9158485273492287
J.J. Redick,75.0,200.0,11701.0,896.0,1811.0,1671.0,168.0,1004.0,85.0,409.0,0.891,0.416,0.448,15.0,63.0,47.8,15.3,20.5,16.3,0.8,0.603,13.059151785714286,2.021205357142857,1.1205357142857142,0.09486607142857142,0.4564732142857143,2.052455357142857
Frank Jackson,75.0,205.0,866.0,120.0,130.0,170.0,47.0,97.0,6.0,42.0,0.743,0.319,0.422,9.3,0.6,-0.1,0.7,19.6,-1.5,-5.0,0.514,7.216666666666667,1.0833333333333333,0.8083333333333333,0.05,0.35,1.8083333333333333
E'Twaun Moore,75.0,191.0,4610.0,571.0,1015.0,895.0,268.0,511.0,126.0,380.0,0.738,0.39,0.455,11.4,14.4,6.5,7.9,17.3,0.3,-1.9,0.535,8.073555166374781,1.777583187390543,0.8949211908931699,0.22066549912434325,0.6654991243432574,2.0367775831873907
Derrick Favors,81.0,265.0,7779.0,683.0,782.0,3311.0,1737.0,950.0,859.0,528.0,0.661,0.207,0.53,18.9,53.6,28.0,25.6,20.3,12.7,0.9,0.562,11.389458272327964,1.1449487554904831,1.390922401171303,1.2576866764275256,0.7730600292825769,7.390922401171303
Nickeil Alexander-Walker,77.0,205.0,267.0,47.0,89.0,75.0,9.0,54.0,8.0,17.0,0.676,0.346,0.368,8.9,-0.2,-0.7,0.4,23.3,-0.4,-4.6,0.473,5.680851063829787,1.8936170212765957,1.148936170212766,0.1702127659574468,0.3617021276595745,1.7872340425531914
Kenrich Williams,78.0,210.0,415.0,85.0,140.0,299.0,106.0,58.0,40.0,72.0,0.489,0.304,0.371,8.7,2.0,0.3,1.7,10.8,-0.1,-2.1,0.465,4.882352941176471,1.6470588235294117,0.6823529411764706,0.47058823529411764,0.8470588235294118,4.764705882352941
Jahlil Okafor,82.0,270.0,2421.0,220.0,212.0,749.0,354.0,326.0,190.0,67.0,0.675,0.222,0.538,16.7,6.6,3.0,3.6,23.7,0.1,-1.9,0.564,11.004545454545454,0.9636363636363636,1.481818181818182,0.8636363636363636,0.30454545454545456,5.013636363636364
Zion Williamson,78.0,284.0,540.0,24.0,50.0,86.0,64.0,59.0,9.0,16.0,0.64,0.429,0.583,24.1,2.0,1.5,0.4,30.5,0.7,2.1,0.616,22.5,2.0833333333333335,2.4583333333333335,0.375,0.6666666666666666,6.25
Sindarius Thornwell,77.0,215.0,360.0,139.0,90.0,150.0,38.0,75.0,33.0,63.0,0.683,0.35,0.42,7.7,1.1,-0.2,1.3,12.1,-0.3,-2.8,0.517,2.5899280575539567,0.6474820143884892,0.539568345323741,0.23741007194244604,0.45323741007194246,1.3525179856115108
Josh Gray,72.0,180.0,34.0,7.0,14.0,9.0,3.0,12.0,2.0,8.0,0.636,0.231,0.279,4.7,-0.3,-0.4,0.1,23.2,-0.1,-6.7,0.355,4.857142857142857,2.0,1.7142857142857142,0.2857142857142857,1.1428571428571428,1.7142857142857144
Darius Miller,78.0,225.0,1524.0,253.0,346.0,374.0,49.0,163.0,61.0,110.0,0.83,0.382,0.418,8.4,5.9,4.0,1.9,12.5,-0.7,-2.5,0.572,6.023715415019763,1.3675889328063242,0.6442687747035574,0.24110671936758893,0.43478260869565216,1.6719367588932805
Bobby Portis,82.0,250.0,3215.0,315.0,380.0,1326.0,546.0,341.0,94.0,158.0,0.754,0.36,0.456,16.1,10.8,4.8,6.1,22.8,1.1,-1.3,0.528,10.206349206349206,1.2063492063492063,1.0825396825396825,0.2984126984126984,0.5015873015873016,5.942857142857143
Kevin Knox,79.0,215.0,1382.0,140.0,143.0,430.0,89.0,159.0,52.0,66.0,0.697,0.337,0.367,8.6,-1.2,-2.8,1.6,20.8,-2.7,-5.2,0.474,9.871428571428572,1.0214285714285714,1.1357142857142857,0.37142857142857144,0.4714285714285714,3.7071428571428573
Julius Randle,80.0,250.0,6032.0,375.0,1045.0,2559.0,816.0,937.0,178.0,248.0,0.724,0.295,0.493,17.7,20.5,10.9,9.6,24.6,4.1,-0.5,0.557,16.085333333333335,2.7866666666666666,2.498666666666667,0.4746666666666667,0.6613333333333333,9.0
Taj Gibson,81.0,232.0,7618.0,799.0,812.0,3147.0,1851.0,940.0,838.0,450.0,0.709,0.22,0.515,15.5,52.4,25.1,27.3,17.5,6.4,-0.8,0.55,9.53441802252816,1.016270337922403,1.1764705882352942,1.048811013767209,0.5632040050062578,6.25531914893617
RJ Barrett,78.0,214.0,803.0,56.0,143.0,229.0,50.0,124.0,17.0,55.0,0.614,0.32,0.402,10.7,-0.5,-1.6,1.1,24.0,-1.0,-4.3,0.479,14.339285714285714,2.5535714285714284,2.2142857142857144,0.30357142857142855,0.9821428571428571,4.982142857142858
Damyean Dotson,77.0,210.0,1282.0,165.0,223.0,384.0,53.0,109.0,16.0,93.0,0.721,0.361,0.419,10.9,3.1,1.5,1.5,17.1,-0.2,-2.2,0.527,7.7696969696969695,1.3515151515151516,0.6606060606060606,0.09696969696969697,0.5636363636363636,2.6484848484848484
Elfrid Payton,75.0,195.0,4247.0,387.0,2566.0,1265.0,438.0,934.0,136.0,516.0,0.625,0.289,0.452,15.3,14.9,5.4,9.5,20.1,4.3,-0.5,0.496,10.974160206718347,6.630490956072351,2.41343669250646,0.35142118863049093,1.3333333333333333,4.4005167958656335
Wayne Ellington,76.0,207.0,5461.0,681.0,755.0,1265.0,216.0,456.0,52.0,371.0,0.846,0.378,0.408,11.1,18.2,11.0,7.2,17.2,1.6,-1.6,0.534,8.019089574155654,1.1086637298091042,0.6696035242290749,0.0763582966226138,0.5447870778267254,2.1747430249632895
Dennis Smith Jr.,74.0,205.0,1957.0,156.0,708.0,390.0,103.0,406.0,46.0,166.0,0.647,0.314,0.4,11.9,-1.6,-4.9,3.4,26.6,-0.7,-2.7,0.475,12.544871794871796,4.538461538461538,2.6025641025641026,0.2948717948717949,1.064102564102564,3.16025641025641
Reggie Bullock,78.0,205.0,2090.0,301.0,342.0,530.0,101.0,170.0,38.0,159.0,0.826,0.385,0.43,11.0,10.3,5.5,4.8,15.0,1.8,-0.8,0.56,6.943521594684386,1.1362126245847175,0.5647840531561462,0.12624584717607973,0.5282392026578073,2.096345514950166
Maurice Harkless,79.0,220.0,3848.0,537.0,505.0,1364.0,633.0,468.0,355.0,524.0,0.612,0.325,0.478,12.2,21.9,8.9,13.0,14.3,4.7,-0.5,0.544,7.165735567970205,0.9404096834264432,0.8715083798882681,0.6610800744878957,0.9757914338919925,3.7188081936685293
Ignas Brazdeikis,78.0,221.0,17.0,9.0,4.0,3.0,2.0,2.0,1.0,0.0,0.8,0.111,0.273,3.2,-0.1,-0.1,0.0,21.0,-0.1,-9.0,0.351,1.8888888888888888,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556
Theo Pinson,77.0,212.0,201.0,51.0,77.0,76.0,14.0,51.0,4.0,23.0,0.895,0.214,0.307,6.2,-0.6,-1.2,0.7,21.5,-0.5,-5.6,0.411,3.9411764705882355,1.5098039215686274,1.0,0.0784313725490196,0.45098039215686275,1.7647058823529411
Shai Gilgeous-Alexander,77.0,180.0,2220.0,152.0,502.0,540.0,104.0,275.0,92.0,175.0,0.804,0.354,0.473,15.7,9.5,4.6,4.9,21.1,3.1,0.7,0.562,14.605263157894736,3.3026315789473686,1.8092105263157894,0.6052631578947368,1.1513157894736843,4.236842105263158
Chris Paul,73.0,175.0,18829.0,1020.0,9653.0,3944.0,667.0,2465.0,133.0,2233.0,0.87,0.37,0.471,25.1,180.3,132.6,47.8,23.9,86.0,7.6,0.582,18.45980392156863,9.463725490196078,2.4166666666666665,0.1303921568627451,2.18921568627451,4.520588235294118
Steven Adams,83.0,265.0,5191.0,530.0,615.0,2206.0,1823.0,757.0,531.0,469.0,0.557,0.1,0.589,17.2,45.2,25.8,19.4,15.3,8.6,0.4,0.596,9.794339622641509,1.1603773584905661,1.4283018867924528,1.0018867924528303,0.8849056603773585,7.60188679245283
Nerlens Noel,82.0,220.0,2894.0,361.0,422.0,1542.0,698.0,495.0,501.0,472.0,0.648,0.286,0.543,17.4,21.6,6.9,14.6,16.6,5.9,0.9,0.569,8.016620498614959,1.1689750692520775,1.371191135734072,1.3878116343490305,1.3074792243767313,6.204986149584487
Abdel Nader,77.0,225.0,732.0,164.0,84.0,246.0,41.0,103.0,42.0,58.0,0.716,0.352,0.421,8.9,2.1,-0.4,2.5,16.4,-0.4,-2.8,0.531,4.463414634146342,0.5121951219512195,0.6280487804878049,0.25609756097560976,0.35365853658536583,1.75
Mike Muscala,82.0,240.0,1983.0,354.0,328.0,798.0,312.0,222.0,174.0,124.0,0.839,0.368,0.46,13.5,13.2,7.0,6.2,15.5,2.4,-0.2,0.579,5.601694915254237,0.9265536723163842,0.6271186440677966,0.4915254237288136,0.3502824858757062,3.135593220338983
Hamidou Diallo,77.0,202.0,508.0,97.0,53.0,182.0,82.0,74.0,19.0,58.0,0.607,0.247,0.449,9.6,1.2,-0.7,1.8,17.7,-0.7,-4.0,0.494,5.237113402061856,0.5463917525773195,0.7628865979381443,0.1958762886597938,0.5979381443298969,2.7216494845360826
Deonte Burton,76.0,240.0,186.0,71.0,26.0,74.0,11.0,28.0,18.0,13.0,0.615,0.225,0.367,5.4,-0.4,-1.0,0.7,17.7,-0.6,-5.8,0.426,2.619718309859155,0.36619718309859156,0.39436619718309857,0.2535211267605634,0.18309859154929578,1.1971830985915493
Luguentz Dort,75.0,220.0,244.0,36.0,27.0,57.0,24.0,22.0,4.0,31.0,0.792,0.297,0.394,7.6,0.8,0.1,0.8,14.1,-0.4,-3.7,0.506,6.777777777777778,0.75,0.6111111111111112,0.1111111111111111,0.8611111111111112,2.25
Devon Hall,74.0,215.0,20.0,11.0,13.0,5.0,2.0,5.0,1.0,4.0,0.5,0.235,0.2,3.1,-0.2,-0.3,0.1,20.9,-0.1,-6.4,0.298,1.8181818181818181,1.1818181818181819,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.6363636363636364
Andre Roberson,79.0,210.0,1376.0,302.0,261.0,860.0,355.0,183.0,198.0,265.0,0.468,0.255,0.477,9.8,12.7,4.3,8.4,9.5,2.4,-0.6,0.524,4.556291390728477,0.8642384105960265,0.6059602649006622,0.6556291390728477,0.8774834437086093,4.023178807947019
Markelle Fultz,75.0,209.0,1125.0,105.0,481.0,273.0,78.0,189.0,20.0,119.0,0.677,0.267,0.452,13.5,3.2,0.4,2.8,21.2,0.0,-2.1,0.496,10.714285714285714,4.580952380952381,1.8,0.19047619047619047,1.1333333333333333,3.342857142857143
Terrence Ross,78.0,206.0,6179.0,561.0,617.0,1389.0,199.0,508.0,188.0,477.0,0.828,0.37,0.42,12.8,22.2,9.5,12.8,20.0,5.2,-0.5,0.542,11.014260249554367,1.0998217468805704,0.9055258467023173,0.33511586452762926,0.8502673796791443,2.83065953654189
Aaron Gordon,80.0,235.0,5143.0,403.0,964.0,1948.0,639.0,562.0,257.0,312.0,0.701,0.319,0.448,15.3,21.7,9.5,12.2,20.6,5.7,0.0,0.531,12.761786600496277,2.392059553349876,1.3945409429280398,0.6377171215880894,0.7741935483870968,6.419354838709677
D.J. Augustin,71.0,183.0,8527.0,864.0,3466.0,1382.0,261.0,1307.0,30.0,522.0,0.865,0.379,0.412,14.2,44.8,31.0,13.8,19.4,8.0,-0.5,0.556,9.869212962962964,4.011574074074074,1.5127314814814814,0.034722222222222224,0.6041666666666666,1.9016203703703702
Wesley Iwundu,78.0,195.0,868.0,182.0,190.0,355.0,97.0,100.0,47.0,86.0,0.794,0.319,0.418,8.9,4.2,1.3,2.9,12.7,-1.1,-3.4,0.521,4.769230769230769,1.043956043956044,0.5494505494505495,0.25824175824175827,0.4725274725274725,2.4835164835164836
Khem Birch,81.0,233.0,630.0,140.0,122.0,350.0,240.0,72.0,73.0,53.0,0.678,0.0,0.552,15.2,6.8,4.3,2.5,12.2,0.6,-0.9,0.597,4.5,0.8714285714285714,0.5142857142857142,0.5214285714285715,0.37857142857142856,4.214285714285714
Michael Carter-Williams,77.0,190.0,3749.0,360.0,1572.0,1235.0,339.0,843.0,197.0,472.0,0.713,0.256,0.402,13.9,7.1,-3.7,10.7,22.9,2.5,-0.9,0.475,10.41388888888889,4.366666666666666,2.341666666666667,0.5472222222222223,1.3111111111111111,4.372222222222222
Jonathan Isaac,83.0,230.0,1269.0,136.0,146.0,568.0,173.0,151.0,206.0,145.0,0.797,0.33,0.435,13.7,6.7,0.9,5.8,16.6,2.0,0.2,0.532,9.330882352941176,1.0735294117647058,1.1102941176470589,1.5147058823529411,1.0661764705882353,5.4485294117647065
Gary Clark,78.0,225.0,304.0,93.0,35.0,165.0,61.0,17.0,48.0,26.0,0.941,0.321,0.366,9.9,2.1,0.9,1.2,11.0,0.2,-1.3,0.521,3.2688172043010755,0.3763440860215054,0.1827956989247312,0.5161290322580645,0.27956989247311825,2.4301075268817205
James Ennis,78.0,215.0,2255.0,347.0,308.0,783.0,345.0,265.0,104.0,210.0,0.795,0.35,0.455,11.5,14.1,7.9,6.1,14.1,1.0,-1.4,0.577,6.498559077809798,0.8876080691642652,0.7636887608069164,0.29971181556195964,0.6051873198847262,3.2507204610951006
Melvin Frazier,77.0,215.0,55.0,29.0,4.0,10.0,5.0,6.0,2.0,10.0,0.375,0.364,0.4,7.5,0.0,-0.2,0.2,16.4,-0.2,-5.4,0.47,1.896551724137931,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.3448275862068966,0.5172413793103449
Al-Farouq Aminu,80.0,220.0,5248.0,688.0,848.0,3210.0,960.0,835.0,388.0,659.0,0.745,0.335,0.421,12.3,27.5,7.3,20.2,15.2,6.7,-0.5,0.518,7.627906976744186,1.2325581395348837,1.2136627906976745,0.563953488372093,0.9578488372093024,6.061046511627906
B.J. Johnson,79.0,200.0,53.0,17.0,3.0,18.0,5.0,8.0,0.0,5.0,0.917,0.375,0.36,8.1,-0.1,-0.2,0.1,20.3,-0.2,-7.2,0.479,3.1176470588235294,0.17647058823529413,0.47058823529411764,0.0,0.29411764705882354,1.3529411764705883
Vic Law,79.0,200.0,15.0,8.0,3.0,9.0,2.0,2.0,0.0,2.0,0.333,0.143,0.333,3.7,-0.1,-0.1,0.1,15.8,-0.1,-9.6,0.363,1.875,0.375,0.25,0.0,0.25,1.375
Tobias Harris,80.0,226.0,9846.0,618.0,1256.0,3126.0,619.0,854.0,302.0,455.0,0.82,0.365,0.471,16.7,45.7,27.2,18.4,22.2,14.1,0.9,0.561,15.932038834951456,2.0323624595469254,1.3818770226537216,0.4886731391585761,0.7362459546925566,6.059870550161812
Mike Scott,79.0,237.0,3523.0,504.0,459.0,1240.0,367.0,338.0,60.0,158.0,0.759,0.364,0.459,12.9,15.8,8.0,7.8,18.7,0.8,-1.6,0.556,6.990079365079365,0.9107142857142857,0.6706349206349206,0.11904761904761904,0.3134920634920635,3.1884920634920637
Al Horford,81.0,240.0,11890.0,853.0,2818.0,5255.0,1798.0,1344.0,1008.0,688.0,0.754,0.364,0.52,18.7,91.1,51.0,40.1,19.2,33.7,2.8,0.569,13.939038686987104,3.3036342321219228,1.5756154747948417,1.1817116060961312,0.8065650644783119,8.268464243845251
Matisse Thybulle,77.0,201.0,305.0,65.0,79.0,63.0,44.0,51.0,47.0,94.0,0.61,0.357,0.423,10.0,2.3,0.3,2.0,11.2,0.8,0.3,0.539,4.6923076923076925,1.2153846153846153,0.7846153846153846,0.7230769230769231,1.4461538461538461,1.646153846153846
Ben Simmons,82.0,240.0,3553.0,217.0,1726.0,1370.0,430.0,752.0,164.0,371.0,0.593,0.083,0.56,20.1,24.4,12.6,11.7,21.8,11.2,3.9,0.578,16.37327188940092,7.953917050691245,3.4654377880184333,0.7557603686635944,1.7096774193548387,8.294930875576037
Josh Richardson,77.0,200.0,3889.0,314.0,904.0,777.0,220.0,457.0,209.0,348.0,0.818,0.363,0.426,12.7,17.9,6.9,10.9,18.6,4.2,-0.3,0.536,12.385350318471337,2.878980891719745,1.4554140127388535,0.6656050955414012,1.10828025477707,3.1751592356687897
Joel Embiid,84.0,280.0,5005.0,209.0,651.0,1892.0,505.0,736.0,374.0,158.0,0.793,0.319,0.48,24.8,22.8,11.1,11.8,33.6,10.1,4.3,0.585,23.94736842105263,3.1148325358851676,3.521531100478469,1.7894736842105263,0.7559808612440191,11.4688995215311
Kyle O'Quinn,81.0,250.0,2568.0,472.0,643.0,1538.0,628.0,458.0,453.0,189.0,0.74,0.218,0.517,17.9,17.8,7.7,10.2,18.4,5.0,0.9,0.554,5.440677966101695,1.3622881355932204,0.9703389830508474,0.9597457627118644,0.4004237288135593,4.588983050847458
Alec Burks,78.0,214.0,5082.0,495.0,918.0,1284.0,302.0,628.0,92.0,322.0,0.791,0.364,0.422,14.1,16.7,9.1,7.6,22.5,2.5,-1.1,0.531,10.266666666666667,1.8545454545454545,1.2686868686868686,0.18585858585858586,0.6505050505050505,3.204040404040404
Glenn Robinson III,78.0,222.0,1683.0,281.0,218.0,538.0,193.0,144.0,55.0,145.0,0.768,0.373,0.459,11.6,7.6,3.9,3.7,14.8,0.6,-1.5,0.55,5.98932384341637,0.7758007117437722,0.5124555160142349,0.19572953736654805,0.5160142348754448,2.601423487544484
Zhaire Smith,75.0,205.0,48.0,13.0,12.0,12.0,3.0,8.0,2.0,5.0,0.667,0.316,0.378,7.6,0.0,-0.1,0.1,17.2,-0.2,-6.1,0.477,3.6923076923076925,0.9230769230769231,0.6153846153846154,0.15384615384615385,0.38461538461538464,1.153846153846154
Marial Shayok,77.0,198.0,11.0,4.0,1.0,6.0,1.0,3.0,1.0,0.0,0.75,0.333,0.25,1.4,-0.1,-0.1,0.0,25.8,-0.1,-13.0,0.4,2.75,0.25,0.75,0.25,0.0,1.75
Ryan Broekhoff,78.0,215.0,238.0,59.0,33.0,93.0,13.0,22.0,8.0,11.0,0.815,0.403,0.427,11.4,1.2,0.7,0.5,14.8,0.2,-0.5,0.604,4.033898305084746,0.559322033898305,0.3728813559322034,0.13559322033898305,0.1864406779661017,1.7966101694915255
Mikal Bridges,78.0,209.0,1351.0,155.0,302.0,434.0,122.0,143.0,84.0,231.0,0.825,0.345,0.467,11.8,7.7,4.3,3.4,12.4,1.7,-0.5,0.586,8.716129032258065,1.9483870967741936,0.9225806451612903,0.5419354838709678,1.4903225806451612,3.587096774193548
Devin Booker,77.0,206.0,7683.0,342.0,1610.0,1075.0,167.0,1123.0,86.0,268.0,0.871,0.354,0.448,17.1,17.3,13.7,3.7,29.2,5.3,-0.2,0.568,22.464912280701753,4.707602339181286,3.283625730994152,0.25146198830409355,0.783625730994152,3.6315789473684212
Jevon Carter,73.0,200.0,459.0,97.0,153.0,140.0,44.0,65.0,28.0,73.0,0.831,0.387,0.367,10.0,1.8,0.2,1.6,14.8,0.3,-1.1,0.506,4.731958762886598,1.577319587628866,0.6701030927835051,0.28865979381443296,0.7525773195876289,1.8969072164948453
Cameron Johnson,80.0,210.0,504.0,57.0,69.0,138.0,49.0,32.0,20.0,36.0,0.807,0.39,0.435,12.9,2.7,1.7,1.0,15.7,0.7,0.3,0.586,8.842105263157896,1.2105263157894737,0.5614035087719298,0.3508771929824561,0.631578947368421,3.280701754385965
Kelly Oubre Jr.,79.0,203.0,3783.0,348.0,327.0,1160.0,283.0,360.0,158.0,315.0,0.778,0.329,0.431,12.5,12.1,4.2,7.9,19.9,0.2,-1.9,0.541,10.870689655172415,0.9396551724137931,1.0344827586206897,0.4540229885057471,0.9051724137931034,4.1465517241379315
Cheick Diallo,80.0,219.0,947.0,180.0,78.0,572.0,175.0,116.0,73.0,55.0,0.772,0.286,0.598,17.1,6.3,3.5,2.8,17.0,0.4,-1.3,0.631,5.261111111111111,0.43333333333333335,0.6444444444444445,0.40555555555555556,0.3055555555555556,4.1499999999999995
Aron Baynes,82.0,260.0,2791.0,469.0,374.0,1405.0,718.0,399.0,232.0,101.0,0.8,0.327,0.495,14.1,19.1,9.0,10.0,17.4,-0.2,-2.1,0.556,5.950959488272921,0.7974413646055437,0.8507462686567164,0.4946695095948827,0.21535181236673773,4.526652452025586
