Name,Career Height,Career Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Frank Kaminsky,84.0,240.0,3136.0,321.0,527.0,1052.0,246.0,278.0,118.0,146.0,0.75,0.347,0.422,13.8,12.4,6.0,6.4,20.3,2.5,-0.6,0.531,9.769470404984423,1.6417445482866044,0.8660436137071651,0.367601246105919,0.45482866043613707,4.043613707165109
Deandre Ayton,83.0,250.0,1849.0,109.0,197.0,795.0,370.0,206.0,125.0,87.0,0.748,0.176,0.57,20.3,9.0,5.6,3.3,22.1,2.0,0.3,0.593,16.96330275229358,1.8073394495412844,1.889908256880734,1.146788990825688,0.7981651376146789,10.688073394495413
Ty Jerome,77.0,195.0,102.0,31.0,44.0,39.0,7.0,18.0,3.0,15.0,0.75,0.28,0.336,7.9,0.0,-0.3,0.3,17.9,-0.2,-3.8,0.425,3.2903225806451615,1.4193548387096775,0.5806451612903226,0.0967741935483871,0.4838709677419355,1.4838709677419355
Cameron Payne,75.0,190.0,1001.0,161.0,406.0,258.0,47.0,165.0,30.0,112.0,0.781,0.344,0.403,11.7,2.7,0.5,2.2,19.4,0.0,-2.0,0.491,6.217391304347826,2.5217391304347827,1.0248447204968945,0.18633540372670807,0.6956521739130435,1.8944099378881987
Tariq Owens,82.0,205.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.2,8.4,0.0,0.0,0.0,16.7,0.0,-5.8,0.34,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0
CJ McCollum,75.0,190.0,8884.0,481.0,1506.0,1298.0,289.0,835.0,180.0,412.0,0.827,0.397,0.454,17.2,32.0,22.3,9.6,26.0,11.1,1.0,0.55,18.46985446985447,3.130977130977131,1.735966735966736,0.37422037422037424,0.8565488565488566,3.2993762993762994
Hassan Whiteside,84.0,265.0,5623.0,410.0,281.0,3433.0,1381.0,663.0,994.0,240.0,0.608,0.32,0.582,24.3,45.3,22.3,23.0,21.7,13.3,2.8,0.599,13.714634146341464,0.6853658536585366,1.6170731707317074,2.424390243902439,0.5853658536585366,11.741463414634147
Damian Lillard,74.0,195.0,14887.0,615.0,4009.0,2193.0,380.0,1709.0,193.0,603.0,0.889,0.373,0.437,22.0,81.9,67.3,14.6,28.5,37.8,4.7,0.579,24.20650406504065,6.51869918699187,2.778861788617886,0.31382113821138213,0.9804878048780488,4.183739837398374
Gary Trent Jr.,77.0,209.0,581.0,76.0,66.0,85.0,26.0,25.0,18.0,49.0,0.769,0.405,0.432,12.2,2.3,1.9,0.4,15.8,0.3,-1.1,0.565,7.644736842105263,0.868421052631579,0.32894736842105265,0.23684210526315788,0.6447368421052632,1.4605263157894737
Carmelo Anthony,80.0,238.0,26446.0,1122.0,3250.0,5417.0,1889.0,2932.0,554.0,1130.0,0.812,0.349,0.448,19.9,102.3,66.8,35.5,30.3,35.6,1.5,0.541,23.570409982174688,2.8966131907308377,2.6131907308377897,0.49376114081996436,1.0071301247771836,6.5115864527629235
Nassir Little,77.0,220.0,172.0,48.0,22.0,77.0,31.0,15.0,14.0,13.0,0.636,0.237,0.43,9.6,0.6,0.3,0.3,13.7,-0.2,-3.5,0.505,3.5833333333333335,0.4583333333333333,0.3125,0.2916666666666667,0.2708333333333333,2.25
Trevor Ariza,80.0,215.0,11215.0,1064.0,2297.0,4086.0,1044.0,1441.0,331.0,1584.0,0.732,0.352,0.423,13.2,62.5,24.5,38.0,16.7,21.8,0.7,0.536,10.540413533834586,2.1588345864661656,1.3543233082706767,0.31109022556390975,1.4887218045112782,4.821428571428571
Rodney Hood,80.0,208.0,4247.0,341.0,645.0,860.0,120.0,379.0,67.0,262.0,0.839,0.372,0.426,13.2,17.1,9.6,7.5,20.8,3.4,-0.5,0.542,12.454545454545455,1.8914956011730206,1.1114369501466275,0.19648093841642228,0.7683284457478006,2.873900293255132
Caleb Swanigan,81.0,260.0,169.0,75.0,56.0,159.0,59.0,73.0,11.0,14.0,0.614,0.118,0.438,6.8,-0.2,-0.9,0.7,16.5,-0.7,-6.2,0.471,2.2533333333333334,0.7466666666666667,0.9733333333333334,0.14666666666666667,0.18666666666666668,2.9066666666666667
Wenyen Gabriel,81.0,200.0,63.0,30.0,8.0,31.0,21.0,16.0,7.0,11.0,0.682,0.3,0.438,9.6,0.2,0.0,0.2,13.4,-0.1,-3.8,0.546,2.1,0.26666666666666666,0.5333333333333333,0.23333333333333334,0.36666666666666664,1.7333333333333334
Jaylen Hoard,80.0,216.0,38.0,13.0,4.0,18.0,14.0,4.0,0.0,5.0,0.615,0.0,0.469,14.9,0.2,0.1,0.1,17.2,0.0,-1.9,0.504,2.923076923076923,0.3076923076923077,0.3076923076923077,0.0,0.38461538461538464,2.4615384615384617
Zach Collins,83.0,250.0,881.0,154.0,139.0,435.0,179.0,149.0,102.0,47.0,0.722,0.324,0.444,10.8,3.9,0.9,3.0,15.7,-0.4,-2.6,0.528,5.720779220779221,0.9025974025974026,0.9675324675324676,0.6623376623376623,0.3051948051948052,3.9870129870129873
Jaylen Adams,74.0,190.0,108.0,34.0,65.0,49.0,11.0,28.0,5.0,14.0,0.778,0.338,0.345,7.6,0.1,-0.1,0.2,13.5,-0.2,-4.3,0.474,3.176470588235294,1.911764705882353,0.8235294117647058,0.14705882352941177,0.4117647058823529,1.7647058823529411
Buddy Hield,76.0,220.0,5022.0,316.0,694.0,1063.0,253.0,539.0,81.0,247.0,0.866,0.411,0.441,15.6,13.0,7.0,5.9,24.6,5.9,0.7,0.566,15.89240506329114,2.1962025316455698,1.7056962025316456,0.2563291139240506,0.7816455696202531,4.1645569620253164
Harrison Barnes,80.0,225.0,8368.0,612.0,989.0,2383.0,617.0,719.0,117.0,426.0,0.796,0.375,0.448,13.3,34.3,17.9,16.3,19.6,4.5,-1.0,0.544,13.673202614379084,1.6160130718954249,1.1748366013071896,0.19117647058823528,0.696078431372549,4.901960784313726
Cory Joseph,75.0,200.0,4123.0,600.0,1736.0,1246.0,305.0,600.0,132.0,459.0,0.769,0.332,0.441,12.2,24.1,10.9,13.2,15.7,3.8,-0.9,0.514,6.871666666666667,2.8933333333333335,1.0,0.22,0.765,2.585
De'Aaron Fox,75.0,185.0,3320.0,205.0,1258.0,593.0,111.0,558.0,90.0,277.0,0.718,0.328,0.451,16.5,9.1,4.1,4.9,25.6,2.7,-0.3,0.53,16.195121951219512,6.136585365853659,2.7219512195121953,0.43902439024390244,1.351219512195122,3.4341463414634146
Harry Giles,83.0,240.0,724.0,104.0,145.0,301.0,109.0,117.0,40.0,53.0,0.686,0.0,0.524,15.3,2.5,0.8,1.8,22.0,-0.1,-2.2,0.548,6.961538461538462,1.3942307692307692,1.125,0.38461538461538464,0.5096153846153846,3.9423076923076925
Richaun Holmes,82.0,235.0,2268.0,270.0,254.0,891.0,455.0,216.0,259.0,164.0,0.724,0.257,0.583,18.8,17.3,11.3,6.0,17.3,3.2,0.6,0.625,8.4,0.9407407407407408,0.8,0.9592592592592593,0.6074074074074074,4.985185185185185
Justin James,79.0,190.0,89.0,36.0,18.0,26.0,6.0,8.0,9.0,6.0,0.476,0.31,0.417,11.0,0.1,-0.1,0.2,18.9,0.0,-1.4,0.477,2.4722222222222223,0.5,0.2222222222222222,0.25,0.16666666666666666,0.8888888888888888
Kent Bazemore,76.0,195.0,4801.0,551.0,1012.0,1576.0,198.0,802.0,267.0,564.0,0.726,0.351,0.413,11.8,11.6,-2.9,14.5,20.2,2.0,-1.3,0.52,8.713248638838476,1.8366606170598911,1.455535390199637,0.484573502722323,1.0235934664246824,3.2196007259528128
Alex Len,84.0,250.0,3713.0,467.0,395.0,1972.0,948.0,577.0,461.0,191.0,0.69,0.333,0.495,15.3,18.0,8.7,9.3,18.1,-0.1,-2.0,0.552,7.950749464668094,0.8458244111349036,1.2355460385438972,0.987152034261242,0.4089935760171306,6.252676659528907
DaQuan Jeffries,77.0,230.0,50.0,13.0,7.0,15.0,3.0,2.0,1.0,4.0,0.833,0.278,0.5,11.2,0.3,0.2,0.1,13.7,-0.1,-3.8,0.586,3.8461538461538463,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.3076923076923077,1.3846153846153846
Jabari Parker,80.0,245.0,4255.0,285.0,593.0,1199.0,434.0,516.0,112.0,266.0,0.74,0.324,0.493,16.4,13.2,6.9,6.3,23.5,2.4,-0.8,0.552,14.929824561403509,2.0807017543859647,1.8105263157894738,0.3929824561403509,0.9333333333333333,5.729824561403509
Corey Brewer,81.0,186.0,7097.0,819.0,1250.0,1674.0,613.0,950.0,222.0,1023.0,0.713,0.284,0.425,11.8,22.5,5.6,16.9,18.5,2.0,-1.6,0.502,8.665445665445665,1.5262515262515262,1.15995115995116,0.27106227106227104,1.249084249084249,2.7924297924297923
DeMar DeRozan,78.0,220.0,16435.0,820.0,2933.0,2964.0,612.0,1686.0,241.0,811.0,0.829,0.282,0.458,18.2,67.5,47.9,19.7,27.1,16.9,0.4,0.542,20.04268292682927,3.5768292682926828,2.05609756097561,0.2939024390243902,0.9890243902439024,4.360975609756098
Derrick White,76.0,190.0,1482.0,152.0,513.0,421.0,75.0,192.0,109.0,115.0,0.816,0.364,0.469,15.6,8.3,5.1,3.2,18.2,2.8,1.1,0.577,9.75,3.375,1.263157894736842,0.7171052631578947,0.756578947368421,3.263157894736842
Rudy Gay,80.0,250.0,16187.0,946.0,2079.0,4258.0,1317.0,2096.0,721.0,1142.0,0.799,0.347,0.456,16.7,57.0,26.4,30.5,24.5,21.9,0.8,0.536,17.110993657505286,2.197674418604651,2.2156448202959833,0.7621564482029598,1.2071881606765327,5.893234672304439
Dejounte Murray,76.0,180.0,1504.0,185.0,550.0,699.0,185.0,297.0,54.0,216.0,0.743,0.351,0.451,15.1,5.8,0.0,5.8,21.0,1.9,0.0,0.505,8.12972972972973,2.972972972972973,1.6054054054054054,0.2918918918918919,1.1675675675675676,4.778378378378378
Jakob Poeltl,85.0,245.0,1527.0,279.0,278.0,791.0,552.0,216.0,283.0,122.0,0.536,0.5,0.638,17.7,16.3,10.0,6.3,13.5,3.4,0.9,0.635,5.473118279569892,0.996415770609319,0.7741935483870968,1.014336917562724,0.43727598566308246,4.813620071684587
Bryn Forbes,74.0,205.0,2323.0,261.0,386.0,454.0,44.0,185.0,6.0,107.0,0.801,0.4,0.431,10.7,7.5,4.4,3.2,17.5,-0.5,-2.3,0.559,8.900383141762452,1.4789272030651341,0.7088122605363985,0.022988505747126436,0.4099616858237548,1.9080459770114944
Trey Lyles,81.0,234.0,2602.0,351.0,375.0,1211.0,277.0,297.0,123.0,140.0,0.708,0.341,0.433,13.1,10.3,3.3,7.0,19.4,1.3,-1.2,0.527,7.413105413105413,1.0683760683760684,0.8461538461538461,0.3504273504273504,0.39886039886039887,4.239316239316239
LaMarcus Aldridge,83.0,250.0,19599.0,1003.0,1985.0,5676.0,2684.0,1572.0,1111.0,733.0,0.811,0.312,0.491,20.8,111.4,70.3,41.1,25.9,32.4,1.7,0.543,19.54037886340977,1.9790628115653042,1.5672981056829511,1.1076769690927217,0.7308075772681955,8.334995014955135
Drew Eubanks,81.0,245.0,148.0,45.0,22.0,85.0,34.0,29.0,22.0,7.0,0.795,1.0,0.624,16.7,1.0,0.6,0.4,15.7,0.0,-1.6,0.672,3.2888888888888888,0.4888888888888889,0.6444444444444445,0.4888888888888889,0.15555555555555556,2.6444444444444444
Chimezie Metu,81.0,225.0,109.0,47.0,23.0,48.0,21.0,25.0,8.0,9.0,0.767,0.0,0.43,13.0,0.0,-0.3,0.3,24.1,-0.1,-4.3,0.481,2.3191489361702127,0.48936170212765956,0.5319148936170213,0.1702127659574468,0.19148936170212766,1.4680851063829787
Keldon Johnson,77.0,220.0,154.0,17.0,15.0,47.0,10.0,13.0,2.0,14.0,0.795,0.591,0.596,19.1,1.1,0.8,0.2,17.4,0.3,1.5,0.711,9.058823529411764,0.8823529411764706,0.7647058823529411,0.11764705882352941,0.8235294117647058,3.3529411764705883
Quinndary Weatherspoon,75.0,205.0,12.0,11.0,11.0,6.0,1.0,5.0,1.0,3.0,0.5,0.2,0.294,3.2,-0.1,-0.2,0.0,12.7,-0.1,-7.4,0.336,1.0909090909090908,1.0,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.6363636363636364
Tyler Zeller,84.0,253.0,2873.0,414.0,367.0,1183.0,637.0,348.0,241.0,104.0,0.764,0.286,0.508,14.9,17.1,10.4,6.6,17.8,0.0,-2.0,0.553,6.9396135265700485,0.8864734299516909,0.8405797101449275,0.5821256038647343,0.25120772946859904,4.396135265700483
Terence Davis,76.0,201.0,543.0,72.0,115.0,187.0,50.0,76.0,14.0,39.0,0.864,0.388,0.456,13.8,3.1,1.2,1.9,19.0,0.8,0.8,0.588,7.541666666666667,1.5972222222222223,1.0555555555555556,0.19444444444444445,0.5416666666666666,3.291666666666667
OG Anunoby,79.0,232.0,1640.0,210.0,210.0,563.0,182.0,179.0,81.0,194.0,0.65,0.365,0.48,11.3,10.7,3.8,7.0,14.0,2.1,-0.3,0.579,7.809523809523809,1.0,0.8523809523809524,0.38571428571428573,0.9238095238095239,3.5476190476190474
Chris Boucher,81.0,200.0,504.0,91.0,28.0,211.0,123.0,35.0,85.0,28.0,0.794,0.321,0.465,20.9,4.5,2.3,2.2,20.4,1.0,2.1,0.581,5.538461538461538,0.3076923076923077,0.38461538461538464,0.9340659340659341,0.3076923076923077,3.6703296703296706
Pascal Siakam,81.0,230.0,3543.0,276.0,631.0,1206.0,331.0,402.0,192.0,222.0,0.764,0.334,0.5,16.6,20.9,10.1,10.9,20.8,6.2,1.4,0.577,12.83695652173913,2.286231884057971,1.4565217391304348,0.6956521739130435,0.8043478260869565,5.5688405797101455
Rondae Hollis-Jefferson,78.0,217.0,2733.0,294.0,566.0,1229.0,429.0,390.0,158.0,276.0,0.738,0.213,0.448,14.7,12.5,4.0,8.5,19.5,2.2,-0.7,0.518,9.295918367346939,1.9251700680272108,1.3265306122448979,0.5374149659863946,0.9387755102040817,5.639455782312925
Kyle Lowry,72.0,196.0,13481.0,914.0,5657.0,3210.0,736.0,2125.0,267.0,1238.0,0.809,0.366,0.423,18.4,94.1,63.2,30.9,21.7,38.2,3.2,0.566,14.74945295404814,6.189277899343545,2.324945295404814,0.2921225382932166,1.3544857768052516,4.317286652078774
Norman Powell,75.0,215.0,2640.0,307.0,400.0,630.0,98.0,310.0,74.0,217.0,0.818,0.361,0.457,13.5,12.0,4.9,7.1,20.0,2.5,-0.3,0.57,8.599348534201955,1.3029315960912051,1.009771986970684,0.24104234527687296,0.7068403908794788,2.3713355048859937
Matt Thomas,76.0,190.0,202.0,41.0,22.0,52.0,9.0,16.0,1.0,10.0,0.75,0.475,0.487,13.3,1.2,0.7,0.6,16.6,0.3,1.1,0.65,4.926829268292683,0.5365853658536586,0.3902439024390244,0.024390243902439025,0.24390243902439024,1.4878048780487805
Patrick McCaw,79.0,181.0,755.0,194.0,266.0,253.0,63.0,123.0,31.0,137.0,0.779,0.305,0.419,7.7,4.2,0.5,3.8,11.2,-0.7,-2.8,0.51,3.8917525773195876,1.3711340206185567,0.634020618556701,0.15979381443298968,0.7061855670103093,1.6288659793814433
Malcolm Miller,79.0,210.0,108.0,53.0,15.0,29.0,7.0,10.0,5.0,7.0,0.625,0.406,0.434,8.8,0.7,0.3,0.4,12.2,0.1,-1.5,0.6,2.0377358490566038,0.2830188679245283,0.18867924528301888,0.09433962264150944,0.1320754716981132,0.6792452830188679
Stanley Johnson,78.0,242.0,2045.0,310.0,443.0,833.0,168.0,358.0,68.0,272.0,0.755,0.293,0.374,8.7,3.4,-4.6,8.0,17.6,-1.4,-2.9,0.467,6.596774193548387,1.429032258064516,1.1548387096774193,0.21935483870967742,0.8774193548387097,3.229032258064516
Oshae Brissett,79.0,210.0,37.0,19.0,7.0,17.0,9.0,7.0,1.0,4.0,0.8,0.2,0.361,6.7,0.1,-0.1,0.2,15.0,-0.1,-5.4,0.458,1.9473684210526316,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.21052631578947367,1.368421052631579
Paul Watson,79.0,215.0,31.0,10.0,8.0,15.0,2.0,3.0,1.0,4.0,0.778,0.333,0.385,12.6,0.2,0.0,0.1,16.1,0.0,-0.4,0.517,3.1,0.8,0.3,0.1,0.4,1.7
Royce O'Neale,76.0,226.0,1219.0,222.0,399.0,836.0,74.0,186.0,72.0,149.0,0.78,0.375,0.445,9.6,9.9,3.1,6.9,11.3,2.7,0.2,0.571,5.490990990990991,1.7972972972972974,0.8378378378378378,0.32432432432432434,0.6711711711711712,4.099099099099099
Donovan Mitchell,73.0,215.0,5100.0,225.0,907.0,752.0,164.0,617.0,72.0,294.0,0.824,0.355,0.439,17.5,15.7,5.9,9.8,30.5,6.7,1.5,0.545,22.666666666666668,4.0311111111111115,2.7422222222222223,0.32,1.3066666666666666,4.071111111111112
Georges Niang,79.0,230.0,657.0,157.0,87.0,209.0,31.0,61.0,11.0,33.0,0.827,0.387,0.436,11.4,2.8,1.1,1.6,17.6,0.5,-0.8,0.573,4.1847133757961785,0.554140127388535,0.3885350318471338,0.07006369426751592,0.21019108280254778,1.5286624203821655
Tony Bradley,82.0,248.0,310.0,70.0,25.0,169.0,124.0,33.0,35.0,16.0,0.66,0.75,0.634,21.1,3.4,2.2,1.2,16.3,0.5,0.6,0.651,4.428571428571429,0.35714285714285715,0.4714285714285714,0.5,0.22857142857142856,4.185714285714285
Mike Conley,73.0,175.0,12408.0,835.0,4717.0,2105.0,373.0,1678.0,167.0,1197.0,0.819,0.375,0.439,17.5,73.9,47.0,26.9,21.8,29.5,2.3,0.547,14.859880239520958,5.6491017964071855,2.009580838323353,0.2,1.4335329341317364,2.967664670658683
Jordan Clarkson,76.0,194.0,6699.0,453.0,1164.0,1037.0,387.0,754.0,62.0,388.0,0.818,0.342,0.446,15.6,13.9,10.3,3.6,24.9,3.9,-0.7,0.537,14.788079470198676,2.5695364238410594,1.664459161147903,0.1368653421633554,0.8565121412803532,3.143487858719647
Ed Davis,81.0,218.0,4215.0,668.0,511.0,2907.0,1530.0,520.0,544.0,333.0,0.583,0.0,0.568,16.5,41.9,24.6,17.4,14.0,6.2,-0.1,0.582,6.309880239520958,0.7649700598802395,0.7784431137724551,0.8143712574850299,0.49850299401197606,6.642215568862275
Juwan Morgan,80.0,232.0,36.0,21.0,6.0,19.0,10.0,6.0,2.0,1.0,0.75,0.375,0.577,10.1,0.3,0.2,0.1,11.0,0.0,-3.2,0.648,1.7142857142857142,0.2857142857142857,0.2857142857142857,0.09523809523809523,0.047619047619047616,1.380952380952381
Rayjon Tucker,77.0,210.0,62.0,20.0,5.0,17.0,3.0,8.0,1.0,1.0,0.826,0.176,0.465,9.7,0.2,0.1,0.1,16.6,-0.2,-6.0,0.584,3.1,0.25,0.4,0.05,0.05,1.0
Miye Oni,77.0,206.0,35.0,10.0,4.0,12.0,5.0,4.0,2.0,4.0,0.8,0.368,0.375,9.7,0.1,0.0,0.1,15.3,-0.1,-4.3,0.512,3.5,0.4,0.4,0.2,0.4,1.7
Nigel Williams-Goss,74.0,190.0,14.0,10.0,6.0,4.0,2.0,3.0,1.0,3.0,1.0,0.286,0.313,8.1,0.0,-0.1,0.1,17.4,0.0,-3.9,0.415,1.4,0.6,0.3,0.1,0.3,0.6000000000000001
Jarrell Brantley,77.0,250.0,24.0,9.0,11.0,18.0,2.0,7.0,5.0,3.0,0.5,0.231,0.357,8.0,0.0,-0.2,0.1,16.3,-0.1,-4.6,0.416,2.6666666666666665,1.2222222222222223,0.7777777777777778,0.5555555555555556,0.3333333333333333,2.2222222222222223
Justin Wright-Foreman,72.0,190.0,19.0,4.0,7.0,5.0,0.0,3.0,0.0,2.0,0.75,0.2,0.35,8.8,0.0,-0.1,0.1,24.1,-0.1,-9.0,0.437,4.75,1.75,0.75,0.0,0.5,1.25
Troy Brown Jr.,78.0,215.0,964.0,121.0,258.0,417.0,111.0,109.0,12.0,106.0,0.758,0.335,0.432,12.9,3.0,1.5,1.5,17.4,0.2,-1.7,0.514,7.966942148760331,2.1322314049586777,0.9008264462809917,0.09917355371900827,0.8760330578512396,4.363636363636363
Bradley Beal,75.0,207.0,11425.0,545.0,2171.0,1719.0,450.0,1241.0,214.0,622.0,0.807,0.38,0.452,17.8,41.5,26.9,14.6,26.6,17.0,1.6,0.559,20.96330275229358,3.98348623853211,2.2770642201834863,0.3926605504587156,1.1412844036697247,3.9798165137614676
Rui Hachimura,80.0,230.0,649.0,48.0,87.0,216.0,78.0,53.0,8.0,37.0,0.829,0.287,0.466,13.5,1.8,1.3,0.5,19.0,-0.4,-3.2,0.535,13.520833333333334,1.8125,1.1041666666666667,0.16666666666666666,0.7708333333333334,6.125
Thomas Bryant,82.0,248.0,1389.0,133.0,181.0,588.0,214.0,115.0,118.0,51.0,0.756,0.355,0.595,20.7,9.6,7.4,2.2,18.1,2.7,1.9,0.657,10.443609022556391,1.3609022556390977,0.8646616541353384,0.8872180451127819,0.38345864661654133,6.030075187969925
Moritz Wagner,83.0,245.0,600.0,88.0,80.0,231.0,73.0,105.0,32.0,39.0,0.818,0.299,0.494,13.4,1.9,0.8,1.1,19.7,-0.3,-3.0,0.597,6.818181818181818,0.9090909090909091,1.1931818181818181,0.36363636363636365,0.4431818181818182,3.4545454545454546
Admiral Schofield,77.0,241.0,99.0,33.0,15.0,40.0,7.0,7.0,4.0,8.0,0.667,0.311,0.38,6.1,0.1,0.1,0.1,11.9,-0.3,-5.5,0.502,3.0,0.45454545454545453,0.21212121212121213,0.12121212121212122,0.24242424242424243,1.4242424242424243
Gary Payton II,75.0,190.0,213.0,61.0,86.0,98.0,40.0,38.0,15.0,46.0,0.455,0.256,0.414,10.5,0.6,-0.1,0.8,14.9,-0.1,-2.5,0.464,3.4918032786885247,1.4098360655737705,0.6229508196721312,0.2459016393442623,0.7540983606557377,2.262295081967213
Jerome Robinson,76.0,190.0,431.0,96.0,106.0,154.0,16.0,62.0,20.0,39.0,0.697,0.319,0.379,7.3,0.3,-0.7,1.0,16.5,-0.7,-4.1,0.48,4.489583333333333,1.1041666666666667,0.6458333333333334,0.20833333333333334,0.40625,1.7708333333333335
Shabazz Napier,72.0,175.0,2433.0,345.0,849.0,553.0,104.0,452.0,48.0,286.0,0.815,0.345,0.397,12.9,8.1,2.5,5.6,19.8,2.0,-0.7,0.532,7.052173913043478,2.4608695652173913,1.3101449275362318,0.1391304347826087,0.8289855072463768,1.9043478260869564
Johnathan Williams,81.0,228.0,202.0,39.0,21.0,91.0,72.0,21.0,15.0,9.0,0.557,0.0,0.583,14.8,1.5,1.0,0.5,14.4,-0.1,-2.8,0.591,5.17948717948718,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.23076923076923078,4.17948717948718
Jerian Grant,76.0,205.0,1692.0,279.0,805.0,438.0,92.0,274.0,33.0,205.0,0.77,0.323,0.411,12.5,8.3,4.0,4.3,16.8,0.5,-1.6,0.518,6.064516129032258,2.8853046594982077,0.982078853046595,0.11827956989247312,0.7347670250896058,1.8996415770609318
Jarrod Uthoff,81.0,221.0,59.0,16.0,9.0,18.0,10.0,3.0,4.0,3.0,0.778,0.333,0.411,12.3,0.2,0.1,0.1,17.0,0.0,-2.9,0.492,3.6875,0.5625,0.1875,0.25,0.1875,1.75
John Wall,76.0,210.0,10879.0,573.0,5282.0,2153.0,330.0,2191.0,396.0,976.0,0.781,0.324,0.433,19.4,44.3,21.5,22.8,27.4,23.6,2.6,0.519,18.986038394415356,9.218150087260035,3.823734729493892,0.6910994764397905,1.7033158813263525,4.333333333333333
