name,school,lat,lng,Height,Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
De'Andre Hunter,Virginia  ,38.0335529,-78.5079772,79,225,778,63,112,242,44,103,18,44,0.764,0.355,0.41,8.6,0.1,-0.4,0.5,17.5,-1.4,-4.7,0.521,12.34920635,1.7777777780000001,1.634920635,0.28571428600000004,0.6984126979999999,4.53968254
Trae Young,Oklahoma  ,35.2058936,-97.4457137,73,180,3327,141,1213,460,96,597,23,137,0.847,0.344,0.428,20.2,9.2,7.9,1.2,31.4,4.0,1.5,0.5670000000000001,23.59574468,8.602836879,4.234042553,0.163120567,0.971631206,3.943262411
Vince Carter,North Carolina  ,35.9049122,-79.0469134,78,220,25728,1541,4714,4948,1658,2590,888,1530,0.7979999999999999,0.371,0.435,18.6,125.3,80.7,44.6,26.3,57.9,3.0,0.536,16.69565217,3.0590525630000003,1.680726801,0.576249189,0.992861778,4.286826736
Cam Reddish,Duke  ,36.0014258,-78.9382286,80,208,610,58,87,181,35,96,28,62,0.802,0.332,0.384,9.0,-0.4,-1.2,0.8,18.9,-0.9,-4.2,0.5,10.51724138,1.5,1.6551724140000001,0.482758621,1.068965517,3.7241379310000005
Kevin Huerter,Maryland  ,38.9869183,-76.9425543,79,190,1411,131,427,378,95,196,52,116,0.7829999999999999,0.38299999999999995,0.41600000000000004,10.8,3.0,1.7,1.3,16.3,0.0,-2.0,0.535,10.77099237,3.259541985,1.496183206,0.396946565,0.885496183,3.610687023
Bruno Fernando,Maryland  ,38.9869183,-76.9425543,81,233,240,56,49,131,67,42,17,18,0.569,0.135,0.518,11.9,0.8,0.4,0.4,15.3,-0.4,-4.1,0.542,4.285714286,0.875,0.75,0.303571429,0.321428571,3.535714286
Damian Jones,Vanderbilt  ,36.1447034,-86.8026551,83,245,480,104,65,199,119,54,72,40,0.6759999999999999,0.222,0.6659999999999999,14.4,4.4,3.1,1.3,11.6,0.2,-1.5,0.6859999999999999,4.615384615,0.625,0.519230769,0.692307692,0.384615385,3.057692308
DeAndre' Bembry,	Saint Joseph's  ,39.9951217,-75.23993279999999,77,210,1173,189,360,531,110,265,77,189,0.5920000000000001,0.26899999999999996,0.44799999999999995,9.9,1.0,-2.3,3.4,16.2,-0.8,-2.8,0.5,6.2063492060000005,1.904761905,1.4021164019999999,0.40740740700000005,1.0,3.391534392
John Collins,Wake Forest  ,36.1355052,-80.2791958,81,235,2850,176,279,1041,511,300,185,100,0.757,0.369,0.5710000000000001,21.0,16.4,12.2,4.2,21.4,3.9,1.1,0.634,16.19318182,1.585227273,1.704545455,1.051136364,0.568181818,8.818181818
Brandon Goodwin,Florida Gulf Coast ,26.4637116,-81.7752618,72,180,229,50,65,63,12,32,4,12,0.902,0.301,0.385,11.3,0.1,0.0,0.2,22.5,-0.2,-3.6,0.496,4.58,1.3,0.64,0.08,0.24,1.5
Jeff Teague,Wake Forest  ,36.1355052,-80.2791958,75,195,9690,771,4453,1642,259,1739,265,902,0.8440000000000001,0.35600000000000004,0.445,17.0,50.8,30.6,20.2,22.5,14.4,0.7,0.5489999999999999,12.56809339,5.775616082999999,2.255512322,0.34370946799999996,1.169909209,2.4656290530000002
Treveon Graham,Va Commonwealth  ,37.5483122,-77.4526805,77,223,757,180,144,279,121,76,16,76,0.691,0.33299999999999996,0.38299999999999995,7.6,2.8,1.0,1.8,12.3,-1.3,-3.8,0.49700000000000005,4.205555556,0.8,0.42222222200000004,0.088888889,0.42222222200000004,2.222222222
Dewayne Dedmon,USC  ,34.0223519,-118.285117,84,245,2521,394,273,1747,617,389,342,216,0.732,0.33299999999999996,0.516,14.7,17.6,7.2,10.4,15.3,1.6,-1.1,0.584,6.398477157,0.692893401,0.987309645,0.868020305,0.54822335,6.0
Jarrett Allen,Texas  ,30.2849185,-97.7340567,83,237,2141,216,244,1135,530,257,293,108,0.6920000000000001,0.16899999999999998,0.607,18.8,19.0,11.4,7.6,15.7,4.0,1.1,0.6409999999999999,9.912037037000001,1.12962963,1.189814815,1.3564814809999999,0.5,7.708333333
Joe Harris,Virginia  ,38.0335529,-78.5079772,78,220,3332,325,521,828,186,388,63,148,0.7859999999999999,0.423,0.474,12.1,14.2,9.0,5.2,16.9,2.3,-0.8,0.61,10.25230769,1.6030769230000002,1.193846154,0.193846154,0.455384615,3.12
Spencer Dinwiddie,Colorado  ,40.00758099999999,-105.2659417,77,215,4103,317,1578,742,133,560,90,214,0.7929999999999999,0.318,0.41,15.5,18.6,12.7,5.9,22.6,4.8,0.3,0.542,12.94321767,4.977917981,1.7665615140000002,0.283911672,0.6750788640000001,2.7602523660000005
Taurean Prince,Baylor  ,31.5488923,-97.1130573,79,218,3008,260,503,979,147,479,113,238,0.818,0.366,0.41200000000000003,11.2,5.3,-1.3,6.6,20.4,0.1,-1.9,0.536,11.56923077,1.934615385,1.8423076919999999,0.434615385,0.915384615,4.3307692310000006
Garrett Temple,Louisiana State  ,30.4132579,-91.1800023,77,195,3582,569,975,1062,227,535,178,481,0.733,0.34700000000000003,0.40299999999999997,9.6,13.5,1.8,11.7,14.8,0.1,-2.0,0.518,6.2952548329999996,1.713532513,0.940246046,0.312829525,0.845342707,2.2653778559999997
DeAndre Jordan,Texas A&M  ,30.6090918,-96.3337124,83,265,8301,875,818,6650,2801,1209,1402,508,0.474,0.091,0.669,18.6,88.7,48.3,40.4,14.1,20.9,1.4,0.639,9.486857143,0.934857143,1.381714286,1.602285714,0.580571429,10.80114286
Caris LeVert,Michigan  ,42.2780436,-83.7382241,78,205,2565,207,724,607,151,379,51,217,0.711,0.342,0.43,14.1,6.9,2.0,4.9,22.8,1.8,-0.6,0.522,12.39130435,3.497584541,1.830917874,0.246376812,1.048309179,3.6618357489999998
Wilson Chandler,DePaul  ,41.9247836,-87.6566548,80,235,8463,676,1205,2808,766,931,414,470,0.77,0.341,0.44299999999999995,12.8,29.0,15.3,13.8,19.1,3.5,-1.3,0.53,12.51923077,1.782544379,1.377218935,0.612426036,0.695266272,5.286982248999999
Kyrie Irving,Duke  ,36.0014258,-78.9382286,74,195,11842,528,3012,1548,407,1395,187,699,0.877,0.39,0.466,22.2,61.3,45.8,15.5,29.3,29.2,4.5,0.5720000000000001,22.428030300000003,5.704545455,2.642045455,0.35416666700000005,1.323863636,3.702651515
Chris Chiozza,Florida ,29.6436325,-82.3549302,71,175,90,28,52,32,7,18,3,16,1.0,0.435,0.391,12.2,0.4,0.1,0.3,15.7,0.2,0.5,0.512,3.214285714,1.857142857,0.642857143,0.107142857,0.571428571,1.392857143
Nicolas Claxton,Georgia  ,33.9480053,-83.3773221,83,215,66,15,16,25,19,9,8,1,0.524,0.14300000000000002,0.563,14.9,0.5,0.3,0.2,14.8,0.1,-0.7,0.5770000000000001,4.4,1.066666667,0.6,0.533333333,0.066666667,2.933333333
Justin Anderson,Virginia  ,38.0335529,-78.5079772,78,230,1157,219,143,420,136,129,69,97,0.7759999999999999,0.3,0.418,12.8,4.6,1.4,3.2,18.8,0.6,-1.2,0.529,5.283105023,0.6529680370000001,0.589041096,0.315068493,0.442922374,2.538812785
Tyler Johnson,Fresno State  ,36.8133631,-119.7460947,75,190,3146,301,735,786,170,349,136,267,0.77,0.358,0.43,13.4,15.1,6.9,8.2,18.8,3.9,0.0,0.537,10.45182724,2.441860465,1.159468439,0.451827243,0.887043189,3.1760797339999995
Lance Thomas,Duke  ,36.0014258,-78.9382286,80,240,2026,392,260,717,291,260,55,148,0.797,0.38299999999999995,0.41700000000000004,8.3,5.4,2.5,2.9,13.9,-4.0,-4.2,0.51,5.168367347,0.663265306,0.663265306,0.140306122,0.37755102,2.5714285709999998
Jamal Crawford,Michigan  ,42.2780436,-83.7382241,77,185,19414,1326,4538,2482,466,2476,271,1179,0.862,0.348,0.41,15.1,60.6,42.0,18.6,24.1,18.4,-0.1,0.529,14.64102564,3.422322775,1.867269985,0.204374057,0.8891402709999999,2.223227753
Kevin Durant,Texas  ,30.2849185,-97.7340567,82,240,22940,849,3486,5375,617,2653,941,948,0.883,0.381,0.493,25.2,141.7,101.0,40.8,30.1,69.0,6.7,0.613,27.02002356,4.106007067,3.1248527680000002,1.10836278,1.116607774,7.057714959
Brad Wanamaker,Pittsburgh  ,40.4443533,-79.960835,75,210,553,99,214,143,22,89,14,64,0.917,0.38,0.44,12.3,3.7,1.8,1.9,15.8,0.3,-1.2,0.569,5.5858585860000005,2.161616162,0.898989899,0.141414141,0.646464646,1.6666666669999999
Grant Williams,Tennessee  ,35.9544013,-83.92945639999999,78,236,218,62,62,107,58,46,33,28,0.725,0.247,0.41700000000000004,8.0,1.5,0.2,1.3,11.5,-0.1,-2.6,0.508,3.516129032,1.0,0.7419354840000001,0.532258065,0.45161290299999995,2.6612903230000002
Semi Ojeleye,Southern Methodist  ,32.8412178,-96.78451749999999,78,235,572,190,74,286,85,56,13,49,0.685,0.33299999999999996,0.39,6.5,3.6,0.8,2.8,10.1,-1.0,-3.5,0.518,3.0105263160000004,0.389473684,0.294736842,0.068421053,0.257894737,1.952631579
Jayson Tatum,Duke  ,36.0014258,-78.9382286,80,204,3745,218,470,1120,177,368,168,250,0.8270000000000001,0.39899999999999997,0.456,16.7,18.3,7.5,10.8,23.1,6.2,1.5,0.564,17.17889908,2.155963303,1.6880733940000001,0.770642202,1.146788991,5.9495412839999995
Marcus Smart,Oklahoma State  ,36.1270236,-97.07372219999999,75,227,3888,394,1594,1054,355,670,148,615,0.774,0.318,0.374,12.1,20.3,5.0,15.3,17.4,4.9,-0.3,0.501,9.868020305,4.045685279,1.7005076140000002,0.375634518,1.560913706,3.5761421319999998
Jaylen Brown,California  ,40.063294,-79.8824041,78,223,3518,272,387,967,230,407,92,230,0.68,0.37,0.47,13.8,13.5,4.2,9.2,21.7,1.4,-1.2,0.562,12.93382353,1.422794118,1.496323529,0.33823529399999996,0.845588235,4.4007352939999995
Kemba Walker,Connecticut  ,41.8077414,-72.2539805,72,172,13069,655,3555,2139,382,1424,258,846,0.838,0.36,0.418,19.4,54.0,34.8,19.2,27.3,27.5,2.9,0.5379999999999999,19.95267176,5.427480916,2.1740458019999997,0.39389313,1.291603053,3.848854962
Gordon Hayward,Butler  ,39.8405491,-86.1708927,79,207,9682,634,2191,2293,473,1243,258,624,0.8220000000000001,0.366,0.451,17.5,52.9,35.0,17.9,22.8,20.8,2.2,0.5660000000000001,15.27129338,3.455835962,1.960567823,0.40694006299999996,0.9842271290000001,4.362776025
Javonte Green,Radford  ,37.1395334,-80.5511003,76,220,127,44,23,62,18,18,7,23,0.639,0.261,0.5,12.3,1.0,0.3,0.7,13.6,0.1,-0.6,0.5579999999999999,2.8863636360000005,0.522727273,0.409090909,0.159090909,0.522727273,1.8181818180000002
Carsen Edwards,Purdue  ,40.4237054,-86.92119459999999,71,200,106,35,22,37,6,15,3,10,0.846,0.309,0.327,6.5,0.1,-0.3,0.4,18.1,-0.2,-4.9,0.446,3.028571429,0.628571429,0.428571429,0.085714286,0.28571428600000004,1.228571429
Romeo Langford,Indiana  ,39.1754487,-86.512627,76,216,69,27,6,18,14,9,6,8,0.696,0.217,0.375,6.0,0.2,-0.1,0.3,11.9,-0.2,-4.6,0.465,2.555555556,0.222222222,0.333333333,0.222222222,0.296296296,1.185185185
Tremont Waters,Louisiana State  ,30.4132579,-91.1800023,70,175,33,10,12,9,0,10,2,5,1.0,0.17600000000000002,0.34299999999999997,6.5,-0.1,-0.2,0.1,22.9,-0.1,-6.5,0.43799999999999994,3.3,1.2,1.0,0.2,0.5,0.9
Miles Bridges,Michigan State  ,42.701848,-84.4821719,78,225,1440,145,209,530,155,145,97,95,0.7879999999999999,0.32799999999999996,0.44,12.6,4.5,1.7,2.8,17.8,0.3,-1.7,0.531,9.931034483,1.44137931,1.0,0.6689655170000001,0.655172414,4.7241379310000005
Devonte' Graham,Kansas  ,38.9543439,-95.2557961,73,185,1362,109,592,223,52,211,17,85,0.81,0.35700000000000004,0.375,14.5,3.9,2.6,1.2,23.0,1.0,-0.6,0.523,12.49541284,5.431192661,1.9357798169999998,0.155963303,0.7798165140000001,2.52293578
Terry Rozier,Louisville  ,38.2122761,-85.75850229999999,73,190,3224,335,890,1040,209,355,62,261,0.813,0.371,0.39399999999999996,13.4,12.9,4.5,8.5,20.3,3.7,-0.1,0.512,9.623880597000001,2.6567164180000002,1.059701493,0.185074627,0.7791044779999999,3.7283582089999996
P.J. Washington,Kentucky  ,38.0306511,-84.5039697,79,236,710,58,123,258,58,93,44,51,0.647,0.374,0.455,12.4,2.0,0.5,1.4,18.6,0.2,-1.6,0.547,12.24137931,2.120689655,1.603448276,0.75862069,0.879310345,5.448275862000001
Cody Zeller,Indiana  ,39.1754487,-86.512627,84,240,3611,419,583,1671,825,452,298,285,0.731,0.248,0.513,16.0,27.7,15.2,12.5,16.8,3.7,-0.5,0.5710000000000001,8.618138425,1.391408115,1.07875895,0.7112171840000001,0.6801909309999999,5.957040573
Malik Monk,Kentucky  ,38.0306511,-84.5039697,75,200,1638,191,322,309,51,212,44,82,0.85,0.322,0.395,11.7,1.0,-0.8,1.8,24.1,-0.7,-2.9,0.51,8.57591623,1.685863874,1.109947644,0.230366492,0.42931937200000003,1.884816754
Cody Martin,Nevada-Reno  ,39.5453298,-119.8161541,77,205,238,48,95,120,38,44,9,39,0.6459999999999999,0.23399999999999999,0.43,10.5,1.0,0.2,0.8,13.6,0.0,-2.1,0.505,4.958333333,1.9791666669999999,0.916666667,0.1875,0.8125,3.291666667
Dwayne Bacon,Florida State  ,30.4418778,-84.2984889,78,221,715,135,137,286,27,78,9,51,0.718,0.345,0.40299999999999997,8.0,0.3,-1.0,1.3,16.6,-1.6,-5.0,0.478,5.296296296,1.014814815,0.577777778,0.066666667,0.37777777799999995,2.318518519
Caleb Martin,Nevada ,39.5453298,-119.8161541,77,205,111,18,23,28,10,15,7,12,0.81,0.541,0.44,12.0,0.5,0.3,0.2,15.0,0.1,-1.0,0.595,6.166666667,1.277777778,0.833333333,0.38888888899999996,0.666666667,2.111111111
Jalen McDaniels,San Diego State  ,32.7759894,-117.0712533,82,192,89,16,13,50,15,11,3,8,0.8240000000000001,0.375,0.47100000000000003,10.7,0.5,0.2,0.2,13.3,-0.1,-3.3,0.574,5.5625,0.8125,0.6875,0.1875,0.5,4.0625
Kobi Simmons,Arizona  ,32.2318851,-110.9501094,77,166,196,33,68,36,14,44,5,18,1.0,0.282,0.423,7.7,-0.2,-0.4,0.2,17.0,-0.8,-6.9,0.49,5.9393939389999995,2.060606061,1.333333333,0.151515152,0.545454545,1.515151515
Coby White,North Carolina  ,35.9049122,-79.0469134,76,185,859,65,175,202,28,109,6,49,0.7909999999999999,0.354,0.39399999999999996,11.9,0.9,-0.4,1.4,24.4,-0.3,-2.8,0.506,13.21538462,2.692307692,1.6769230769999999,0.092307692,0.7538461540000001,3.538461538
Thaddeus Young,Georgia Tech  ,33.7756178,-84.39628499999999,80,220,12703,965,1607,3783,1931,1395,390,1407,0.67,0.33299999999999996,0.498,16.2,61.6,28.7,32.9,20.2,16.9,0.3,0.5379999999999999,13.16373057,1.665284974,1.445595855,0.404145078,1.458031088,5.921243522999999
Zach LaVine,UCLA  ,34.068921,-118.4451811,78,181,6240,353,1275,1116,163,897,95,336,0.8190000000000001,0.375,0.447,15.7,12.0,7.2,4.8,26.3,3.8,-0.6,0.555,17.67705382,3.6118980169999997,2.5410764869999998,0.269121813,0.95184136,3.623229462
Ryan Arcidiacono,Villanova  ,40.0378952,-75.34333149999999,75,195,853,163,400,306,48,113,7,105,0.8290000000000001,0.373,0.433,10.4,5.3,3.5,1.8,11.6,-0.3,-2.4,0.574,5.2331288339999995,2.45398773,0.6932515340000001,0.042944785,0.644171779,2.171779141
Kris Dunn,Providence  ,41.8440925,-71.4381653,75,205,1884,227,948,670,90,411,101,351,0.726,0.306,0.42200000000000004,11.9,3.9,-2.4,6.3,18.7,0.2,-1.8,0.48100000000000004,8.299559471,4.176211454,1.8105726869999998,0.444933921,1.546255507,3.3480176210000003
Lauri Markkanen,Arizona  ,32.2318851,-110.9501094,84,240,2744,170,228,1078,213,249,96,118,0.848,0.35600000000000004,0.43,15.7,8.7,4.0,4.7,22.7,2.2,-0.3,0.555,16.14117647,1.341176471,1.4647058819999998,0.564705882,0.694117647,7.594117647000001
Wendell Carter Jr.,Duke  ,36.0014258,-78.9382286,81,259,939,87,129,486,226,137,94,59,0.7609999999999999,0.19699999999999998,0.508,15.4,5.2,2.4,2.7,17.6,0.0,-2.0,0.5660000000000001,10.79310345,1.4827586209999999,1.574712644,1.08045977,0.67816092,8.183908046
Shaquille Harrison,Tulsa  ,36.1520526,-95.94607529999999,79,190,835,139,243,305,64,101,56,149,0.706,0.293,0.44799999999999995,14.0,3.7,1.0,2.7,17.1,1.0,-0.3,0.517,6.007194245,1.748201439,0.726618705,0.40287769799999995,1.071942446,2.654676259
Denzel Valentine,Michigan State  ,42.701848,-84.4821719,76,210,1320,170,350,550,68,174,24,121,0.753,0.366,0.401,10.9,3.6,0.4,3.2,17.7,0.4,-1.6,0.516,7.764705882,2.058823529,1.023529412,0.141176471,0.711764706,3.635294118
Luke Kornet,Vanderbilt  ,36.1447034,-86.8026551,86,240,671,102,112,222,61,51,84,44,0.7759999999999999,0.33899999999999997,0.4,13.8,2.9,1.4,1.6,17.6,1.1,0.6,0.531,6.578431373,1.0980392159999999,0.5,0.8235294120000001,0.431372549,2.7745098039999996
Chandler Hutchison,Boise State  ,43.6028311,-116.201767,79,196,447,72,60,244,49,52,13,50,0.595,0.295,0.45799999999999996,10.1,1.2,0.0,1.3,14.8,-0.5,-3.4,0.514,6.208333333,0.833333333,0.7222222220000001,0.180555556,0.694444444,4.069444444
Otto Porter,Georgetown  ,38.9076089,-77.07225849999999,80,198,4550,413,618,1561,476,331,183,486,0.789,0.40399999999999997,0.48200000000000004,15.6,29.9,17.3,12.6,16.9,10.4,1.7,0.579,11.01694915,1.496368039,0.801452785,0.443099274,1.176755448,4.93220339
Max Strus,DePaul  ,41.9247836,-87.6566548,78,215,5,2,0,0,1,0,0,0,1.0,0.0,0.667,30.7,0.0,0.0,0.0,24.4,0.0,4.4,0.727,2.5,0.0,0.0,0.0,0.0,0.5
Collin Sexton,Alabama  ,33.2140233,-87.5391418,73,190,2720,147,435,322,118,343,13,109,0.843,0.392,0.45,14.0,1.9,2.1,-0.2,26.1,-1.7,-3.4,0.539,18.50340136,2.959183673,2.333333333,0.088435374,0.7414965990000001,2.993197279
Darius Garland,Vanderbilt  ,36.1447034,-86.8026551,73,175,728,59,229,84,27,151,4,42,0.875,0.355,0.401,8.5,-1.3,-1.3,0.0,20.7,-1.7,-5.6,0.498,12.33898305,3.881355932,2.559322034,0.06779661,0.711864407,1.881355932
Tristan Thompson,Texas  ,30.2849185,-97.7340567,81,238,5839,619,624,3278,2115,718,447,317,0.61,0.281,0.518,15.6,43.1,28.0,15.0,15.5,1.9,-1.6,0.546,9.432956381,1.008077544,1.15993538,0.7221324720000001,0.512116317,8.712439417999999
Matthew Dellavedova,St. Mary's (CA)  ,37.8413472,-122.1101354,75,200,2427,434,1591,613,161,546,20,202,0.838,0.368,0.389,9.8,10.1,6.2,4.0,14.8,-2.5,-3.1,0.51,5.592165898999999,3.665898618,1.258064516,0.046082949000000005,0.46543778799999996,1.783410138
Kevin Love,UCLA  ,34.068921,-118.4451811,80,251,12993,713,1697,5972,1972,1411,322,486,0.828,0.37,0.442,21.6,82.0,56.7,25.3,24.6,31.0,3.4,0.5710000000000001,18.2230014,2.380084151,1.978962132,0.45161290299999995,0.681626928,11.14165498
Larry Nance Jr.,Wyoming  ,41.3148754,-105.5665744,79,230,2562,315,559,1438,656,305,162,380,0.695,0.324,0.537,17.2,20.3,13.0,7.3,14.6,6.1,1.3,0.584,8.133333333,1.774603175,0.968253968,0.514285714,1.2063492059999998,6.647619047999999
Kevin Porter Jr.,USC  ,34.0223519,-118.285117,76,216,498,50,109,140,22,93,14,46,0.723,0.335,0.442,10.8,0.3,-0.3,0.6,20.5,-0.5,-3.7,0.535,9.96,2.18,1.86,0.28,0.92,3.24
Alfonzo McKinnie,Green Bay  ,44.531177,-87.9210686,79,215,540,126,46,248,119,59,24,42,0.622,0.307,0.466,10.2,2.4,1.0,1.3,14.4,-0.9,-4.1,0.5429999999999999,4.285714286,0.365079365,0.46825396799999996,0.19047619,0.333333333,2.912698413
Dean Wade,Kansas State  ,39.1974437,-96.5847249,81,228,20,12,2,16,3,3,4,2,0.0,0.5,0.6920000000000001,13.9,0.2,0.1,0.1,9.9,0.0,-1.2,0.7440000000000001,1.6666666669999999,0.166666667,0.25,0.333333333,0.166666667,1.5833333330000001
