name,school,lat,lng,Height,Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Andre Drummond,Connecticut  ,41.8077414,-72.2539805,82,279,8671,599,778,5430,2858,1172,938,835,0.461,0.146,0.542,22.1,60.6,24.6,36.0,21.7,16.3,1.5,0.54,14.47579299,1.298831386,1.956594324,1.565943239,1.3939899830000002,13.83639399
Jordan Bell,Oregon  ,44.0448302,-123.0726055,80,216,578,154,194,327,145,114,117,58,0.638,0.222,0.563,15.3,4.9,2.3,2.6,14.1,1.2,0.5,0.584,3.753246753,1.25974026,0.74025974,0.75974026,0.37662337700000004,3.064935065
Delon Wright,Utah  ,40.7649368,-111.8421021,77,183,1935,263,756,605,203,264,98,271,0.794,0.345,0.451,16.0,14.8,7.8,7.0,17.0,5.6,2.2,0.5489999999999999,7.357414449,2.874524715,1.003802281,0.37262357399999996,1.030418251,3.072243346
Tim Hardaway Jr.,Michigan  ,42.2780436,-83.7382241,77,205,6265,466,864,1070,161,516,66,295,0.8140000000000001,0.354,0.42100000000000004,13.7,19.3,12.8,6.5,22.3,3.2,-1.0,0.546,13.44420601,1.854077253,1.107296137,0.141630901,0.63304721,2.641630901
Dorian Finney-Smith,Florida  ,29.6436325,-82.3549302,79,220,1678,247,285,698,340,203,102,175,0.725,0.327,0.425,10.2,9.3,3.8,5.5,13.0,0.6,-1.6,0.5379999999999999,6.793522267,1.153846154,0.821862348,0.412955466,0.7085020240000001,4.20242915
Justin Jackson,North Carolina  ,35.9049122,-79.0469134,79,210,1365,207,219,443,98,81,37,72,0.78,0.325,0.433,10.2,5.1,3.1,2.1,14.6,-0.6,-2.6,0.531,6.594202899,1.057971014,0.39130434799999997,0.178743961,0.347826087,2.61352657
Seth Curry,Duke  ,36.0014258,-78.9382286,74,185,2523,251,442,414,87,249,30,175,0.8440000000000001,0.44299999999999995,0.47600000000000003,14.4,12.7,8.9,3.8,18.3,3.5,0.5,0.613,10.05179283,1.760956175,0.992031873,0.119521912,0.697211155,1.996015936
Jalen Brunson,Villanova  ,40.0378952,-75.34333149999999,73,190,1144,130,418,256,47,154,8,59,0.759,0.35200000000000004,0.467,13.6,4.9,3.2,1.7,19.6,0.5,-1.3,0.551,8.8,3.215384615,1.184615385,0.061538462,0.453846154,2.330769231
Dwight Powell,Stanford  ,37.4274745,-122.169719,82,240,2867,371,364,1166,545,247,173,251,0.7390000000000001,0.293,0.563,18.1,26.1,17.6,8.6,16.2,6.1,1.5,0.633,7.727762802999999,0.981132075,0.665768194,0.466307278,0.676549865,4.611859838
Courtney Lee,Western Kentucky  ,36.983537,-86.4573752,77,215,7765,811,1353,1763,364,762,213,809,0.853,0.38799999999999996,0.451,12.2,39.4,20.9,18.4,16.1,7.9,-0.6,0.5489999999999999,9.57459926,1.668310727,0.939580764,0.262638718,0.997533909,2.6226880390000002
Willie Cauley-Stein,Kentucky  ,38.0306511,-84.5039697,84,240,3361,349,553,1579,615,348,289,323,0.611,0.21100000000000002,0.539,17.0,20.3,10.9,9.5,17.8,4.3,0.1,0.5589999999999999,9.630372493,1.5845272209999999,0.99713467,0.8280802290000001,0.925501433,6.286532951
Michael Kidd-Gilchrist,Kentucky  ,38.0306511,-84.5039697,78,232,3742,442,514,1707,701,397,303,296,0.715,0.272,0.474,13.5,21.0,9.6,11.4,16.3,0.6,-1.8,0.524,8.466063347999999,1.162895928,0.898190045,0.685520362,0.669683258,5.447963801
Antonius Cleveland,S.E. Missouri  ,37.3148783,-89.52804379999999,77,195,28,23,2,14,3,8,6,8,0.625,0.6,0.37,4.3,0.0,-0.2,0.2,11.8,-0.1,-5.7,0.45899999999999996,1.217391304,0.086956522,0.347826087,0.260869565,0.347826087,0.739130435
Trey Burke,Michigan  ,42.2780436,-83.7382241,72,175,4071,386,1354,627,149,487,44,217,0.7979999999999999,0.34299999999999997,0.41,14.0,11.1,7.0,4.1,23.3,1.9,-1.1,0.496,10.54663212,3.507772021,1.2616580309999998,0.11398963699999999,0.562176166,2.010362694
Monte Morris,Iowa State  ,42.0266573,-93.64645159999999,74,175,1410,150,534,253,55,98,20,129,0.8140000000000001,0.39799999999999996,0.48,15.8,9.8,6.8,3.0,17.1,2.6,1.0,0.561,9.4,3.56,0.653333333,0.133333333,0.86,2.0533333330000003
Jerami Grant,Syracuse  ,43.0391534,-76.1351158,80,214,4111,447,475,1306,421,415,503,263,0.6659999999999999,0.348,0.46299999999999997,12.8,22.3,10.6,11.7,16.0,3.1,-0.9,0.5579999999999999,9.196868009,1.0626398209999999,0.928411633,1.125279642,0.58836689,3.8635346760000004
Mason Plumlee,Duke  ,36.0014258,-78.9382286,83,238,4369,524,1154,2228,1031,772,485,395,0.563,0.065,0.574,17.9,34.0,18.9,15.1,17.5,9.6,1.3,0.5870000000000001,8.33778626,2.202290076,1.4732824430000002,0.925572519,0.753816794,6.219465649
Jamal Murray,Kentucky  ,38.0306511,-84.5039697,76,201,4563,293,1073,815,230,567,95,261,0.882,0.358,0.439,15.5,16.1,10.3,5.9,23.7,4.2,-0.1,0.55,15.57337884,3.6621160410000004,1.935153584,0.324232082,0.890784983,3.566552901
Will Barton,Memphis  ,35.1187498,-89.9374928,77,175,5492,496,1248,1716,373,677,205,371,0.7859999999999999,0.34700000000000003,0.434,14.6,20.9,11.1,9.8,21.0,6.2,0.0,0.531,11.07258065,2.516129032,1.364919355,0.41330645200000005,0.747983871,4.211693548
Torrey Craig,South Carolina Upstate  ,34.9996102,-81.9711555,79,215,841,164,131,369,177,86,93,67,0.669,0.321,0.45,10.3,5.6,2.7,2.9,12.2,-0.1,-2.2,0.5479999999999999,5.12804878,0.798780488,0.524390244,0.567073171,0.408536585,3.329268293
Gary Harris,Michigan State  ,42.701848,-84.4821719,76,205,4459,368,779,734,227,459,81,460,0.8029999999999999,0.36,0.45399999999999996,13.1,18.1,11.1,7.1,18.1,3.0,-0.9,0.5579999999999999,12.11684783,2.116847826,1.247282609,0.22010869600000002,1.25,2.611413043
Michael Porter Jr.,Missouri  ,38.9403808,-92.32773750000001,82,215,358,48,35,146,53,35,19,20,0.767,0.42200000000000004,0.495,18.5,2.0,1.0,0.9,22.0,0.5,0.8,0.589,7.458333333,0.729166667,0.729166667,0.39583333299999995,0.41666666700000005,4.145833333
Paul Millsap,Louisiana Tech  ,32.5282644,-92.6499298,79,250,13857,989,2238,5049,2215,1750,994,1260,0.737,0.34299999999999997,0.491,19.0,91.6,47.9,43.7,22.0,29.2,2.0,0.56,14.01112235,2.26289181,1.769464105,1.005055612,1.274014156,7.34479272
PJ Dozier,South Carolina  ,33.9937575,-81.0299186,78,205,107,29,34,37,11,12,5,9,0.615,0.25,0.395,10.3,0.2,-0.1,0.3,19.8,-0.2,-4.8,0.447,3.6896551719999997,1.172413793,0.413793103,0.172413793,0.310344828,1.6551724140000001
Keita Bates-Diop,Ohio State  ,40.0066723,-83.0304546,80,229,409,69,47,158,37,28,35,35,0.691,0.301,0.426,11.3,1.4,0.6,0.9,15.0,0.0,-1.9,0.521,5.9275362320000005,0.68115942,0.405797101,0.5072463770000001,0.5072463770000001,2.826086957
Noah Vonleh,Indiana  ,39.1754487,-86.512627,82,257,1655,332,255,1270,470,265,136,137,0.6920000000000001,0.31,0.46,12.0,9.3,3.3,6.0,14.1,-0.5,-2.3,0.527,4.9849397589999995,0.768072289,0.798192771,0.409638554,0.41265060200000003,5.240963855
Troy Daniels,Va Commonwealth  ,37.5483122,-77.4526805,76,205,2206,334,182,366,74,184,21,97,0.799,0.396,0.401,10.4,5.2,3.3,1.9,18.9,-0.3,-2.2,0.561,6.6047904189999995,0.54491018,0.550898204,0.06287425099999999,0.290419162,1.317365269
Langston Galloway,	Saint Joseph's  ,39.9951217,-75.23993279999999,73,200,3452,405,694,844,202,250,64,295,0.81,0.36700000000000005,0.396,11.5,13.7,7.3,6.4,17.1,1.4,-1.4,0.519,8.52345679,1.713580247,0.617283951,0.158024691,0.728395062,2.582716049
Christian Wood,UNLV  ,36.1085197,-115.1431709,82,214,1078,113,73,392,148,110,77,49,0.7340000000000001,0.368,0.546,22.0,6.4,4.3,2.1,22.7,1.9,2.2,0.636,9.539823009,0.646017699,0.973451327,0.681415929,0.433628319,4.778761062
Tony Snell,   ,35.2058936,-97.4457137,78,213,3236,501,582,1018,138,289,118,237,0.838,0.385,0.428,9.1,16.1,8.1,8.0,12.6,0.0,-2.0,0.56,6.459081836,1.161676647,0.5768463070000001,0.235528942,0.47305389200000003,2.30738523
Bruce Brown,Miami  ,39.5087485,-84.73449149999999,76,202,836,132,321,350,109,146,65,103,0.743,0.302,0.424,9.6,3.6,0.6,2.9,13.9,-0.2,-2.2,0.498,6.333333333,2.4318181819999998,1.106060606,0.492424242,0.78030303,3.477272727
Derrick Rose,Memphis  ,35.1187498,-89.9374928,74,200,11185,596,3334,1534,497,1576,204,450,0.8270000000000001,0.304,0.456,18.3,39.7,24.6,15.1,28.0,16.5,1.3,0.526,18.76677852,5.593959732,2.6442953019999997,0.342281879,0.7550335570000001,3.4077181210000003
Luke Kennard,Duke  ,36.0014258,-78.9382286,77,206,1613,164,353,415,42,169,29,82,0.863,0.402,0.441,12.6,7.0,4.0,3.0,18.2,1.2,-0.8,0.568,9.835365853999999,2.152439024,1.030487805,0.176829268,0.5,2.786585366
Blake Griffin,Oklahoma  ,35.2058936,-97.4457137,81,250,13479,622,2749,4156,1345,1617,321,554,0.6940000000000001,0.33299999999999996,0.498,22.0,75.2,49.9,25.3,28.1,31.9,3.8,0.561,21.67041801,4.419614148,2.599678457,0.51607717,0.890675241,8.844051447
John Henson,North Carolina  ,35.9049122,-79.0469134,81,219,3383,445,496,1566,802,496,642,211,0.568,0.25,0.54,17.1,20.7,9.5,11.2,18.1,3.4,-0.4,0.557,7.602247191,1.114606742,1.114606742,1.442696629,0.474157303,5.321348315
Louis King,Oregon ,44.0448302,-123.0726055,79,195,20,10,5,9,1,2,0,2,0.0,0.364,0.381,6.3,0.0,-0.1,0.0,17.1,-0.1,-6.2,0.44799999999999995,2.0,0.5,0.2,0.0,0.2,1.0
Brandon Knight,Kentucky  ,38.0306511,-84.5039697,74,195,6269,446,1769,1141,236,1086,75,385,0.8059999999999999,0.353,0.41100000000000003,13.7,11.5,5.5,6.0,24.2,1.5,-1.6,0.518,14.05605381,3.966367713,2.4349775780000003,0.168161435,0.8632287000000001,3.087443946
Khyri Thomas,Creighton  ,41.2655521,-95.94638619999999,75,210,78,34,11,16,5,7,5,10,0.6,0.306,0.314,5.4,0.0,-0.3,0.3,16.8,-0.2,-5.7,0.42100000000000004,2.2941176469999998,0.323529412,0.20588235300000002,0.147058824,0.294117647,0.6176470589999999
Jordan McRae,Tennessee  ,35.9544013,-83.92945639999999,77,179,846,123,167,191,34,87,30,45,0.772,0.355,0.41700000000000004,13.2,1.7,0.9,0.8,22.7,0.0,-2.1,0.519,6.87804878,1.3577235769999998,0.707317073,0.243902439,0.365853659,1.8292682930000002
Justin Patton,Creighton  ,41.2655521,-95.94638619999999,83,241,16,9,5,8,3,2,0,3,0.5,0.16699999999999998,0.368,8.4,0.0,-0.1,0.1,19.4,0.0,-5.6,0.402,1.7777777780000001,0.5555555560000001,0.222222222,0.0,0.333333333,1.222222222
Eric Paschall,Villanova  ,40.0378952,-75.34333149999999,78,255,837,60,127,193,82,94,13,32,0.774,0.287,0.49700000000000005,14.5,2.1,1.6,0.5,21.4,-0.3,-2.7,0.5710000000000001,13.95,2.116666667,1.5666666669999998,0.21666666699999998,0.533333333,4.583333333
Marquese Chriss,Washington  ,38.6487895,-90.31079620000001,81,240,2039,256,279,924,326,329,213,174,0.669,0.29,0.456,13.4,5.7,1.0,4.7,19.1,-0.3,-2.3,0.5329999999999999,7.96484375,1.08984375,1.28515625,0.83203125,0.6796875,4.8828125
Jordan Poole,Michigan  ,42.2780436,-83.7382241,76,195,503,57,134,109,9,74,10,35,0.7979999999999999,0.27899999999999997,0.33299999999999996,7.2,-1.2,-1.6,0.4,21.1,-1.5,-6.6,0.45399999999999996,8.824561403999999,2.350877193,1.298245614,0.175438596,0.614035088,2.0701754390000002
Damion Lee,Louisville  ,38.2122761,-85.75850229999999,77,210,940,96,175,323,51,92,7,82,0.853,0.34600000000000003,0.419,12.4,2.8,1.3,1.5,18.7,-0.1,-2.2,0.542,9.791666667000001,1.8229166669999999,0.958333333,0.072916667,0.854166667,3.895833333
Ky Bowman,Boston College  ,42.3355488,-71.16849450000001,73,181,335,45,131,97,24,70,10,44,0.8290000000000001,0.308,0.41700000000000004,9.2,-0.1,-0.6,0.6,17.2,-0.6,-4.3,0.494,7.444444444,2.9111111110000003,1.5555555559999998,0.222222222,0.977777778,2.688888889
Draymond Green,Michigan State  ,42.701848,-84.4821719,78,230,5170,576,2855,3318,648,1187,609,789,0.71,0.319,0.435,15.1,44.4,15.4,29.0,16.2,19.5,2.8,0.531,8.975694444,4.956597222,2.060763889,1.057291667,1.3697916669999999,6.885416667
Kevon Looney,UCLA  ,34.068921,-118.4451811,81,220,979,224,214,479,353,112,132,107,0.601,0.15,0.57,15.4,10.3,6.2,4.1,13.1,1.1,-0.5,0.5870000000000001,4.370535714,0.955357143,0.5,0.589285714,0.477678571,3.714285714
Andrew Wiggins,Kansas  ,38.9543439,-95.2557961,79,194,8943,454,1065,1405,572,954,278,452,0.732,0.332,0.441,14.7,15.0,9.5,5.4,25.6,0.2,-1.9,0.522,19.69823789,2.345814978,2.101321586,0.612334802,0.9955947140000001,4.354625551
Mychal Mulder,Kentucky  ,38.0306511,-84.5039697,76,185,77,7,8,20,3,5,1,2,0.75,0.308,0.38799999999999996,7.8,0.1,0.1,0.0,16.2,-0.2,-6.1,0.5329999999999999,11.0,1.142857143,0.7142857140000001,0.14285714300000002,0.28571428600000004,3.285714286
Stephen Curry,Davidson  ,35.5008018,-80.8446725,75,190,16419,699,4621,2668,490,2179,156,1205,0.9059999999999999,0.435,0.47600000000000003,23.8,103.2,76.5,26.7,27.9,50.7,6.4,0.623,23.48927039,6.610872675,3.117310443,0.223175966,1.7238912730000002,4.51788269
Klay Thompson,Washington State  ,46.7319225,-117.1542121,78,215,11995,615,1416,1857,273,1053,332,561,0.848,0.419,0.45899999999999996,16.4,46.8,28.0,18.8,24.7,14.2,0.7,0.575,19.50406504,2.302439024,1.7121951219999998,0.539837398,0.9121951220000001,3.463414634
P.J. Tucker,Texas  ,30.2849185,-97.7340567,77,245,4760,646,925,2748,1016,652,200,783,0.7490000000000001,0.36200000000000004,0.423,10.6,34.0,15.0,19.0,11.7,6.7,-0.6,0.535,7.368421053,1.431888545,1.0092879259999998,0.309597523,1.212074303,5.826625387000001
Ben McLemore,Kansas  ,38.9543439,-95.2557961,75,195,3858,431,461,854,194,507,83,285,0.78,0.363,0.42100000000000004,9.6,7.6,3.1,4.6,17.5,-2.7,-3.0,0.54,8.951276102000001,1.069605568,1.176334107,0.192575406,0.6612529,2.431554524
James Harden,Arizona State  ,33.4532165,-112.0719833,77,220,20723,826,5193,3742,646,3043,436,1295,0.858,0.363,0.442,24.7,133.3,100.7,32.6,30.7,63.6,6.9,0.61,25.08837772,6.2869249389999995,3.68401937,0.527845036,1.56779661,5.312348668
Austin Rivers,Duke  ,36.0014258,-78.9382286,75,200,4964,544,1250,942,188,604,100,378,0.64,0.348,0.418,10.2,11.3,4.4,6.9,18.2,-3.5,-3.0,0.508,9.125,2.297794118,1.1102941179999999,0.18382352899999999,0.694852941,2.077205882
Danuel House,Texas A&M  ,30.6090918,-96.3337124,78,215,1111,121,143,369,94,95,49,92,0.797,0.369,0.44,11.8,6.3,3.9,2.4,14.0,1.1,-0.7,0.588,9.181818182,1.181818182,0.785123967,0.40495867799999996,0.760330579,3.8264462810000004
Russell Westbrook,UCLA  ,34.068921,-118.4451811,75,200,20315,874,7267,4721,1465,3562,267,1530,0.8,0.304,0.43700000000000006,23.5,101.3,60.5,40.7,32.7,52.1,4.8,0.53,23.24370709,8.314645309,4.075514874,0.305491991,1.750572082,7.077803203999999
Eric Gordon,Indiana  ,39.1754487,-86.512627,75,215,10991,663,1894,1360,274,1306,226,598,0.8109999999999999,0.37,0.425,14.3,34.3,24.8,9.6,22.8,8.7,-0.4,0.5579999999999999,16.57767722,2.856711916,1.969834087,0.340874811,0.901960784,2.464555053
Chris Clemons,Campbell  ,35.4083451,-78.7394405,69,180,141,29,22,20,3,17,5,6,0.857,0.35100000000000003,0.405,12.6,0.2,0.1,0.2,24.0,0.1,-1.3,0.546,4.862068966,0.75862069,0.5862068970000001,0.172413793,0.20689655199999998,0.793103448
Robert Covington,Tennessee State  ,36.1674308,-86.8211364,79,211,4949,388,580,1838,361,669,339,637,0.8109999999999999,0.358,0.40700000000000003,13.5,21.1,5.0,16.1,18.9,7.4,0.5,0.555,12.75515464,1.4948453609999999,1.7242268040000002,0.87371134,1.6417525769999999,5.6675257729999995
Jeff Green,Georgetown  ,38.9076089,-77.07225849999999,80,235,11657,900,1403,3156,832,1350,481,650,0.805,0.33399999999999996,0.441,13.2,41.6,19.0,22.7,20.5,4.3,-1.3,0.5379999999999999,12.95222222,1.558888889,1.5,0.534444444,0.7222222220000001,4.431111111
Michael Frazier,Florida  ,29.6436325,-82.3549302,75,200,14,8,1,2,1,2,0,2,0.667,0.25,0.364,2.4,0.0,0.0,0.0,9.8,-0.1,-8.8,0.513,1.75,0.125,0.25,0.0,0.25,0.375
DeMarre Carroll,Missouri  ,38.9403808,-92.32773750000001,78,215,5136,575,719,1792,654,497,150,520,0.74,0.358,0.43,13.3,29.4,15.4,14.0,17.0,6.7,0.0,0.545,8.932173913,1.250434783,0.8643478259999999,0.260869565,0.904347826,4.253913043
David Nwaba,Cal Poly ,35.3050053,-120.6624942,77,219,1113,161,180,442,155,125,65,119,0.6609999999999999,0.344,0.49200000000000005,12.4,5.4,3.1,2.3,14.7,-0.1,-2.0,0.561,6.913043478,1.118012422,0.776397516,0.403726708,0.739130435,3.7080745339999996
Justin Holiday,Washington  ,38.6487895,-90.31079620000001,78,181,3445,422,607,1064,158,380,177,416,0.826,0.36200000000000004,0.397,11.1,12.0,2.4,9.6,16.4,2.1,-1.1,0.528,8.163507109,1.4383886259999998,0.9004739340000001,0.41943128,0.985781991,2.8957345969999997
T.J. McConnell,Arizona  ,32.2318851,-110.9501094,73,190,2419,377,1778,885,179,588,61,444,0.778,0.335,0.49200000000000005,13.9,15.3,6.1,9.2,15.3,2.8,-0.6,0.529,6.4164456229999995,4.716180371,1.5596816980000001,0.16180371400000002,1.177718833,2.822281167
Doug McDermott,Creighton  ,41.2655521,-95.94638619999999,79,225,3302,403,339,739,143,246,40,77,0.825,0.413,0.465,11.2,13.6,9.1,4.5,16.9,-0.1,-2.1,0.581,8.193548387,0.841191067,0.610421836,0.09925558300000001,0.19106699800000002,2.188585608
T.J. Warren,North Carolina State  ,35.7846633,-78.6820946,80,215,4894,322,380,880,440,330,161,317,0.777,0.35,0.504,16.4,18.3,12.7,5.6,21.8,3.7,-0.4,0.561,15.19875776,1.180124224,1.02484472,0.5,0.98447205,4.099378882
Aaron Holiday,UCLA  ,34.068921,-118.4451811,72,185,840,108,280,173,26,115,26,66,0.8440000000000001,0.373,0.405,11.8,2.6,0.4,2.2,20.2,0.2,-1.6,0.517,7.777777778,2.592592593,1.064814815,0.240740741,0.611111111,1.8425925930000002
Domantas Sabonis,Gonzaga  ,47.66703210000001,-117.4014343,83,240,3530,291,755,1735,586,550,124,174,0.722,0.321,0.522,17.2,20.6,10.0,10.6,21.3,4.6,0.5,0.574,12.13058419,2.594501718,1.8900343640000001,0.426116838,0.597938144,7.975945017000001
Myles Turner,Texas  ,30.2849185,-97.7340567,83,250,4255,335,410,1758,471,436,695,239,0.768,0.354,0.488,16.9,25.9,10.2,15.7,19.6,6.2,0.6,0.565,12.70149254,1.223880597,1.3014925370000001,2.074626866,0.713432836,6.653731343
Malcolm Brogdon,Virginia  ,38.0335529,-78.5079772,77,229,3177,235,1017,708,175,385,46,204,0.895,0.385,0.47200000000000003,16.2,16.8,10.8,6.1,20.7,4.4,0.6,0.5720000000000001,13.51914894,4.327659574,1.6382978719999999,0.195744681,0.868085106,3.7574468089999997
Jeremy Lamb,Connecticut  ,41.8077414,-72.2539805,77,185,5032,481,770,1536,252,407,173,352,0.851,0.33899999999999997,0.444,15.8,23.4,12.0,11.4,21.7,7.0,0.7,0.544,10.46153846,1.6008316009999999,0.846153846,0.35966736,0.7318087320000001,3.717255717
JaKarr Sampson,"St. John's, N.Y.  ",40.7220627,-73.79421119999999,79,215,1052,199,145,400,122,165,93,82,0.6629999999999999,0.251,0.46299999999999997,10.3,2.8,0.2,2.6,16.4,-1.4,-3.8,0.526,5.2864321610000005,0.7286432159999999,0.829145729,0.467336683,0.41206030200000004,2.623115578
Edmond Sumner,Xavier  ,29.9641088,-90.107647,76,176,182,49,49,43,19,29,13,27,0.6409999999999999,0.262,0.39799999999999996,9.2,0.4,-0.4,0.7,17.5,-0.3,-3.9,0.47100000000000003,3.714285714,1.0,0.591836735,0.265306122,0.551020408,1.265306122
