name,school,lat,lng,Height,Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Victor Oladipo,Indiana  ,39.1754487,-86.512627,76,210,7207,415,1628,1644,256,1061,202,691,0.7929999999999999,0.35,0.441,16.6,24.3,8.4,15.9,25.2,10.8,1.1,0.537,17.36626506,3.922891566,2.5566265059999997,0.486746988,1.665060241,4.578313253
Alize Johnson,Missouri State  ,37.2005546,-93.2806806,79,212,31,27,3,26,11,3,3,1,0.5710000000000001,0.5,0.355,8.4,0.1,0.0,0.2,14.9,-0.1,-6.4,0.41700000000000004,1.148148148,0.111111111,0.111111111,0.111111111,0.037037037,1.37037037
Lou Williams,None  ,35.1175315,-89.94390469999999,73,175,14424,996,3438,1853,391,1735,181,874,0.84,0.35,0.42,18.4,63.3,45.8,17.5,26.4,23.6,1.8,0.5539999999999999,14.48192771,3.451807229,1.741967871,0.18172690800000002,0.87751004,2.253012048
Montrezl Harrell,Louisville  ,38.2122761,-85.75850229999999,79,240,4037,318,424,1014,556,369,287,177,0.638,0.1,0.614,22.4,26.2,18.6,7.6,22.6,7.7,2.6,0.633,12.69496855,1.333333333,1.160377358,0.9025157229999999,0.5566037739999999,4.9371069180000005
JaMychal Green,Alabama  ,33.2140233,-87.5391418,80,227,2865,354,327,1532,651,399,151,200,0.767,0.36700000000000005,0.47,13.6,16.8,7.5,9.3,16.9,0.8,-1.6,0.56,8.093220339,0.9237288140000001,1.127118644,0.42655367200000005,0.564971751,6.166666667
Patrick Patterson,Kentucky  ,38.0306511,-84.5039697,80,230,4527,673,697,1896,798,436,288,353,0.752,0.369,0.44799999999999995,12.6,30.2,17.1,13.1,14.5,7.1,0.0,0.539,6.726597325,1.035661218,0.647845468,0.427934621,0.524517088,4.002971768
Kawhi Leonard,San Diego State  ,32.7759894,-117.0712533,79,230,9620,518,1377,2684,639,819,344,921,0.8540000000000001,0.381,0.491,23.0,73.4,42.3,31.1,24.6,35.7,6.8,0.597,18.57142857,2.658301158,1.581081081,0.664092664,1.7779922780000001,6.415057915
Rodney McGruder,Kansas State  ,39.1974437,-96.5847249,76,200,1250,212,283,464,191,145,41,113,0.642,0.33799999999999997,0.41100000000000003,8.9,6.5,2.0,4.5,13.1,-0.2,-2.2,0.509,5.896226415,1.33490566,0.683962264,0.193396226,0.533018868,3.0896226419999997
Landry Shamet,Wichita State  ,37.7186367,-97.29414140000002,76,188,1176,126,204,197,27,81,19,56,0.846,0.41,0.425,10.2,6.3,4.3,2.0,14.3,0.3,-1.6,0.602,9.333333332999999,1.619047619,0.642857143,0.150793651,0.444444444,1.7777777780000001
Patrick Beverley,Arkansas  ,36.0686895,-94.1748471,73,185,3818,428,1491,1377,500,558,191,505,0.762,0.38,0.414,12.5,28.2,16.1,12.1,14.5,9.0,0.9,0.544,8.920560748,3.48364486,1.303738318,0.44626168200000005,1.1799065420000001,4.3855140189999995
Paul George,Fresno State  ,36.8133631,-119.7460947,80,220,12863,646,2162,3547,585,1671,287,1127,0.846,0.38,0.433,19.2,69.1,32.4,36.7,26.5,33.1,4.1,0.564,19.91176471,3.346749226,2.586687307,0.444272446,1.744582043,6.39628483
Terance Mann,Florida State  ,30.4418778,-84.2984889,77,215,56,35,38,29,4,14,5,8,0.75,0.25,0.40700000000000003,7.1,0.3,0.0,0.3,11.2,-0.1,-3.5,0.47200000000000003,1.6,1.085714286,0.4,0.14285714300000002,0.228571429,0.942857143
Marcus Morris,Kansas  ,38.9543439,-95.2557961,80,235,7248,600,905,2211,584,721,168,421,0.759,0.36700000000000005,0.431,13.4,30.0,14.2,15.8,20.2,6.0,-0.5,0.536,12.08,1.5083333330000002,1.201666667,0.28,0.701666667,4.658333333
Amir Coffey,Minnesota ,44.97399,-93.2277285,79,205,28,13,9,10,4,3,1,1,0.33299999999999996,0.14300000000000002,0.39399999999999996,5.9,0.0,-0.1,0.1,15.8,-0.1,-6.8,0.408,2.153846154,0.692307692,0.23076923100000002,0.076923077,0.076923077,1.076923077
Reggie Jackson,Boston College  ,42.3355488,-71.16849450000001,75,208,7129,553,2431,1332,302,1067,66,387,0.857,0.336,0.428,16.0,29.1,16.9,12.2,24.8,8.7,0.5,0.524,12.8915009,4.3960217,1.929475588,0.119349005,0.699819168,2.9547920430000003
Johnathan Motley,Baylor  ,31.5488923,-97.1130573,80,230,226,46,26,75,35,30,5,11,0.5870000000000001,0.2,0.552,19.1,0.9,0.4,0.4,26.4,0.0,-1.4,0.5770000000000001,4.9130434780000005,0.565217391,0.6521739129999999,0.10869565199999999,0.239130435,2.3913043480000002
Mfiondu Kabengele,Florida State  ,30.4418778,-84.2984889,81,250,42,12,2,10,1,2,2,2,1.0,0.45,0.43799999999999994,18.2,0.2,0.1,0.1,23.5,0.1,2.1,0.614,3.5,0.166666667,0.166666667,0.166666667,0.166666667,0.916666667
Joakim Noah,Florida  ,29.6436325,-82.3549302,83,230,5867,667,1900,3906,2136,1127,873,533,0.7,0.0,0.491,17.6,61.8,27.6,34.2,16.0,20.9,2.5,0.54,8.796101949,2.8485757119999997,1.689655172,1.308845577,0.79910045,9.058470765
Kentavious Caldwell-Pope,Georgia  ,33.9480053,-83.3773221,77,205,6196,533,872,1344,354,530,101,599,0.797,0.35,0.418,12.1,27.6,13.6,14.1,17.6,5.2,-0.7,0.5329999999999999,11.62476548,1.636022514,0.994371482,0.18949343300000002,1.123827392,3.1857410880000003
Danny Green,North Carolina  ,35.9049122,-79.0469134,78,215,6077,681,1083,1971,404,694,535,685,0.81,0.402,0.424,13.0,42.7,15.4,27.2,15.7,17.9,2.1,0.568,8.923641703,1.59030837,1.019089574,0.785609398,1.005873715,3.487518355
JaVale McGee,Nevada-Reno  ,39.5453298,-119.8161541,84,270,5487,694,274,2275,1298,660,1075,281,0.5920000000000001,0.152,0.575,19.6,36.4,18.6,17.8,19.4,6.7,0.2,0.5870000000000001,7.906340058,0.39481268,0.9510086459999999,1.548991354,0.404899135,5.148414986000001
Alex Caruso,Texas A&M  ,30.6090918,-96.3337124,77,186,679,120,254,195,49,130,36,107,0.765,0.375,0.43200000000000005,11.1,3.7,1.0,2.8,14.9,0.6,-0.8,0.544,5.658333333,2.116666667,1.083333333,0.3,0.8916666670000001,2.0333333330000003
Anthony Davis,Kentucky  ,38.0306511,-84.5039697,82,253,12526,521,1154,4091,1332,1004,1255,721,0.8009999999999999,0.319,0.517,27.5,82.3,52.6,29.7,28.5,37.7,6.3,0.588,24.04222649,2.214971209,1.92706334,2.408829175,1.383877159,10.40882917
Kyle Kuzma,Utah  ,40.7649368,-111.8421021,80,220,3224,201,388,911,196,358,81,111,0.733,0.327,0.449,13.5,8.4,2.6,5.8,23.1,0.6,-1.5,0.542,16.039801,1.930348259,1.7810945269999998,0.402985075,0.552238806,5.507462687
Avery Bradley,Texas  ,30.2849185,-97.7340567,75,180,6712,571,1012,1312,358,802,116,581,0.78,0.364,0.436,11.1,16.2,0.5,15.7,20.0,-0.7,-2.2,0.515,11.75481611,1.7723292469999998,1.404553415,0.20315236399999997,1.017513135,2.92469352
Rajon Rondo,Kentucky  ,38.0306511,-84.5039697,73,186,8909,873,7215,3254,877,2439,115,1451,0.606,0.316,0.45799999999999996,16.0,59.9,19.6,40.2,19.0,22.9,1.3,0.5,10.20504009,8.264604811,2.793814433,0.131729668,1.662084765,4.731958763
Jared Dudley,Boston College  ,42.3355488,-71.16849450000001,78,237,6617,887,1380,2019,800,759,166,706,0.732,0.39399999999999996,0.46399999999999997,12.6,42.8,27.8,15.0,14.4,11.1,0.2,0.5760000000000001,7.459977452,1.5558060880000002,0.855693348,0.18714768899999998,0.795941375,3.1781285230000003
Quinn Cook,Duke  ,36.0014258,-78.9382286,73,179,1083,159,271,246,40,120,5,47,0.769,0.41200000000000003,0.46799999999999997,12.5,3.9,2.2,1.7,19.4,-0.1,-2.2,0.565,6.811320755,1.704402516,0.754716981,0.031446541,0.29559748399999997,1.7987421380000002
Markieff Morris,Kansas  ,38.9543439,-95.2557961,80,245,7250,631,1054,2585,799,1011,347,547,0.778,0.344,0.44799999999999995,14.0,24.9,8.2,16.7,21.4,2.9,-1.3,0.527,11.48969889,1.670364501,1.6022186999999999,0.549920761,0.866877971,5.362916006
Dion Waiters,Syracuse  ,43.0391534,-76.1351158,75,215,5422,412,1146,931,164,748,109,387,0.6920000000000001,0.348,0.41200000000000003,12.0,8.7,-0.1,8.8,23.5,-0.4,-2.1,0.494,13.16019417,2.7815533980000002,1.815533981,0.264563107,0.939320388,2.65776699
Dillon Brooks,Oregon  ,44.0448302,-123.0726055,79,220,2053,165,279,382,119,251,46,140,0.775,0.364,0.418,10.2,2.1,-0.6,2.7,21.3,-2.6,-4.3,0.518,12.44242424,1.690909091,1.521212121,0.27878787899999996,0.848484848,3.0363636360000004
Tyus Jones,Duke  ,36.0014258,-78.9382286,72,196,1733,312,1108,418,65,232,25,314,0.8029999999999999,0.345,0.431,14.0,11.4,7.4,4.0,14.6,2.8,0.0,0.52,5.554487179,3.5512820510000003,0.7435897440000001,0.080128205,1.006410256,1.5480769230000002
De'Anthony Melton,USC  ,34.0223519,-118.285117,74,200,670,102,316,265,62,153,41,133,0.8059999999999999,0.311,0.40700000000000003,12.3,1.8,-0.4,2.2,17.3,0.4,-1.2,0.502,6.568627451,3.098039216,1.5,0.40196078399999996,1.3039215690000001,3.2058823530000002
Brandon Clarke,Gonzaga  ,47.66703210000001,-117.4014343,80,210,602,50,72,214,78,46,42,26,0.785,0.40399999999999997,0.623,21.8,4.4,3.1,1.3,19.0,1.5,3.5,0.67,12.04,1.44,0.92,0.84,0.52,5.84
Jaren Jackson Jr.,Michigan State  ,42.701848,-84.4821719,83,242,1712,112,140,400,126,192,169,88,0.755,0.386,0.485,16.3,6.5,2.6,3.8,23.3,1.5,0.0,0.59,15.28571429,1.25,1.714285714,1.508928571,0.7857142859999999,4.696428571
Grayson Allen,Duke  ,36.0014258,-78.9382286,76,198,432,68,68,81,8,56,7,12,0.789,0.342,0.41200000000000003,9.6,0.7,0.1,0.7,20.9,-0.5,-4.3,0.546,6.352941176,1.0,0.8235294120000001,0.102941176,0.176470588,1.308823529
Josh Jackson,Kansas  ,38.9543439,-95.2557961,80,207,2110,174,333,584,172,344,100,172,0.6509999999999999,0.298,0.41700000000000004,11.5,-1.9,-4.7,2.8,24.8,-2.2,-4.0,0.488,12.12643678,1.9137931030000002,1.977011494,0.574712644,0.988505747,4.344827586
John Konchar,Purdue FW ,41.1173345,-85.1077816,77,210,51,15,21,28,18,6,3,7,0.5,0.444,0.657,19.0,0.7,0.5,0.2,10.4,0.3,5.0,0.711,3.4,1.4,0.4,0.2,0.46666666700000003,3.066666667
Yuta Watanabe,George Washington  ,38.8997145,-77.0485992,80,205,69,31,12,38,10,8,2,9,0.556,0.20800000000000002,0.33799999999999997,5.6,-0.1,-0.4,0.3,15.3,-0.3,-6.8,0.392,2.225806452,0.387096774,0.258064516,0.064516129,0.290322581,1.548387097
Gorgui Dieng,Louisville  ,38.2122761,-85.75850229999999,82,252,4022,510,700,2203,945,598,503,424,0.785,0.34299999999999997,0.5,16.2,27.1,15.0,12.2,16.1,6.2,0.2,0.5670000000000001,7.88627451,1.37254902,1.17254902,0.98627451,0.831372549,6.17254902
Anthony Tolliver,Creighton  ,41.2655521,-95.94638619999999,80,240,4399,711,639,1847,538,455,213,265,0.7709999999999999,0.373,0.415,11.0,25.6,15.7,9.9,13.6,3.2,-1.1,0.569,6.187060477999999,0.898734177,0.6399437410000001,0.299578059,0.37271448700000004,3.35443038
Justise Winslow,Duke  ,36.0014258,-78.9382286,78,225,2181,241,657,1048,247,371,89,227,0.6459999999999999,0.337,0.41700000000000004,10.4,7.7,-1.0,8.8,16.9,0.3,-1.8,0.486,9.049792531,2.7261410789999996,1.539419087,0.369294606,0.9419087140000001,5.373443983
Duncan Robinson,Michigan  ,42.2780436,-83.7382241,79,215,913,80,96,220,11,64,15,40,0.8809999999999999,0.43799999999999994,0.461,12.4,4.9,3.2,1.6,15.6,1.1,0.0,0.6659999999999999,11.4125,1.2,0.8,0.1875,0.5,2.8875
Kendrick Nunn,Oakland  ,42.6679486,-83.2081632,74,190,970,62,210,149,19,101,11,51,0.8370000000000001,0.36200000000000004,0.44799999999999995,13.5,2.4,1.0,1.4,23.7,0.0,-2.0,0.545,15.64516129,3.3870967739999998,1.629032258,0.177419355,0.822580645,2.7096774189999997
Kelly Olynyk,Gonzaga  ,47.66703210000001,-117.4014343,83,240,4739,492,915,1800,575,698,218,347,0.773,0.375,0.478,15.7,28.1,14.1,14.0,19.9,7.3,0.8,0.588,9.632113821,1.859756098,1.4186991869999999,0.44308943100000003,0.7052845529999999,4.827235772
Derrick Jones Jr.,UNLV  ,36.1085197,-115.1431709,78,210,1105,163,115,357,213,90,104,118,0.69,0.276,0.505,13.7,8.3,4.6,3.8,14.2,1.2,-0.5,0.58,6.779141104,0.705521472,0.552147239,0.63803681,0.72392638,3.496932515
Jimmy Butler,Marquette  ,43.0388337,-87.92856669999999,79,230,9823,577,2136,2070,866,883,275,914,0.835,0.33299999999999996,0.45399999999999996,20.3,74.6,50.5,24.0,21.9,29.7,4.2,0.5720000000000001,17.02426343,3.701906412,1.530329289,0.47660312,1.584055459,5.088388215
Tyler Herro,Kentucky  ,38.0306511,-84.5039697,77,200,605,47,91,173,14,72,7,30,0.835,0.391,0.414,11.4,0.9,-0.3,1.1,22.0,-0.1,-2.3,0.534,12.87234043,1.936170213,1.531914894,0.14893617,0.638297872,3.9787234039999997
Meyers Leonard,Illinois  ,40.1019523,-88.2271615,84,260,2483,442,391,1400,318,303,127,82,0.813,0.392,0.483,12.1,15.6,9.1,6.4,15.0,1.1,-1.4,0.589,5.617647058999999,0.884615385,0.685520362,0.287330317,0.185520362,3.8868778280000003
Chris Silva,South Carolina  ,33.9937575,-81.0299186,80,230,120,41,21,55,54,31,18,9,0.6940000000000001,0.0,0.623,17.2,1.1,0.7,0.5,17.5,0.0,-2.5,0.6629999999999999,2.926829268,0.5121951220000001,0.7560975609999999,0.43902439,0.219512195,2.658536585
Andre Iguodala,Arizona  ,32.2318851,-110.9501094,78,215,13517,1122,4849,4635,1049,2127,568,1671,0.7090000000000001,0.33399999999999996,0.466,15.7,96.8,50.5,46.3,17.3,40.0,2.3,0.555,12.04723708,4.321746881,1.895721925,0.506238859,1.4893048130000002,5.065953653999999
Jae Crowder,Marquette  ,43.0388337,-87.92856669999999,78,235,5739,601,921,2036,438,523,194,588,0.779,0.336,0.419,12.9,31.9,14.7,17.2,17.0,7.8,0.1,0.547,9.549084859,1.532445923,0.870216306,0.322795341,0.9783693840000001,4.116472546000001
Solomon Hill,Arizona  ,32.2318851,-110.9501094,78,225,2094,359,569,912,239,330,86,246,0.8,0.33799999999999997,0.396,9.1,10.5,2.4,8.1,13.1,-0.1,-2.0,0.517,5.832869081,1.5849582169999998,0.9192200559999999,0.23955431800000002,0.6852367690000001,3.2061281339999996
Udonis Haslem,Florida  ,29.6436325,-82.3549302,80,235,6516,857,729,4140,1606,803,249,422,0.755,0.07,0.489,13.0,50.7,23.2,27.6,15.1,0.2,-2.0,0.5329999999999999,7.603267211,0.8506417740000001,0.936989498,0.290548425,0.492415403,6.704784131
Brook Lopez,Stanford  ,37.4274745,-122.169719,84,270,13084,778,1186,3332,1635,1398,1398,452,0.792,0.33799999999999997,0.494,19.5,64.7,38.8,25.9,24.4,20.4,1.4,0.5660000000000001,16.81748072,1.524421594,1.7969151669999999,1.7969151669999999,0.580976864,6.384318766
Wesley Matthews,Marquette  ,43.0388337,-87.92856669999999,76,220,10366,786,1695,1996,404,999,155,827,0.8240000000000001,0.381,0.424,13.0,50.9,30.8,20.1,18.4,13.2,0.1,0.561,13.18829517,2.15648855,1.270992366,0.197201018,1.05216285,3.053435115
Pat Connaughton,Notre Dame  ,41.7055716,-86.2353388,77,209,1305,277,346,588,174,150,79,84,0.784,0.34299999999999997,0.44299999999999995,11.1,9.8,4.3,5.5,13.1,1.7,-0.5,0.5529999999999999,4.711191336000001,1.249097473,0.541516245,0.285198556,0.30324909699999997,2.750902527
Donte DiVincenzo,Villanova  ,40.0378952,-75.34333149999999,76,203,685,86,167,279,75,91,24,93,0.767,0.322,0.45,13.6,5.1,1.4,3.7,16.5,1.4,1.1,0.556,7.965116279,1.941860465,1.058139535,0.27906976699999997,1.0813953490000001,4.11627907
Robin Lopez,Stanford  ,37.4274745,-122.169719,84,275,7273,826,683,2283,1908,908,968,199,0.7509999999999999,0.299,0.529,16.0,44.7,28.6,16.1,17.6,4.8,-1.0,0.5670000000000001,8.805084746,0.826876513,1.099273608,1.171912833,0.240920097,5.073849879
Khris Middleton,Texas A&M  ,30.6090918,-96.3337124,79,222,8288,510,1693,2061,302,970,96,642,0.8740000000000001,0.392,0.45799999999999996,16.3,38.3,22.1,16.2,22.6,10.2,0.5,0.569,16.25098039,3.319607843,1.9019607840000001,0.188235294,1.258823529,4.633333333
Eric Bledsoe,Kentucky  ,38.0306511,-84.5039697,73,205,8899,626,3026,1977,511,1650,300,900,0.795,0.337,0.457,18.1,42.3,21.6,20.7,24.0,18.5,2.2,0.5579999999999999,14.21565495,4.833865815,2.635782748,0.47923322700000004,1.437699681,3.974440895
George Hill,IUPUI  ,39.77481909999999,-86.17764299999999,75,188,8662,778,2475,1948,459,977,215,710,0.8029999999999999,0.385,0.457,15.1,65.0,38.7,26.3,17.9,18.9,1.5,0.5720000000000001,11.13367609,3.181233933,1.255784062,0.27634961399999997,0.912596401,3.0938303339999997
Kyle Korver,Creighton  ,41.2655521,-95.94638619999999,79,212,11903,1224,2107,3281,344,1284,403,799,0.8759999999999999,0.429,0.442,12.8,73.1,42.7,30.4,16.2,20.6,0.6,0.602,9.724673203,1.7214052290000001,1.049019608,0.329248366,0.6527777779999999,2.961601307
Sterling Brown,Southern Methodist  ,32.8412178,-96.78451749999999,77,232,812,157,155,408,84,107,28,78,0.762,0.344,0.418,9.9,3.8,0.3,3.5,15.3,-0.1,-2.1,0.521,5.171974522,0.9872611459999999,0.6815286620000001,0.17834394899999997,0.49681528700000005,3.133757962
D.J. Wilson,Michigan  ,42.2780436,-83.7382241,82,231,401,101,77,243,57,51,26,23,0.569,0.332,0.41600000000000004,9.9,2.1,0.2,2.0,15.1,-0.1,-2.5,0.51,3.97029703,0.762376238,0.504950495,0.257425743,0.227722772,2.97029703
Marvin Williams,North Carolina  ,35.9049122,-79.0469134,80,237,10941,1066,1369,4245,1266,1016,573,823,0.8079999999999999,0.36200000000000004,0.44299999999999995,13.6,64.8,36.2,28.6,16.6,12.3,-0.4,0.5479999999999999,10.26360225,1.28424015,0.953095685,0.5375234520000001,0.772045028,5.169793621
Cameron Reynolds,Tulane ,29.9407282,-90.12031669999999,79,225,95,19,13,27,4,5,2,6,0.889,0.41200000000000003,0.423,10.4,0.4,0.3,0.1,14.1,0.0,-2.5,0.58,5.0,0.684210526,0.263157895,0.10526315800000001,0.31578947399999996,1.631578947
Jarrett Culver,Texas Tech  ,33.5842591,-101.8782822,78,195,580,63,110,142,70,81,38,57,0.462,0.299,0.40399999999999997,9.6,-0.1,-1.2,1.1,19.2,-0.8,-4.0,0.467,9.206349206,1.7460317459999999,1.285714286,0.6031746029999999,0.904761905,3.365079365
Josh Okogie,Georgia Institute of Technology  ,33.7756178,-84.39628499999999,76,212,1103,136,190,358,128,150,59,156,0.765,0.27399999999999997,0.40399999999999997,10.4,3.4,0.8,2.6,15.3,-0.6,-2.7,0.52,8.110294117999999,1.3970588240000001,1.1029411759999999,0.433823529,1.1470588240000001,3.573529412
Karl-Anthony Towns,Kentucky  ,38.0306511,-84.5039697,83,248,8113,358,992,3088,1121,904,523,278,0.831,0.396,0.534,25.1,50.4,36.9,13.6,26.3,21.2,4.8,0.622,22.66201117,2.770949721,2.525139665,1.460893855,0.7765363129999999,11.75698324
Kelan Martin,Butler  ,39.8405491,-86.1708927,77,235,197,31,23,84,12,20,9,7,0.968,0.26,0.392,9.2,0.2,-0.1,0.3,17.8,-0.3,-4.3,0.506,6.35483871,0.7419354840000001,0.64516129,0.290322581,0.225806452,3.096774194
Naz Reid,LSU  ,30.4132579,-91.1800023,81,264,269,30,35,90,34,22,22,19,0.698,0.33,0.41200000000000003,15.3,0.8,0.2,0.6,24.0,0.0,-1.9,0.505,8.966666667,1.166666667,0.7333333329999999,0.7333333329999999,0.6333333329999999,4.133333333
Jordan McLaughlin,USC  ,34.0223519,-118.285117,71,170,229,30,125,42,7,31,4,34,0.667,0.382,0.489,16.3,1.6,1.2,0.4,15.8,0.3,0.3,0.5870000000000001,7.6333333329999995,4.166666667,1.033333333,0.133333333,1.133333333,1.6333333330000002
Jake Layman,Maryland  ,38.9869183,-76.9425543,80,209,863,164,90,231,83,86,47,63,0.7240000000000001,0.309,0.456,11.2,3.0,1.2,1.8,16.6,-0.1,-2.1,0.544,5.262195122,0.548780488,0.524390244,0.286585366,0.384146341,1.914634146
