name,school,lat,lng,Height,Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Jaylen Nowell,Washington  ,38.6487895,-90.31079620000001,76,196,57,15,19,10,3,3,1,3,0.941,0.115,0.358,10.5,0.2,0.1,0.0,17.3,-0.1,-3.7,0.47100000000000003,3.8,1.266666667,0.2,0.066666667,0.2,0.8666666670000001
Malik Beasley,Florida State  ,30.4418778,-84.2984889,76,198,1811,220,214,364,72,144,25,117,0.8,0.38799999999999996,0.44799999999999995,12.9,6.4,3.5,2.9,19.4,0.8,-1.2,0.5660000000000001,8.231818182,0.972727273,0.654545455,0.113636364,0.5318181820000001,1.9818181819999998
James Johnson,Wake Forest  ,36.1355052,-80.2791958,79,240,5055,634,1355,1767,517,928,570,497,0.693,0.31,0.47700000000000004,14.6,24.6,7.1,17.5,19.1,9.3,0.8,0.5429999999999999,7.97318612,2.137223975,1.463722397,0.899053628,0.783911672,3.6025236589999996
D'Angelo Russell,Ohio State  ,40.0066723,-83.0304546,76,198,5532,317,1666,998,178,919,79,364,0.772,0.35600000000000004,0.42,16.4,8.4,2.5,5.9,28.7,5.5,0.4,0.526,17.451104100000002,5.255520505,2.8990536280000003,0.24921135600000002,1.148264984,3.70977918
Jarred Vanderbilt,Kentucky  ,38.0306511,-84.5039697,81,214,36,28,5,22,10,15,2,9,0.667,0.0,0.519,10.5,0.0,-0.2,0.2,17.6,-0.1,-4.9,0.5579999999999999,1.285714286,0.17857142899999998,0.535714286,0.071428571,0.321428571,1.142857143
Jacob Evans,Cincinnati  ,39.1329219,-84.51495039999999,76,210,168,59,54,51,15,36,15,16,0.833,0.315,0.337,4.8,-0.6,-0.9,0.3,16.2,-0.8,-7.4,0.42,2.847457627,0.9152542370000001,0.610169492,0.254237288,0.271186441,1.118644068
Evan Turner,Ohio State  ,40.0066723,-83.0304546,78,220,6824,705,2462,2890,388,1267,184,532,0.782,0.294,0.434,11.9,20.2,-0.5,20.7,19.1,0.5,-1.9,0.493,9.679432624,3.492198582,1.7971631209999999,0.260992908,0.754609929,4.64964539
Omari Spellman,Villanova  ,40.0378952,-75.34333149999999,80,245,642,95,94,264,149,85,49,59,0.7659999999999999,0.366,0.41700000000000004,13.4,2.4,1.1,1.3,16.9,0.2,-1.5,0.536,6.757894737000001,0.989473684,0.894736842,0.515789474,0.621052632,4.3473684210000005
Josh Hart,Villanova  ,40.0378952,-75.34333149999999,77,215,1600,187,267,750,131,170,77,170,0.713,0.353,0.428,11.0,8.2,3.1,5.1,14.1,1.6,-0.7,0.557,8.556149733,1.427807487,0.9090909090000001,0.41176470600000004,0.9090909090000001,4.711229947
Jaxson Hayes,Texas  ,30.2849185,-97.7340567,83,220,420,56,51,141,82,41,53,23,0.63,0.25,0.66,17.8,3.5,2.5,1.0,15.1,0.5,0.1,0.675,7.5,0.9107142859999999,0.732142857,0.9464285709999999,0.41071428600000004,3.982142857
Lonzo Ball,UCLA  ,34.068921,-118.4451811,78,190,1688,155,1023,773,186,411,92,237,0.484,0.34299999999999997,0.39299999999999996,12.7,6.1,0.0,6.1,17.7,3.3,0.6,0.488,10.89032258,6.6,2.651612903,0.593548387,1.5290322580000002,6.187096774
Brandon Ingram,Duke  ,36.0014258,-78.9382286,79,190,3997,246,791,1040,207,568,147,179,0.72,0.35700000000000004,0.46,13.5,9.4,3.8,5.6,22.3,1.1,-1.4,0.544,16.24796748,3.2154471539999996,2.308943089,0.597560976,0.727642276,5.069105691
Jrue Holiday,UCLA  ,34.068921,-118.4451811,75,205,11224,707,4529,2157,610,1939,360,1056,0.777,0.355,0.452,16.9,43.0,20.2,22.8,23.6,19.2,1.2,0.529,15.87553041,6.405940594,2.742574257,0.509193777,1.493635078,3.9137199430000003
Frank Jackson,Duke  ,36.0014258,-78.9382286,75,205,780,112,110,161,44,91,6,40,0.745,0.318,0.41600000000000004,8.8,0.4,-0.3,0.7,19.2,-1.4,-5.1,0.51,6.964285714,0.982142857,0.8125,0.053571429000000004,0.35714285700000004,1.830357143
E'Twaun Moore,Purdue  ,40.4237054,-86.92119459999999,75,191,4581,566,1010,889,266,509,125,376,0.737,0.39,0.455,11.4,14.4,6.5,7.9,17.3,0.3,-1.9,0.535,8.093639576000001,1.7844522969999999,0.8992932859999999,0.220848057,0.664310954,2.040636042
Derrick Favors,Georgia Tech  ,33.7756178,-84.39628499999999,81,265,7735,677,776,3271,1721,946,857,523,0.662,0.207,0.53,18.9,53.3,27.8,25.5,20.4,12.7,0.9,0.562,11.4254062,1.146233383,1.3973412109999999,1.265878877,0.7725258490000001,7.373707532999999
Nickeil Alexander-Walker,Virginia Tech  ,37.22838429999999,-80.42341669999999,77,205,211,41,74,72,8,40,7,11,0.607,0.342,0.33899999999999997,7.6,-0.4,-0.7,0.4,22.8,-0.4,-4.9,0.441,5.146341463,1.804878049,0.975609756,0.17073170699999998,0.26829268300000003,1.951219512
Kenrich Williams,TCU ,32.7095936,-97.3635602,78,210,411,81,136,293,104,57,40,70,0.512,0.306,0.37,8.8,2.0,0.3,1.7,11.0,0.0,-2.1,0.466,5.074074073999999,1.679012346,0.703703704,0.49382716,0.864197531,4.9012345680000005
Jahlil Okafor,Duke  ,36.0014258,-78.9382286,82,275,2392,218,211,743,352,324,187,67,0.674,0.235,0.536,16.6,6.4,2.8,3.6,23.7,0.0,-2.0,0.562,10.97247706,0.967889908,1.4862385319999998,0.857798165,0.30733945,5.02293578
Zion Williamson,Duke  ,36.0014258,-78.9382286,78,285,448,19,41,74,55,51,9,16,0.645,0.462,0.589,24.2,1.8,1.3,0.4,29.6,0.6,2.4,0.624,23.57894737,2.157894737,2.6842105259999998,0.473684211,0.842105263,6.789473684
Sindarius Thornwell,South Carolina  ,33.9937575,-81.0299186,77,215,344,137,86,146,38,73,32,62,0.6890000000000001,0.342,0.415,7.6,1.0,-0.2,1.2,12.0,-0.3,-2.9,0.512,2.510948905,0.627737226,0.532846715,0.233576642,0.452554745,1.3430656930000002
Josh Gray,LSU  ,30.4132579,-91.1800023,72,180,34,7,14,9,3,12,2,8,0.636,0.231,0.27899999999999997,4.7,-0.3,-0.4,0.1,23.2,-0.1,-6.7,0.355,4.8571428569999995,2.0,1.714285714,0.28571428600000004,1.142857143,1.714285714
Darius Miller,Kentucky  ,38.0306511,-84.5039697,78,225,1524,253,346,374,49,163,61,110,0.83,0.382,0.418,8.4,5.9,4.0,1.9,12.5,-0.7,-2.5,0.5720000000000001,6.023715415,1.3675889330000002,0.644268775,0.241106719,0.434782609,1.671936759
Bobby Portis,Arkansas  ,36.0686895,-94.1748471,82,246,3215,315,380,1326,546,341,94,158,0.754,0.36,0.456,16.1,10.8,4.8,6.0,22.8,1.1,-1.3,0.528,10.20634921,1.2063492059999998,1.082539683,0.29841269800000003,0.501587302,5.9428571429999995
Kevin Knox,Kentucky  ,38.0306511,-84.5039697,79,215,1382,140,143,430,89,159,52,66,0.6970000000000001,0.337,0.36700000000000005,8.6,-1.2,-2.7,1.6,20.8,-2.7,-5.2,0.474,9.871428571000001,1.021428571,1.135714286,0.37142857100000004,0.471428571,3.707142857
Julius Randle,Kentucky  ,38.0306511,-84.5039697,80,250,6032,375,1045,2559,816,937,178,248,0.7240000000000001,0.295,0.493,17.7,20.5,10.9,9.6,24.6,4.1,-0.5,0.557,16.08533333,2.786666667,2.4986666669999997,0.47466666700000004,0.661333333,9.0
Taj Gibson,USC  ,34.0223519,-118.285117,81,225,7618,799,812,3147,1851,940,838,450,0.7090000000000001,0.22,0.515,15.5,52.4,25.1,27.3,17.5,6.4,-0.8,0.55,9.534418022999999,1.016270338,1.176470588,1.048811014,0.563204005,6.255319149
RJ Barrett,Duke  ,36.0014258,-78.9382286,78,202,803,56,143,229,50,124,17,55,0.614,0.32,0.402,10.7,-0.5,-1.6,1.1,24.0,-1.0,-4.3,0.479,14.33928571,2.5535714290000002,2.214285714,0.303571429,0.982142857,4.9821428569999995
Damyean Dotson,Houston  ,29.7199489,-95.3422334,77,202,1282,165,223,384,53,109,16,93,0.721,0.361,0.419,10.9,3.0,1.5,1.5,17.1,-0.2,-2.2,0.527,7.76969697,1.351515152,0.660606061,0.096969697,0.563636364,2.6484848480000003
Elfrid Payton,Louisana-Lafayette  ,30.2114404,-92.0204121,75,185,4247,387,2566,1265,438,934,136,516,0.625,0.289,0.452,15.3,14.9,5.4,9.5,20.1,4.3,-0.5,0.496,10.97416021,6.630490956,2.413436693,0.35142118899999997,1.333333333,4.400516796000001
Wayne Ellington,North Carolina  ,35.9049122,-79.0469134,76,200,5461,681,755,1265,216,456,52,371,0.846,0.37799999999999995,0.408,11.1,18.2,11.0,7.2,17.2,1.6,-1.6,0.534,8.019089574,1.10866373,0.669603524,0.076358297,0.5447870779999999,2.174743025
Dennis Smith Jr.,North Carolina State  ,35.7846633,-78.6820946,74,195,1957,156,708,390,103,406,46,166,0.647,0.314,0.4,11.9,-1.6,-4.9,3.3,26.6,-0.7,-2.7,0.475,12.54487179,4.538461538,2.602564103,0.294871795,1.0641025640000001,3.16025641
Reggie Bullock,North Carolina  ,35.9049122,-79.0469134,78,200,2090,301,342,530,101,170,38,159,0.826,0.385,0.43,11.0,10.2,5.5,4.7,15.0,1.8,-0.8,0.56,6.943521595,1.136212625,0.564784053,0.126245847,0.5282392029999999,2.096345515
Maurice Harkless,"St. John's, N.Y.  ",40.7220627,-73.79421119999999,79,220,3848,537,505,1364,633,468,355,524,0.612,0.325,0.478,12.2,21.9,8.9,13.0,14.3,4.7,-0.5,0.544,7.165735568,0.9404096829999999,0.87150838,0.661080074,0.975791434,3.7188081939999997
Ignas Brazdeikis,Michigan  ,42.2780436,-83.7382241,78,216,17,9,4,3,2,2,1,0,0.8,0.111,0.273,3.3,-0.1,-0.1,0.0,21.0,-0.1,-8.9,0.35100000000000003,1.888888889,0.444444444,0.222222222,0.111111111,0.0,0.5555555560000001
Theo Pinson,North Carolina ,35.9049122,-79.0469134,77,212,201,51,77,76,14,51,4,23,0.895,0.214,0.307,6.3,-0.5,-1.2,0.7,21.5,-0.5,-5.6,0.41100000000000003,3.9411764710000003,1.509803922,1.0,0.078431373,0.450980392,1.764705882
Shai Gilgeous-Alexander,Kentucky  ,38.0306511,-84.5039697,77,181,2105,145,478,514,102,258,90,166,0.8009999999999999,0.35700000000000004,0.474,15.7,8.9,4.4,4.5,21.0,2.9,0.6,0.561,14.51724138,3.296551724,1.779310345,0.620689655,1.144827586,4.248275862
Chris Paul,Wake Forest  ,36.1355052,-80.2791958,73,175,18711,1013,9607,3910,662,2441,131,2220,0.87,0.37,0.47,25.1,179.5,132.2,47.3,23.9,85.6,7.6,0.5820000000000001,18.47087858,9.483711747000001,2.409674235,0.129318855,2.191510365,4.513326752
Steven Adams,Pittsburgh  ,40.4443533,-79.960835,83,265,5140,525,610,2177,1812,749,529,468,0.5579999999999999,0.1,0.589,17.2,44.9,25.8,19.1,15.3,8.6,0.4,0.596,9.79047619,1.161904762,1.4266666669999999,1.007619048,0.891428571,7.598095237999999
Nerlens Noel,Kentucky  ,38.0306511,-84.5039697,82,220,2869,355,418,1522,689,483,492,469,0.648,0.28600000000000003,0.542,17.5,21.4,7.0,14.4,16.7,5.9,1.0,0.568,8.081690141000001,1.177464789,1.36056338,1.3859154930000002,1.321126761,6.228169014
Abdel Nader,Iowa State  ,42.0266573,-93.64645159999999,77,225,674,157,81,236,41,96,42,55,0.715,0.348,0.413,8.7,1.9,-0.5,2.4,16.2,-0.4,-2.9,0.523,4.292993631,0.5159235670000001,0.6114649679999999,0.26751592399999996,0.350318471,1.76433121
Mike Muscala,Bucknell  ,40.9547722,-76.88507589999999,82,240,1946,348,322,787,309,219,173,123,0.8390000000000001,0.364,0.461,13.4,13.0,6.9,6.1,15.4,2.4,-0.3,0.579,5.5919540229999996,0.9252873559999999,0.629310345,0.49712643700000003,0.353448276,3.1494252869999997
Hamidou Diallo,Kentucky  ,38.0306511,-84.5039697,77,202,423,89,39,152,67,60,18,49,0.615,0.18600000000000003,0.45299999999999996,9.2,1.0,-0.6,1.5,17.0,-0.8,-4.6,0.49200000000000005,4.752808989,0.43820224700000004,0.674157303,0.20224719100000002,0.5505617979999999,2.4606741569999997
Deonte Burton,Iowa State  ,42.0266573,-93.64645159999999,76,240,176,66,20,66,10,23,18,11,0.583,0.247,0.385,6.4,-0.1,-0.7,0.6,17.9,-0.4,-5.1,0.445,2.666666667,0.303030303,0.34848484799999996,0.272727273,0.166666667,1.151515152
Luguentz Dort,Arizona State  ,33.4532165,-112.0719833,75,215,180,29,21,39,15,15,2,23,0.778,0.301,0.414,7.3,0.7,0.2,0.5,13.0,-0.3,-3.9,0.521,6.206896552000001,0.7241379309999999,0.517241379,0.068965517,0.793103448,1.862068966
Devon Hall,Virginia  ,38.0335529,-78.5079772,74,215,5,5,3,1,0,1,0,0,0.75,0.0,0.2,3.6,0.0,0.0,0.0,17.1,0.0,-9.7,0.37,1.0,0.6,0.2,0.0,0.0,0.2
Andre Roberson,Colorado  ,40.00758099999999,-105.2659417,79,210,1356,295,257,840,348,181,195,264,0.467,0.257,0.48200000000000004,9.8,12.7,4.5,8.2,9.4,2.5,-0.5,0.529,4.596610169,0.871186441,0.6135593220000001,0.661016949,0.894915254,4.027118644
Markelle Fultz,Washington  ,38.6487895,-90.31079620000001,75,200,1027,97,446,254,72,173,19,112,0.6679999999999999,0.256,0.456,13.5,3.2,0.5,2.7,20.7,0.0,-2.0,0.499,10.58762887,4.597938144,1.783505155,0.19587628899999998,1.154639175,3.3608247419999997
Terrence Ross,Washington  ,38.6487895,-90.31079620000001,78,206,6093,555,609,1370,199,500,186,469,0.825,0.371,0.42100000000000004,12.8,22.0,9.4,12.6,20.0,5.2,-0.5,0.542,10.97837838,1.0972972970000001,0.900900901,0.335135135,0.845045045,2.8270270269999997
Aaron Gordon,Arizona  ,32.2318851,-110.9501094,80,220,5082,399,951,1918,635,556,254,311,0.701,0.318,0.447,15.2,21.4,9.3,12.1,20.6,5.5,-0.1,0.53,12.73684211,2.383458647,1.393483709,0.636591479,0.779448622,6.398496241
D.J. Augustin,Texas  ,30.2849185,-97.7340567,71,183,8439,856,3427,1373,257,1290,30,518,0.865,0.379,0.41200000000000003,14.2,44.5,30.7,13.7,19.5,8.0,-0.5,0.556,9.85864486,4.003504673,1.507009346,0.035046729,0.605140187,1.904205607
Khem Birch,UNLV  ,36.1085197,-115.1431709,81,233,571,132,107,331,219,64,71,49,0.6679999999999999,0.0,0.5479999999999999,14.8,6.1,3.7,2.4,12.0,0.5,-1.0,0.589,4.325757576,0.810606061,0.484848485,0.537878788,0.371212121,4.166666667
Michael Carter-Williams,Syracuse  ,43.0391534,-76.1351158,77,190,3728,357,1565,1230,337,839,195,468,0.711,0.256,0.40299999999999997,13.9,7.0,-3.6,10.7,22.9,2.5,-0.9,0.475,10.44257703,4.383753501,2.350140056,0.546218487,1.31092437,4.389355742
Jonathan Isaac,Florida State  ,30.4418778,-84.2984889,83,210,1249,134,142,560,172,149,206,142,0.794,0.32799999999999996,0.43200000000000005,13.6,6.5,0.7,5.8,16.6,1.9,0.1,0.529,9.320895522,1.059701493,1.111940299,1.5373134330000002,1.059701493,5.462686567
Gary Clark,	Cincinnati  ,39.1329219,-84.51495039999999,78,225,260,86,33,150,51,12,40,25,0.938,0.308,0.349,9.6,1.8,0.7,1.1,10.9,0.2,-1.3,0.502,3.0232558139999997,0.38372093,0.139534884,0.46511627899999997,0.29069767399999996,2.3372093019999998
James Ennis,Cal State-Long Beach  ,33.7838235,-118.1140904,78,210,2167,339,299,747,335,250,102,204,0.795,0.354,0.45299999999999996,11.5,13.8,7.8,6.0,14.0,1.0,-1.4,0.5770000000000001,6.392330382999999,0.8820059000000001,0.737463127,0.30088495600000004,0.6017699120000001,3.191740413
Melvin Frazier,Tulane  ,29.9407282,-90.12031669999999,77,200,33,25,2,5,4,4,2,5,0.375,0.308,0.342,4.6,-0.1,-0.2,0.1,20.8,-0.2,-9.1,0.397,1.32,0.08,0.16,0.08,0.2,0.36
Al-Farouq Aminu,Wake Forest  ,36.1355052,-80.2791958,80,220,5248,688,848,3210,960,835,388,659,0.745,0.335,0.42100000000000004,12.3,27.5,7.3,20.2,15.2,6.6,-0.5,0.518,7.627906977,1.23255814,1.213662791,0.563953488,0.957848837,6.061046512000001
Vic Law,Northwestern  ,42.0564594,-87.67526699999999,79,200,0,5,0,1,0,0,0,0,0.0,0.0,0.0,-16.6,-0.1,-0.1,0.0,18.6,-0.1,-25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Tobias Harris,Tennessee  ,35.9544013,-83.92945639999999,80,235,9694,611,1234,3086,604,847,297,451,0.82,0.364,0.47100000000000003,16.7,45.0,26.7,18.3,22.2,13.8,0.9,0.561,15.86579378,2.019639935,1.3862520459999998,0.48608838,0.7381342059999999,6.039279869
Mike Scott,Virginia  ,38.0335529,-78.5079772,79,237,3473,499,451,1224,360,336,60,156,0.76,0.363,0.45799999999999996,12.8,15.4,7.6,7.8,18.7,0.7,-1.7,0.5539999999999999,6.95991984,0.903807615,0.6733466929999999,0.120240481,0.312625251,3.1743486969999997
Al Horford,Florida  ,29.6436325,-82.3549302,81,245,11814,846,2792,5222,1787,1329,1002,688,0.754,0.361,0.52,18.7,90.7,50.7,40.1,19.2,33.4,2.8,0.569,13.96453901,3.300236407,1.5709219859999999,1.1843971629999999,0.813238771,8.284869976
Matisse Thybulle,Washington  ,38.6487895,-90.31079620000001,77,200,267,57,70,51,35,45,40,80,0.61,0.35200000000000004,0.41,9.8,1.9,0.1,1.8,11.6,0.6,0.1,0.53,4.684210526,1.228070175,0.7894736840000001,0.701754386,1.403508772,1.50877193
Ben Simmons,Louisiana State  ,30.4132579,-91.1800023,82,230,3518,214,1713,1354,425,744,163,367,0.594,0.087,0.561,20.2,24.4,12.7,11.8,21.8,11.2,4.0,0.579,16.43925234,8.004672897,3.476635514,0.761682243,1.714953271,8.313084112
Josh Richardson,Tennessee  ,35.9544013,-83.92945639999999,77,200,3797,307,890,769,216,444,207,341,0.8140000000000001,0.36200000000000004,0.426,12.7,17.6,6.7,10.9,18.6,4.2,-0.2,0.534,12.36807818,2.899022801,1.446254072,0.674267101,1.1107491859999998,3.208469055
Joel Embiid,Kansas  ,38.9543439,-95.2557961,84,250,4864,202,636,1838,486,712,367,151,0.794,0.322,0.479,24.8,22.4,10.9,11.5,33.5,10.0,4.5,0.586,24.07920792,3.1485148510000003,3.524752475,1.8168316830000002,0.747524752,11.5049505
Kyle O'Quinn,Norfolk State  ,36.8480161,-76.262085,81,250,2553,469,627,1522,626,456,451,187,0.7390000000000001,0.225,0.517,17.9,17.6,7.5,10.1,18.4,4.8,0.9,0.5539999999999999,5.443496802,1.336886994,0.97228145,0.9616204690000001,0.39872068200000005,4.579957356
Alec Burks,Colorado  ,40.00758099999999,-105.2659417,78,214,4980,488,900,1269,297,622,92,318,0.792,0.358,0.42,13.9,15.9,8.5,7.5,22.5,2.2,-1.2,0.529,10.20491803,1.844262295,1.2745901640000001,0.18852459,0.651639344,3.209016393
Glenn Robinson III,Michigan  ,42.2780436,-83.7382241,78,222,1664,279,218,531,190,142,55,144,0.769,0.37200000000000005,0.45899999999999996,11.6,7.5,3.9,3.6,14.8,0.6,-1.5,0.5489999999999999,5.964157706,0.781362007,0.508960573,0.197132616,0.516129032,2.584229391
Zhaire Smith,Texas Tech  ,33.5842591,-101.8782822,75,199,48,13,12,12,3,8,2,5,0.667,0.316,0.37799999999999995,7.6,0.0,-0.1,0.1,17.2,-0.1,-6.1,0.47700000000000004,3.692307692,0.923076923,0.615384615,0.153846154,0.384615385,1.153846154
Ryan Broekhoff,	Valparaiso  ,41.4639394,-87.04388929999999,78,215,238,59,33,93,13,22,8,11,0.815,0.40299999999999997,0.42700000000000005,11.4,1.2,0.7,0.5,14.8,0.2,-0.5,0.604,4.033898305,0.559322034,0.372881356,0.13559322,0.186440678,1.796610169
Mikal Bridges,Villanova  ,40.0378952,-75.34333149999999,78,210,1249,147,288,408,115,135,77,222,0.825,0.341,0.466,11.7,7.0,3.9,3.1,12.3,1.5,-0.6,0.585,8.496598639,1.959183673,0.918367347,0.523809524,1.5102040819999998,3.557823129
Devin Booker,Kentucky  ,38.0306511,-84.5039697,77,210,7439,334,1562,1038,165,1103,84,264,0.868,0.355,0.447,16.8,15.9,12.5,3.3,29.1,4.8,-0.3,0.5660000000000001,22.27245509,4.676646707,3.30239521,0.251497006,0.7904191620000001,3.6017964069999997
Jevon Carter,West Virginia  ,39.6480359,-79.9697147,73,195,403,89,134,125,39,64,24,64,0.825,0.365,0.354,9.3,1.0,-0.4,1.4,15.7,0.0,-2.1,0.485,4.528089888,1.505617978,0.719101124,0.269662921,0.719101124,1.842696629
Cameron Johnson,North Carolina  ,35.9049122,-79.0469134,80,205,398,49,52,101,39,29,16,30,0.7609999999999999,0.397,0.418,12.2,1.8,1.1,0.7,16.0,0.5,-0.2,0.5760000000000001,8.12244898,1.06122449,0.591836735,0.326530612,0.6122448979999999,2.857142857
Kelly Oubre Jr.,Kansas  ,38.9543439,-95.2557961,79,205,3783,348,327,1160,283,360,158,315,0.778,0.32899999999999996,0.431,12.5,12.0,4.2,7.7,19.9,0.2,-1.9,0.541,10.87068966,0.939655172,1.034482759,0.454022989,0.905172414,4.146551724
