name,school,lat,lng,Height,Weight,Career Points,Career Games,Career Assists,Career Def Rebounds,Career Off Rebounds,Career Turnovers,Career Blocks,Career Steals,Career Free Throw Percentage,Career Three Point Percentage,Career Field Goal Percentage,Career PER,Career Win Shares,Offensive Win Shares,Defensive Win Shares,Career Usage Percentage,VORP,Box Plus Minus,True Shooting Per,PPG,APG,TPG,BPG,SPG,RPG
Cheick Diallo,Kansas  ,38.9543439,-95.2557961,80,220,939,177,78,570,173,114,73,54,0.77,0.33299999999999996,0.598,17.0,6.2,3.4,2.8,16.9,0.3,-1.4,0.631,5.305084746,0.44067796600000003,0.644067797,0.412429379,0.305084746,4.197740113
Aron Baynes,Washington State  ,46.7319225,-117.1542121,82,260,2791,469,374,1405,718,399,232,101,0.8,0.327,0.495,14.1,19.0,9.0,10.0,17.3,-0.2,-2.1,0.556,5.950959488,0.797441365,0.850746269,0.49466951,0.215351812,4.5266524519999995
Frank Kaminsky,Wisconsin  ,43.076592,-89.4124875,84,240,3110,314,523,1039,241,274,118,145,0.7490000000000001,0.349,0.423,13.8,12.4,6.0,6.3,20.2,2.5,-0.6,0.532,9.904458599,1.665605096,0.872611465,0.375796178,0.46178343899999996,4.076433121
Deandre Ayton,Arizona  ,32.2318851,-110.9501094,83,250,1729,101,182,743,346,197,118,83,0.753,0.0,0.5720000000000001,20.5,8.3,5.3,3.0,22.2,1.9,0.3,0.595,17.11881188,1.801980198,1.95049505,1.1683168320000001,0.821782178,10.78217822
Ty Jerome,Virginia  ,38.0335529,-78.5079772,77,195,98,28,43,35,6,18,3,14,0.7859999999999999,0.27699999999999997,0.349,8.1,0.0,-0.3,0.3,17.6,-0.1,-3.8,0.43700000000000006,3.5,1.535714286,0.642857143,0.107142857,0.5,1.464285714
Cameron Payne,Murray State  ,36.6163842,-88.3214979,75,190,914,153,382,231,43,154,28,104,0.775,0.331,0.397,11.4,2.2,0.2,2.0,19.4,-0.2,-2.3,0.48200000000000004,5.973856209,2.496732026,1.006535948,0.18300653600000003,0.679738562,1.790849673
Tariq Owens,Texas Tech  ,33.5842591,-101.8782822,82,205,4,3,0,1,2,0,0,1,1.0,0.0,0.2,8.4,0.0,0.0,0.0,16.7,0.0,-5.9,0.34,1.333333333,0.0,0.0,0.0,0.333333333,1.0
CJ McCollum,Lehigh  ,40.6048687,-75.3775187,75,197,8723,473,1464,1260,284,824,177,404,0.8270000000000001,0.397,0.455,17.2,31.5,21.9,9.7,26.1,11.1,1.0,0.551,18.44186047,3.0951374210000004,1.7420718819999998,0.37420718799999997,0.854122622,3.2642706130000003
Hassan Whiteside,Marshall  ,38.4235252,-82.42641449999999,84,235,5576,404,277,3411,1367,660,985,238,0.606,0.32,0.5820000000000001,24.3,44.9,21.8,23.1,21.8,13.2,2.8,0.598,13.8019802,0.685643564,1.633663366,2.438118812,0.5891089110000001,11.82673267
Damian Lillard,Weber State  ,41.19246820000001,-111.9444959,74,195,14586,607,3932,2162,377,1683,192,592,0.889,0.371,0.436,21.9,79.9,65.2,14.6,28.4,36.9,4.6,0.578,24.02965404,6.477759473,2.7726523889999997,0.31630972,0.975288303,4.182866557
Gary Trent Jr.,Duke  ,36.0014258,-78.9382286,77,209,446,68,55,78,21,23,15,40,0.767,0.374,0.413,11.0,1.4,0.9,0.4,16.0,0.0,-2.0,0.532,6.558823529,0.8088235290000001,0.33823529399999996,0.220588235,0.588235294,1.455882353
Carmelo Anthony,Syracuse  ,43.0391534,-76.1351158,80,240,26314,1114,3244,5372,1879,2919,550,1121,0.812,0.348,0.44799999999999995,19.9,102.0,66.6,35.4,30.4,35.7,1.6,0.541,23.62118492,2.912028725,2.6202872530000003,0.493716338,1.006283662,6.508976661
Nassir Little,North Carolina  ,35.9049122,-79.0469134,77,220,172,48,22,77,31,15,14,13,0.636,0.237,0.43,9.7,0.6,0.3,0.3,13.7,-0.2,-3.5,0.505,3.583333333,0.45833333299999995,0.3125,0.291666667,0.270833333,2.25
Trevor Ariza,UCLA  ,34.068921,-118.4451811,80,215,11215,1064,2297,4086,1044,1441,331,1584,0.732,0.35200000000000004,0.423,13.2,62.6,24.5,38.1,16.7,21.8,0.7,0.536,10.54041353,2.1588345859999998,1.3543233080000001,0.311090226,1.488721805,4.821428571
Rodney Hood,Duke  ,36.0014258,-78.9382286,80,208,4247,341,645,860,120,379,67,262,0.8390000000000001,0.37200000000000005,0.426,13.2,17.1,9.6,7.5,20.8,3.4,-0.5,0.542,12.45454545,1.891495601,1.11143695,0.196480938,0.7683284459999999,2.873900293
Caleb Swanigan,Purdue  ,40.4237054,-86.92119459999999,81,260,169,75,56,159,59,73,11,14,0.614,0.11800000000000001,0.43799999999999994,6.8,-0.2,-0.9,0.7,16.5,-0.7,-6.2,0.47100000000000003,2.253333333,0.7466666670000001,0.973333333,0.146666667,0.18666666699999998,2.906666667
Wenyen Gabriel,	Kentucky  ,38.0306511,-84.5039697,81,220,60,28,8,28,18,16,6,10,0.7,0.3,0.435,9.6,0.2,0.0,0.2,14.5,-0.1,-3.9,0.547,2.142857143,0.28571428600000004,0.571428571,0.214285714,0.35714285700000004,1.642857143
Jaylen Hoard,	Wake Forest ,36.1355052,-80.2791958,80,216,38,13,4,18,14,4,0,5,0.615,0.0,0.469,14.9,0.2,0.1,0.1,17.2,0.0,-1.9,0.504,2.923076923,0.307692308,0.307692308,0.0,0.384615385,2.461538462
Zach Collins,Gonzaga  ,47.66703210000001,-117.4014343,83,232,831,146,129,399,158,141,99,42,0.73,0.324,0.442,10.9,3.7,0.8,2.9,16.0,-0.3,-2.5,0.53,5.691780822,0.883561644,0.965753425,0.6780821920000001,0.287671233,3.815068493
Jaylen Adams,St. Bonaventure  ,42.0794875,-78.48427029999999,74,190,108,34,65,49,11,28,5,14,0.778,0.33799999999999997,0.345,7.6,0.1,-0.1,0.2,13.5,-0.2,-4.3,0.474,3.176470588,1.911764706,0.8235294120000001,0.147058824,0.41176470600000004,1.764705882
Buddy Hield,Oklahoma  ,35.2058936,-97.4457137,76,220,4908,308,678,1041,253,521,81,241,0.8690000000000001,0.41100000000000003,0.442,15.6,13.1,7.2,5.9,24.6,6.0,0.8,0.5660000000000001,15.93506494,2.201298701,1.6915584419999998,0.262987013,0.7824675320000001,4.201298701
Harrison Barnes,North Carolina  ,35.9049122,-79.0469134,80,225,8263,604,982,2350,601,711,115,421,0.7959999999999999,0.375,0.447,13.3,33.9,17.7,16.3,19.7,4.6,-1.0,0.544,13.68046358,1.625827815,1.1771523179999999,0.19039735100000002,0.6970198679999999,4.8857615889999995
Cory Joseph,Texas  ,30.2849185,-97.7340567,75,200,4070,592,1703,1228,298,584,132,452,0.7659999999999999,0.331,0.441,12.2,24.0,10.8,13.1,15.8,3.9,-0.8,0.514,6.875,2.876689189,0.986486486,0.22297297300000002,0.763513514,2.577702703
De'Aaron Fox,Kentucky  ,38.0306511,-84.5039697,75,185,3163,199,1214,583,106,541,88,267,0.718,0.335,0.44799999999999995,16.3,8.5,3.7,4.9,25.4,2.5,-0.3,0.528,15.89447236,6.1005025129999995,2.718592965,0.442211055,1.341708543,3.462311558
Harry Giles,Duke  ,36.0014258,-78.9382286,83,240,673,96,134,282,99,108,36,52,0.679,0.0,0.524,15.2,2.4,0.7,1.7,21.7,-0.1,-2.2,0.5479999999999999,7.010416667,1.3958333330000001,1.125,0.375,0.541666667,3.96875
Richaun Holmes,Bowling Green  ,41.3797788,-83.6300826,82,240,2229,265,251,867,446,213,258,162,0.7240000000000001,0.257,0.584,19.0,17.0,11.1,6.0,17.5,3.3,0.7,0.625,8.411320755,0.947169811,0.803773585,0.9735849059999999,0.611320755,4.954716981
Justin James,Wyoming  ,41.3148754,-105.5665744,79,190,85,34,16,24,6,8,9,6,0.47600000000000003,0.34600000000000003,0.423,11.5,0.2,0.0,0.2,19.0,0.1,-0.7,0.48700000000000004,2.5,0.470588235,0.235294118,0.264705882,0.176470588,0.882352941
Kent Bazemore,Old Dominion  ,36.8858594,-76.3057051,76,195,4761,547,1004,1562,195,796,266,560,0.726,0.35,0.413,11.8,11.7,-2.9,14.5,20.2,2.1,-1.3,0.52,8.703839122,1.835466179,1.455210238,0.486288848,1.0237659959999998,3.212065814
Alex Len,Maryland  ,38.9869183,-76.9425543,84,250,3683,461,392,1950,943,572,459,190,0.69,0.33,0.495,15.3,17.8,8.6,9.2,18.1,-0.1,-2.0,0.552,7.989154012999999,0.85032538,1.2407809109999999,0.995661605,0.412147505,6.275488069
Jabari Parker,Duke  ,36.0014258,-78.9382286,80,245,4208,280,585,1187,427,512,111,263,0.7390000000000001,0.324,0.49200000000000005,16.3,12.8,6.5,6.3,23.5,2.3,-0.9,0.551,15.02857143,2.089285714,1.8285714290000001,0.396428571,0.939285714,5.764285714
Corey Brewer,Florida  ,29.6436325,-82.3549302,81,186,7092,814,1248,1668,611,948,222,1019,0.713,0.284,0.425,11.8,22.5,5.6,16.8,18.6,2.0,-1.6,0.502,8.712530713,1.5331695330000001,1.164619165,0.272727273,1.251842752,2.7997542999999996
DeMar DeRozan,USC  ,34.0223519,-118.285117,78,220,16283,813,2893,2938,607,1669,235,803,0.8290000000000001,0.28300000000000003,0.457,18.2,66.5,47.0,19.5,27.1,16.5,0.4,0.541,20.02829028,3.5584255839999996,2.052890529,0.28905289100000003,0.9876998770000001,4.3603936039999995
Derrick White,Colorado  ,40.00758099999999,-105.2659417,76,190,1350,145,478,396,70,178,105,110,0.8140000000000001,0.359,0.47,15.3,7.5,4.5,3.0,17.8,2.5,0.9,0.5720000000000001,9.310344828,3.296551724,1.227586207,0.7241379309999999,0.75862069,3.213793103
Rudy Gay,Connecticut  ,41.8077414,-72.2539805,80,230,16062,939,2066,4223,1312,2086,716,1133,0.7979999999999999,0.345,0.456,16.7,56.4,26.1,30.3,24.5,21.6,0.7,0.536,17.10543131,2.200212993,2.2215122469999997,0.762513312,1.206602769,5.89456869
Dejounte Murray,Washington  ,38.6487895,-90.31079620000001,76,170,1403,177,516,653,183,280,53,205,0.7390000000000001,0.354,0.456,15.4,5.8,0.3,5.5,20.9,2.0,0.3,0.508,7.926553672000001,2.915254237,1.581920904,0.299435028,1.15819209,4.723163842
Jakob Poeltl,Utah  ,40.7649368,-111.8421021,85,230,1461,271,264,753,525,207,272,115,0.5429999999999999,0.5,0.638,17.7,15.6,9.6,6.1,13.6,3.3,1.0,0.635,5.391143911,0.9741697420000001,0.7638376379999999,1.003690037,0.424354244,4.715867159
Bryn Forbes,Michigan State  ,42.701848,-84.4821719,74,190,2323,261,386,454,44,185,6,107,0.8009999999999999,0.4,0.431,10.7,7.4,4.3,3.1,17.6,-0.5,-2.4,0.5589999999999999,8.900383142,1.478927203,0.7088122609999999,0.022988506000000002,0.409961686,1.9080459769999998
Trey Lyles,Kentucky  ,38.0306511,-84.5039697,81,234,2602,351,375,1211,277,297,123,140,0.708,0.341,0.433,13.1,10.3,3.3,6.9,19.4,1.3,-1.2,0.527,7.413105412999999,1.068376068,0.846153846,0.35042735,0.398860399,4.239316239
LaMarcus Aldridge,Texas  ,30.2849185,-97.7340567,83,260,19599,1003,1985,5676,2684,1572,1111,733,0.8109999999999999,0.312,0.491,20.8,111.4,70.4,41.1,25.9,32.4,1.7,0.5429999999999999,19.54037886,1.9790628119999998,1.567298106,1.1076769690000001,0.730807577,8.334995015
Drew Eubanks,	Oregon State  ,44.5637806,-123.2794443,81,245,92,37,12,55,14,18,11,4,0.792,1.0,0.667,15.2,0.6,0.3,0.3,14.9,0.0,-2.5,0.713,2.486486486,0.324324324,0.486486486,0.297297297,0.10810810800000001,1.864864865
Chimezie Metu,USC  ,34.0223519,-118.285117,81,225,97,45,19,43,19,20,6,7,0.76,0.0,0.419,12.8,-0.1,-0.3,0.2,24.9,-0.2,-4.8,0.466,2.155555556,0.42222222200000004,0.444444444,0.133333333,0.15555555599999998,1.377777778
Keldon Johnson,Kentucky  ,38.0306511,-84.5039697,77,211,41,9,6,12,5,3,1,5,0.7,0.4,0.516,16.6,0.2,0.2,0.1,18.1,0.0,-0.9,0.579,4.555555556,0.666666667,0.333333333,0.111111111,0.5555555560000001,1.888888889
Tyler Zeller,North Carolina  ,35.9049122,-79.0469134,84,253,2871,412,367,1182,634,348,241,104,0.764,0.28600000000000003,0.509,14.9,17.1,10.4,6.6,17.8,0.0,-2.0,0.5539999999999999,6.968446602,0.890776699,0.844660194,0.584951456,0.25242718399999997,4.40776699
Terence Davis,	Ole Miss ,34.3647349,-89.5383818,76,205,495,64,107,171,46,65,12,32,0.865,0.396,0.46299999999999997,14.5,3.0,1.4,1.6,18.9,0.9,1.3,0.598,7.734375,1.671875,1.015625,0.1875,0.5,3.390625
OG Anunoby,Indiana  ,39.1754487,-86.512627,79,232,1582,204,201,546,176,175,78,186,0.638,0.36200000000000004,0.48,11.2,10.1,3.5,6.6,14.1,1.8,-0.5,0.578,7.754901961,0.985294118,0.857843137,0.382352941,0.9117647059999999,3.5392156860000004
Chris Boucher,Oregon  ,44.0448302,-123.0726055,81,200,441,84,25,189,110,30,77,26,0.805,0.292,0.45399999999999996,20.2,3.9,1.9,2.0,20.2,0.8,1.6,0.5670000000000001,5.25,0.297619048,0.35714285700000004,0.916666667,0.30952381,3.55952381
Pascal Siakam,New Mexico State  ,32.2787745,-106.7479059,81,230,3425,269,615,1173,324,386,188,214,0.7659999999999999,0.33299999999999996,0.504,16.8,20.7,10.3,10.4,20.7,6.1,1.5,0.58,12.73234201,2.286245353,1.4349442380000001,0.6988847579999999,0.795539033,5.565055762
Rondae Hollis-Jefferson,Arizona  ,32.2318851,-110.9501094,78,217,2690,286,550,1208,421,380,157,274,0.738,0.214,0.44799999999999995,14.7,12.3,4.0,8.3,19.6,2.2,-0.7,0.518,9.405594406,1.9230769230000002,1.328671329,0.548951049,0.9580419579999999,5.695804196
Kyle Lowry,Villanova  ,40.0378952,-75.34333149999999,72,196,13381,908,5623,3171,734,2101,263,1226,0.809,0.366,0.423,18.4,93.5,63.1,30.4,21.7,38.0,3.2,0.565,14.73678414,6.192731277999999,2.313876652,0.289647577,1.350220264,4.3006607930000005
Norman Powell,UCLA  ,34.068921,-118.4451811,75,215,2531,299,387,604,95,297,70,212,0.816,0.359,0.457,13.5,11.5,4.7,6.8,19.9,2.3,-0.3,0.569,8.464882943,1.294314381,0.993311037,0.234113712,0.7090301,2.3377926419999997
Matt Thomas,Iowa State  ,42.0266573,-93.64645159999999,76,190,150,33,17,41,7,12,0,8,0.7,0.467,0.486,13.6,0.9,0.5,0.4,17.0,0.3,1.4,0.65,4.545454545,0.515151515,0.363636364,0.0,0.24242424199999998,1.454545455
Patrick McCaw,UNLV  ,36.1085197,-115.1431709,79,185,755,194,266,253,63,123,31,137,0.779,0.305,0.419,7.8,4.2,0.5,3.7,11.2,-0.7,-2.8,0.51,3.891752577,1.371134021,0.634020619,0.159793814,0.706185567,1.628865979
Malcolm Miller,Holy Cross  ,42.2392391,-71.8079608,79,210,96,50,12,28,6,9,5,6,0.5710000000000001,0.39299999999999996,0.41,8.3,0.5,0.2,0.3,12.7,0.0,-1.6,0.57,1.92,0.24,0.18,0.1,0.12,0.68
Stanley Johnson,Arizona  ,32.2318851,-110.9501094,78,245,2008,305,431,822,164,351,66,270,0.765,0.29100000000000004,0.37200000000000005,8.6,3.2,-4.7,7.9,17.5,-1.5,-2.9,0.465,6.583606557,1.413114754,1.1508196720000001,0.21639344300000002,0.8852459020000001,3.232786885
Oshae Brissett,	Syracuse  ,43.0391534,-76.1351158,79,210,37,19,7,17,9,7,1,4,0.8,0.2,0.361,6.7,0.1,-0.1,0.2,15.0,-0.1,-5.4,0.45799999999999996,1.947368421,0.36842105299999994,0.36842105299999994,0.052631579000000005,0.21052631600000002,1.368421053
Paul Watson,Fresno State  ,36.8133631,-119.7460947,79,215,1,5,5,4,0,0,1,1,0.5,0.0,0.0,-0.5,-0.1,-0.1,0.0,14.8,0.0,-7.3,0.055999999999999994,0.2,1.0,0.0,0.2,0.2,0.8
Royce O'Neale,Baylor  ,31.5488923,-97.1130573,76,226,1169,215,382,791,69,175,68,137,0.772,0.38,0.447,9.6,9.7,3.1,6.6,11.2,2.5,0.1,0.5720000000000001,5.437209302,1.776744186,0.813953488,0.31627907,0.637209302,4.0
Donovan Mitchell,Louisville  ,38.2122761,-85.75850229999999,73,215,4970,219,877,733,155,600,70,290,0.821,0.355,0.44,17.5,15.4,5.7,9.7,30.6,6.5,1.4,0.545,22.69406393,4.00456621,2.7397260269999997,0.319634703,1.3242009129999999,4.054794521
Georges Niang,Iowa State  ,42.0266573,-93.64645159999999,79,230,601,149,78,194,28,57,11,28,0.84,0.395,0.444,11.7,2.7,1.2,1.5,17.6,0.5,-0.6,0.583,4.0335570469999995,0.523489933,0.382550336,0.073825503,0.187919463,1.4899328859999998
Tony Bradley,North Carolina  ,35.9049122,-79.0469134,82,248,258,62,19,139,103,26,27,14,0.659,0.5,0.626,21.0,2.8,1.8,1.0,16.6,0.4,0.4,0.6409999999999999,4.161290323,0.306451613,0.419354839,0.435483871,0.225806452,3.903225806
Mike Conley,Ohio State  ,40.0066723,-83.0304546,73,175,12300,829,4687,2093,367,1662,166,1192,0.818,0.375,0.439,17.5,73.5,46.6,26.8,21.8,29.3,2.3,0.547,14.837153200000001,5.653799759,2.00482509,0.200241255,1.43787696,2.967430639
Jordan Clarkson,Missouri  ,38.9403808,-92.32773750000001,76,194,6573,445,1152,1020,384,739,61,385,0.818,0.341,0.447,15.6,14.0,10.5,3.5,24.7,3.9,-0.7,0.537,14.77078652,2.588764045,1.6606741569999999,0.137078652,0.865168539,3.15505618
Ed Davis,North Carolina  ,35.9049122,-79.0469134,81,225,4197,665,507,2903,1524,520,544,332,0.583,0.0,0.568,16.5,41.7,24.4,17.3,14.0,6.2,-0.1,0.5820000000000001,6.311278195,0.762406015,0.781954887,0.8180451129999999,0.49924812,6.657142857
Rayjon Tucker,Little Rock ,34.7240568,-92.3388872,77,210,19,14,2,11,2,3,0,1,0.6,0.0,0.42100000000000004,4.5,0.0,-0.1,0.1,13.6,-0.1,-7.9,0.44799999999999995,1.357142857,0.14285714300000002,0.214285714,0.0,0.071428571,0.9285714290000001
Nigel Williams-Goss,Gonzaga  ,47.66703210000001,-117.4014343,74,190,4,9,5,3,2,2,1,1,1.0,0.0,0.14300000000000002,5.7,0.0,-0.1,0.0,15.5,0.0,-3.9,0.254,0.444444444,0.5555555560000001,0.222222222,0.111111111,0.111111111,0.5555555560000001
Troy Brown Jr.,Oregon  ,44.0448302,-123.0726055,78,215,842,113,222,371,99,95,11,97,0.733,0.336,0.441,12.9,2.8,1.4,1.3,16.9,0.1,-1.7,0.519,7.4513274339999995,1.96460177,0.840707965,0.09734513300000001,0.85840708,4.159292035
Bradley Beal,Florida  ,29.6436325,-82.3549302,75,207,11425,545,2171,1719,450,1241,214,622,0.807,0.38,0.452,17.8,41.5,27.1,14.4,26.6,17.0,1.6,0.5589999999999999,20.96330275,3.983486239,2.27706422,0.39266055,1.141284404,3.979816514
Rui Hachimura,Gonzaga  ,47.66703210000001,-117.4014343,80,230,548,41,70,185,63,41,7,34,0.8290000000000001,0.27399999999999997,0.478,13.9,1.7,1.3,0.4,18.7,-0.3,-3.0,0.5429999999999999,13.36585366,1.707317073,1.0,0.17073170699999998,0.8292682929999999,6.048780487999999
Thomas Bryant,Indiana  ,39.1754487,-86.512627,82,248,1240,125,169,540,191,110,102,40,0.755,0.344,0.604,20.3,8.5,6.6,1.9,17.8,2.1,1.5,0.662,9.92,1.3519999999999999,0.88,0.816,0.32,5.848
Moritz Wagner,Michigan  ,42.2780436,-83.7382241,83,245,559,80,73,209,68,94,30,33,0.815,0.313,0.506,14.1,2.0,1.0,0.9,19.9,-0.2,-2.6,0.61,6.9875,0.9125,1.175,0.375,0.4125,3.4625
Admiral Schofield,Tennessee  ,35.9544013,-83.92945639999999,77,241,83,27,14,28,6,7,3,8,0.6920000000000001,0.298,0.4,6.8,0.1,0.1,0.0,12.5,-0.2,-5.3,0.514,3.074074074,0.518518519,0.25925925899999996,0.111111111,0.296296296,1.259259259
Gary Payton II,Oregon State  ,44.5637806,-123.2794443,75,190,213,61,86,98,40,38,15,46,0.455,0.256,0.414,10.5,0.6,-0.1,0.7,14.9,-0.1,-2.5,0.46399999999999997,3.491803279,1.409836066,0.62295082,0.24590163899999998,0.7540983609999999,2.262295082
Jerome Robinson,Boston College  ,42.3355488,-71.16849450000001,76,190,313,88,84,135,12,47,17,33,0.684,0.304,0.365,6.4,0.1,-0.8,1.0,15.2,-0.7,-4.6,0.457,3.5568181819999998,0.954545455,0.534090909,0.193181818,0.375,1.670454545
Shabazz Napier,Connecticut  ,41.8077414,-72.2539805,72,175,2382,340,840,542,103,435,46,283,0.815,0.34600000000000003,0.397,13.0,8.3,2.8,5.5,19.8,2.1,-0.6,0.532,7.005882353,2.470588235,1.279411765,0.13529411800000002,0.8323529409999999,1.8970588240000001
Johnathan Williams,Gonzaga  ,47.66703210000001,-117.4014343,81,228,192,35,19,79,63,20,13,9,0.5660000000000001,0.0,0.6,14.9,1.4,1.0,0.4,14.6,-0.1,-2.8,0.606,5.485714286,0.542857143,0.571428571,0.37142857100000004,0.257142857,4.057142857
Jerian Grant,Notre Dame  ,41.7055716,-86.2353388,76,205,1665,273,796,434,90,271,32,204,0.7709999999999999,0.324,0.41200000000000003,12.6,8.3,4.0,4.3,16.8,0.6,-1.5,0.52,6.098901099,2.9157509160000004,0.9926739929999999,0.117216117,0.747252747,1.9194139190000001
Jarrod Uthoff,Iowa  ,41.66270780000001,-91.5549771,81,221,44,13,9,14,9,3,4,3,0.778,0.231,0.37799999999999995,12.4,0.2,0.0,0.1,18.7,0.0,-3.5,0.449,3.384615385,0.692307692,0.23076923100000002,0.307692308,0.23076923100000002,1.769230769
John Wall,Kentucky  ,38.0306511,-84.5039697,76,210,10879,573,5282,2153,330,2191,396,976,0.7809999999999999,0.324,0.433,19.4,44.3,21.5,22.8,27.4,23.6,2.6,0.519,18.98603839,9.218150087,3.823734729,0.691099476,1.703315881,4.333333333
