_id,Name,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9bdfad,De'Andre Hunter,79.0,225.0,12.422535211267606,1.5633802816901408,4.366197183098592,0.5774647887323944,0.49295774647887325,1.1690140845070423,0.509,0.419
5f88a624a55318de3c9bdfae,Trae Young,74.0,180.0,27.375,8.71875,3.90625,1.6875,0.25,5.21875,0.422,0.36
5f88a624a55318de3c9bdfaf,Vince Carter,79.0,215.0,12.300970873786408,1.912621359223301,4.5,1.1067961165048543,0.7766990291262136,1.3,0.547,0.368
5f88a624a55318de3c9bdfb0,Cam Reddish,80.0,218.0,13.472222222222221,1.9444444444444444,3.6944444444444446,1.5555555555555556,0.5833333333333334,2.6666666666666665,0.356,0.333
5f88a624a55318de3c9bdfb1,Kevin Huerter,79.0,190.0,11.984615384615385,3.0153846153846153,4.984615384615385,0.8,0.676923076923077,1.9384615384615385,0.466,0.394
5f88a624a55318de3c9bdfb2,Bruno Fernando,82.0,240.0,12.03125,1.390625,8.71875,0.515625,1.578125,2.3125,0.595,0.308
5f88a624a55318de3c9bdfb3,Damian Jones,82.0,248.0,13.262626262626263,0.7171717171717171,6.363636363636363,0.37373737373737376,1.6868686868686869,1.9898989898989898,0.566,
5f88a624a55318de3c9bdfb4,DeAndre' Bembry,78.0,210.0,15.742574257425742,3.603960396039604,6.653465346534654,1.4158415841584158,0.7722772277227723,2.4554455445544554,0.457,0.312
5f88a624a55318de3c9bdfb5,John Collins,82.0,218.0,13.421875,0.375,6.96875,0.46875,1.171875,1.421875,0.601,
5f88a624a55318de3c9bdfb6,Brandon Goodwin,72.0,180.0,13.103174603174603,3.7857142857142856,4.063492063492063,1.0873015873015872,0.0873015873015873,2.3015873015873014,0.474,0.301
5f88a624a55318de3c9bdfb7,Jeff Teague,74.0,180.0,16.39344262295082,3.0163934426229506,3.0163934426229506,1.8524590163934427,0.5737704918032787,2.9508196721311477,0.462,0.421
5f88a624a55318de3c9bdfb8,Treveon Graham,78.0,220.0,13.442857142857143,1.4214285714285715,5.75,0.7928571428571428,0.20714285714285716,1.3642857142857143,0.432,0.354
5f88a624a55318de3c9bdfb9,Dewayne Dedmon,84.0,255.0,7.0588235294117645,0.49019607843137253,6.372549019607844,0.9411764705882353,1.6666666666666667,1.5294117647058822,0.52,0.0
5f88a624a55318de3c9bdfba,Jarrett Allen,83.0,235.0,13.393939393939394,0.8181818181818182,8.424242424242424,0.5757575757575758,1.5454545454545454,2.5454545454545454,0.566,0.0
5f88a624a55318de3c9bdfbb,Joe Harris,78.0,198.0,3.1333333333333333,0.3333333333333333,1.6,0.2,0.0,0.4,0.452,0.375
5f88a624a55318de3c9bdfbc,Spencer Dinwiddie,78.0,200.0,12.965116279069768,2.63953488372093,3.3488372093023258,1.127906976744186,0.3372093023255814,1.7790697674418605,0.42,0.386
5f88a624a55318de3c9bdfbd,Taurean Prince,79.0,215.0,10.24031007751938,1.124031007751938,4.240310077519379,0.937984496124031,0.4883720930232558,1.7131782945736433,0.46,0.376
5f88a624a55318de3c9bdfbe,Garrett Temple,78.0,190.0,6.723880597014926,3.5970149253731343,3.746268656716418,1.4253731343283582,0.8432835820895522,2.1865671641791047,0.371,0.278
5f88a624a55318de3c9bdfbf,DeAndre Jordan,83.0,250.0,7.942857142857143,0.42857142857142855,6.0,0.2,1.2571428571428571,1.6285714285714286,0.617,
5f88a624a55318de3c9bdfc0,Caris LeVert,79.0,200.0,10.388349514563107,2.6699029126213594,3.5339805825242716,0.941747572815534,0.21359223300970873,1.3203883495145632,0.434,0.401
5f88a624a55318de3c9bdfc1,Wilson Chandler,80.0,220.0,12.898305084745763,1.2203389830508475,7.050847457627119,0.6949152542372882,1.4576271186440677,1.7966101694915255,0.445,0.303
5f88a624a55318de3c9bdfc2,Kyrie Irving,74.0,180.0,17.454545454545453,4.2727272727272725,3.3636363636363638,1.4545454545454546,0.5454545454545454,2.4545454545454546,0.529,0.462
5f88a624a55318de3c9bdfc3,Chris Chiozza,72.0,160.0,7.374100719424461,4.107913669064748,3.179856115107914,1.3741007194244603,0.050359712230215826,1.60431654676259,0.391,0.327
5f88a624a55318de3c9bdfc4,Nicolas Claxton,83.0,220.0,8.384615384615385,0.9846153846153847,6.2,0.6,1.8923076923076922,1.3846153846153846,0.457,0.302
5f88a624a55318de3c9bdfc5,Justin Anderson,78.0,227.0,8.908163265306122,1.836734693877551,3.479591836734694,0.6122448979591837,0.8571428571428571,1.2755102040816326,0.43,0.357
5f88a624a55318de3c9bdfc6,Jeremiah Martin,75.0,185.0,13.10483870967742,3.5161290322580645,3.201612903225806,1.7903225806451613,0.5645161290322581,2.0080645161290325,0.441,0.325
5f88a624a55318de3c9bdfc7,Tyler Johnson,76.0,186.0,10.5,2.4,4.8,1.1,0.3,1.4,0.456,0.372
5f88a624a55318de3c9bdfc8,Lance Thomas,81.0,225.0,4.621428571428571,0.45714285714285713,3.6285714285714286,0.55,0.2357142857142857,1.1857142857142857,0.525,
5f88a624a55318de3c9bdfc9,Jamal Crawford,78.0,185.0,16.647058823529413,4.470588235294118,2.8,1.1176470588235294,0.9411764705882353,3.1176470588235294,0.412,0.327
5f88a624a55318de3c9bdfca,Kevin Durant,81.0,215.0,25.8,1.3142857142857143,11.142857142857142,1.8857142857142857,1.9142857142857144,2.8285714285714287,0.473,0.404
5f88a624a55318de3c9bdfcb,Brad Wanamaker,76.0,210.0,8.134328358208956,3.388059701492537,3.91044776119403,0.9701492537313433,0.2462686567164179,1.9179104477611941,0.437,0.344
5f88a624a55318de3c9bdfcc,Grant Williams,79.0,236.0,15.663461538461538,2.105769230769231,6.51923076923077,0.8557692307692307,1.5384615384615385,2.105769230769231,0.516,0.291
5f88a624a55318de3c9bdfcd,Semi Ojeleye,80.0,230.0,12.258620689655173,0.9655172413793104,4.637931034482759,0.3793103448275862,0.3103448275862069,0.9482758620689655,0.479,0.415
5f88a624a55318de3c9bdfce,Jayson Tatum,80.0,205.0,16.82758620689655,2.1379310344827585,7.344827586206897,1.3448275862068966,1.1379310344827587,2.6206896551724137,0.452,0.342
5f88a624a55318de3c9bdfcf,Marcus Smart,76.0,220.0,16.625,4.484375,5.859375,2.9375,0.625,3.015625,0.413,0.295
5f88a624a55318de3c9bdfd0,Jaylen Brown,79.0,225.0,14.647058823529411,2.0,5.352941176470588,0.7941176470588235,0.6470588235294118,3.088235294117647,0.431,0.294
5f88a624a55318de3c9bdfd1,Kemba Walker,73.0,172.0,16.063063063063062,4.1441441441441444,4.441441441441441,1.6666666666666667,0.25225225225225223,2.324324324324324,0.428,0.326
5f88a624a55318de3c9bdfd2,Gordon Hayward,80.0,207.0,14.376811594202898,1.8115942028985508,7.420289855072463,1.2753623188405796,0.8695652173913043,2.0,0.47,0.369
5f88a624a55318de3c9bdfd3,Javonte Green,76.0,205.0,14.368421052631579,1.0601503759398496,8.0,1.8270676691729324,0.6691729323308271,1.8421052631578947,0.519,0.238
5f88a624a55318de3c9bdfd4,Carsen Edwards,73.0,200.0,17.77777777777778,2.5,3.361111111111111,1.1666666666666667,0.19444444444444445,2.2314814814814814,0.412,0.368
5f88a624a55318de3c9bdfd5,Romeo Langford,78.0,215.0,16.5,2.34375,5.375,0.78125,0.8125,2.125,0.448,0.272
5f88a624a55318de3c9bdfd6,Tremont Waters,71.0,175.0,15.590909090909092,5.909090909090909,3.075757575757576,2.4696969696969697,0.10606060606060606,3.1818181818181817,0.423,0.34
5f88a624a55318de3c9bdfd7,Miles Bridges,79.0,230.0,17.016129032258064,2.4193548387096775,7.564516129032258,0.6451612903225806,1.1129032258064515,2.1451612903225805,0.47,0.375
5f88a624a55318de3c9bdfd8,Devonte' Graham,74.0,175.0,12.32394366197183,4.450704225352113,3.0915492957746475,1.3873239436619718,0.09859154929577464,1.9014084507042253,0.422,0.409
5f88a624a55318de3c9bdfd9,Terry Rozier,73.0,190.0,11.972602739726028,2.3972602739726026,4.301369863013699,1.5068493150684932,0.1095890410958904,1.3835616438356164,0.408,0.331
5f88a624a55318de3c9bdfda,P.J. Washington,80.0,228.0,12.944444444444445,1.6666666666666667,6.597222222222222,0.7916666666666666,1.0277777777777777,1.9444444444444444,0.521,0.384
5f88a624a55318de3c9bdfdb,Cody Zeller,84.0,240.0,16.069444444444443,1.2777777777777777,7.291666666666666,1.1944444444444444,1.2083333333333333,1.9583333333333333,0.592,
5f88a624a55318de3c9bdfdc,Malik Monk,75.0,200.0,19.842105263157894,2.289473684210526,2.5,0.9473684210526315,0.5,1.9736842105263157,0.45,0.397
5f88a624a55318de3c9bdfdd,Cody Martin,79.0,205.0,9.655737704918034,3.557377049180328,4.581967213114754,1.2704918032786885,0.7868852459016393,1.6475409836065573,0.501,0.325
5f88a624a55318de3c9bdfde,Dwayne Bacon,79.0,210.0,16.507246376811594,1.608695652173913,4.9855072463768115,0.9855072463768116,0.07246376811594203,2.101449275362319,0.449,0.312
5f88a624a55318de3c9bdfdf,Caleb Martin,79.0,205.0,13.56115107913669,1.8776978417266188,4.503597122302159,0.9712230215827338,0.5611510791366906,1.4244604316546763,0.414,0.359
5f88a624a55318de3c9bdfe0,Jalen McDaniels,82.0,195.0,13.223880597014926,1.507462686567164,7.895522388059701,0.9701492537313433,0.5223880597014925,1.7611940298507462,0.504,0.298
5f88a624a55318de3c9bdfe1,Kobi Simmons,77.0,175.0,8.72972972972973,1.972972972972973,1.6216216216216215,0.6486486486486487,0.08108108108108109,1.2432432432432432,0.395,0.327
5f88a624a55318de3c9bdfe2,Coby White,77.0,185.0,16.057142857142857,4.085714285714285,3.542857142857143,1.0857142857142856,0.3142857142857143,2.657142857142857,0.423,0.353
5f88a624a55318de3c9bdfe3,Thaddeus Young,80.0,220.0,14.35483870967742,2.032258064516129,4.870967741935484,1.2580645161290323,0.3870967741935484,2.161290322580645,0.478,0.419
5f88a624a55318de3c9bdfe4,Zach LaVine,77.0,180.0,9.432432432432432,1.7837837837837838,2.5405405405405403,0.8918918918918919,0.16216216216216217,1.135135135135135,0.441,0.375
5f88a624a55318de3c9bdfe5,Ryan Arcidiacono,75.0,195.0,11.13888888888889,3.7152777777777777,2.3125,1.1736111111111112,0.027777777777777776,1.7569444444444444,0.397,0.358
5f88a624a55318de3c9bdfe6,Kris Dunn,75.0,205.0,12.778947368421052,5.810526315789474,5.11578947368421,2.1894736842105265,0.4,3.3157894736842106,0.45,0.354
5f88a624a55318de3c9bdfe7,Lauri Markkanen,84.0,230.0,15.567567567567568,0.8648648648648649,7.1891891891891895,0.40540540540540543,0.5135135135135135,1.0810810810810811,0.492,0.423
5f88a624a55318de3c9bdfe8,Wendell Carter Jr.,82.0,259.0,13.5,2.0,9.1,0.8,2.1,2.0,0.561,0.413
5f88a624a55318de3c9bdfe9,Shaquille Harrison,76.0,182.0,11.135338345864662,3.4661654135338344,4.548872180451128,1.8345864661654134,0.3684210526315789,2.300751879699248,0.444,0.216
5f88a624a55318de3c9bdfea,Denzel Valentine,77.0,220.0,11.42361111111111,4.4375,5.9375,0.9166666666666666,0.2777777777777778,2.201388888888889,0.442,0.408
5f88a624a55318de3c9bdfeb,Luke Kornet,84.0,235.0,8.8671875,1.1171875,4.7578125,0.3828125,1.640625,1.078125,0.417,0.32
5f88a624a55318de3c9bdfec,Chandler Hutchison,79.0,190.0,12.016260162601625,2.073170731707317,5.463414634146342,0.975609756097561,0.23577235772357724,1.91869918699187,0.476,0.353
5f88a624a55318de3c9bdfed,Otto Porter,80.0,205.0,12.84375,2.109375,7.140625,1.46875,0.859375,1.328125,0.498,0.355
5f88a624a55318de3c9bdfee,Max Strus,78.0,215.0,18.575757575757574,2.4545454545454546,5.787878787878788,1.106060606060606,0.5,2.303030303030303,0.42,0.35
5f88a624a55318de3c9bdfef,Collin Sexton,75.0,190.0,19.151515151515152,3.606060606060606,3.7575757575757573,0.8484848484848485,0.09090909090909091,2.787878787878788,0.447,0.336
5f88a624a55318de3c9bdff0,Darius Garland,74.0,175.0,16.2,2.6,3.8,0.8,0.4,3.0,0.537,0.478
5f88a624a55318de3c9bdff1,Tristan Thompson,77.0,193.0,12.7265625,1.328125,2.78125,0.578125,0.0625,1.65625,0.439,0.396
5f88a624a55318de3c9bdff2,Matthew Dellavedova,76.0,190.0,14.213235294117647,5.647058823529412,3.448529411764706,1.1029411764705883,0.051470588235294115,2.514705882352941,0.415,0.378
5f88a624a55318de3c9bdff3,Kevin Love,82.0,260.0,17.46153846153846,1.9230769230769231,10.64102564102564,0.6923076923076923,1.435897435897436,2.0,0.559,0.354
5f88a624a55318de3c9bdff4,Larry Nance Jr.,80.0,235.0,11.3,1.4,6.6,1.1,1.1,1.6,0.521,0.308
5f88a624a55318de3c9bdff5,Kevin Porter Jr.,78.0,218.0,9.5,1.4,4.0,0.8,0.5,1.9,0.471,0.412
5f88a624a55318de3c9bdff6,Alfonzo McKinnie,80.0,215.0,7.177083333333333,0.23958333333333334,5.15625,0.4895833333333333,0.5208333333333334,1.2604166666666667,0.506,
5f88a624a55318de3c9bdff7,Dean Wade,82.0,228.0,11.984126984126984,2.0634920634920637,5.428571428571429,0.9365079365079365,0.626984126984127,1.1746031746031746,0.498,0.386
5f88a624a55318de3c9bdff8,Andre Drummond,82.0,270.0,10.0,0.4411764705882353,7.5588235294117645,0.8235294117647058,2.7058823529411766,1.5294117647058822,0.538,0.0
5f88a624a55318de3c9bdff9,Jordan Bell,79.0,190.0,7.752380952380952,1.4761904761904763,6.847619047619048,1.0571428571428572,2.2285714285714286,1.542857142857143,0.61,
5f88a624a55318de3c9bdffa,Delon Wright,77.0,178.0,15.029411764705882,5.176470588235294,5.838235294117647,2.2794117647058822,1.1323529411764706,2.235294117647059,0.535,0.299
5f88a624a55318de3c9bdffb,Tim Hardaway Jr.,78.0,205.0,14.3,2.1,4.1,0.7,0.3,1.7,0.425,0.343
5f88a624a55318de3c9bdffc,Dorian Finney-Smith,80.0,218.0,10.664179104477611,1.9104477611940298,7.111940298507463,0.7835820895522388,0.6865671641791045,1.791044776119403,0.411,0.362
5f88a624a55318de3c9bdffd,Justin Jackson,71.0,173.0,0.0,0.0,0.5,0.0,0.0,0.0,,
5f88a624a55318de3c9bdffe,Seth Curry,74.0,185.0,14.900709219858156,2.0567375886524824,2.8226950354609928,1.2269503546099292,0.19148936170212766,1.5957446808510638,0.431,0.394
5f88a624a55318de3c9bdfff,Jalen Brunson,75.0,199.0,14.370689655172415,3.7241379310344827,2.456896551724138,0.8362068965517241,0.008620689655172414,1.8706896551724137,0.51,0.393
5f88a624a55318de3c9be000,Dwight Powell,82.0,240.0,10.772058823529411,1.7647058823529411,6.272058823529411,0.9191176470588235,0.8676470588235294,2.0808823529411766,0.464,0.289
5f88a624a55318de3c9be001,Courtney Lee,77.0,200.0,17.62204724409449,2.2125984251968505,5.2204724409448815,1.905511811023622,0.6141732283464567,2.52755905511811,0.464,0.401
5f88a624a55318de3c9be002,Willie Cauley-Stein,84.0,240.0,8.028571428571428,0.8571428571428571,6.238095238095238,1.0952380952380953,2.219047619047619,1.2095238095238094,0.593,
5f88a624a55318de3c9be003,Michael Kidd-Gilchrist,79.0,232.0,11.9,1.875,7.425,0.975,0.925,2.175,0.491,0.255
5f88a624a55318de3c9be004,Antonius Cleveland,78.0,175.0,12.859504132231406,2.0,4.7272727272727275,1.3140495867768596,0.628099173553719,1.859504132231405,0.494,0.288
5f88a624a55318de3c9be005,Trey Burke,72.0,190.0,16.863013698630137,5.698630136986301,3.315068493150685,1.273972602739726,0.4520547945205479,2.4657534246575343,0.45,0.367
5f88a624a55318de3c9be006,Josh Reaves,77.0,214.0,8.917355371900827,2.56198347107438,4.462809917355372,2.0661157024793386,0.7603305785123967,1.7933884297520661,0.438,0.324
5f88a624a55318de3c9be007,Monte Morris,74.0,170.0,12.2,5.485714285714286,3.6857142857142855,1.6071428571428572,0.29285714285714287,1.1785714285714286,0.476,0.381
5f88a624a55318de3c9be008,Jerami Grant,80.0,210.0,7.513888888888889,0.8611111111111112,4.652777777777778,0.5972222222222222,0.5,0.875,0.486,0.3
5f88a624a55318de3c9be009,Mason Plumlee,82.0,235.0,9.815602836879433,1.50354609929078,7.716312056737589,0.8156028368794326,1.4113475177304964,2.0,0.574,
5f88a624a55318de3c9be00a,Jamal Murray,77.0,207.0,20.0,2.1944444444444446,5.166666666666667,0.9722222222222222,0.3055555555555556,2.3333333333333335,0.454,0.408
5f88a624a55318de3c9be00b,Will Barton,78.0,175.0,15.17142857142857,2.8714285714285714,6.457142857142857,1.4857142857142858,0.6,2.342857142857143,0.471,0.299
5f88a624a55318de3c9be00c,Torrey Craig,78.0,215.0,16.244274809160306,1.8015267175572518,7.206106870229007,1.0534351145038168,0.7709923664122137,2.648854961832061,0.413,0.33
5f88a624a55318de3c9be00d,Gary Harris,76.0,210.0,14.855072463768115,2.028985507246377,3.2753623188405796,1.565217391304348,0.30434782608695654,1.608695652173913,0.44,0.376
5f88a624a55318de3c9be00e,Michael Porter Jr.,75.0,198.0,2.7,1.5888888888888888,1.277777777777778,0.6222222222222222,0.1111111111111111,1.5666666666666667,0.348,0.351
5f88a624a55318de3c9be00f,Paul Millsap,80.0,245.0,18.565217391304348,0.9456521739130435,12.73913043478261,1.315217391304348,1.9891304347826086,2.4347826086956523,0.577,0.375
5f88a624a55318de3c9be010,PJ Dozier,79.0,185.0,10.428571428571429,2.442857142857143,3.9142857142857146,1.3428571428571427,0.32857142857142857,2.4,0.398,0.277
5f88a624a55318de3c9be011,Bol Bol,86.0,235.0,21.0,1.0,9.555555555555555,0.7777777777777778,2.6666666666666665,2.0,0.561,0.52
5f88a624a55318de3c9be012,Keita Bates-Diop,79.0,190.0,11.669724770642201,1.110091743119266,5.697247706422019,0.6238532110091743,1.1743119266055047,1.2293577981651376,0.472,0.352
5f88a624a55318de3c9be013,Noah Vonleh,82.0,240.0,11.266666666666667,0.6,8.966666666666667,0.8666666666666667,1.3666666666666667,2.1333333333333333,0.523,0.485
5f88a624a55318de3c9be014,Troy Daniels,76.0,200.0,7.304,0.384,2.144,0.648,0.056,0.584,0.389,0.386
5f88a624a55318de3c9be015,Langston Galloway,74.0,202.0,14.969924812030076,2.225563909774436,4.488721804511278,1.2857142857142858,0.49624060150375937,1.1729323308270676,0.438,0.426
5f88a624a55318de3c9be016,Christian Wood,83.0,220.0,10.380952380952381,0.8412698412698413,6.761904761904761,0.3333333333333333,1.8888888888888888,1.507936507936508,0.477,0.261
5f88a624a55318de3c9be017,Tony Snell,79.0,200.0,9.153846153846153,2.048076923076923,2.4134615384615383,0.5096153846153846,0.34615384615384615,1.4807692307692308,0.421,0.38
5f88a624a55318de3c9be018,Bruce Brown,83.0,280.0,8.982456140350877,0.38596491228070173,4.973684210526316,0.17543859649122806,1.219298245614035,1.8070175438596492,0.602,
5f88a624a55318de3c9be019,Sviatoslav Mykhailiuk,80.0,195.0,8.683823529411764,1.4852941176470589,2.5,0.7132352941176471,0.19852941176470587,1.0735294117647058,0.428,0.409
5f88a624a55318de3c9be01a,Derrick Rose,75.0,190.0,14.925,4.725,4.525,1.2,0.375,2.675,0.477,0.337
5f88a624a55318de3c9be01b,Luke Kennard,77.0,180.0,15.712328767123287,2.0,4.342465753424658,0.8904109589041096,0.2602739726027397,1.1917808219178083,0.461,0.383
5f88a624a55318de3c9be01c,Blake Griffin,82.0,251.0,18.794117647058822,2.073529411764706,11.838235294117649,1.0588235294117647,1.0147058823529411,2.823529411764706,0.618,0.3
5f88a624a55318de3c9be01d,John Henson,83.0,220.0,10.311926605504587,0.9908256880733946,8.128440366972477,0.6330275229357798,2.541284403669725,1.5229357798165137,0.497,
5f88a624a55318de3c9be01e,Louis King,81.0,205.0,13.451612903225806,1.2903225806451613,5.516129032258064,0.8709677419354839,0.22580645161290322,2.064516129032258,0.435,0.386
5f88a624a55318de3c9be01f,Brandon Knight,75.0,185.0,17.289473684210527,4.184210526315789,4.026315789473684,0.6578947368421053,0.21052631578947367,3.1578947368421053,0.423,0.377
5f88a624a55318de3c9be020,Khyri Thomas,75.0,200.0,11.176470588235293,2.5,4.617647058823529,1.3823529411764706,0.2549019607843137,1.6176470588235294,0.511,0.406
5f88a624a55318de3c9be021,Jordan McRae,77.0,200.0,13.342105263157896,1.8333333333333333,3.254385964912281,0.6403508771929824,0.8508771929824561,1.9736842105263157,0.417,0.343
5f88a624a55318de3c9be022,Justin Patton,83.0,215.0,12.942857142857143,1.1714285714285715,6.228571428571429,0.8571428571428571,1.4285714285714286,1.7142857142857142,0.676,0.533
5f88a624a55318de3c9be023,Eric Paschall,80.0,255.0,12.313868613138686,1.5255474452554745,5.138686131386861,0.7372262773722628,0.5182481751824818,1.9343065693430657,0.468,0.331
5f88a624a55318de3c9be024,Marquese Chriss,81.0,225.0,13.735294117647058,0.7647058823529411,5.382352941176471,0.9411764705882353,1.6176470588235294,2.0294117647058822,0.53,0.35
5f88a624a55318de3c9be025,Jordan Poole,77.0,195.0,9.4,1.36,2.1733333333333333,0.8,0.18666666666666668,1.0933333333333333,0.434,0.37
5f88a624a55318de3c9be026,Damion Lee,78.0,200.0,16.128,1.952,4.784,1.136,0.208,1.736,0.433,0.362
5f88a624a55318de3c9be027,Ky Bowman,73.0,188.0,16.948979591836736,3.8979591836734695,6.3979591836734695,1.336734693877551,0.3469387755102041,3.010204081632653,0.433,0.388
5f88a624a55318de3c9be028,Draymond Green,79.0,230.0,10.462068965517242,2.9310344827586206,7.558620689655172,1.2413793103448276,0.8,1.910344827586207,0.467,0.361
5f88a624a55318de3c9be029,Kevon Looney,81.0,220.0,11.555555555555555,1.4166666666666667,9.194444444444445,1.2777777777777777,0.8888888888888888,1.25,0.47,0.415
5f88a624a55318de3c9be02a,Andrew Wiggins,80.0,200.0,17.057142857142857,1.542857142857143,5.857142857142857,1.1714285714285715,0.9714285714285714,2.2857142857142856,0.448,0.341
5f88a624a55318de3c9be02b,Mychal Mulder,76.0,185.0,2.9107142857142856,0.35714285714285715,1.3392857142857144,0.16071428571428573,0.10714285714285714,0.23214285714285715,0.376,0.343
5f88a624a55318de3c9be02c,Stephen Curry,75.0,185.0,25.33653846153846,3.730769230769231,4.548076923076923,2.125,0.2692307692307692,3.019230769230769,0.467,0.412
5f88a624a55318de3c9be02d,Klay Thompson,78.0,200.0,17.918367346938776,2.642857142857143,4.846938775510204,1.3265306122448979,0.7551020408163265,2.9489795918367347,0.424,0.39
5f88a624a55318de3c9be02e,P.J. Tucker,77.0,225.0,13.436781609195402,1.9540229885057472,8.206896551724139,1.3333333333333333,0.26436781609195403,2.1954022988505746,0.526,
5f88a624a55318de3c9be02f,Ben McLemore,77.0,195.0,15.91891891891892,1.972972972972973,5.1891891891891895,1.0,0.6756756756756757,2.081081081081081,0.495,0.42
5f88a624a55318de3c9be030,James Harden,77.0,218.0,18.971014492753625,3.739130434782609,5.420289855072464,1.9130434782608696,0.43478260869565216,3.0,0.506,0.376
