_id,Name,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9be031,Austin Rivers,76.0,200.0,15.5,2.088235294117647,3.3823529411764706,0.9705882352941176,0.029411764705882353,2.323529411764706,0.433,0.365
5f88a624a55318de3c9be032,Danuel House,79.0,195.0,14.142857142857142,2.0,4.705882352941177,0.7142857142857143,0.44537815126050423,1.915966386554622,0.416,0.338
5f88a624a55318de3c9be033,Russell Westbrook,75.0,187.0,8.253333333333334,2.546666666666667,2.4133333333333336,1.0266666666666666,0.10666666666666667,1.6133333333333333,0.464,0.354
5f88a624a55318de3c9be034,Eric Gordon,75.0,222.0,20.90625,2.4375,3.25,1.3125,0.625,3.59375,0.433,0.337
5f88a624a55318de3c9be035,Chris Clemons,69.0,180.0,24.8,2.6,4.5,1.6,0.4,2.5,0.444,0.363
5f88a624a55318de3c9be036,Robert Covington,81.0,215.0,14.813559322033898,1.228813559322034,7.423728813559322,1.5338983050847457,1.271186440677966,2.330508474576271,0.476,0.422
5f88a624a55318de3c9be037,Jeff Green,81.0,235.0,13.127450980392156,3.1176470588235294,6.509803921568627,0.9019607843137255,1.2450980392156863,2.519607843137255,0.488,0.359
5f88a624a55318de3c9be038,Michael Frazier,76.0,194.0,9.881188118811881,1.1287128712871286,3.5346534653465347,0.9306930693069307,0.09900990099009901,1.2079207920792079,0.443,0.432
5f88a624a55318de3c9be039,DeMarre Carroll,80.0,225.0,11.238805970149254,1.5671641791044777,6.014925373134329,1.1343283582089552,0.44029850746268656,1.3208955223880596,0.535,0.281
5f88a624a55318de3c9be03a,David Nwaba,76.0,200.0,11.897727272727273,2.0454545454545454,5.295454545454545,1.0909090909090908,0.5568181818181818,1.6022727272727273,0.473,
5f88a624a55318de3c9be03b,Justin Holiday,78.0,180.0,5.317073170731708,1.5284552845528456,3.6422764227642275,0.7642276422764228,0.5040650406504065,1.0406504065040652,0.443,0.343
5f88a624a55318de3c9be03c,T.J. McConnell,73.0,195.0,10.172661870503598,5.402877697841727,3.870503597122302,2.3309352517985613,0.17266187050359713,2.0215827338129495,0.49,0.38
5f88a624a55318de3c9be03d,Doug McDermott,80.0,225.0,21.724137931034484,1.3379310344827586,7.503448275862069,0.23448275862068965,0.09655172413793103,2.213793103448276,0.55,0.458
5f88a624a55318de3c9be03e,T.J. Warren,80.0,233.0,18.514285714285716,0.9714285714285714,5.657142857142857,1.5,0.5142857142857142,1.6714285714285715,0.555,0.315
5f88a624a55318de3c9be03f,Aaron Holiday,73.0,185.0,14.287128712871286,4.7227722772277225,3.1683168316831685,1.2475247524752475,0.21782178217821782,3.00990099009901,0.45,0.422
5f88a624a55318de3c9be040,Domantas Sabonis,82.0,231.0,13.54054054054054,1.3108108108108107,9.378378378378379,0.527027027027027,0.581081081081081,2.0405405405405403,0.632,
5f88a624a55318de3c9be041,Myles Turner,83.0,240.0,10.147058823529411,0.5882352941176471,6.529411764705882,0.29411764705882354,2.6176470588235294,1.3823529411764706,0.455,0.274
5f88a624a55318de3c9be042,Malcolm Brogdon,77.0,217.0,13.301470588235293,2.463235294117647,4.139705882352941,0.8602941176470589,0.22794117647058823,1.5220588235294117,0.43,0.365
5f88a624a55318de3c9be043,Jeremy Lamb,77.0,180.0,14.133333333333333,1.6533333333333333,4.653333333333333,1.0266666666666666,0.6133333333333333,1.6,0.482,0.348
5f88a624a55318de3c9be044,JaKarr Sampson,81.0,214.0,13.863636363636363,1.121212121212121,6.363636363636363,0.8636363636363636,1.0303030303030303,1.7878787878787878,0.469,0.077
5f88a624a55318de3c9be045,Edmond Sumner,77.0,170.0,11.431034482758621,3.8448275862068964,3.4827586206896552,1.1724137931034482,0.3793103448275862,2.206896551724138,0.429,0.285
5f88a624a55318de3c9be046,T.J. Leaf,82.0,225.0,16.257142857142856,2.4285714285714284,8.2,0.6285714285714286,1.1142857142857143,1.4857142857142858,0.617,0.466
5f88a624a55318de3c9be047,Victor Oladipo,77.0,214.0,10.740384615384615,1.6826923076923077,5.163461538461538,1.5480769230769231,0.5384615384615384,1.9519230769230769,0.538,0.338
5f88a624a55318de3c9be048,Alize Johnson,81.0,201.0,14.878787878787879,2.378787878787879,11.136363636363637,0.5303030303030303,0.30303030303030304,2.272727272727273,0.457,0.325
5f88a624a55318de3c9be049,Montrezl Harrell,80.0,235.0,11.553571428571429,0.9107142857142857,6.9375,0.8125,1.0535714285714286,1.2946428571428572,0.586,
5f88a624a55318de3c9be04a,JaMychal Green,80.0,240.0,13.463414634146341,1.2357723577235773,7.414634146341463,1.016260162601626,1.7235772357723578,2.5365853658536586,0.519,0.176
5f88a624a55318de3c9be04b,Patrick Patterson,81.0,235.0,16.123711340206185,1.5051546391752577,8.154639175257731,0.711340206185567,1.5670103092783505,1.6391752577319587,0.585,0.329
5f88a624a55318de3c9be04c,Kawhi Leonard,79.0,225.0,14.142857142857142,2.2285714285714286,10.228571428571428,1.4,0.6428571428571429,2.1857142857142855,0.449,0.25
5f88a624a55318de3c9be04d,Rodney McGruder,76.0,205.0,11.674074074074074,1.3777777777777778,4.844444444444444,0.8592592592592593,0.26666666666666666,1.2666666666666666,0.452,0.381
5f88a624a55318de3c9be04e,Landry Shamet,76.0,179.0,12.873239436619718,4.056338028169014,3.0,0.7605633802816901,0.19718309859154928,1.5211267605633803,0.48,0.437
5f88a624a55318de3c9be04f,Patrick Beverley,73.0,180.0,12.957142857142857,2.7714285714285714,5.5285714285714285,1.5,0.42857142857142855,1.9857142857142858,0.42,0.382
5f88a624a55318de3c9be050,Paul George,79.0,210.0,15.46031746031746,2.3968253968253967,6.698412698412698,1.9523809523809523,0.9206349206349206,2.746031746031746,0.447,0.396
5f88a624a55318de3c9be051,Terance Mann,79.0,215.0,9.442857142857143,1.9214285714285715,5.071428571428571,0.8,0.24285714285714285,1.3642857142857143,0.552,0.327
5f88a624a55318de3c9be052,Marcus Morris,81.0,235.0,12.577981651376147,1.2568807339449541,6.201834862385321,0.9357798165137615,0.44036697247706424,1.5779816513761469,0.555,0.358
5f88a624a55318de3c9be053,Amir Coffey,80.0,210.0,14.425287356321839,3.1839080459770117,3.8045977011494254,0.9310344827586207,0.20689655172413793,2.0919540229885056,0.448,0.328
5f88a624a55318de3c9be054,Reggie Jackson,75.0,208.0,12.666666666666666,3.5353535353535355,4.373737373737374,0.8383838383838383,0.46464646464646464,2.0505050505050506,0.465,0.351
5f88a624a55318de3c9be055,Johnathan Motley,81.0,230.0,12.049019607843137,1.2941176470588236,6.392156862745098,0.43137254901960786,1.196078431372549,2.0098039215686274,0.519,0.24
5f88a624a55318de3c9be056,Mfiondu Kabengele,82.0,250.0,10.338028169014084,0.29577464788732394,5.323943661971831,0.5070422535211268,1.1971830985915493,1.1690140845070423,0.498,0.374
5f88a624a55318de3c9be057,Joakim Noah,83.0,232.0,10.49074074074074,1.712962962962963,6.361111111111111,0.8796296296296297,1.7222222222222223,1.787037037037037,0.616,
5f88a624a55318de3c9be058,Kentavious Caldwell-Pope,77.0,205.0,15.828125,1.5,6.125,1.921875,0.4375,1.5625,0.415,0.339
5f88a624a55318de3c9be059,Danny Green,77.0,210.0,9.434482758620689,1.7655172413793103,4.068965517241379,1.103448275862069,1.0620689655172413,1.4413793103448276,0.455,0.375
5f88a624a55318de3c9be05a,JaVale McGee,84.0,237.0,8.696969696969697,0.3484848484848485,4.757575757575758,0.48484848484848486,1.8484848484848484,1.5909090909090908,0.542,0.356
5f88a624a55318de3c9be05b,Alex Caruso,77.0,183.0,7.956204379562044,4.737226277372263,3.7445255474452552,2.0145985401459856,0.4306569343065693,2.5255474452554743,0.455,0.34
5f88a624a55318de3c9be05c,Anthony Davis,74.0,205.0,13.266129032258064,2.2983870967741935,4.379032258064516,1.5564516129032258,0.3387096774193548,2.0,0.42,0.311
5f88a624a55318de3c9be05d,Kyle Kuzma,81.0,190.0,10.0625,1.46875,5.541666666666667,0.3229166666666667,0.3645833333333333,1.5729166666666667,0.506,0.302
5f88a624a55318de3c9be05e,Avery Bradley,74.0,180.0,11.647058823529411,2.088235294117647,2.8823529411764706,1.2941176470588236,0.5294117647058824,1.5294117647058822,0.432,0.375
5f88a624a55318de3c9be05f,Rajon Rondo,73.0,171.0,9.617647058823529,4.1911764705882355,4.5,2.2941176470588234,0.19117647058823528,2.176470588235294,0.493,0.283
5f88a624a55318de3c9be060,Jared Dudley,79.0,225.0,15.930769230769231,3.0384615384615383,7.199999999999999,1.353846153846154,0.2846153846153846,2.0615384615384613,0.504,0.365
5f88a624a55318de3c9be061,Quinn Cook,74.0,185.0,10.986013986013987,3.5594405594405596,2.65034965034965,1.055944055944056,0.06293706293706294,1.4055944055944056,0.432,0.375
5f88a624a55318de3c9be062,Markieff Morris,82.0,245.0,8.46788990825688,1.1559633027522935,6.0733944954128445,0.5504587155963303,0.944954128440367,1.5779816513761469,0.553,0.404
5f88a624a55318de3c9be063,Dion Waiters,76.0,215.0,9.71830985915493,2.0,1.943661971830986,1.4788732394366197,0.22535211267605634,1.0985915492957747,0.453,0.348
5f88a624a55318de3c9be064,Talen Horton-Tucker,76.0,233.0,11.82857142857143,2.342857142857143,4.857142857142858,1.2857142857142858,0.6571428571428571,1.7142857142857142,0.406,0.308
5f88a624a55318de3c9be065,Dillon Brooks,77.0,205.0,14.788990825688073,2.5596330275229358,4.541284403669724,0.8807339449541285,0.46788990825688076,2.146788990825688,0.472,0.362
5f88a624a55318de3c9be066,Tyus Jones,73.0,190.0,11.820512820512821,5.564102564102564,3.5128205128205128,1.5128205128205128,0.07692307692307693,1.9487179487179487,0.417,0.379
5f88a624a55318de3c9be067,De'Anthony Melton,76.0,190.0,8.333333333333334,3.4722222222222223,4.722222222222222,1.9166666666666667,1.0277777777777777,1.7777777777777777,0.437,0.284
5f88a624a55318de3c9be068,Brandon Clarke,80.0,215.0,14.479591836734693,1.8877551020408163,7.673469387755102,1.0204081632653061,2.36734693877551,1.469387755102041,0.639,0.25
5f88a624a55318de3c9be069,Jaren Jackson Jr.,83.0,242.0,10.9,1.1,5.8,0.6,3.0,1.8,0.513,0.396
5f88a624a55318de3c9be06a,Grayson Allen,76.0,195.0,14.056338028169014,3.0422535211267605,3.169014084507042,1.0352112676056338,0.09859154929577464,1.6901408450704225,0.43,0.38
5f88a624a55318de3c9be06b,Josh Jackson,80.0,265.0,8.657894736842104,0.5877192982456141,4.62280701754386,0.3684210526315789,0.35964912280701755,1.8333333333333333,0.517,
5f88a624a55318de3c9be06c,John Konchar,77.0,210.0,15.526315789473685,4.157894736842105,8.639097744360903,2.045112781954887,0.5864661654135338,1.8571428571428572,0.556,0.416
5f88a624a55318de3c9be06d,Yuta Watanabe,80.0,193.0,10.895522388059701,1.4701492537313432,4.544776119402985,0.6940298507462687,1.0970149253731343,1.2686567164179106,0.425,0.337
5f88a624a55318de3c9be06e,Gorgui Dieng,83.0,245.0,8.343137254901961,1.2450980392156863,7.852941176470588,1.0196078431372548,2.6176470588235294,1.6274509803921569,0.545,
5f88a624a55318de3c9be06f,Anthony Tolliver,80.0,240.0,8.096774193548388,1.0887096774193548,4.862903225806452,0.6209677419354839,1.096774193548387,1.3548387096774193,0.491,0.333
5f88a624a55318de3c9be070,Justise Winslow,78.0,225.0,12.615384615384615,2.1025641025641026,6.461538461538462,1.3333333333333333,0.8717948717948718,1.8205128205128205,0.486,0.418
5f88a624a55318de3c9be071,Duncan Robinson,80.0,190.0,9.321739130434782,1.2347826086956522,2.5391304347826087,0.5652173913043478,0.28695652173913044,0.6956521739130435,0.455,0.419
5f88a624a55318de3c9be072,Kendrick Nunn,75.0,190.0,14.246031746031745,2.0793650793650795,3.611111111111111,1.1587301587301588,0.21428571428571427,1.6904761904761905,0.428,0.386
5f88a624a55318de3c9be073,Kelly Olynyk,84.0,238.0,8.94059405940594,1.0594059405940595,4.564356435643564,0.5148514851485149,0.45544554455445546,1.386138613861386,0.594,0.333
5f88a624a55318de3c9be074,Derrick Jones Jr.,77.0,190.0,8.223300970873787,1.5048543689320388,1.3009708737864076,0.5145631067961165,0.2524271844660194,0.7766990291262136,0.406,0.369
5f88a624a55318de3c9be075,Jimmy Butler,79.0,220.0,12.047169811320755,1.6981132075471699,5.462264150943396,1.0849056603773586,0.4716981132075472,1.0377358490566038,0.508,0.383
5f88a624a55318de3c9be076,Tyler Herro,77.0,195.0,14.027027027027026,2.4594594594594597,4.486486486486486,1.0810810810810811,0.32432432432432434,1.6216216216216217,0.462,0.355
5f88a624a55318de3c9be077,Meyers Leonard,85.0,245.0,7.723076923076923,0.7384615384615385,4.661538461538461,0.3076923076923077,1.123076923076923,1.4461538461538461,0.567,0.083
5f88a624a55318de3c9be078,Chris Silva,81.0,234.0,11.261194029850746,0.664179104477612,6.537313432835822,0.6343283582089553,1.3880597014925373,1.962686567164179,0.497,
5f88a624a55318de3c9be079,Andre Iguodala,78.0,207.0,9.580645161290322,3.435483870967742,6.596774193548387,1.532258064516129,0.46774193548387094,2.129032258064516,0.424,0.274
5f88a624a55318de3c9be07a,Jae Crowder,78.0,235.0,14.569444444444445,1.8194444444444444,7.569444444444445,1.8888888888888888,0.9305555555555556,1.0277777777777777,0.492,0.35
5f88a624a55318de3c9be07b,Solomon Hill,79.0,220.0,10.287769784172662,2.1870503597122304,5.561151079136691,0.9136690647482014,0.35251798561151076,2.0863309352517985,0.481,0.375
5f88a624a55318de3c9be07c,Udonis Haslem,80.0,230.0,13.7,1.0692307692307692,3.753846153846154,0.823076923076923,0.9230769230769231,1.1307692307692307,0.584,
5f88a624a55318de3c9be07d,Brook Lopez,84.0,260.0,16.0188679245283,1.0754716981132075,7.113207547169811,0.5094339622641509,1.9056603773584906,2.1132075471698113,0.48,0.143
5f88a624a55318de3c9be07e,Wesley Matthews,77.0,220.0,13.173228346456693,2.1338582677165356,4.94488188976378,1.220472440944882,0.2992125984251969,2.1653543307086616,0.444,0.341
5f88a624a55318de3c9be07f,Pat Connaughton,77.0,218.0,10.53956834532374,1.8489208633093526,5.9208633093525185,0.6690647482014388,0.5107913669064749,0.9712230215827338,0.45,0.386
5f88a624a55318de3c9be080,Donte DiVincenzo,77.0,200.0,10.235294117647058,2.4,4.035294117647059,0.9294117647058824,0.21176470588235294,1.611764705882353,0.469,0.378
5f88a624a55318de3c9be081,Robin Lopez,84.0,255.0,8.970149253731343,0.7611940298507462,5.611940298507463,0.34328358208955223,2.328358208955224,1.626865671641791,0.511,0.5
5f88a624a55318de3c9be082,Khris Middleton,79.0,217.0,11.275862068965518,2.0114942528735633,4.551724137931035,1.0,0.19540229885057472,1.9885057471264367,0.431,0.321
5f88a624a55318de3c9be083,Eric Bledsoe,73.0,190.0,11.324324324324325,2.891891891891892,3.081081081081081,1.4054054054054055,0.32432432432432434,3.027027027027027,0.462,0.383
5f88a624a55318de3c9be084,George Hill,74.0,180.0,17.042105263157893,3.336842105263158,5.757894736842105,1.631578947368421,0.30526315789473685,2.536842105263158,0.529,0.404
5f88a624a55318de3c9be085,Kyle Korver,79.0,210.0,14.0703125,2.296875,4.3984375,1.34375,0.453125,1.8046875,0.472,0.453
5f88a624a55318de3c9be086,Sterling Brown,76.0,190.0,1.6875,0.40625,0.75,0.125,0.0,0.25,0.435,0.353
5f88a624a55318de3c9be087,D.J. Wilson,81.0,220.0,7.115942028985507,0.8405797101449275,3.289855072463768,0.36231884057971014,1.0144927536231885,0.7536231884057971,0.525,0.363
5f88a624a55318de3c9be088,Marvin Williams,81.0,230.0,11.305555555555555,0.7222222222222222,6.555555555555555,1.0833333333333333,0.4722222222222222,1.5555555555555556,0.506,0.432
5f88a624a55318de3c9be089,Frank Mason III,71.0,185.0,13.0,3.972413793103448,3.4482758620689653,1.1379310344827587,0.06896551724137931,1.8620689655172413,0.454,0.42
5f88a624a55318de3c9be08a,Cameron Reynolds,79.0,195.0,10.148148148148149,1.162962962962963,4.481481481481482,0.6074074074074074,0.3333333333333333,1.2074074074074075,0.387,0.334
5f88a624a55318de3c9be08b,Jarrett Culver,77.0,195.0,14.92,2.7866666666666666,5.6000000000000005,1.3066666666666666,0.64,2.1333333333333333,0.459,0.341
5f88a624a55318de3c9be08c,Josh Okogie,76.0,207.0,16.934426229508198,1.9672131147540983,5.754098360655737,1.4754098360655739,0.819672131147541,2.262295081967213,0.437,0.382
5f88a624a55318de3c9be08d,Karl-Anthony Towns,83.0,250.0,10.282051282051283,1.1282051282051282,6.692307692307692,0.46153846153846156,2.2564102564102564,1.358974358974359,0.566,0.25
5f88a624a55318de3c9be08e,Kelan Martin,78.0,215.0,15.051470588235293,1.1838235294117647,5.213235294117647,0.5808823529411765,0.4117647058823529,1.7426470588235294,0.437,0.348
5f88a624a55318de3c9be08f,Naz Reid,82.0,250.0,13.617647058823529,0.8529411764705882,7.205882352941177,0.7352941176470589,0.6764705882352942,2.5,0.468,0.333
5f88a624a55318de3c9be090,Jordan McLaughlin,73.0,170.0,12.875,5.7734375,3.546875,1.6640625,0.171875,2.3671875,0.439,0.379
5f88a624a55318de3c9be091,Jake Layman,81.0,205.0,10.184397163120567,1.1063829787234043,4.780141843971631,0.8723404255319149,0.8014184397163121,1.446808510638298,0.445,0.362
5f88a624a55318de3c9be092,Jaylen Nowell,76.0,200.0,16.1,2.914285714285714,4.642857142857142,1.1714285714285715,0.2571428571428571,2.7285714285714286,0.476,0.396
5f88a624a55318de3c9be093,Malik Beasley,77.0,190.0,15.558823529411764,1.5,5.294117647058823,0.9411764705882353,0.17647058823529413,1.7352941176470589,0.471,0.387
5f88a624a55318de3c9be094,James Johnson,72.0,195.0,13.62992125984252,3.7716535433070866,3.5196850393700787,1.4566929133858268,0.09448818897637795,2.2283464566929134,0.385,0.37
5f88a624a55318de3c9be095,D'Angelo Russell,77.0,180.0,19.285714285714285,5.0,5.6571428571428575,1.5714285714285714,0.3142857142857143,2.914285714285714,0.449,0.411
5f88a624a55318de3c9be096,Jarred Vanderbilt,81.0,214.0,5.857142857142857,1.0,7.857142857142857,0.42857142857142855,0.7857142857142857,1.0714285714285714,0.426,0.0
5f88a624a55318de3c9be097,Jacob Evans,78.0,210.0,11.742857142857142,2.5047619047619047,4.333333333333333,1.1428571428571428,0.8761904761904762,1.2666666666666666,0.429,0.377
5f88a624a55318de3c9be098,Evan Turner,79.0,210.0,15.01980198019802,4.099009900990099,6.752475247524753,1.5742574257425743,0.7326732673267327,3.485148514851485,0.502,0.362
5f88a624a55318de3c9be099,Omari Spellman,81.0,260.0,10.85,0.75,8.025,0.65,1.475,1.0,0.476,0.433
5f88a624a55318de3c9be09a,Josh Hart,77.0,205.0,13.157534246575343,1.821917808219178,5.561643835616438,1.1027397260273972,0.2945205479452055,1.3287671232876712,0.511,0.389
5f88a624a55318de3c9be09b,Jaxson Hayes,83.0,220.0,10.0,0.28125,5.0,0.59375,2.21875,0.90625,0.728,
5f88a624a55318de3c9be09c,Lonzo Ball,78.0,190.0,14.555555555555555,7.611111111111111,6.0,1.8333333333333333,0.7777777777777778,2.4722222222222223,0.551,0.412
5f88a624a55318de3c9be09d,Brandon Ingram,81.0,190.0,17.333333333333332,2.0,6.777777777777779,1.1388888888888888,1.3611111111111112,2.0,0.442,0.41
5f88a624a55318de3c9be09e,Jrue Holiday,75.0,180.0,8.457142857142857,3.6857142857142855,3.7714285714285714,1.5714285714285714,0.5142857142857142,2.142857142857143,0.45,0.307
5f88a624a55318de3c9be09f,J.J. Redick,76.0,190.0,19.92086330935252,2.2014388489208634,2.697841726618705,1.0935251798561152,0.06474820143884892,2.129496402877698,0.433,0.406
5f88a624a55318de3c9be0a0,Frank Jackson,75.0,205.0,10.9,1.7,2.5,0.6,0.1,1.4,0.473,0.395
5f88a624a55318de3c9be0a1,E'Twaun Moore,76.0,191.0,15.257142857142858,2.857142857142857,4.357142857142857,1.1714285714285715,0.42142857142857143,2.0642857142857145,0.44,0.38
5f88a624a55318de3c9be0a2,Derrick Favors,82.0,246.0,12.444444444444445,1.0277777777777777,8.416666666666668,0.8888888888888888,2.0555555555555554,2.5,0.611,0.0
5f88a624a55318de3c9be0a3,Nickeil Alexander-Walker,77.0,205.0,13.462686567164178,2.746268656716418,3.970149253731343,1.373134328358209,0.5373134328358209,2.2238805970149254,0.464,0.383
5f88a624a55318de3c9be0a4,Kenrich Williams,79.0,210.0,11.029411764705882,2.656862745098039,8.598039215686274,1.3823529411764706,0.696078431372549,1.4215686274509804,0.484,0.375
5f88a624a55318de3c9be0a5,Jahlil Okafor,83.0,270.0,17.289473684210527,1.2894736842105263,8.473684210526315,0.7631578947368421,1.4210526315789473,2.5,0.664,
5f88a624a55318de3c9be0a6,Zion Williamson,79.0,285.0,22.606060606060606,2.0606060606060606,8.878787878787879,2.121212121212121,1.7878787878787878,2.3636363636363638,0.68,0.338
5f88a624a55318de3c9be0a7,Sindarius Thornwell,77.0,215.0,14.704545454545455,2.9545454545454546,5.1893939393939394,1.5075757575757576,0.5909090909090909,2.507575757575758,0.392,0.339
5f88a624a55318de3c9be0a8,Josh Gray,73.0,182.0,7.276595744680851,2.925531914893617,2.2127659574468086,1.3085106382978724,0.0425531914893617,2.425531914893617,0.392,0.216
5f88a624a55318de3c9be0a9,Darius Miller,80.0,225.0,8.210526315789474,1.8289473684210527,3.2171052631578947,0.75,0.6578947368421053,1.4078947368421053,0.448,0.379
5f88a624a55318de3c9be0aa,Bobby Portis,83.0,242.0,14.957142857142857,1.3142857142857143,7.871428571428572,1.0571428571428572,1.4857142857142858,1.3857142857142857,0.526,0.365
5f88a624a55318de3c9be0ab,Kevin Knox,81.0,215.0,15.567567567567568,1.4324324324324325,5.405405405405405,0.8378378378378378,0.2702702702702703,2.2972972972972974,0.445,0.341
5f88a624a55318de3c9be0ac,Julius Randle,81.0,250.0,14.975,1.425,10.4,0.5,0.775,2.525,0.501,0.167
5f88a624a55318de3c9be0ad,Taj Gibson,81.0,225.0,12.447619047619048,1.3523809523809525,8.533333333333333,0.7333333333333333,2.4095238095238094,2.4761904761904763,0.58,
5f88a624a55318de3c9be0ae,RJ Barrett,79.0,202.0,22.63157894736842,4.315789473684211,7.578947368421052,0.8947368421052632,0.42105263157894735,3.236842105263158,0.454,0.308
5f88a624a55318de3c9be0af,Damyean Dotson,77.0,209.0,12.925373134328359,1.1119402985074627,5.037313432835821,0.753731343283582,0.15671641791044777,1.1492537313432836,0.464,0.38
5f88a624a55318de3c9be0b0,Elfrid Payton,75.0,180.0,14.26,4.86,5.08,1.97,0.51,3.36,0.485,0.268
